path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_120_100.jpg,Apple Red 1,"-4.084601974243015,0.09508124709130963,-4.079115540784334,-5.115383222824268,3.4700394634800293,3.6144370473302416,7.088908519440744,0.6963120285228743,1.223005685434821,1.0751411601718972,-3.0564684234774213,1.1037090032022925,-0.12707529023804673,0.6540271053693443,-1.7984087973605445,-0.8667851052465692,1.5910128045033243,0.7138350778173093,0.8470632769426255,-2.2613203982017334,-1.4992227407173842,-0.6660897073689436,-4.030907989701928,1.7204869137808965,-0.9557817818722218,1.1002483907694465,-2.4577772795314385,2.416074226964776,-0.6245935586727404,0.23224009320277703,-0.17924680052236117,-3.490140727743248,2.0257059334036986,-1.9501017768653006,-0.30248036224889496,-2.2887190140646267,0.23368917754088003,2.424809352468019,1.2299062647009957,0.27471233183595606,0.39460449508079665,-0.09265208223914502,-0.4430230364460558,-1.7182781524566255,-0.37121521042054456,-1.0477980623964325,-1.4483681959523045,-1.80471846709171,-1.5954134311487378,-0.23370169830770954"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/246_100.jpg,Apple Red Yellow 1,"-9.935583717451644,1.1731216718724968,-1.0390563643013353,-3.298584198383381,0.4743561671761106,3.389999841397156,11.130703127068312,3.234128549933953,1.2793489274522174,0.5920362008982196,-4.601429956447826,2.450489453306578,-1.1348793279285774,1.2832183846719796,-1.5928962660381596,-1.6009367092831126,3.416807117120001,2.9410297202133813,-1.1985242564375322,0.006183111423441212,-5.169145429369943,0.8479896255438313,-6.138042412437654,1.598280949009884,-0.60343376385236,2.2104426974674345,-2.640819208841812,3.321440726895343,-1.6817047156989,0.4967051016332861,-0.13048936802663827,-2.042119175037618,0.8640934078923679,-3.0361500117473286,-1.6084922011822624,-0.6071165109186153,1.0736814417073588,0.9150990260240908,-0.2777066270539962,1.1412793794544562,0.2199144628388701,2.2433812412924703,0.059209036111983776,-1.4079760969636437,-0.680981185276944,1.0218627260846966,-0.27886855291915036,-0.10968811786257683,-0.5172198400188225,0.9514271580661915"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/2_100.jpg,Apple Golden 1,"5.834421220593702,0.371003562388375,-4.88931292004613,-1.8794777996253287,1.6415489892485944,1.5145895460482748,3.8540978081426784,-0.583327773301842,1.2730037877149516,5.704826818495123,-4.293974581558364,0.9978308196233655,-0.06258675703029068,-1.0717819639394222,-1.4671788393520633,-0.9924020727694938,1.247109964849185,-0.013430668114299415,2.8861493807387304,-1.1870239052601324,-6.609027102323008,1.2027687622562808,-4.959083888815443,-1.0043737514678786,-2.442457168794759,1.519338471633836,-1.6850588192740037,1.2406612914406387,-0.026290774900863824,0.3018585232844211,0.9761105193857639,-2.2488175972389883,1.1607738339622022,-1.7940732842435132,-0.8221896999981162,-2.7216104985278307,0.5114111760031009,1.6704502421283989,-0.03742660228702276,0.478146492791855,0.91968926578521,0.2544186648006622,-1.3259401937555189,-0.5358416172300798,1.0009644562062117,-1.2498918626646585,-2.625095447751247,-1.820433523584517,-1.4223769276515357,1.685334693711628"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/303_100.jpg,Apple Golden 1,"5.57949147696071,0.7227377512437004,-4.679700112157008,-3.8623271985447154,0.7656709840462927,1.068553325170005,5.171301584654549,1.35913140526418,0.6428906527992365,6.337759822051775,-4.201766096090064,1.4718398381571336,-0.31527835906683727,-0.5939187045208848,-1.9178220605054246,-3.5700085190220125,2.0081818463973216,0.023602695480646654,2.0466745911712505,-2.5891960788820954,-6.227321566172227,1.9419350988823,-4.931442834805357,-0.25145953048425707,-2.1119610130628663,0.9367890232383733,-0.9284959092312535,0.44907501816317036,-0.5640459928153004,-0.36071872582062803,0.8455544642139151,-1.5750855795911063,0.9904727876763701,-2.1731441737779433,-0.6640964276688139,-2.078696458038276,0.7686660239888025,2.2030406928248696,-0.18734296265871234,0.7929301123804786,0.2924544046231516,-0.43076039941319133,-1.2499301082146619,-0.7482571838979432,1.1920544466368528,-1.1109922549666122,-2.7595007256096147,-0.8986118687134271,-0.8020108171146012,0.9583642457415096"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/113_100.jpg,Apple Red Yellow 1,"2.924030652779603,0.7662637818426437,-3.625171274524062,-6.030991116350603,0.5424116970753634,1.4186803758249278,8.526366089644464,8.501442421312687,-0.49391674060241675,2.470857826210978,-1.9494894760594288,3.625966312877268,0.8441644986160498,-1.3288239342917985,-3.2530367218275904,-4.067211473099734,-0.14406778178808255,1.3753722539026714,-0.8899285247957822,-0.6810916316047926,-3.8083598691179605,4.710148754559575,-2.954736127105396,-1.4284590095589758,0.9795522788108091,0.577287293948177,-2.350939119021423,1.9257088151383295,-1.580512083540103,-2.200383404652418,-1.0412942932839768,-2.392670373095141,1.0008899536769664,-1.1821994773666908,-1.8005254309610497,-0.32953320562315697,0.9297292166583024,2.052482774035312,0.3513812783938019,0.5679964912968684,2.4521972855376006,1.2062968880161762,-0.333775859725942,-0.1354123434964974,0.5584982872312079,-0.5000486193373398,-1.5827079550506744,-2.5638155684864685,-1.0839966826673604,1.8795171738483076"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/132_100.jpg,Apple Red Yellow 1,"4.140777010903212,1.005719910563625,-3.048718782833767,-6.525040449997171,1.104962352477772,1.6954299704423095,9.366114101490755,8.006613065172186,-0.5896279601893205,1.921388155201222,-1.4936088248404351,3.4631830912182906,0.7050699719240274,-2.4533772042741067,-3.4723550103196685,-2.8807979180487058,0.45795868825269037,1.7662459737108027,-1.5079207676950066,-1.7556385554096385,-3.645639927472755,5.502652849529728,-4.432513231683095,-1.0654522077518342,-0.8948424651873979,-0.06478356066167375,-2.200763960890974,1.9588827029418885,-0.7855798286440017,-0.76052517923135,-1.1083510566527288,-1.9241249244754244,1.2316029026639064,-0.9669420109506569,-1.6037528312819727,-1.3839412131102962,0.5986098472743396,1.2032253645848066,0.998881947588137,0.5415510292176203,2.3555385386061283,0.6911890033428946,-0.1912633687471519,0.02496579425573933,-0.23839137916311684,-1.2537093682427742,-0.8390089100279703,-2.9726836091255056,-0.7882338130549165,1.5959830655112899"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/140_100.jpg,Apple Red Yellow 1,"4.950682039627428,0.9675298813863789,-2.725106183178352,-6.225920559268806,1.5362902500054232,2.3763743719290185,8.659331783304433,7.9919787136122284,0.4028395033675677,2.446337481406704,-2.6874834121923254,4.0572771500364695,1.1714276920711881,-2.7001109365841383,-4.193972870078264,-3.0599556982464398,1.1980142485984968,2.083333150121107,-2.191872881766918,-1.655688916184713,-3.887606903408698,5.312685983482863,-4.571428684790746,-1.3479694359291907,-0.8747428428897667,0.4125076478183738,-2.432830647007986,1.523652074821696,-0.8104158184288723,-0.09748976201215945,-0.9763450770994575,-2.502341760873042,1.3462877090759149,-1.151902258607584,-1.6541452672547226,-0.8764389205226597,0.6671137615338283,1.3789118676805234,1.2047289649178141,0.42328647370950173,2.488674645844961,0.008977145015416195,-0.5375920850137322,0.471250911925317,-0.1890592781410054,-0.9169416305747178,-0.8329693221001947,-2.864009465760222,-1.2393411454353147,1.9367244320210173"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/241_100.jpg,Apple Red Yellow 1,"-9.756010329515592,0.27489981433905897,-1.6083024857161767,-3.3709549295596006,1.0694796893793816,3.628428580661541,12.270772411342648,4.50566712553819,0.459623191798268,1.4590975482043804,-4.521999639939756,3.349440092827514,-1.3124538549747642,1.544981907700684,-2.426491355825413,-1.137129032355919,2.36896401583021,2.495825487740746,-1.0628488574501598,-0.1804023551757249,-5.056996257218573,1.0943664080755198,-6.187130560134987,0.7892195326979949,-0.5365487598700606,3.709863972649665,-2.4435812305515956,4.01325025185054,-2.15736492868892,-0.06036018950000649,1.4626478685113864,-2.131372545639895,0.848717322572203,-2.3590961514337847,-1.505211316159336,-1.1350266028331433,0.493782894880761,0.7256603315676855,-0.43977021223146134,0.7862460456177965,0.3850069396277083,0.8676598002962199,-0.28801688191090075,-2.0829891220209658,-0.9685080909890773,0.12701208660209468,-1.6300664412670556,-0.7743085368206929,-1.4962563225884324,1.80222496094254"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_101_100.jpg,Apple Red Yellow 1,"0.15732548663781942,2.265806470311036,-4.608471971015096,-7.141844496651211,3.4268180702495674,5.5778959947523115,9.061378531037983,5.735147001494329,0.9599731564121655,1.5474084402149202,-2.2231765120730906,2.5421562227880767,0.47951382248282187,-0.7009187772668743,-2.9908223101624727,-2.4338571125077917,1.9175815470760194,-0.8180427008758628,-0.5042028710759797,0.8203526194402794,-2.525219636313536,-0.5190468940002329,-2.9324693491659195,0.23679627591780592,0.05342762753738978,2.4979943490801575,-0.18421944696511086,0.6804972995421675,-0.7548178109747588,0.5116141486231541,0.7742290340532831,-2.163633572418158,1.396029598388209,-1.9688578287572551,-1.34324464453216,-1.9232718150167532,-0.1873671599852117,1.6101475259864644,2.3811756419953416,-0.45882780584092037,0.2916374168780647,-1.4083216986681024,-0.8146423625844592,-1.6289230958859942,1.5486342878929282,-1.4667555499599911,-0.35658707040571325,-3.09251988479588,-0.6733259602460611,1.7651146116011798"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/165_100.jpg,Apple Braeburn,"-11.731544623044483,-3.444856174909997,-3.4941524949150136,3.2094001500581206,1.4247146513028335,4.7092859374167775,5.243169671630227,4.704479816652465,1.1391554693401025,5.161533215307755,-5.524074990793003,3.2381474985929444,0.5512343110908364,-0.4809935705928754,-3.02842473351808,-1.5856634085631052,4.740646857454437,-0.5024991155738291,-0.11606367910585867,-1.618954332990345,-4.694195349330958,2.2175846301200632,-3.8334198896506506,0.40316817933216803,-1.4773571476830687,4.179395979795244,-2.684570674683542,2.4535331510614795,-1.8523361118437436,0.22670738893784875,0.6728368893010203,-1.7898604194643482,1.097698416265193,-1.154087053152186,-1.593843712030713,-1.8185069648198033,0.729367743082329,0.785952983666723,0.7835081727762799,0.9075808221700874,0.028372939891388525,-0.2597995698910834,0.5403330992718873,-2.2314417052039133,-0.29042062135018937,-1.2676181536074225,-1.2440193999310314,-2.0931611315154326,-0.5759993262916446,1.2086471308624795"
