path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/170_100.jpg,Apple Red 3,"-2.38779629982346,-2.3293048976585076,-8.288103051330431,-5.702824705938341,9.399123259495203,7.059547353656506,4.973636902185745,0.48856746075512913,1.047044278231966,2.4827989838962337,-3.8357810981869767,1.6467576639206984,1.3015008047171128,1.156928990083054,-1.0511084977093506,-2.4098770895853785,3.7736787479826113,-0.8517905063279544,1.6349304635334019,-2.237587347864693,-3.7947025741664073,1.6654071463969868,-5.108296737675087,-1.3964458696241326,1.3215005118902632,1.645963804315925,-0.760251516970221,2.770684410371656,-0.3271950691684968,-0.9258915335426889,0.6300624043965891,-1.7679656117715028,0.15865448806412594,-2.660551514414028,-1.7595553442852245,-2.625328945273815,0.29548117318612604,1.2496497650680984,0.25443070497903836,1.000571714183638,1.4176761621720617,0.5812836493057271,-0.06686857601173218,-0.6087427589129853,0.5769660115359193,-1.2308774374138878,-0.9169955436553872,-1.0123185830561006,0.01635154930541222,1.7846844004427536"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/182_100.jpg,Apple Red 3,"-2.766057661196391,-2.422504525642891,-6.871567050442263,-5.552648956937715,8.99811583267719,7.438532097192356,5.290495414424944,1.238327980703243,0.8192160274641253,2.482603160353538,-2.2380227464841336,2.1965931401028613,1.19901383477541,1.2986371160587438,-1.10096829052473,-2.952018623231098,4.919391943083144,-0.9035010952374067,0.5242018864446171,-2.1937801056462347,-3.5870757134083178,1.6467821987116935,-3.877736892276706,-1.1385493306950516,0.33534159014943804,1.3199541847528382,0.43334257158045764,1.115130538235277,-0.4579426501480616,-0.621051288721268,-0.09542730537778579,-1.9086301232518577,-0.13002704208093624,-2.665985170159761,-1.4338687546467908,-2.500632700130384,-0.09174614090896284,1.2291292046748223,0.59392188197083,0.7542772853563603,0.47593052910591427,0.40275429298988935,-0.2639947612599682,-1.3637391366698488,0.786117081647215,-1.235886593825747,-0.9267666074526736,-1.242848372741108,0.20967739996307133,2.0015141748058256"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_8_100.jpg,Apple Pink Lady,"-1.9842835955998015,5.881549657039788,-1.2633966058921042,6.03547016230184,4.365538935323055,5.574544170700611,6.568537916524868,-1.3021824678451734,0.6254965862548475,4.867185963999576,-2.571175846763998,4.4026145333115005,0.35774746412185043,1.693753395247122,-0.5249090490875381,-1.3037859222016943,2.061769073273028,1.4273305065823505,0.6046433550211828,-1.5588388729469373,-4.013692302259524,2.239536794743694,-4.909919592446641,0.584741426288591,1.3862158002240654,4.3081130033514725,-2.1080768252393502,-0.27288264600799905,-0.6327552976883397,0.4452313243207539,-0.6300033682842681,-1.5397718117057924,1.1298657082622874,-2.9754760236847186,-1.1143276357089114,-0.5366314317055804,0.027121822439115328,0.015793116653616577,-0.237054619514869,0.4092396385133369,1.9519003072334076,0.09595931830936659,0.3225406191196946,-0.3407267209122502,-0.2641189745233859,-1.553904884198567,-0.2826509335390971,-0.6446994498976176,-0.8736926930395449,1.544102821188834"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_228_100.jpg,Apple Red 1,"-11.083171292261898,-0.031893273453779306,-0.13544515791968326,-0.9502551673782998,-2.5142226478180363,7.1949227169014645,8.879108531948576,5.470195991717713,-1.9822843550352252,5.387861007012445,-5.410401523319531,0.9389185591033187,-0.9061804708435767,2.873552303090489,-1.3815631123688639,-0.8330098876103839,2.0288194288106625,-1.4128756526873727,-0.29697141739108324,-1.5872668184403445,-3.4334298425609244,0.31917693719455303,-4.094278917605515,-0.49969078024756775,-2.055510269362153,1.0309625164280796,-2.275089934870898,3.396709857179704,-1.0007889556649243,0.43040965555810523,0.9008042429291513,-2.1928515599127203,-0.8682103509192411,-1.727131234981575,-0.252515721705324,-0.857910431631073,2.2087338687399005,0.9765283344791685,-0.2924360718842145,0.6864747237245014,2.3369046822969963,0.4876520853180882,-0.21161820842314796,-0.18490935265691608,0.16599008508000476,0.156817823251595,-1.6674030119106535,-1.1311553304335487,-2.0604243101781146,2.7190527281348706"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_271_100.jpg,Apple Red 1,"-6.81223100122555,2.3245527415418565,-3.7847720668512452,-3.6189283049383234,0.03358922174092829,8.776753645992041,6.842323507175597,5.027770163918441,3.662868464083159,0.32194774131685067,-8.348591602836457,-0.20317372636016992,-4.966526554967099,1.7648696921695501,-1.4947753351105597,-1.5356377423604888,0.29134321566711185,-0.8165555155809148,-0.2975745521111134,-2.6534794039162715,-4.591183852499284,2.8265270386365398,-4.113876539666722,0.848701183975878,-0.5645591689360874,1.706039624188323,-1.3177160344968115,1.6921478499514306,-2.779642886734008,1.6417140012206233,4.7569992756245405,-3.7889600545934705,1.331975919581626,-3.1184456242629732,-0.14697133447671168,-1.271377615905202,0.5440212074124363,-0.43139377845042143,2.110220346847039,0.15623140621755618,1.3851288635361714,-0.5114871675859833,-0.7447376799365243,-2.1714185957671757,-0.6137245164960442,-0.17067040130518754,-0.42801200420396124,-1.5065682000532952,-2.11548728490272,1.8988255624801336"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/179_100.jpg,Apple Red 3,"-2.6960099472947388,-2.4797149959213445,-7.062823108477249,-4.561348800152995,8.205703722443223,6.1101820673353755,5.181912550427656,0.46505383129759414,1.3459065982688685,3.2439640632725335,-2.2264033931768146,1.668469365537466,1.414870614815895,1.0127902620751879,-0.9194096487127706,-1.7779934693587132,4.539776198027946,-0.2720627583537271,1.685668301590276,-1.8924251443606785,-3.9523194190025492,1.0852207250968404,-4.256432851458216,-1.2918953106153672,0.31483128199496574,1.5401816878350045,-0.20813498346749143,1.3691242212899404,-0.27005415311821035,-0.7991980562598852,-0.06634684995201946,-2.013812890113267,0.2099326567632827,-2.4614536608123743,-1.2346179129119519,-2.3229746973779273,-0.5278483885312903,1.060775866223596,0.17032035542904536,0.840758334351741,0.787228469284576,0.6951303209096846,-0.04951369996301029,-1.2415099784685903,0.5650674286198306,-1.393864500693595,-1.0550773753074052,-0.909149773641007,0.5358433470365197,1.4559942371148673"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/22_100.jpg,Apple Red Yellow 1,"-11.331245767363221,0.289213983715261,-4.827387439356903,-2.3475237994966043,-0.8537059438976697,2.6286972970928093,10.014805487317737,5.462019573825091,1.4964835836784343,0.3300799020577083,-5.702756202483888,1.4044232867316042,-2.187565132514741,3.3104799142168897,-3.0308423817913264,-2.1105002063649967,3.293229624478847,1.2510033236952531,1.2199843593503035,-0.8233148198430142,-5.155324590253555,0.9600977146409158,-6.370443745522474,1.216390432344604,-0.2881961250945709,2.972334051462227,-1.9641568544859271,5.004191260144963,-0.3674045752959637,-1.082315173850172,2.575213937033717,-2.3493436720237058,0.3470383871531712,-2.637662693880267,-1.718802630305199,-2.682191040717125,0.5825960460662301,0.13112461691256858,1.5602497701525948,-0.9741798091621776,1.5306147761469877,1.5280027988625617,-0.7455634540500277,-0.46314988839681065,-0.1618741931307974,-0.20057781129169286,-1.4593174383524812,-0.9174496352087794,-1.8792331797964223,0.7449607201497969"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_0_100.jpg,Apple Red 1,"-6.555377016518577,3.689442275254178,-4.309695326208001,-4.263280594994175,3.1562771967664744,9.101861679125312,8.941215692556659,2.653614104806822,4.038999851516793,2.6979349746234917,-6.975751574928867,3.634450506532938,-3.438161060486048,1.963660680772201,0.1631790096944346,-3.3927734271035317,1.2607259083611924,-0.3225816942896333,1.606040523776864,-2.026789071488143,-2.3307264320016485,0.9838820914669402,-4.211331730092169,0.9223591656435133,-0.014107041947535166,2.193341650299652,-1.1607870697198637,-0.29103176277580955,-1.8483322285042083,0.9795697293175847,0.7406196851230521,-1.0342249539339547,1.4547347816419278,-2.6066698828842227,0.6580742679116292,-2.576886738299789,2.040783033313562,1.3015903695460391,1.6199456195745847,1.7641073680610484,0.8371874501719168,-0.3134114933020243,-0.4573300627618101,0.3620738354765044,-1.4270760458718315,0.19024218602254356,0.6358038396000629,-1.4581238776566707,-0.5500211246475509,0.9264548943825248"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_232_100.jpg,Apple Red 1,"-10.151860594526209,-0.2575075242001293,-0.8960238165363308,-2.0745294204725173,-2.304390548798212,8.415268375079831,10.319060908873194,6.165615731927683,0.34405722034904035,4.6397695685318165,-6.640505035186048,1.7857975549677667,-1.0400642927728532,2.556141130207356,-2.391597446677495,0.21924968654519833,1.8133764967543557,-1.1951396857416434,1.756762347574628,-1.62811550329859,-3.14903575871311,1.575252041114358,-4.154684666308722,-0.19075024207494923,-2.30644488140391,2.3802680659380173,-2.5794430414670346,2.0307687092820603,-0.8898841032849579,-0.0521699863184846,0.7219602532078645,-2.6725479039916653,-0.9955165024119051,-1.2798332925611124,-1.8644741278915098,-0.6439040326456833,1.3149569492017263,1.5536651596849882,-0.46485655213052024,0.7398844709634047,2.1157225861556976,-1.4662998854243405,-0.6636560143715726,-0.6493221901753596,0.9419604557749321,-0.612071253991185,-2.1658375514018706,-1.3860226470806831,-1.9947157794869697,2.0217891236036887"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_101_100.jpg,Apple Red 3,"-5.548493393513537,-1.483456285949062,-8.81570435432374,-5.498759771569028,9.837236385199349,7.4923594863427,6.348698655878862,0.3115265191766153,-0.68788368548279,1.996477487790116,-4.788065863435761,0.17668422482680302,0.827905528518275,2.431781453984631,-2.4977230670335033,-4.082566227667197,3.208368964142109,-0.9661142544100078,-0.5489053967740531,-3.3443744284720243,-2.34535449716255,0.8495903867541776,-4.710260611766017,-1.735919016774505,0.12667220507520496,1.57704818680534,-0.18896590444801972,4.381765475480344,-0.8914004750836341,-0.8199614458674982,2.23610412169023,-2.400586274861766,1.5609446248492305,-1.3599514249789446,-0.17984928974476963,-2.5827726818798213,0.26362092239811025,0.7026079108771541,-0.0474904617756726,1.9616581563681512,1.5337480327291075,-0.4083742336799337,-0.03791383471147222,-1.560517789618839,-0.084096144080599,-0.642155736323477,-0.6088509752856491,-2.6080035892538826,-2.32289753474848,1.280340001026005"
