path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_221_100.jpg,Apple Golden 2,"6.831551979511792,-6.205648402690177,-2.8482922412092644,1.207993471480292,-1.2313760280755628,6.7339442558257465,9.814070334634176,1.6219339762592082,3.9645406876852394,4.8211761054175435,-7.479201672037543,5.153282239224815,-0.4942878463238156,-0.042479957143107296,-2.1643209929079466,-2.7297032637585197,-0.08296741398800499,0.43727585691883575,1.310619120610226,-4.402101882440199,-3.3896008506041975,-0.6405011251130864,-3.510383266252127,-1.7522322272850046,-1.439513492653527,2.414016974019835,-1.4991679288267972,1.6611535859793731,-1.2815183879223908,-1.6822041040602511,0.654925784532508,-1.3354374147734,2.8930713270458552,-3.3131289848212644,-2.48521182372256,-1.6749470576762937,2.7045649109757717,1.1242643161206947,1.841548706988347,0.06796215680802212,1.0522386322301391,1.0505161892649453,-0.7881039725033279,-0.5709386180789732,0.19409998461595904,-1.0466327621022335,-0.8956210996159018,-1.0420077545193434,-0.2879445717619789,0.637022212827258"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_228_100.jpg,Apple Golden 2,"7.141937132249048,-5.743923360903664,-3.7673144039083546,2.4723812017036595,-1.4414155494772296,4.906421002237234,9.369246185651626,2.2591239695640195,2.8999539278464,4.708913854908143,-5.605271735870979,4.236277936056543,-0.9867889504567222,0.3518781576314346,-2.0434218025759554,-2.491647507678112,-0.036286883310723536,0.9277012409453335,1.204328628046424,-4.092318952042652,-3.32693246179087,-0.4196978105011635,-3.162509322079021,-2.0389129116299065,-1.984603561465722,3.642662105055793,-0.8357387484324391,1.5730895577700073,-1.5628404986243414,-1.4166457628600637,0.745871456044825,-1.5206032195731054,2.80847646138945,-3.6939234600923094,-2.443964653132621,-2.225582724847352,2.4502981751715014,-0.08128891061023112,2.211817117944695,0.3418420143305868,1.5044678303004597,0.7583799910561577,-0.4029901642817639,0.31965807513793115,-0.2871572950422943,-1.0468990928940047,-1.220820121135802,-1.0635556517555234,0.016605214424990064,0.9773730695032675"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/198_100.jpg,Apple Granny Smith,"5.166126742691335,-8.6786500371597,-2.8676290824497084,3.3083864178226836,1.8251018299340958,8.066425126859583,4.690147479059807,5.271360333729642,-2.3979869233820246,1.5927794106335946,-5.492232422117974,1.370534294509977,-1.7335423431894306,1.005819854428723,-1.7776041616246556,-3.32958889482314,0.8753061804684806,-0.36506769116230825,2.163809201020964,-0.5947953974176238,-2.896387707360322,1.7322231893322415,-7.114806767111416,-0.5738277820111907,0.40783954487150964,0.9578255002978828,-1.2112965809616225,2.3055642000426237,-1.3085728582746539,1.6185767499908925,1.0801014769227413,-0.6491800885769412,2.7570273584852574,-2.4295280007888738,-1.1261029001916558,-0.8987485621647271,0.34481242462670214,0.7245631670272171,1.0482318229142724,1.9075299100795948,1.9712409510839,0.31431113095821084,0.3581396960791926,0.7171666180499041,-0.21714895785158958,-0.05565870464737428,-2.147235772412093,-0.7507155067404381,-0.3148087530472349,1.1147983291008696"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/222_100.jpg,Apple Granny Smith,"5.2059772715451755,-8.999265550784573,-2.3008255189371773,3.692330387979533,2.6925901534450616,7.362299962634492,4.559734659495986,5.632077896586427,-4.58378804475157,0.7891930346107731,-4.388243769731717,2.1406237820032126,-3.0966790348963045,1.6669060362034829,-2.1564893665190445,-4.713079224095212,1.9676263057142778,0.3468632606034109,2.5721390017447088,-0.4201166690218504,-3.528530576795293,0.8047270882853206,-7.07127830095259,0.2974717977562143,-0.9619966931477889,0.5399992883985079,0.20851441589964564,0.6434835568293543,-1.5819639869128417,0.7152490650866754,-0.32369843477375665,-1.086540938656161,1.699026179474453,-2.241786562801517,-1.9021976571682062,-1.010597948724512,1.6545996764389634,1.2883031749374583,1.461265030023652,1.3041490022118538,-0.2328932184997443,0.11673785801476129,-0.25139500381581237,0.14093334256255716,-0.49970124268771227,-1.0444258861713702,-0.7503346050597819,-1.1551808678370414,-0.8555281631741647,2.217095557404447"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_315_100.jpg,Apple Granny Smith,"3.0239577771345387,-9.130359864087598,-1.728305690938188,2.6089102374509983,1.6587971577360932,5.441892213129751,7.215075116326546,4.135740478494779,-2.3570645235597527,2.2137171523253563,-4.28429763333534,1.4600448939393678,-1.831161684631372,4.640879928720887,-1.9043875087068771,-2.219335380299526,2.191271036123671,-1.6390960769558494,1.4431464001526793,-2.0732165900003063,-3.137074974294156,-0.7675471643984491,-4.644459967843086,-0.6961504110257152,-0.5071333628685113,0.1217194624597285,-0.6502874874542074,-0.25814634739382214,-1.7093751358507772,-0.8760901772993596,-0.41200958911051944,-2.755621990238626,0.05941553286929466,-2.21515750744448,-1.4713332132484391,-1.3529806065121464,2.011318394947878,0.9909422992914221,0.3938744978529472,0.4582161783036549,1.856947384217622,0.7355920581653852,-1.3400943025008414,-1.2174475487374106,0.3005795254614106,-1.274472006786176,-1.2421941503700238,-0.9667165711513157,-1.022804271768926,1.1397840287944168"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_319_100.jpg,Apple Granny Smith,"2.8271934267830416,-8.986972989829145,-0.984186286109911,2.8406345749678406,2.4387872045499486,6.072212426277126,7.268373870953898,4.31706741670734,-2.8861759049806266,2.3343880118784632,-4.870408750067358,2.577675202098597,-1.605388235375032,4.96993991079351,-2.2175723383121513,-2.121325344029369,2.603861036090126,-1.5079792077235696,1.1525562926543127,-2.7765506860290374,-3.2154003141579266,-0.413154444506528,-4.540216927405239,-0.9553568282855153,0.09345621912708679,1.1341158133862175,-0.6093353647699378,0.1730353009843163,-1.7260497633427676,-0.7085157554988394,-0.5931635875868073,-3.2573297932261878,0.061282006970881604,-1.5719750790359954,-1.699703799922604,-1.9059904125478528,2.103807884697703,0.5321471919909199,0.7218630113648585,0.2364849914548422,1.8317682663395791,1.0099691681116159,-1.5164553881615306,-0.8350066496837053,0.04153896192508747,-1.5279934041142114,-1.1155557395207936,-1.6174961019849838,-1.1993356275497296,1.1952045116295567"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_112_100.jpg,Apple Granny Smith,"4.879687379417594,-7.338513901583914,-2.8685299668596707,2.4736250048839192,2.0718914029002864,5.428182415452391,6.058936400893209,3.99916988126021,-2.436047561272329,1.9628872625382086,-3.731831363925821,0.4195299150424784,-1.5766026140253724,4.4871397881087525,-3.028588308804038,-2.2297902971091905,2.6580469435647083,-1.454211084131482,-0.11610318030476462,-1.8996740698858463,-4.286726673439986,0.30402889237035086,-4.917748548680108,-0.9535502737519463,-0.683935150273179,1.8274786811084627,-1.1173300828732804,0.6806237557767937,-2.0536266615282113,-1.1939073121431973,-0.8497137289479518,-2.279102114750378,0.9880181145062548,-1.9174665381593068,-1.4585942312859494,-1.2469193144667348,1.528455699944167,1.1994483147777868,0.8156397115275827,0.4629055620093726,0.6693656655814652,0.5342402395774764,-0.9750990511257771,-1.1761277867519397,-0.9375001722477557,-1.4776899877895175,-1.5005086494463538,-0.9344394474033738,-0.786534261536322,1.5635012946380709"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_148_100.jpg,Apple Granny Smith,"5.480823354479483,-7.638661207708117,-2.807927451714789,2.4475162678300384,-0.8123023780331073,7.386479491572368,5.608619130817399,3.503705948697907,1.4225086182536681,2.3242739264993397,-4.576988160341412,1.8735448831665535,-0.6054630867780633,1.4241347728453315,-2.6408442524470734,-1.4801555827887938,1.366207035726195,-1.4833385488572906,0.26726507914079967,-1.6827546169173726,-4.197287146789627,0.5618608474124602,-4.914243741655042,-0.5815517103824456,0.47927553780608523,3.1057393852506254,-2.651379485845737,2.1409210305417576,-1.2844992104324287,0.08837907606787393,1.3416493867700885,-1.229716898124545,1.8133158451587903,-2.814635186903003,-0.30236035148966317,-1.6727982270317863,0.9704777424669779,0.6249500486351718,-0.13790163315514212,0.4989283756420543,2.391216480987019,1.2293115523348412,-0.5552543428686068,-1.2990021968284322,0.7852089233804995,-0.21828035106092694,-1.2051038493288961,-1.747563207291867,-0.41798646290944597,-0.34815316613600383"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_278_100.jpg,Apple Granny Smith,"4.921639527621081,-9.607827997619935,-4.363977843955841,1.644064631928489,0.06255650820573105,6.387999744758235,7.383345306864643,4.295261635814546,-0.41795336293237084,1.8609345493215919,-3.2422220609929777,1.8985799387408948,0.3212592207281133,3.3299163816955075,-1.93471844364884,-3.1180702604720825,3.0754879770997583,-1.4714510388179982,0.6565980891405047,-3.051936019652332,-3.9453940202881856,0.23400885863773596,-4.09237448516107,-1.1181590473448604,-0.985298203176546,3.0985156766696726,-0.8657698010049847,0.4690361369643951,-2.06474915332101,-2.0166729812289317,0.9232280474664303,-3.0878904970993832,1.273899437568808,-1.3077177468419083,-1.7959584373620188,-0.7962002624503759,1.602982152009345,1.883650683194928,0.5953717307805794,0.5394400970683118,1.3927557397082742,0.8025349865353414,-0.43861322478699055,-1.0406723453530238,-0.6514044530252817,-1.1484068660386006,-1.8106232441047678,-0.9467400874317708,-0.6556691282641606,1.5426387334154474"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_306_100.jpg,Apple Golden 2,"5.559623101207098,-2.9172639857316307,-0.4490807194227513,4.540175276437191,2.482145178500098,4.435108002196215,7.750604053704935,3.0960198699742913,2.439570259157534,2.487987307141075,-2.5602284974739846,-0.6511143217232531,-3.3107322585307917,0.7948175313552202,-4.40157422042379,-1.3856409860804668,0.866843547317288,0.5009543093437978,-1.0589009764632602,-2.8360690111152675,-2.5691251346924857,-0.21343419283849366,-3.7836202628091455,-2.150929285671704,-2.501683541044247,1.9248173487614175,-2.8152243003909025,0.615077433252777,-0.13139173225107553,-2.5275301739198137,-0.17275781167829948,-1.6815249334429034,1.129848127912995,-1.3305728453045698,-1.4337043460072443,-3.0129793599000245,0.0449663067502901,-0.0541431485060736,1.5380181362961842,2.2330629243313047,1.0167087733577236,-0.6027314435661137,-0.21731381533715727,-1.3079082841987832,-1.4739330484060655,-1.672352977553169,-2.114823842505282,-1.8745460287989837,-0.564203097035465,1.6424868540532835"
