path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/293_100.jpg,Apple Red Delicious,"-11.071673147103882,-5.590748556296177,4.414941497680606,-4.08407502725547,1.252590146054301,7.737060158814051,2.1793972544801847,0.4813297877430572,1.8403750593308348,4.6037059921551595,-2.972426656331083,3.7933004137272577,-2.2698279736308695,0.14479275387041513,-3.052336015016647,-2.328100284886388,1.2991496120970063,0.6375124413923081,0.031273422057679204,-1.9415546896670062,-3.2539806078625255,0.7757593618374742,-6.779828230665238,-1.1050596282370804,-0.28048214489634354,1.6964482919035477,-1.0593882095725127,1.318900365828524,-1.9994137307310609,0.0655219814164435,1.2821602222945532,-3.109711722237667,1.4546268142747225,-0.05121938384443004,-0.6739658110350455,-1.8701834053242161,0.7323800544257609,0.6317822876107099,0.5568189390859447,0.6691784205727717,1.4899268807427255,-0.6434514185740519,-0.3282781533749711,-1.0245777036941193,0.916168097962366,-0.9041448324495863,-0.8677123286088025,-0.6750707069525703,-0.8220245981366227,1.007898137053261"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/139_100.jpg,Apple Granny Smith,"5.9304302700497855,-8.276738317347043,-3.253155578290394,2.583254783790907,0.9841109000043414,7.8259113952844,4.666621301813416,4.142945963852754,-0.021046915164312282,1.2203032225683472,-5.591079804690432,3.077898693803599,-0.07651051765376306,0.11503647258078294,-2.0535472127734122,-2.199135431268822,1.4259025613111702,0.39609146953680013,0.7147680460443406,-0.3088675347324069,-3.5650897267079222,1.5389184085549281,-6.732639571243331,-1.4281220619793222,0.6873077714720834,2.2707356037046043,-2.7572156011669064,1.9802192807044168,-0.8772392647944112,0.5521940824432642,1.5502103890899535,-0.99749611608376,1.499863248546416,-1.2943567968172274,-1.623692166427078,-1.9393294354775485,0.7716986893076269,1.7194736063874012,0.3583289470466583,0.8459103007458386,2.2981796346322194,0.5293675900868599,-0.24294600833677069,-0.8484421865488763,1.2002880944318601,-1.416836173873115,-0.6583568440416819,-2.550744250388988,-0.44754531169437595,0.6646909806235547"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/237_100.jpg,Apple Red Delicious,"-11.156234321020513,-5.2771085895399334,6.814296953610355,-6.038044714423317,0.8378758084465087,8.771350425014855,2.2206719755482394,1.8510591338260824,2.2185666416028247,3.9206549024305457,-2.4651440281512835,4.96857220514291,-2.3817421165305657,0.18296311173375132,-3.4760274692118904,-3.023937299910327,0.5642727413593199,0.11540950720185866,1.3548148250309437,-2.3037751929461097,-3.0983220324697793,1.240065512367393,-6.285583358271679,-2.2330305477204773,-1.4145332633671361,1.8359093380118998,-0.41248581951654784,1.629308960331325,-1.1610773514123076,-0.160196690238102,2.1364418123644002,-1.9981963500121238,0.8625896015690776,-1.217701763736727,-1.117121469697153,-0.9336572261546963,-0.2633913143428799,1.9463652418160375,2.3935584925754596,0.518140335111729,1.6075976974034862,0.34888082634294004,-0.9513123531203022,0.1590543425181232,1.0139039761149384,-1.0808969661631185,-1.9218263175406447,0.02965695845879771,-1.537953684691512,1.7820527661652041"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/147_100.jpg,Apple Golden 2,"5.3295483047622385,-4.707374023069327,-0.727534297523805,1.067128125502577,-0.9046791579034691,7.0642842354437665,8.063725285690762,4.059750890241474,6.668377364682203,4.071802724932087,-9.790152753850851,6.015342281231829,2.624655781766177,-1.0939921073627126,-3.375673134419434,-5.462811692574678,2.2843495181788107,1.1703389547785141,1.77413350322813,-1.3342778611725934,-2.1383174542408083,1.3281782471633994,-5.565103927755475,0.7592510677137018,0.0698796165926599,-0.6329639454297507,-0.6687969194488259,2.490443564190795,-1.9604327907253978,-1.5678706599031487,1.3559434225686287,-0.7701863310505205,-0.23348422668058202,-1.6907176837047992,-1.3425644599393758,-1.2412909680976068,-0.5821175005242178,1.1123621502700383,-0.2961611407817012,0.7690150047770582,1.2097596751373474,-0.8098986192240939,-0.2793652434589997,-0.09204743359852693,1.170315319141534,-1.294257972695318,-1.3840722542274382,-1.290318666640249,-1.932610197548137,0.9055629184705586"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/231_100.jpg,Apple Golden 2,"5.526881322112685,-7.145813527922159,-3.0529636402224285,0.9039639959700272,-0.01946381413257119,4.4315553866138035,7.322011132915949,2.8898776038605254,4.205820841918706,3.5488929628463537,-4.234903762947463,3.219130406008924,1.8726170968298572,0.6564718181083905,-0.4892013811817616,-2.9621782321927994,1.88842691578694,1.6931859051063942,2.154317530587434,-1.391281422826588,-3.787375126628774,0.1677387033300559,-4.491449554002115,-1.3358495207014598,-1.7144315215592616,2.154195118125712,-0.4765567929590219,0.9066193095990717,-1.9421274068755994,-1.0773501862404264,1.3521048013483048,-2.8863145967536226,0.6351114912467368,-3.284063433304982,-2.039254947283105,-2.2791406549222666,0.5163470147438723,0.3113724372876002,0.3081072383928201,-0.9266387486684766,2.018482984636922,-0.5121216576737792,-0.13559180007282504,-0.8937082949684761,-0.9904581425209381,-0.9736499926457618,-0.8113192002229737,-1.346023306273282,-0.7368646243407415,1.8692968465797406"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/300_100.jpg,Apple Golden 3,"5.278277014277146,-7.013197554221412,-4.722097285042272,0.2884656802547383,0.008252432752517774,6.576736288373448,7.163466214732087,2.8615570065442237,0.8122000377668549,3.567047502682926,-4.153499239163105,3.3527293557014324,0.3259085828777368,1.8821440444832984,-2.203447578615818,-2.1546199822179575,2.994333878183247,-1.9236120153978153,0.6432701157731122,-2.7066019328992734,-5.952096018512996,1.9102883989432868,-4.231663335089295,-0.22111925567151045,-0.7159869848195572,3.6898512793804237,-2.1170164327407313,2.540306825985797,-1.610478677999147,-1.7959280017808346,0.7109470680695708,-2.8161940406367636,2.0357999674476033,-0.8856219132995046,-2.2577865259853485,-2.4920405775210477,1.5722053618407565,-0.004039949078384853,-0.01625890604254588,0.31133905003277174,1.6588890592941998,1.1691534744700913,-0.2648980637974191,-1.0118599088747464,0.6989202254526296,-0.6199107718769078,-1.531077928905031,-1.5235747907405184,-0.8063363286284146,0.38419607397566685"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/264_100.jpg,Apple Golden 2,"5.564906451110471,-7.317702360318947,-3.3074951223720284,1.2228990326237943,-0.35636430414540005,5.626128566142677,7.510971098312629,3.303395106061873,3.950107561646117,2.875828084415024,-5.0555364376197005,5.046789448063674,1.9347683484485467,2.220465592742988,-1.5036331983048916,-3.936120202078873,1.9186283507161879,1.7333016950301534,1.8975615823689278,-2.7071111292246357,-4.196904734731592,1.0540153190394215,-4.859685881258716,-0.984755119892478,-1.2262533503736892,2.600280846053184,-0.00999144353642032,0.6996935467332498,-2.323330303359557,-0.8813570125767889,0.9684099588230318,-3.148383959729444,0.26263657232655246,-2.050002190918938,-1.8669490783172737,-2.041809175280183,-0.13042088252737885,0.8755788227356787,-0.19526250742111287,-0.3156135017385364,1.3964485953225882,-0.31603590731002007,0.22469202963911636,-1.4240994097756052,-0.7461766709993913,-0.7566201041083036,-0.45055040104730887,-0.7301036315274576,-1.0097281052199885,1.898049632300718"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/267_100.jpg,Apple Golden 2,"5.401358399258242,-7.281733462177711,-3.6074505807032766,1.6769656543326936,-0.6537095631773573,4.320481188515454,6.411047101509449,2.681285083627485,3.902450869656034,3.273481667101186,-4.0338631104676645,3.3147621325261905,0.9093917498606207,1.4374422856356834,-0.9214265334791192,-2.440482997152822,2.017143100744167,1.5885769945983719,2.1096779830352896,-1.2105519462650816,-4.5223156959324475,0.6475081659396074,-4.987871242938758,-0.7105995001370179,-1.3177312914290187,2.6093202939128326,-0.17035834024864965,0.6214470011160891,-2.2729551498310645,-0.869634775303953,1.0419739181161665,-3.2754922863754627,0.6168001397410185,-2.366962050127632,-1.667964250750458,-2.329150416077195,0.10511943835525842,0.27268953215809566,-0.5739506688624191,-0.9082033076978141,1.2993678401586115,-0.3169527364789651,0.5553165632164067,-0.8071767513416935,-0.882067326834667,-0.5644283173407741,-0.0094229676262528,-0.8734978278996175,-0.43505521121493335,1.6562181174576005"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/301_100.jpg,Apple Golden 3,"5.228030705666405,-7.3691957512226445,-4.901116297409793,0.6077492653118273,0.0500052289579889,6.991001409366743,8.087780719800852,3.297801194391503,0.14221405152050856,3.098607291210304,-3.8562501493595187,3.5864727335901563,-0.2900620243371569,2.676126188081598,-1.953233218147148,-2.330495608092629,3.1296874416493714,-2.108103462191865,0.3857089490116938,-3.4030724926403377,-5.171751591163266,2.4058777040887667,-4.374991916827281,-0.5114562276220124,-1.1112348891488169,3.589419768822883,-0.8519620462667672,2.0494933523575,-1.534815488016019,-1.0619335703916333,1.207514990440001,-2.5926884962444934,2.197535182171215,-0.7975068905448806,-2.48040653798559,-2.2917617410270883,1.8963594638906567,-0.02544170716527517,0.5522628897250962,0.5750224964601872,1.284559031565156,0.8370346418172497,-0.12001876176309662,-0.8597697053069592,0.9975966794860452,-0.8036319391099315,-1.2865306378983734,-1.3795220942883681,-0.3493636453978015,0.36404736246190406"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_170_100.jpg,Apple Golden 2,"6.000489254209682,0.27477908116567124,0.005354363833234447,2.4635766138055653,-0.27483453505183014,7.517102627269541,8.611828445428928,2.5477187877959144,3.387106605445503,5.484058308813341,-10.338068645178089,3.631498948504967,-2.822626588266143,3.003019229036595,-5.620672841946291,-3.597666281595035,3.086586449686673,0.7615466582085786,1.0510397211386935,-5.608041333297495,-3.077403313261776,0.2704399537295644,-6.140671034854987,-0.292586813569615,-0.29756401544853056,0.21909101839430514,-2.6604624842175415,2.051207141993401,-1.603826317866125,-0.7770838958352951,-0.9532830669668899,-0.33097202379484164,0.12665399118367535,-1.208437856949502,-1.0419090670831974,0.2878028356201571,0.3698741778941451,0.955632557033924,1.8271547957939112,1.424467163586277,-0.1888010207686969,0.6519665813580989,-1.8733717655467668,-1.539079091002738,2.0800660350791054,-0.18639813051034204,-0.35035395512485246,0.31412029756888654,-1.222548108388538,1.907858047858475"
