path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_136_100.jpg,Apple Granny Smith,"5.22668946312017,-8.401610095286376,-2.103703042660712,2.754859414004408,-0.10105076602468625,7.450015837290395,5.587571705285153,3.433167410132934,1.9111289821513116,2.258207222323098,-5.910258376326329,2.5258008257446125,0.26076894421232405,1.9044050728415867,-2.8506445804833387,-2.029864210421741,1.4878649340805705,-1.3420739525179368,0.4676496170943283,-1.6798969212565744,-3.425132913483901,-0.0048638540175077755,-5.273968175039941,-0.07248590372613072,1.0103510835292866,2.758129917392911,-2.69352480988472,1.4095183913468596,-1.7067007992777097,-0.5358914621303625,0.6980253510407198,-2.0784508048932038,1.9591579336520206,-2.1256461466398204,-0.9435201611061991,-1.546324407281514,0.6046504468883749,1.3532361295608664,-0.2454726580023834,0.13569564856520439,1.8138690525593764,0.967987589870688,-0.6697326463747092,-0.5003758195572832,0.682857118527969,-0.9118674250976301,-1.7075971413627924,-1.7010077531585732,-0.5049143779067543,0.5332972190921763"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_116_100.jpg,Apple Granny Smith,"4.499331790263809,-7.811353911339151,-3.0250933704856755,2.3326766842925255,2.858499919314404,6.247436356830458,5.36969723163349,3.252739962506471,-1.094097424348625,1.942352850675072,-4.925069022020418,0.9082566858723575,-1.2150015883474783,3.6530980319326574,-2.883668523981357,-2.441389485010576,2.568801169562722,-1.3878926391057398,-0.4108117753561567,-1.7450609062311118,-4.506669077974775,-0.8351564332210645,-4.791891228910051,-1.2588521739309009,-0.6209046805032908,1.8698956600378431,-2.0058922380322968,-0.12783337281356863,-1.812356843153445,-1.7548335672288882,-0.6163109238905103,-2.679087325458724,1.880333872546925,-1.7214110179411766,-1.240483502545077,-0.5125671300475675,0.7858704530447255,1.9306512251147334,0.7890954690002271,0.16636110650353528,1.0403406511447,0.218073248850537,-0.8932677144799557,-0.8548666787014879,-0.75561451290832,-0.9198253529499714,-2.1277615337561704,-1.4367275477455967,-1.3176527106488043,1.5931524124912484"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/219_100.jpg,Apple Granny Smith,"5.067045479465735,-8.948307952721246,-2.7223990272419183,3.2981198835267014,2.3015807269031647,7.130107072141958,4.793554729008025,5.307509095248875,-4.223532107790692,0.7978547028239339,-4.422670752805282,1.7510005031939717,-2.2252963666893644,1.697923867875723,-2.3508002004681425,-4.619658410484874,2.0596700861399055,0.14826826951814356,2.2155671204084197,-0.8886999514312977,-3.5287966015816137,0.640980209955776,-6.929602804619896,0.15750748434178166,-0.9296953317981402,0.9980175193509969,-0.06517484281059904,0.6097735254046741,-1.8464335576096085,0.5389055911798513,-0.019318986011639724,-1.5426722495962528,2.0005260223555035,-1.933322808822189,-1.730397066123983,-0.7939385052093645,1.3806806817464048,1.5962408419630707,1.2907477683467459,1.3076434901617449,0.1628006701297404,0.008060829447599787,-0.06823297357842223,0.06761101293701055,-0.21400907992939905,-0.9798642111823971,-1.0481408648043162,-1.1072224864072897,-0.6846166348992614,2.108070977219516"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/317_100.jpg,Apple Granny Smith,"4.566076837108533,-9.972530429320392,-1.4217482195304858,4.312461088679173,1.2266507106851428,8.007605936212276,4.945136646866152,6.033577219839311,-1.2300382027970997,1.0782424863447324,-3.535674530972912,3.7249136363296502,-1.8267555983872368,0.27427707038831467,-0.7589320661678663,-3.4666848836588677,3.9177622026611303,1.6955821019204922,3.0266795863595264,-2.0425867341511506,-3.6277635567665922,0.2513985444321152,-5.629988702713518,-0.8138615282549138,-1.1803371463856338,0.03202610458561899,-1.6417569962935399,0.6231892797231223,-1.077460873005818,0.6030039563449404,-0.4216820996472912,-1.652452814420925,2.1021757319911067,-3.975479862782781,-1.621595779494703,-1.4056262977877052,0.4468954748169193,2.21773255240856,0.5669668591728242,-1.3931516601013765,1.3666587952882225,0.25627076270784765,-0.5004332378533168,-1.9335078935031722,0.20335450186953424,0.97434394036505,-1.1724503688468897,-1.8406790079754742,-2.007121656874178,1.0550434557621187"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_111_100.jpg,Apple Granny Smith,"4.297779631704471,-7.770580954226656,-2.9275655374580163,2.522308826164797,2.7409298642158677,5.894952805257692,6.400374650528848,3.7906119018163,-2.1036624224348945,2.2656944543779476,-4.9365393471382415,0.8138536215773905,-0.6195566059831059,4.905975744382378,-3.0312723468923006,-2.0138882595699106,2.2884004020182678,-1.6791239907199829,-0.49918576687178073,-1.9695995830360284,-4.295102316253073,0.7872076022612149,-5.242956614067725,-1.344206493407566,-0.09018669521286285,1.9021231836907992,-2.3835553021924705,1.2191948474173273,-2.5351337002929886,-1.0339804534942507,0.23307170635631913,-2.8439911784033716,1.0187020999948533,-1.750657227809467,-1.4073919010956844,-0.9652267220641565,0.9363855631919707,1.7906632685648687,0.6553676648617179,0.6340523763588037,1.3195635642445467,0.7109118091270212,-0.26898756864716894,-0.9708127924460064,-1.0502944175839124,-0.8711062404907018,-1.8581305846376,-0.9643202111342299,-0.7558582527243042,1.3247940430901497"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_226_100.jpg,Apple Golden 2,"7.478195624178613,-5.5575980954318025,-3.78728899167912,1.4714757315193445,-1.4035713654983109,6.100462737186996,9.018767182632654,1.974931549780262,2.6741350175579632,4.635655844792891,-6.521711685060256,4.188092332608993,-1.0102421063176825,0.14287417848168613,-2.485473696460823,-2.585523635774198,-0.6681386483220759,0.35291635471891164,0.8446808770855337,-3.7462522529121878,-3.0335772920129367,-0.35328856052068175,-3.289007617963406,-2.1428198997634924,-1.7276724209821392,3.971329499237462,-1.1740771846321212,1.8546321763886888,-1.360955139172721,-1.485736097097059,0.4615163925319813,-1.2224474871912343,3.2229333626114625,-3.0055490627945973,-2.71194199480669,-1.931633134156135,3.061555416182932,0.08834948111227463,2.1854513346264985,0.5607817495110873,1.0312791397293635,0.7547903759931127,-0.6417602070389856,0.5563629062226217,-0.47686066502149127,-0.7987896944441957,-0.7736641417683643,-1.1082142536139192,-0.11748634755117499,0.9764949410679188"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_202_100.jpg,Apple Golden 2,"7.420165819388338,-3.7418713182257597,-1.9697829514889087,1.2974276453944604,-1.6201469720705273,8.119966160844115,9.682644605536405,1.7889791212892052,4.085502732536542,4.1551076448498625,-9.404937115791098,4.854282799279598,-2.6995643882497036,-0.7430593368007414,-3.882789272501988,-1.6254975364153923,-0.47591548209226087,0.07029662611056957,-1.530947564476281,-3.9043173719606985,-3.67723319684396,-1.081790576228163,-5.03181699977852,-0.6051384540291803,-0.633579034997564,1.0352939492936661,-3.2204101609247093,0.7633793703292439,-0.0924566814191363,-1.3105724662363754,1.2528830642760516,-0.8334591562854902,2.437316166887978,-0.7209690341989556,-1.7014840974258612,-2.315820368599548,2.5667100256141517,0.5240293869484385,1.647613804489159,0.28087203577677106,-1.0990782340791911,0.2826628579243936,-0.9352895140592654,-0.20624223721710555,0.6833971452692356,-0.9998068738014734,-0.7170333642642426,-2.082278944587555,-0.7290592697342835,1.1035296231131246"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/220_100.jpg,Apple Granny Smith,"4.999966973846405,-8.996335193533582,-2.4718179963744964,3.7319807367113422,2.3810108346198784,7.356318531556197,4.612208299496756,5.312684167225976,-4.15682630833618,0.91744438513343,-4.7624488300399115,1.9948178416885498,-2.2272772607736866,1.876561851532149,-2.1956473150494857,-4.419700127975057,1.6038635200928562,-0.19466230096504206,2.7985827691144722,-1.045497005040347,-3.4829318233258877,0.9740025369990394,-7.024998500292559,-0.15150445932665824,-0.6377690688937638,1.1392765151118862,0.07706089685054691,0.7396945406075981,-1.445269444217462,0.7813558145047016,-0.05554871083149742,-1.092859338127284,1.974833498642311,-2.3066411685632224,-1.5008672587802707,-1.136183010378046,1.3456719076046673,1.2570965096153937,1.41301767337525,1.4999884637515357,0.017480366310309196,0.10516216766467706,0.03473936004821142,0.04461691175152352,-0.6294421415936249,-1.2798104245780937,-0.9112498593533039,-1.266250241112696,-0.6303633056190658,2.034803411860492"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_120_100.jpg,Apple Granny Smith,"4.673359506303827,-7.7934480571066205,-3.3442617353369606,1.8015186579021416,2.6902854447975986,6.47570388757686,4.926666893818804,3.4469384251107935,-0.5663700650793185,1.9975102018955924,-5.125813730037734,2.393739811844939,-0.2939569549423622,3.737004605715772,-2.767011381349004,-2.8319260782118616,2.927552628283668,-1.1572212384522922,-0.39902690432118965,-2.4644084733988625,-4.656398866932892,-0.04280072406788281,-5.082922086129444,-0.5094673354671915,0.025642908477393395,2.790462209465994,-2.1374176768618978,-0.2544099519608356,-1.9112155333167102,-0.9312879356745797,-0.36227053548787164,-3.056011202475607,1.3411609544284622,-1.4834301392363127,-1.7723863345389166,-1.0177724847768785,1.269507512274112,2.3435062188716835,0.5782465249746569,0.12395427636408461,0.7832362508748948,0.41024252883101703,-1.0107564775191693,-0.6399157607318687,-0.8485045096339958,-1.0357777761688702,-1.2695774363493952,-1.941449217076021,-1.1230620608189945,1.8002528308831909"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/200_100.jpg,Apple Granny Smith,"5.122701335951008,-8.477222797484018,-2.9792508191293314,3.2451984225026944,2.1421593642464805,7.659364605926193,4.993475401249897,5.305327391470203,-2.611786282466444,0.9388988880725956,-5.192310118767175,0.9716947323280061,-1.7822392121386497,0.7518651092456932,-1.9534391508829378,-3.2741578147339423,1.5321445521736068,0.046035695044940705,2.003692239661755,-0.9910558969856729,-3.3298405041973944,1.5212482018254359,-7.115351460112221,-0.36246821303458077,-0.07655021929726812,1.2388873064976909,-0.6111871528474414,2.0746342746858306,-1.4239290551073562,0.9835926572225118,1.1227871936721838,-0.704876534902573,2.642418823633429,-2.4524453953161554,-1.3602096835699513,-0.8317995181518977,0.5510601707046491,1.2131386865132707,1.2799203346738792,1.481576794297576,1.6400341017779643,-0.2572159758892723,0.11326126308970143,0.5178573716990836,0.010363542325378613,-0.6324220344787915,-2.3090202507880244,-0.6983834175858475,0.02802438497197645,1.4704872820470636"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_118_100.jpg,Apple Granny Smith,"4.7093646025778515,-8.027795352188651,-3.2752637786824947,2.211020745397549,3.274497620929245,6.450449623496326,5.017786756490766,3.9651516580657717,-0.9998813323612069,2.252435141574976,-5.4544970831156165,1.6274715397883028,-0.565866253129604,3.744666215095772,-2.9584464338595455,-2.6130762751798144,2.7748150760536485,-1.014065651307517,-0.3438891229578194,-2.1137886677621194,-4.666809423323766,-0.1585489467872186,-5.130933624097982,-1.0071489679819456,-0.7147211934590817,2.362757217051382,-2.1373160365653563,0.10428119242930527,-1.9628712975499745,-1.2894312935850833,-0.2724836991037062,-3.2431362583468477,1.891955402650235,-1.437411988464368,-1.897129197235529,-0.8736270186648374,0.7749868554990915,1.7901564435006216,0.8408768322736931,0.2868140123494115,1.0288976122597633,0.7133749426367133,-1.2000467599656135,-0.40406406740067397,-0.8185804092752627,-0.4341168666249654,-1.8446060412897896,-1.2967255298883626,-1.2239046465548304,1.6811356083698705"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_281_100.jpg,Apple Granny Smith,"5.131674121095974,-9.539832042208486,-4.3374258491108435,2.1486790709449495,0.20470771273382324,6.82994481565341,7.659486254123753,4.492674508236094,-0.9589364539876344,1.4357141567082534,-3.3994636081083818,1.9592464554624875,-0.4169480608214025,3.586788729609327,-2.4982646579177055,-2.859148138776179,2.7089957957990225,-1.0079268159796635,0.19436974524893694,-3.564230025762204,-4.118983293537968,-0.3112366397089665,-4.3560891214821,-0.86150966409773,-1.2385636634080082,2.757164608210103,-1.1549374085855508,-0.30189560728444137,-1.9471797765087113,-1.8719121567137522,0.5568753023902275,-2.957084763820905,0.9821603836572967,-1.0967473216771149,-1.6001923825185633,-1.0594501092919268,1.6153186535072626,2.1169116190170714,1.2421212468634903,0.4865460935112115,0.6497212398534968,0.5403583311981472,-0.539042748741224,-1.2023053398587722,-0.849083485092792,-1.2700283513176363,-1.7151420826242938,-0.9341257607813012,-1.1693379736835197,1.5726345226499505"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_314_100.jpg,Apple Granny Smith,"2.8781706271967176,-9.724764700492834,-0.9813176558114226,1.979782597365239,1.779754185822959,6.290084494345138,7.378532506582351,3.9090764046777955,-2.285947476229549,2.1568606000319996,-4.797967184685427,2.7878086399271145,-1.49714636228854,4.1544067198610675,-2.726473240718002,-2.572158492691915,1.888859332865745,-1.3245418879355686,1.3972608509236475,-2.7845355229710615,-3.9977612104005984,-1.6254966221994882,-4.745952830364451,-0.5349899640845209,-0.16596542022466565,0.7963028636609985,-0.8770188665371821,-0.11415177665702195,-1.8312363986298141,-0.8903196806746304,0.03554373036048357,-3.3472712742833752,0.21925861330668048,-2.4671543693562286,-1.8329775340265455,-1.8511706701776087,2.353234361240991,1.1205809188112048,0.8587843284542814,0.27546612052826003,1.548283597593454,1.2157150180183443,-1.4270119809502209,-0.9880844389762828,0.20845399427012656,-1.281875463166424,-1.541204236893899,-1.386011103842342,-1.4487776476918757,1.1147971389494484"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/212_100.jpg,Apple Granny Smith,"5.593630261628041,-8.614818682180495,-2.9379680873673246,4.019725621238848,2.0847016570414283,6.895058041133038,4.785287689255199,5.347714608260743,-3.8966759630790824,1.488976962544106,-5.105101475966144,1.4584256308606036,-1.8245361783215581,1.6977982255556576,-1.9525268547475516,-4.45465644085892,1.4501807211027584,0.10408825394130723,2.5507150455522205,-0.660729703927987,-3.252310228954433,1.4405016711165906,-6.784033032555998,-0.1226225934909805,-0.599846347933925,1.3038186112003283,-0.24306098258988149,1.1796083491658278,-1.2556643785738621,0.3779964008491467,-0.17087747875317325,-0.9139743698846012,2.348962080278219,-2.83036806146035,-1.7260407505344344,-1.1777054683786912,0.9709321136520456,0.7755364770759101,1.1185405353765772,1.6590974904003206,0.7356278575869571,0.38202380757912663,0.17528956688156225,0.9493379710449873,-1.158023165934832,-0.57194270135144,-1.0318064475465314,-0.9949230460969057,-0.5269425111643483,1.5791162034107187"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/217_100.jpg,Apple Granny Smith,"4.818077142324855,-9.302538087322608,-2.613151946760577,4.018446055043005,2.8879221935758284,7.187895128259803,4.540344733865774,5.680815776747604,-4.075490153183348,0.6622957241012124,-5.2566730067656335,1.7626311430565729,-1.8628676643690967,1.5600484885572574,-2.2114818996295664,-4.47325272133066,2.0314078363096786,0.3456090831983394,2.0883845699371055,-1.106427961170608,-3.5773383903390905,0.8180113273152343,-6.849217987561902,0.15456133933669805,-0.6975954459842313,0.6908920991231943,-0.8100680755286139,1.1939692753941618,-1.5447104160463903,0.6039075938401938,0.22402243633317903,-1.6323950754368093,1.8139889424746853,-2.5637939479122682,-1.697057797964171,-1.2112938402022346,1.2894538282695636,1.6819116073720166,1.3535326083189303,1.0960064257666016,0.916964306016848,0.5248623237816242,0.039651313392024864,0.0017012929223948262,-0.7158457758642427,-1.115315429687121,-1.3648634016459538,-0.9669015051170369,-0.8338869978377577,2.1405167782893977"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/266_100.jpg,Apple Granny Smith,"5.459622744956581,-9.517711966178949,-2.3339998978281327,3.0757244813266467,2.9659691929663032,7.928965821715287,4.9496202501974595,6.559762034478594,-2.509555216707078,0.7779801907934205,-3.737319433261454,2.6646404770272185,-3.134889487431471,1.8549975342568197,-1.466976592671484,-4.052027409164776,4.857296524348423,-0.1431251170964273,1.4436263517541101,-2.5604595637562904,-3.2091704658491946,1.0985298771129435,-6.938569446830933,-0.3164599604901897,-1.0318332977946267,1.67474913498318,-2.3332916211527848,0.22643783181458466,-1.7280053581787367,1.1242978535619013,-0.658984614998884,-0.9333828538108019,2.2292514875421188,-1.5639505360204402,-1.58419002619043,-1.897663113022752,-0.036024849900101075,1.4310568620456499,1.1315331142573664,0.13635842202183435,-0.0062242410160082825,-0.3282158800996367,-0.06588088015162898,-1.0045126451321842,0.2495819992915659,0.4298398898122876,-1.3132537430853135,-2.177719870597144,-2.066786589258437,1.4842011953199603"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/269_100.jpg,Apple Granny Smith,"5.311139009060863,-10.144474709629714,-2.698285500664652,3.4384240596420708,3.049063024203723,7.925367844571147,5.318577779621414,6.428816878358768,-1.6860151604487925,0.7020537074317075,-3.977904307351313,3.257976662604989,-2.124844349807809,1.6978501711878842,-1.5391522086956595,-4.2473954669568394,4.809306872351847,0.04395467787566676,1.501231303362318,-2.5594905660704588,-2.908634155402478,0.744570151471953,-7.018230968639081,-1.0069868672341158,-0.8573123831328673,1.8792172469535533,-2.495499342722962,0.22801578685387167,-2.100346530798483,0.7746855539849892,0.03928430032782533,-1.458018537461457,2.0499152731275476,-1.595534170394019,-1.4029656924831948,-1.7401102810379714,-0.01958584983189262,1.5633931616884278,1.3250411797732544,0.1418667424270861,0.623486574228536,-0.1199827613251811,-0.03114099497355926,-0.9384307306656878,-0.16635171835936316,0.015611259496968845,-1.4039749530452863,-1.8976337833129537,-2.050842158753564,1.244056333186877"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_318_100.jpg,Apple Granny Smith,"2.5943423250855617,-9.217178734483765,-0.13398656146442178,2.275218973977102,2.3724221404430015,5.838008148223407,7.466617208755578,4.37911714794443,-2.587597450387,2.2058007240358273,-4.5825712159514085,2.8075881706534735,-1.5404578121817114,4.548286624756567,-2.124787551306662,-1.901517685563849,2.068566351520822,-1.4812657718944184,1.1864232464570221,-2.7374813065502908,-3.2155421887043647,-0.7374144196535564,-4.739099220094244,-0.7095892307134845,-0.18879107644630652,0.7164019734126517,-0.9199979913229277,0.1535938476757594,-1.6517816058156132,-0.703078698587319,-0.4237340135696604,-2.786882943822616,-0.20505421905078064,-1.879384011198371,-1.6632495094452082,-1.8309433649520637,2.416515564684264,0.8584813152435359,0.41475943370774204,0.2496316235967739,1.7557963041976885,1.0669303032115887,-1.668965349315421,-0.9254552910205881,0.1745453735508092,-1.40302472911393,-1.4393718243731157,-1.6895744809210989,-1.4527758692247728,1.028209235257921"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/252_100.jpg,Apple Granny Smith,"4.679132839844023,-9.525563393565953,-2.966544510451264,3.4061675382652172,3.406232568576928,7.487085785637733,4.5253258169061725,6.221323914417425,-3.887359879739175,0.39593307297187835,-4.578980285960644,1.600105846480842,-2.674423113038179,1.7637943709864408,-1.8433645009816033,-4.623670854373577,3.6681913879110226,-0.7394268967546412,1.8919368879512721,-1.4042087606495033,-3.2089600792435986,1.4456170162049324,-7.46080581576305,-0.10956881117331548,-0.15346987055023215,1.3905103744374565,-2.443313139504795,1.2294948364051448,-1.79584605867017,0.7725349278325304,-0.2023799663732592,-0.49552886912329414,1.5610685271887104,-1.8432782849460356,-1.4898135136725543,-1.3905194471871536,0.13130687359442936,1.7348046715927654,1.000886734951458,0.8396395194915144,0.6365297365272192,0.029545542705870405,0.5670581695832936,0.17354015580732143,-0.548078344871669,-0.7507838014966941,-1.7040231441823357,-1.9964640595825052,-1.966752343145272,1.3024340755097632"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_218_100.jpg,Apple Golden 2,"6.9576893467793814,-5.371052904595689,-3.2728047907788365,0.5501596569035619,-1.4665652278771817,6.912710169624887,9.703615394211788,0.6589653176623207,3.9876236921231145,4.301844237032443,-8.219521550656406,4.8909496772825305,-0.03348722286882386,-0.2555117139911955,-2.8180956322955946,-2.119821559882552,-0.3361561279509474,-0.3447584078072444,0.30676546724274906,-3.9486892110713327,-3.090879464372147,-0.4809488425689379,-4.386559154661436,-2.0044516511102333,-2.086082285322755,2.0655025500353252,-2.325474470023646,1.7567210746328046,-0.5491824974440576,-1.9830153131085893,1.0450195232983266,-0.927020264390194,2.313801586967374,-1.9182881564795542,-3.1773883147659836,-2.346307954588792,2.7347637500843156,1.435002104591583,1.8850671596478954,0.48056792944733495,0.6344762206525503,0.9336850698212836,-0.9657271938675245,-0.47389894789384607,0.4797053348763922,-0.7964891318048798,-1.1350597179637842,-1.6116369448264567,-0.15098941310786437,0.41550446001100816"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_155_100.jpg,Apple Granny Smith,"5.04378764666783,-7.864099238193995,-2.7603389725617253,3.1331203458334103,-1.2776290292800347,7.439894370483826,6.7069309886201935,2.856526429827868,0.7838363293249865,2.3598942340851066,-4.199290674420803,1.764948823777141,-1.1623827517638587,1.3739834417669072,-3.0917379574796904,-1.492092067611663,0.06415160019691445,-0.8449297778695298,1.6634710696120742,-1.7223579591490765,-3.399908696499329,0.35255412996330593,-4.720925471511898,-0.650061762752792,1.0767181520220233,1.9161160446436547,-1.8994852061497938,1.5406642685037393,-1.0116739309324063,0.04344171144545332,1.915083518325353,-0.8536490197536624,1.573835554264869,-3.1554281585320454,0.12842811691654188,-0.9411209655985612,0.890234490771936,0.8380344265006582,-0.0393592790646325,1.1117404616925632,2.3284627827205338,1.2603191857355611,-0.4096534188673032,-1.213350786059263,0.717286981820976,-0.5210633709716885,-1.6137152361866178,-1.355625594568897,-0.4681161838029839,-0.8382933467109875"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_207_100.jpg,Apple Golden 2,"7.639705730897044,-4.278537756297815,-3.06257903751473,0.7758803155573601,-1.8111950535417871,7.512374711119523,9.907819430702833,1.030099229582183,3.7796346746042753,4.393261576511041,-8.011432614346175,4.5029016689339105,-1.7606283304059323,-0.9571075435310428,-3.3924397818486933,-1.5996685259251864,-0.5283983960769731,0.15715258517415376,-0.48752311741564636,-3.8342951607098037,-3.8092280144902224,-1.4526821560903596,-4.580124029792829,-1.3354016642860247,-1.0747290562775556,1.4640788194498,-2.8258361276619404,0.6623731041533435,-0.42847583742836626,-0.6200414452160123,1.0006884050612948,-0.9960779412825918,2.763592820643451,-1.0857028085637317,-2.159360107932781,-2.0167602269299647,2.6672011949174323,0.9833311328301726,2.4363027315818044,0.5525948072763311,-0.1691483673331178,0.3767653253397866,-1.0431157252278092,-0.7924955455582867,0.7482662076865575,-0.8707825013135679,-0.5207432734410993,-1.5145172219011962,-0.9759199915462593,0.8037326653079214"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/253_100.jpg,Apple Granny Smith,"5.114924784372255,-8.948991607101236,-2.0468249003811234,2.999112367177216,3.590863349566647,7.666622360249943,4.297012958731576,6.57812780277031,-4.082282424013365,0.8936539202369969,-4.332630834685884,1.747280063615725,-3.363709389380933,1.7339914330463466,-1.4160067573632982,-4.773087941053419,3.586805043684474,0.2199079554939271,2.1650894531081564,-1.7158348392828109,-3.5775527407492462,1.7350074370234059,-7.45624857222194,-0.12905859570475478,-0.969168253010577,1.8493614779609895,-1.8764038415437732,0.5797341965810082,-1.7936920245420733,0.6588247275645794,-0.7596463015383617,-0.39453607889526743,1.4863964245625803,-2.089662674558669,-1.8074429086274595,-1.6482006542620535,0.3802295703490479,1.4841517889237887,0.7139214806792012,0.8649093597234956,-0.5677764960543754,0.2522014282315535,0.14719150128482417,-0.4401744676166649,-0.7673820024883955,-0.7975988089010696,-1.4908841093492213,-1.7374342855581701,-1.6720450413019046,1.6868515570071954"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/272_100.jpg,Apple Granny Smith,"5.1440502262201795,-10.131863017319239,-3.1348629913757593,3.4735839225988028,3.2975456090979045,8.832377130896386,6.242712244572647,6.303703407851721,-2.0155241111347055,1.1824714813894974,-4.329453957224833,3.5720462842016714,-2.514734930779666,1.7720492315953555,-1.2026322872019393,-4.386484303211708,5.342801890644255,-0.21493445435889724,1.359569332334618,-2.8408359448200167,-2.991135434759442,1.3555542251279933,-7.005612946263745,-0.6307852230877513,-1.3977103733942797,1.8509981302231153,-2.4477022496546814,0.9433724985887887,-1.8785500416853484,0.4454764921976272,0.11813666770450133,-1.3569624323347835,1.9114001318015297,-1.2774365414798103,-1.7566457224199288,-2.177848123107341,-0.3949628100912086,1.601464127549727,1.3902429653712616,-0.10365368889928771,0.6648480142051871,-0.2002100318390275,-0.15597267336684173,-1.0920885172911372,0.5458480498286098,0.36715592908605704,-1.3144214807777665,-2.09956141967046,-2.4710126618214985,1.0475375336958426"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_206_100.jpg,Apple Golden 2,"7.582045818349135,-4.980687922113101,-1.8296998556839346,0.3158714274908339,-1.032708744212461,8.19407742257314,10.644699655520085,1.7620713015328189,3.649711303593456,3.9944591534568397,-8.299206733352378,5.071470446527513,-1.33690987234326,-0.6391137876812364,-4.297506927461487,-1.564060734768349,-0.4590210727947605,-0.5385419489062625,-0.6324064807413974,-4.132747840115845,-3.6258501368544667,-1.06178846718278,-4.608209971994626,-1.4642113935219208,-1.0754800305934737,1.0316646596754868,-3.3035631018293943,0.9518481187607684,-0.5402191041916302,-0.8252910698160721,1.9538889079253454,-1.2151168578825617,2.8259366404728716,-0.4286069877635754,-2.664118252876334,-2.1896895722707734,2.772255844233262,0.8756033085815147,2.028477893608444,0.9549020887510596,-0.7866143634262001,0.681359191753986,-0.9354241330051256,-0.8317583325548831,0.23719774984544564,-0.9054920414484836,-0.42622628591192296,-1.6926925533442645,-0.6432493580432208,0.6414591866388497"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_135_100.jpg,Apple Granny Smith,"5.33721526593347,-8.127609288606289,-3.030765907304324,3.0959942429599705,0.13293310839618205,6.632907796394486,5.449210032631688,3.4230069854164675,1.4856265119098295,1.6335233598825072,-4.840439565232328,2.034012854630122,0.14729847060096743,2.163215075276001,-2.6235707034231788,-1.386003847551755,1.625214193730038,-0.8203528048408959,-0.03146119445677165,-1.428967792518567,-3.292996774857617,0.035191587408495886,-5.351403778124476,0.1707737494855114,0.19057892017841885,2.528868368474552,-2.4622414731386186,0.9604697994456832,-1.645828305927095,-0.1357776481259613,0.6311066395465197,-2.0792122394508494,1.6775694716539435,-1.5968250853676145,-0.8762513577198411,-1.7270361119863273,0.779247464120303,1.1564347801800772,-0.12956314341048558,0.26278319206561607,1.8629925468749677,0.7132129191707726,-0.5061801254255405,-0.8635781856684902,0.3215521471428736,-0.9479472087505426,-1.266210819780769,-1.9142122290004213,-0.32535545578620173,0.47602286378810804"
