path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_251_100.jpg,Apple Granny Smith,"4.000229365739782,-7.598930083557971,-1.3393800977594246,2.6490297641149905,-0.13699094763674305,9.283049524821626,9.161029809672563,2.8548830481401817,2.3926416527749232,2.972648780927159,-6.2186590872880405,2.6829947650266037,0.28620187555705706,1.5174525273191615,-3.7121503530189135,-1.586022178311247,2.895857583249417,-2.056255356635605,-0.39830874038050135,-3.1122700592530745,-2.7643179517892795,1.3701557386733585,-5.382334203422547,-0.39697277714170204,0.9925683686201414,1.1236206803225623,-2.5154572572363523,1.654357252122727,-1.6710325818342346,-2.40142846697695,2.4713541889127115,-0.7449403366682332,1.487772630968919,-1.234688430361948,-0.506457698027393,-0.8619690715674274,0.34197840216170894,2.805919348279665,0.6499982031082686,1.8248689437555132,2.129692557260926,0.4842234909449627,-0.5406270922369076,-1.478880216843427,0.6156877122742307,-0.45216179640630977,-1.6836543125970957,-1.1615057744541533,-0.726525115572818,-0.07728484984763666"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/189_100.jpg,Apple Granny Smith,"5.479179791762274,-7.024940305209427,-3.302788043453352,3.235631038403839,1.0806908487615126,8.219382190578816,4.673675376882164,3.7924622413930615,-2.5388776787558225,1.007088468023435,-5.191829957677933,0.8658518178300502,-2.1144579374529484,0.7648386697227566,-2.6016350611818595,-1.8600702784602772,0.055874935769650406,0.2845003782040602,1.7216457143336004,-0.4208772916260444,-3.4700458394343605,2.278004141712347,-7.565924907847566,-0.8319403955970186,0.9279727624581485,1.087708760288251,-1.8354736722361675,1.6209702995503743,-0.7317863228291802,1.7543589375006161,1.5243040191920507,-0.009689850382307812,2.5467382395513534,-1.9601414682096256,-0.8025353623835411,-0.8892908628794028,0.05480023199976902,0.7255830839739491,0.8544036365183308,2.089420518747482,1.6776842930646485,-0.7407653800798507,0.5145513011362518,0.5531460434442766,-0.31929164649112207,-0.6956393119110491,-1.5178719990488372,-1.1955819450876992,-0.19870225509140024,0.5798346949824396"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/228_100.jpg,Apple Granny Smith,"5.655602153794784,-8.630193426490166,-3.3247655742186453,3.7157720003304413,2.9621591269678125,7.965102816363014,4.67640255193962,5.680809383988261,-4.424573831540262,0.7136601289245544,-4.443686689388425,1.7995435140722351,-3.1544788149509584,1.9149526355269535,-2.2316656116838325,-4.566803012881776,2.0690019094758876,-0.1784607239987191,2.021304120469475,-0.5416491675461029,-3.4160823272963463,1.3642939121973618,-7.37181721241941,0.26855608961387006,-0.4684880585724566,1.1325187586421583,-1.0060700289720044,0.7966895934062168,-1.8865063691636137,0.5644630544997438,-0.5482482498801591,-0.8008938962172515,1.833725104088867,-2.2181722993026165,-1.803165432772738,-1.5493882247594835,1.078079390565569,1.0112647920347746,1.255178797447228,1.3530477378197552,-0.22784967105293968,0.065127983690403,0.23606717199791447,0.41655848902526116,-0.6433825763470267,-1.2828742037903078,-0.9242250508541133,-1.5194024746412753,-0.7222396332045595,1.666280113355107"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_283_100.jpg,Apple Granny Smith,"4.383633981221538,-8.946298532507345,-4.903649943331336,2.600200682778398,0.21600388059432632,6.892066168906945,7.507473254455323,4.850688107543581,-0.6107706052099265,1.5128808397383617,-2.6725281978859723,2.124994503883853,-0.8994444871782812,2.7895712076212202,-2.352485133418627,-2.618761919538699,3.449523629510591,-1.4602456987503618,0.4788082934741742,-3.1603243084617274,-3.7770718357609536,0.012581711720840858,-4.489367744927783,-0.679897191234517,-1.1479460535645902,2.847463311329655,-1.2081474611806722,-0.36550678576741624,-1.9412711169256833,-1.8152454608601511,0.22361758530465195,-2.7508421210974268,0.7067107472622198,-1.2531657484005418,-1.253699373068849,-0.984095071229266,1.5873010137627974,1.8265674773541505,1.021663036696633,0.11808123443337047,0.6561715546547441,0.37883280393501495,-0.4837152031412903,-0.9757162927696349,-0.2942536439744912,-1.3545209359715789,-1.4578875368398856,-1.3586858885625386,-0.943972585075756,1.464654485252957"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/183_100.jpg,Apple Golden 2,"5.895822086705546,-5.600708684473858,0.1843377582015029,0.8633911571860565,0.19545391642101256,6.5459264080672,7.696925510808054,2.5036120884392803,7.662958109470762,4.064813554549922,-8.98008916909404,6.3762303953617945,2.7868766565851475,0.3510996093030882,-2.350788176328521,-4.014072810402978,2.924302497497838,0.7788079539846704,1.7700390196363915,-2.6347701011324514,-2.7587526014392982,0.8054282465962769,-4.751902682873713,1.0726715957038997,-0.9466663192475407,-0.18265609355900997,-1.5584769478370806,2.7215255826732054,-1.5369425967213404,-0.5679780494186762,0.813623835138313,-0.4554752863810954,-0.1854209155120005,-1.7817170343222986,-2.1637004588421953,-1.1449587345965404,-0.4073061468369864,1.3782010449333164,-0.09003577928267728,0.8998004051391151,0.9511005734312717,-0.2850761022936458,-0.24973555911633608,-1.5749832937638875,0.06208529939852059,-1.4315540931935062,-1.220292766897977,-1.3939141539710382,-2.706225477656179,0.9818622900027362"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_235_100.jpg,Apple Golden 2,"6.272247161243335,-4.201391893582878,-2.8108442981641346,2.4993042348221275,-0.2906234324231492,5.0160857724895385,10.081700028275009,2.178973067604877,2.0475002813049157,3.74873574490261,-5.477223628280161,5.098709434923278,-0.6749754205150068,1.3287036043109641,-2.770367194365737,-2.77300343218844,0.07339267608678463,0.7362871899077896,0.8890152603970685,-4.308110505723974,-3.14085737379777,0.18090305922984776,-3.0487003737988077,-2.0138442266912437,-2.348094663674184,4.200499067952451,-1.162880228664562,0.9583472723601926,-1.5196888207117056,-2.2407699260353184,1.5806895932298555,-0.8806956310676473,2.269834041652008,-2.5023068553457573,-1.88711638082838,-2.748700347780842,2.2726829677601494,0.35128928272486065,2.21234532558508,1.2110171731933097,1.6887629606857024,0.7863681507006844,-0.1127895247358861,-0.24643202300633543,-0.7560006666824298,-1.0254613870120093,-1.1890180114800049,-0.6547103257205207,-0.024018213302708452,0.7778354639792524"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/207_100.jpg,Apple Granny Smith,"5.5330398476721925,-8.728446388805223,-3.0442610207712697,3.6401422003297412,2.3020356315388195,6.922809788514301,4.368872246113509,5.188781391826913,-2.3863496500191763,1.582379862114273,-5.682369413281393,1.0486085945741244,-1.8408558433239042,1.6489449664874867,-1.888879090700667,-3.883983629529587,1.213690662194205,-0.25905666900323093,2.5394969562900895,-0.5478279939222529,-3.4676655690591542,1.2922748484512625,-6.910493536346035,-0.7308494126100844,0.06886088424486712,1.2721368992678366,-1.4968491065871874,1.66749771918779,-0.940316180478101,1.1104441140708528,0.3238740043831434,-1.040174755783443,2.5453878394709624,-2.513622776960403,-1.415206722138959,-1.1672875157606801,0.46191008894432,1.2448117635994473,0.8988725365381045,1.574377314316179,1.6145374873393035,0.2799298427555188,0.03992960008723518,0.9081208384319108,-1.3188619607406642,-0.7468720528129345,-2.442573445057237,-0.8225320249170796,-0.8467348600203995,1.8297879392351024"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/314_100.jpg,Apple Granny Smith,"4.775057420168655,-9.528756202961087,-1.3698420429057419,4.481928904075936,1.1508806613114537,8.141257931037186,4.404251071041833,6.446302003790214,-1.2422602258114614,1.035929408845019,-2.9512583731152473,3.8369543904207246,-2.5899094896436106,0.7364945641182687,-1.0552363775239366,-3.647466643464932,3.899588250290521,1.5354545280975853,2.811121344162849,-2.8009700804821223,-2.9953094211231726,0.3224428297156886,-5.223444331686749,-0.23531605728071184,-0.9326826981176993,0.2816735152062089,-1.848954602718222,0.673059583561036,-1.9243643068571212,0.95043405026566,-0.28584422673604554,-1.2265931558463985,2.1573183400956175,-3.742670448675675,-1.3804970611071137,-1.4488961999302943,0.060438038037210394,1.5432473543436183,0.048471218241372606,-1.573280178673725,0.8486188974231472,-0.33977534835663586,-0.5613763688649769,-1.6522784147622354,1.2134305098301386,0.8913167746938283,-0.7986091198261994,-1.2995115541150495,-1.6880942657442874,0.7631007660836268"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_173_100.jpg,Apple Golden 2,"6.075920239304092,-1.3189119688212092,-0.734426978909376,0.7316310950117261,1.0318180400521761,7.692106297940788,9.442994331500799,1.670305734808013,3.9035121013252434,5.24102421760525,-9.67486095953134,3.0129874672028394,-2.4157079965573556,1.4269465011332654,-4.896497965175077,-3.844728729207179,2.3141373582512164,-0.527695272397939,1.2573799161653463,-5.944483015318614,-2.983780141380101,1.1933911990975568,-6.226067863691831,-1.0639049171485095,-0.395894981335535,1.2810758645921045,-1.954064194976316,1.7879303686547365,-2.259398677796745,-0.11611005891703938,-0.4083039038270065,-0.06977900514033307,0.6192099382980983,-1.245810006390479,-1.63557237325796,0.2696046741248305,-0.5888663191156818,-0.33302870233102017,2.375127815295342,1.4067178562089429,0.2905453608589756,0.26073690952450074,-0.869814740295709,-2.0002280743931387,1.1616836028148794,-0.3872044316752537,-1.008780943914577,0.4600964282840342,-1.8637291463085492,1.5728746136190181"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/249_100.jpg,Apple Granny Smith,"5.1174790064960884,-9.501868333206392,-3.165112389924964,2.881001693716859,3.4786493663043867,7.389461413651393,4.882899745323835,5.558722683171443,-3.089457360212568,0.404978153308475,-3.9834428308703864,1.9533740285938497,-2.2390454592204523,1.99365376273761,-2.2041752279729576,-4.220933254006652,4.050827388971111,-0.7442162047121039,1.3625430690209026,-1.8920543813865511,-3.4621483534288426,1.3371994462013705,-7.361337119330532,-0.011182827654172136,-0.43393866290611643,1.847642533894272,-2.2507892849469067,0.6351402294415294,-2.1437154120814146,0.3258014609070627,-0.3795120164001561,-0.8886859732922162,1.4377166606083789,-1.8742710387261934,-1.7131406508157916,-1.7310357669669743,0.30727303716885923,1.5077996260114148,1.01264519725236,0.7699162574228271,-0.056893429525081834,0.34769428679158865,0.3415277793686516,-0.13411096668257827,-0.4112025789998525,-0.7179142126169848,-1.192784170379908,-1.884978626588712,-1.3570900569938058,1.394524251098512"
