path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_156_100.jpg,Apple Pink Lady,"-4.056028178851701,6.0055650565456045,-2.1514504241931123,7.355879101164138,4.269786485760537,7.2142739477517175,9.982119755476884,0.5011810536373975,1.6953505657896335,2.985451139476336,-1.5760699636343796,-0.15206367599182738,-1.4242523719798945,-0.8222125450480863,-0.6811028338208492,-5.193263288240445,0.4303449849607463,-1.7749098112234598,-0.16215517603126278,-1.5933348743872888,-4.172906274670318,1.1121822167739484,-5.879852195119614,-0.8843382291299514,-0.4819937764693456,2.8508133577872825,-2.0079938899432785,1.139355623694318,-1.8986101411556744,-0.8886783813736148,0.1690983398301316,-0.6057810966725202,-0.21139896688832227,-1.6428094609697632,-1.9593457624258046,-0.8017463282899459,0.5722033640710671,0.6673411936567168,0.39551480179186893,-0.5167699105684695,1.9488933832857214,0.8588224974838241,0.0516347218972887,-1.1759306518086636,0.3300362430259687,-1.3427124023904558,0.6350780343734506,-0.19218298097585654,-0.6670232867018252,1.8671806273976683"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_17_100.jpg,Apple Red 3,"0.773014988799012,4.106166743130207,-0.9464922643576794,1.526265817141412,7.276735646791191,11.514652490143073,9.099300970434573,1.9629847400756606,3.318079954343432,3.434971029277931,-1.5340884739837795,1.33684754866517,-0.6163479953401666,-2.9996393057888144,-5.561767834494388,-4.065032078484161,2.7227567325027167,-1.8945190700092533,0.6735464403620336,-0.9083275689404812,-4.470923839059466,-0.464485068156944,-4.699392111489312,-1.5189818088095512,-1.2654644473914707,2.9221489926775406,-4.163232799630737,-0.36809330869083773,-0.2646741918261829,0.429174778520895,1.6017298130644275,-1.7439740803986268,-0.7360180283607975,-1.611650161595157,-1.6629008517519612,-3.0871841134008657,0.7822358404541659,1.304638959801274,-0.5309406542155224,0.34568401695478196,0.9594607375069852,-2.0135112677985783,-0.737100929392969,-0.4706384231152394,-2.15142795243333,-0.5998813080673239,-0.7253266587744236,-1.8328975383491646,-0.7381255563842907,-0.32815071808922824"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_188_100.jpg,Apple Red 3,"2.754261619112803,8.353150566438778,-1.2404974432294253,5.680999748604883,5.542422798869836,9.883190433591986,1.944439545521951,-0.16547175711223158,-3.112335770911822,0.8430292266427671,-4.491291977812718,6.253571698508806,-1.871026393314066,-0.7361408859358897,-5.734878363071941,-1.4730751442879753,2.893610449620279,1.2397471504420863,2.446460570195424,-0.5418596776266815,-5.816328519689218,2.3378786185895413,-3.4388733147991775,2.065470924839671,-2.1297170642428465,1.811365709293182,-2.7413236315735845,1.430055488286178,-1.4254920300616105,-1.2619468009614,1.345238434848397,-1.6250359454855885,1.0976139673188665,-2.620144927665348,-1.1505723088132647,-1.7274286832878067,0.7536937681639182,1.2729819744583375,1.0574234152561206,0.5261615117474384,2.324397020812173,0.784585050217081,0.16593921075592757,-0.17252420379033886,-1.3270035752661973,-0.41466405389401084,-1.0485073123260311,-1.7579627517512046,-2.4580374789037105,1.5031094490445862"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_313_100.jpg,Apple Red 3,"-0.9467241967801753,2.018595881818307,-0.9013519705255684,-2.6092792477769287,6.584703068391191,13.191857818404822,11.85016719441527,1.1314129768895669,3.0187627712035847,3.961524975768589,-3.212867411556304,1.7172890568558945,0.5499682572502512,-1.795523218115737,-6.121619181644008,-4.842908182601953,3.1279185954457724,-1.8903663876932972,2.950429849695447,-0.9850155113723735,-4.537054238477451,0.19206662388080228,-4.641132434246197,-1.7549316567658986,-2.938238641527282,2.383750872060032,-5.225852821477187,-0.42165179268584796,-0.4924780720302671,0.48187219917044793,1.1887258259612525,-2.412407222729158,0.5999006977456192,-0.33632530534310723,-1.8448096800673466,-4.259252794806541,-0.04196365411630208,1.45841215154231,-1.608008826036078,0.09834959384396666,1.7371883497313774,-1.2709600936837817,-0.5063011048570888,0.29507980662875055,-1.4360389352241787,-0.11181286465083273,-2.0855931933223744,-1.3698694444428317,0.6774040672859347,-0.28053957033826066"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/263_100.jpg,Apple Red Yellow 1,"-13.150452013921758,-1.1001774920680893,-3.46514361253352,0.0031670527927238606,-0.02800522055993639,2.464074675095379,5.630067622504317,4.569778644332089,1.3430545647140986,2.0870865275087715,-5.638816127799033,1.9948200188076584,0.9471579049810591,1.9018288886245922,-2.5708585047886476,-1.9231856008626467,4.179821620470559,1.5965706045255779,-2.2040239852377668,-0.12720512669565737,-3.780463047104842,0.10408458758567743,-5.492048058067574,-0.497502194794423,-2.084680274719233,2.914092467177508,-3.1730940583412135,4.083121022927965,-1.6932172211235057,-0.1640292513212795,0.7177604548104377,-1.9293992052086633,-0.38658743769017334,-2.1357798111356194,-0.8426622111683234,-1.1237508634559596,0.4021380173503436,2.04769140325825,1.6613742838058392,-0.12458801642729003,-0.047365594800408736,0.5215353053395163,0.34190575091805114,-0.6516209938809745,-0.1445215683862738,-1.1213602933145141,-1.258648065603148,-0.4770589280809886,-0.5147756135718725,0.5617608722088417"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_162_100.jpg,Apple Crimson Snow,"-11.337959418153195,-0.21876412007528687,-4.705902703380881,3.2039017690496654,-0.3795777768891409,4.42651326676724,10.28740025839691,-0.32006690590112946,2.373509180561882,1.6834046195738461,-5.669152162118795,1.8815351793551334,-3.0386077082867193,2.429346009318478,-2.420063904111035,-3.27856535561024,2.2679049026271616,0.06975950618645697,1.2465660410105608,-1.5466177883824515,-4.0744502024251155,2.210491567714276,-4.791056410180467,-0.40246421887210826,-0.3472441822608115,1.6586973975305688,-2.5068348300060634,0.42878154822228626,-0.34666344843622987,-0.7355914892623914,0.8107610890791268,-1.897496419662866,1.6876712089555423,-2.098312736946915,-3.1672673207643847,-1.344627040610893,1.407461194076471,0.11092716847194055,1.1949358533202357,0.5929100260339757,1.4726439878935782,0.727067416887155,0.2563429851081663,-0.19086767717808542,0.06744646574990343,-0.823164912208685,-2.152854528150914,-2.2981453595319223,-1.1343450110722608,1.2457173339816878"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_168_100.jpg,Apple Crimson Snow,"-10.518173629256863,1.2020277253828178,-3.1363581692466536,4.438073760779395,0.5172893660738288,4.113426968395516,9.31153153213735,-1.4135312093164711,3.236869814746601,1.8462025148199854,-5.066151738417897,1.8208109283727036,-2.281534418471734,1.7317120179263148,-2.0994881852873584,-4.111323839344493,1.588638715894541,-0.43551307661246874,1.181815632430566,-1.2402091797558634,-4.803714481237372,1.8768667675889146,-5.592109657519053,-0.3343530466522041,-0.35499502680269696,1.8557078986765723,-2.6168807487260537,0.5549302083785113,-0.894353307727802,-0.6799938151625907,0.14831083857119254,-1.401912306782345,1.869413556725005,-1.152734643039323,-2.938601134007122,-1.9303263362321417,0.9829046502815778,0.4696826312352864,1.5675157267458473,0.17300665617691,1.104248502456113,0.6660043632382222,0.47615430478903725,-0.37386525479965554,0.4661930611443916,-0.710237472158788,-1.55148428581169,-2.2610473485738507,-0.6640459363636043,1.2433371540026732"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/18_100.jpg,Apple Golden 1,"5.743831777543512,1.2105874591384995,-4.56540063879607,-2.6077754104811,0.8878919127268088,0.4531939641149336,5.176097368342162,0.8543309034543201,-1.132466481421148,6.8333079355588096,-4.59519318094331,-0.06014422141667212,-1.4819054253019739,1.7745169066253794,-2.295962369013585,-2.7611616653947135,1.1183799775298195,0.1392665380261948,2.677142092018787,-2.4998642860588585,-6.141895461160926,1.556533035927213,-5.862321419719731,0.5047358749681321,-0.6513822680654634,2.063552860016431,-2.077091870117513,1.2559055365182599,-0.9716408630254463,1.2985769347924876,2.6956949502787513,-2.181554984898302,1.5170082027344172,-2.5630474158649914,-1.3060635564451717,-2.128923653038405,0.7620721946487011,1.5054542395226995,0.3570909316580228,0.5546819576280295,0.988128973742422,0.3274499688670051,-1.0119045317299282,-1.3131959342537431,0.5276765169453023,-1.7643779678398264,-1.420327327637189,-0.6452275059293537,-0.524662318886623,0.6629785690590709"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_243_100.jpg,Apple Red 2,"-1.4362681062111142,5.84574737836261,-1.8026099654581373,6.166490368752319,4.42467614693252,6.633577586318072,6.778108383903812,1.4653007781334912,0.5351912529214002,3.8541736974396126,-1.9838790837124665,5.235015376583685,0.10847880310163639,0.6193918919232433,-0.571863394094173,0.38538438254269125,0.6918482703398181,-0.25168102584643764,1.5848157046320996,-2.449813834320186,-3.7114758778365187,3.49218220587601,-4.615764964364165,0.33246576939035066,-0.5364135055803928,1.7529306552453694,-0.9053330602714809,0.48089445762379107,-2.0961636248404685,-0.07454221701546011,0.8357174369799993,-2.9160506769256638,0.8513025895618043,-1.003458883904132,-1.3749578185866436,-2.3477245297820444,1.6433957367721954,2.2640944128258718,1.8167958371942141,1.443848036411761,1.2743390537233934,0.1496087497647743,0.0031569774124514797,-0.6004046642567155,-0.5964477083429304,0.11293647692000405,-1.236774273123346,-1.4322060272208865,-0.8977665099892833,0.4033826208238862"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_309_100.jpg,Apple Red 3,"0.32192733657397105,3.400525481838288,-2.639038973058063,-2.7190252678720235,5.630859347099574,12.859418068712541,11.250021427515705,0.5785255506567559,2.8387641114727926,3.5148366661801655,-4.15103915099921,2.9716872547392614,-0.3920432053887283,-2.514529957480298,-5.983698632045178,-3.8888785395479015,4.004069487326503,-2.2633993113034605,1.784262560461935,-0.6136226229508893,-4.5152075554756,0.8924645158468855,-4.534801075467,-0.5626403988333776,-2.3791943940250015,2.0958899504786914,-4.754171264153434,-0.48310270795730303,-0.5490265552655781,0.3621308739766507,1.1840946562053132,-1.8726941745338537,0.1934987741371159,-0.9448226859038923,-2.0536415927506835,-4.19054609892101,0.32180410639013257,1.544868558018471,-0.8997001596829821,-0.21866948238852824,0.8037752729033812,-1.3812309807495977,-1.3000360167423277,0.2263731861471056,-1.3583713969114524,0.1969863893779761,-1.3963068952940976,-1.932605340936944,0.3691106163216907,0.9328299202192941"
