path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/151_100.jpg,Apple Red 3,"-3.109673232480034,-3.152292489739092,-6.288967929739424,-4.637005132703337,10.539931120902144,6.582065513888997,3.907605286925561,-0.6072424404081046,1.863602754726186,2.2372041623968,-4.054558417224949,1.9018355486486838,1.0320049797244215,0.7539796469500795,-1.8125901992838989,-2.446686260026286,3.596230638126184,0.041335181250077256,0.9239592259740074,-1.279928705439485,-3.0873018013545246,0.32351163101824065,-4.526286827809752,-2.5959427945131677,0.7247538769997286,0.09341612010752005,-0.482038521839115,1.590759858911011,-0.2372259882993679,-0.26179665210830827,0.9686215842318749,-1.9339200284463767,1.7581587653851984,-2.261857949056338,-1.1921339301530305,-2.622585763738333,-0.9848101573901394,0.593987624683956,1.0583015082238234,1.3685227507166067,1.6791774723299908,-0.025975610169246842,-0.32978287972782655,-1.0318238322393058,1.6973270724726217,-1.0122588302213826,-1.0694035500493748,-1.7061456068271008,-0.7151565903008491,1.2449266351726533"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/192_100.jpg,Apple Red 3,"-4.082037046867983,-3.046755695047822,-7.64632720693534,-3.8903663075042196,8.557507587658053,7.877065334499998,5.505794092923854,1.4985560272997518,0.6643418857392606,4.091088421297055,-2.313161663445634,1.3498910097010661,1.3121625433166277,1.8762579730557656,-1.3934166926531477,-2.786967254174483,4.636892171035425,-1.7454679863370441,1.176527945570194,-2.270448285498291,-2.724206206438742,1.3829584388346277,-4.148544171381219,-1.2444141390517285,0.6083758517037626,1.4513687572332388,0.27579003199840685,1.620817469819722,0.3709001752350524,-1.2338700787036478,0.5037295877635796,-1.5182618162859505,-0.46755567389126734,-1.7433947430558907,-1.3809941890715034,-1.061902824579481,0.577073002647327,0.6092791193343384,0.6641061373807341,1.3580304890248394,1.0444328076501939,0.8846913746376422,-0.3800198513061813,-0.9146352609994803,0.23060571582343795,-0.6935434390761698,-0.7923617202791856,-1.54340068910617,0.8350155795939103,1.5219369647151897"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_126_100.jpg,Apple Red 3,"-2.43628090803543,-1.704104248384321,-5.088300501674593,-5.101382779730219,11.09097451132207,8.594820701899343,6.731158926673728,0.5390425229007757,-1.4235107900737685,3.5333995224351726,-5.815422419220039,0.981577336094241,-0.4428291601153473,4.1348524646524405,-3.440602960600054,-1.8831814377639409,1.132496149005833,-1.6652974019136557,-1.3268878585952268,-3.9165374751797315,-2.0145232005288918,0.7108703707640457,-3.668780760243756,-3.84706660206743,-3.230290992156853,0.772490747678991,-0.8008178656657029,3.481206491720387,-1.6465034540264087,-0.17641734954283503,1.9312560929187044,-0.4189580085577365,2.5266768509161364,-1.9817937408903132,-1.2995504885235303,-0.7404322162327411,1.003937228862923,-0.532826163499958,-0.7998475422580754,0.7522696110821806,1.3987086596975598,0.5527444553792527,1.381677686925538,-1.680024658749402,0.12804022572384857,0.4318410973415158,-0.9406769291283736,-1.6454098491509397,-2.324913023480427,2.3405298253472635"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_129_100.jpg,Apple Red 3,"-1.9687084557442496,-0.22916851129691176,-4.879602399501404,-3.8246495898423927,12.273373808531286,8.88785776362542,7.565847618904766,0.8981846629356007,-1.7763884379677246,5.5669182841513445,-7.283934872233077,1.6809817571462125,-1.2493762575254812,3.3053024858032676,-2.645109155026136,-2.495012493513055,1.865077746102546,0.49825905997324926,-2.1895992497684045,-2.1829675908316064,-1.5854428195773227,0.5585435034237272,-4.22529677462219,-5.2045831854704705,-3.496161672026535,1.0554883968108124,-1.8124567945176675,3.844075727682723,-1.7854164497146086,0.19075000733443676,1.620233727857051,-0.8410585174739867,2.997914433268087,-2.6193167571090106,-1.7472641478175557,-0.5009975021237936,1.4575617919603612,-1.060633475245615,0.057979623649197384,0.2141799981738689,1.532862392530158,0.6494202920548693,1.8901618581818234,-0.7224802276118025,0.4790183724688056,-0.16389338876072967,-0.6984481089242106,-1.3984039422640406,-1.7801145109795515,1.0589558902857832"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_168_100.jpg,Apple Pink Lady,"-3.4753662528178184,6.722019298499035,-1.6647027836342911,6.839815297140108,3.647677460922533,7.304824606040998,9.525871817433641,1.8674453256820611,2.5152539385225756,3.1852682483973043,-1.5720106750291194,-0.8075715401682617,-1.2586330774209589,-1.0549556071294155,-1.211966104631308,-6.189917755002795,0.4746375061900808,-1.2857800828075892,1.3217571851002803,-2.109299873703179,-5.1489130156673015,-0.07432031191927828,-5.573252666678479,-1.2747380901107999,-0.6359073164479165,2.867577381118775,-2.0921536496499398,2.2577434928126374,-1.5987643049686042,0.2753370530902969,0.783771568700464,-1.2963930951031963,0.347113268812008,-1.018811239958271,-1.779925938989508,-0.3844999892472177,0.19505792585640896,0.9599152221353368,0.9241815015739259,-0.46720547944841445,2.011320079071448,1.4054698551372726,0.364560295128129,-0.7446686595928252,1.0269078677504162,-1.309189129111413,1.0042443847402516,-0.02875766307443413,-0.8500147332095427,1.7478091212724955"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/219_100.jpg,Apple Red 1,"-8.76041523654725,0.35734980965022967,-3.068400825815998,-0.7816076544848095,1.2425859845018825,7.032770060033989,2.651870049452334,6.0644169491806466,3.5592901435826425,3.7805387529144054,-4.007945869529821,4.248212379162602,-3.5826214920389847,3.379307315225827,-0.4002771454859325,-2.3838375235705866,0.8990003876599552,-0.8814050132913542,0.01274659259618532,-0.26166995960416783,-5.774436314308615,1.7636667566093034,-2.3047958187780164,-1.896009806335465,-2.007619433459286,-1.1502686218195484,-0.8773181907944064,0.48514306937203683,-0.024452993129785543,1.2665843683996345,-0.036507678015874935,-1.6231787695139293,1.1484589811676817,-1.3233330120812228,-0.6552434550278496,-0.851232954005752,-0.460662210758554,0.18533924555718664,0.16847595544435778,-0.4729537970102808,1.0572380320112784,0.011374196047866466,-0.21384984026056922,-1.0302027958802045,0.6067895187465189,-1.237244829244072,-1.3784435337537395,-0.32695877926426903,0.7166222668364177,0.9031801934798627"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/289_100.jpg,Apple Red 1,"-8.716384197554007,-0.036284919564739476,-7.974708318022644,-4.739068680632693,5.921550960227381,7.055068639632435,4.9568511549495815,7.376111313820748,4.0894157323383835,3.3099538307413994,-4.736872217902615,2.726477548932486,-1.1840222389691648,2.7393415211876464,-1.4036702838216242,-3.7359256431796894,2.2234024176001372,-1.2379613546184565,3.623172937194235,-2.1767508886633027,-3.565472511850128,0.7876070646057977,-5.181126740555344,-0.4075529083687899,0.22562615784532633,2.899742478337217,-1.9183154394228157,3.816555989979545,-1.1366013132917177,-1.9344752037610256,0.07639278746631901,-1.679782722466987,0.7262457348150425,-1.217350143630785,-2.100386864056137,-1.8735714087423694,2.109597335461751,2.3440845411915396,0.2741773375526363,0.5334722201115311,1.7176638826599628,0.06537698344125134,-0.9949645357467107,-0.17931287278783284,-0.5354338289287542,-0.10106558511014724,-1.8872376351410374,-1.128083911406268,-1.3165355155569465,1.3525435319463808"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_173_100.jpg,Apple Red 1,"-7.710825876898435,6.913300965960305,-0.45996902921202326,5.414153474892193,0.36070683244365653,7.2604710099537115,4.092113428491341,4.565860677687252,0.034533323500565226,3.8680901390455915,-4.405769586492719,4.953789800376372,2.07600826237399,1.766163266108371,0.7310446302485499,-3.1828592771978155,1.8600289440121327,-2.811017912983293,1.2272428612878883,-3.4696871334581374,-3.418102098878186,-0.9959194966890037,-5.623978422693273,0.20113741848494784,-2.0388299862181736,2.0293238558261204,-4.093760061418783,1.7150680218561165,-1.79385086692094,-0.6418959187304961,0.5051542752784269,-2.180286368576667,1.8783322294382943,-0.6802127267524719,-0.36162038136622804,-0.4808652774131354,-1.561262478490705,-0.029590454178467968,0.4369860302974872,3.0721394882210413,3.040922918806044,0.14742613294493626,-0.21858100558531351,-0.4546141120749073,0.7247818685799466,-0.7729590357386303,-2.5188907936473854,-0.7939710734134753,-0.8122562850389562,2.024046621259926"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_217_100.jpg,Apple Red 1,"-9.258454315598538,4.431817974579404,0.3550396156276323,2.3932969432496654,-0.9028592425890447,5.600580845865217,5.454947161506926,5.115798137074922,-1.0689493735793432,3.6645930498787576,-4.783772919422615,2.645201687889249,1.9119487313319632,2.490953157760274,0.12618296778012145,-1.7575999931107513,3.005342401468819,-2.453295989909931,-0.14885103498497482,-0.4764174423352972,-3.593624859482295,-0.7798977336585698,-5.0883405061704385,0.16776927846511996,-2.5363217394397584,1.7473714789663048,-3.482479539141879,2.439140674777991,-1.5839067318199525,-0.496393374163966,1.0483045064655625,-2.3165894627280177,-0.008199649668450585,-1.406241647891859,-0.2807130036886421,-0.21651811008179025,0.7944032468512328,-0.31864708679514886,-0.5471056496953325,1.5638021161198328,2.1639602232309936,0.30497510888039814,-0.6090581060345218,-1.4038859159955224,0.37820166819626033,0.04188796472116576,-1.5090919468924229,-1.0039580088060467,-0.555841452527526,2.2313475089784105"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/21_100.jpg,Apple Red 3,"-8.50774001880695,-3.5443062955583846,-8.55766005401312,-1.9144503646849755,9.59013306610735,8.31759267977768,4.261214145833248,3.811886605177435,1.4692216060895626,3.8380411560130177,-4.441534391413595,1.9366333265338374,0.7902031366269402,2.2886729630334206,-1.7279953012287244,-3.902912566012627,3.9116215405048553,0.5242965641714004,0.6883853888042757,-3.323108335307249,-3.4372464610415876,0.3175747005505082,-5.498775856067583,-1.740520425921912,0.6679812877637772,1.68164107666438,-0.6390285056183054,2.5600836942751677,-0.8802352414147856,-1.2996253343274724,1.5070474766670041,-1.5387896449845855,1.0709391701968383,-1.3802648685911505,-0.7398294507998466,-2.3886636900272413,1.355906773701968,1.1438242087036676,0.9429573210779545,0.5021977618396035,2.3792462310284552,0.06439696462861708,-1.1264207564679904,-0.8853896935308159,0.039914771614781644,-1.280376567817685,-0.5421023044916763,-2.061177808010768,-0.5570265369273901,2.008490733961633"
