path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/28_100.jpg,Apple Golden 3,"5.108971564638119,-4.324181797774402,-2.118757470370584,-0.0652035278784411,2.5476918031462006,6.95980269942156,5.4330618604925975,1.5301117248545764,2.0311024708784373,2.958134805331321,-6.172304626101941,3.798768133117254,-0.668092119986892,0.5663057396977494,-1.732759163340568,-1.077031476299864,2.947738726960591,0.7197078659907316,-0.6402047091614912,-3.0189563791955702,-5.237982439212117,2.3527222662717424,-4.257757609907322,0.35742036656234855,0.4955936132365859,2.1504883470192975,-4.0434952892295355,1.9040641012252357,-0.8718555121236392,-0.68850303310079,0.7076520169737717,-1.7804438103600144,1.626806558088936,-2.1585351142438136,-1.971760014235057,-2.1820434288077215,0.14047631193929433,1.212339112640246,-0.5759530366251677,-0.4633899980614245,2.90638641570353,1.4182297006217874,-0.37762970732206264,-1.3746231164488942,-0.3437457077971028,1.0343517313036137,-0.3689267191962523,-0.6938887806936096,-0.7434013602000004,1.5402464867370607"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/103_100.jpg,Apple Granny Smith,"5.226170785411079,-8.764398910705218,-2.86738785180496,4.68663123962399,0.622176928875425,6.940366247958743,4.4522560023831295,5.006690615720721,-2.1395888220334087,1.6063443465411456,-4.381202844162912,2.0322136545427276,-1.9459557098519642,1.884718081280056,-1.9217931161782884,-2.706783698871373,2.207369758098451,0.8010063642590383,2.0892658345538915,-1.347356874237431,-3.0724345267386366,1.461002044632456,-5.910292382232027,0.14071746792017364,0.13581038511347812,1.3225561347377417,-1.4822846632124353,1.2003730114534776,-1.2751744198802326,1.3015418342854308,0.8070408699979773,-1.6222334828222584,2.4674195560771506,-3.435695739505973,-1.2800447448718015,-1.3325898423285372,0.5126868326204902,1.7311522489227924,-0.11211293403057579,0.2342756651507387,1.283199667611133,0.07561168840065172,0.25374221232643157,-0.302291226823741,0.2528791076264597,-0.43019586096412665,-0.6610586424216172,-1.0990644666749942,-0.36565332179397947,1.0675362330530846"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/218_100.jpg,Apple Golden 2,"5.829400576647101,-6.374746507741978,-2.0515118654423317,-0.9429694829103564,-0.3365770607964419,4.722501634588123,7.068505765095269,2.454403910809448,5.532928186801851,3.515190560055608,-4.698592446603206,3.06453071696489,1.887375882381368,0.0303422049302657,-1.2342324313050537,-2.2774790004904477,2.5089169338539183,1.0047457548898238,2.5514903274362633,-1.2493968783870724,-4.145944588713736,1.180726973080522,-4.657741545361072,-0.3197128459741089,-2.3315875719631585,1.2812387643868264,-0.06665387958022843,0.9529699701798519,-1.5670101214932426,-0.3096005868338718,0.5129088268105981,-1.6911894033278452,0.2896126710011529,-1.9039526061318082,-2.6445874023971085,-1.3547429350538738,0.4001483963351319,0.8512632152154952,-0.12042052892970743,0.5547438311260312,1.8521945673907037,-0.6598496423323783,0.09067267944818548,-1.0968885855222454,-0.22906819100020195,-0.36974295839364846,-1.2152418298913563,-1.2210375358482168,-0.6810050967910278,1.4525731992633522"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_277_100.jpg,Apple Golden 2,"5.95802625244938,0.7339411517999782,-0.15171113803470695,6.016242038936091,1.261142242629906,5.3331664003553145,5.493175524025519,4.497949544338662,4.1042554351364915,1.8876337826567149,-0.30506219032055854,0.24880359635355576,-4.360021289420773,-1.2218083917394291,-3.866391919044772,-0.4754975513694729,3.218866428803784,0.24005361565262465,-0.5903538490106476,-3.3894494769968544,-2.709871457632311,0.30588469446387356,-3.6084964382713762,-2.098091682764701,1.7982328458451264,2.4000300560185197,-1.1572834499561564,2.029343377129911,0.41837376551951067,-0.29699376538717825,0.44939327222250913,-0.7199980558385289,0.2327013722061596,-1.3158914134332231,-0.5112973479555387,-3.7068141211853054,1.005968907835594,0.7961084343180703,-0.3859973515818115,1.1585968500099597,1.2332002537875972,-1.5145593177725163,1.2636254723110558,-0.5009773737019875,-0.4087969731464713,-0.33850106077048603,-0.7749615437721591,-0.37807635307229975,-1.2308749851702,1.8432720025175158"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/209_100.jpg,Apple Golden 3,"5.884358944409844,-6.368985824797429,-3.7747499692443838,-0.7896322405321906,1.8346239019144512,7.4197019551324725,8.017011504534416,3.6850724190807274,-0.5212215512649603,1.6530138661602665,-4.043533201199923,4.0011727113374755,0.4369624332674884,0.8611047228374032,-2.083583326157197,-3.9608466731238114,2.471816768818346,-0.5502786712998399,-1.6756045461263054,-4.127325449215004,-4.389027295045966,2.22097370062658,-4.8242892209992645,-1.6633192736779425,-1.8822334612271825,4.141562885913703,-0.7837379674116026,1.7571262925047435,-2.7293249069936616,-0.23681144896775275,1.1362902134307842,-1.985369789349874,2.2936291013770997,-0.07882362093013923,-2.131078281975347,-2.4909625640768556,0.35081897654018035,-0.4920237334538586,0.6511064660873418,0.7072637173741503,0.6816472531987203,-1.1496122616258433,1.1054600685817437,-0.4767178969594653,1.3897029353820638,-0.42603920628004455,-0.6078757024849728,-1.1502211332814585,-2.2780067619626054,0.0954976623486602"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/2_100.jpg,Apple Golden 3,"4.812417077951473,-5.8799865798637425,-4.196340595851062,0.7717524707947492,0.9674592538276635,5.7587437686535665,4.66576902032949,2.3316350775781465,0.8494659724532713,2.5905080628328196,-3.302487867592591,3.1378960953314676,-0.9080597057723546,1.5365755424271346,-0.7293338462005474,-1.7254128243703901,2.698907562983842,-0.9157237174706335,-0.30061942604181113,-2.8766481678675753,-5.096321865864568,1.4370123217363497,-3.8101320603689985,-0.822071534598568,-0.4466620584324095,2.643237731937633,-1.6025755644383457,1.4861007512852815,-1.4586645025379201,-0.0635139237208665,0.6895870649214035,-2.247516699705437,1.6234757494431589,-1.44990869588418,-1.7305627725664199,-2.12325636751164,1.8997129592994781,0.08031217339243553,-0.16760218346289263,-0.3945705868198698,1.892911894485697,0.44301034827327923,0.003149501040314589,-1.0069691483097507,0.729899962040799,-0.35431688163294184,-0.4017674199732235,-0.7387635965477103,-1.2833924139028166,0.7653462342031507"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_159_100.jpg,Apple Golden 2,"6.110252324173817,2.8446896285062757,0.057256424868721574,2.9748388206108967,1.9142632073145884,6.538401902489617,7.767105121148846,0.4495254094935592,4.283107991526189,6.876471316077405,-9.653284881680571,4.194780578008375,-2.3915248592267866,2.1148578929331228,-3.964443569469761,-1.2312289978840671,2.9765829281836282,0.5526065071941905,1.417860345247624,-3.9828237120250582,-3.831955734063232,1.6780427094846817,-6.564119187008289,-1.278703433637742,-1.1280859324582855,0.9927431914614162,-2.989767498891505,2.3001637997962106,-1.4412189964132816,-0.5607730615295689,-0.49386067305509773,0.11487439265295808,0.4289447232592561,-2.152352390278412,-0.3993570601920585,-0.5879177875304481,1.0616819210277675,1.9120353749258927,2.4056881137335604,0.3117205494290065,0.09681584544389572,0.9615115511900232,-1.2741436707296043,-2.292143493482642,1.3194565252722363,0.2174764826096185,-0.5113922895617291,-1.9040185040515192,-0.055339471780821714,1.8962172136008533"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_169_100.jpg,Apple Granny Smith,"5.03901732007084,-7.341371791928525,-1.988105524300669,0.6871612876086853,-1.1094048827742098,9.230700348915217,8.792640755673087,0.9243384821372659,2.4367661105928082,3.361793161783577,-6.490900508305843,2.8607275908267797,-0.4549388646343994,-0.1644388953407455,-2.960999344004795,0.41842877819020186,1.1617474673258852,-0.9769712191669864,0.671690026397525,-0.08411014800081663,-4.102270402837808,1.1900413831398469,-4.985458427480221,-1.1464373606010183,1.2982288723939774,2.859204641528425,-3.527283326058082,2.2712669646330688,-1.3398176938683573,0.7937773583569852,1.734105118136748,-0.35057290088264553,1.8225028395094727,-2.787495645138704,-2.0241336257752014,-1.626522345765308,1.5428607286251397,0.29258755806658443,0.5107303908844627,0.24722613876588553,3.43222477507774,1.4712896463910723,-0.8954576316663078,-0.8836584244818408,0.9498490198360665,-1.0353107842446747,-1.2232303632784418,-1.700636013809078,-0.08726197162760768,-0.4041169546520613"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/289_100.jpg,Apple Red Delicious,"-11.473488501809834,-5.095058056006565,5.230818449937718,-3.917208905781802,0.8103530802572114,7.359298004067472,2.384709274002754,0.8429912143798896,2.1706640276957327,4.511262038656911,-2.543396624781491,4.616172702230565,-1.8847862438233582,-0.053693286326987194,-2.5984897305576715,-3.2897194676519703,1.2896628347519088,0.8247338890316923,0.09760191697032206,-2.2783807310634114,-3.1543777479228807,0.26970901028077526,-6.3487686116317805,-1.4508946710261694,-0.48141552332741133,1.109362595186951,-1.4322643744786063,1.620459541021933,-1.8276990272097027,0.06762738635993225,0.8364660535604759,-2.9981590817914032,1.8728978433725567,-0.589009245388644,-0.843326011188168,-1.336452177552432,0.2583679549268249,0.8067211621606563,1.2106425068745912,1.259536814618453,1.6070927652566094,0.12257001297144833,-0.7693744018615238,-0.7785121407403915,0.5087303882099901,-0.40007092745216843,-0.8151402062513629,-0.6087634518650848,-1.021143612170111,1.219593319783993"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/47_100.jpg,Apple Red Delicious,"-12.000500618148452,-6.221718668347866,2.710935616916545,-3.2356257736985934,-1.6328434286767044,6.3240963027251125,3.7408619471540274,1.4550139415115582,1.456257042883772,6.388022868579363,-2.9783653445008103,3.565130029973056,-1.2100369061507799,0.24813387843256532,-4.372406091163464,-1.7670834581247028,1.8453861381393895,-1.4282305404485125,1.002047291557154,-1.1484679950170769,-3.7542159980756407,1.9287840024940675,-5.437264271447246,-1.6898553040280753,1.2230001216742863,2.1218760776278978,0.3356479153605187,2.0250276496619506,-0.7363665896578261,-0.6935703530457558,2.1176969906205474,-2.474651552350692,-0.09721846789640917,-1.7498094745650745,-0.7152087649497156,-1.6240036600277468,0.2483596138260193,2.233812868835867,1.3065653737198162,-0.11534282395190941,1.592391277976521,0.14247264813496,-0.2285521498484225,-0.2754007741447904,-0.1568644240183696,-0.8766813838195986,-0.6503491650464981,0.3803074947302668,-1.1831277990318148,1.0127023005616633"
