path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_22_100.jpg,Apple Pink Lady,"-3.7713076156955725,4.8425899945554125,-2.8974229206081943,5.08815452411387,4.127279914618223,6.165250415362332,7.811515810538337,-0.13399373567731832,-0.09221511510204976,5.300095578802987,-4.3838357863775075,4.962994679751577,-0.5451925557193076,3.591818542506509,-0.7327216853154959,-2.2424985173826775,3.8095790856416283,1.0435358948284073,1.0452203537627047,-0.23025958001224986,-2.4581282372048117,2.528741519828664,-3.813190444851167,-0.8810718517241698,0.9817336974099589,4.543703900724234,-1.2198952241851304,-1.1610267018284626,-0.9785193902825688,-0.825236778650317,0.09904744794563408,-1.6362130672619648,0.7567654927329506,-2.261457969939705,-2.113689580557127,-0.10706728348065744,0.02351316594906497,0.6173563598099894,-0.6342684371648271,-0.3322356568171454,0.890909012793961,0.21645730226021925,-0.20662033030922997,0.010465058558225413,0.6830755139962228,-1.9599838128110607,-0.8081869720193575,-0.39439702405850147,-1.5809988191026891,1.2175804779177541"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/257_100.jpg,Apple Red 1,"-10.554143348225757,-0.8136374170810803,-6.596460231497419,-3.3279576601787824,5.530055740700596,6.354905309740452,2.9084717784734146,7.233412050943936,5.673907670975991,2.5764808196169797,-4.429709435934439,2.467803107329223,-2.1144212078762736,1.9363201009468618,-1.581639007571834,-2.082786670214015,2.7450932657075784,-0.24347586557387174,3.2676614405062994,-1.1600029195291273,-4.187470179300237,-0.0735530690533349,-4.738500514715491,-0.6658228353561775,-0.24261358954127563,2.058099549481275,-2.594463876307726,2.588671007051246,-1.21689390837882,-2.24149066446963,-1.0993666227196037,-2.053596837611485,1.1006779630743662,-1.067464829923905,-3.271740808675203,-0.908304780760196,2.1093205457547732,1.8016036607282213,0.41804546762984873,0.7721893358363157,2.2732871091324354,-0.13809875967500068,-0.5173859986442378,-0.1275505681641998,1.2089142141400604,-0.9545503870592332,-0.7809465765214011,-1.236237617441551,-0.5697819532792056,0.45928641062447095"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/299_100.jpg,Apple Red 1,"-6.578922397861934,0.7155156165100327,-8.07337255308316,-6.088279076003986,5.8541971541106115,6.677185326621132,5.25781553669137,5.824281537945039,3.9244841884930293,1.8743618821885273,-5.379392807415743,3.2451322185903546,-1.3235586705438935,2.561746805155254,-2.1274205797295616,-3.954916949574331,1.7323520596987085,-0.04312069454629054,2.659577005564115,-2.3564288053114506,-2.9305914867147598,1.1240599921466898,-4.73825193517593,-0.6960467132623133,0.7335524318108539,3.242345926931314,-2.142550072549348,3.064500700670457,-0.6827887621017529,-1.8324294015941018,0.7259036448130411,-1.5994476118906311,1.6975839084668436,-1.1752136931383645,-1.7699952592772858,-1.4358382955295554,1.5105919392668812,2.637586982257613,0.8775348411106924,-0.17446567895008586,1.9359871986499548,-0.10676455684755622,-0.56508147585766,0.37633824464547394,-0.10202619711406288,-0.8742150661783483,-2.56089477165589,-2.1898209905934003,-1.5571016744284638,1.6948269101849887"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_153_100.jpg,Apple Red 1,"-8.87636064186215,2.875763071884673,-3.1784194846314855,1.5059028230689817,0.39138953404074595,6.208516617069102,6.812199799837764,4.343160758219221,1.0871563782233729,5.755444205359511,-3.319353923469731,5.0675797392675594,0.6868411164228546,1.0605640801468448,0.38688581771115554,-2.617714772264757,0.5102121740398845,-3.1607253647761433,1.7443408970923653,-2.1961386631300144,-1.754135960317154,-0.5114998296026403,-4.114766158041333,-0.33192056551844945,-2.382373748477318,2.6752177645552773,-2.2079805426841688,2.626591957494931,-1.8174587657638426,1.6315405534387495,-0.06661825391543053,-2.295741620160978,3.22246243864424,-2.033108761382005,-0.6608240566658655,-1.3826652447720438,-0.217002230723674,1.4573873465682636,0.8172534997889634,2.036130867121442,1.2333896395094166,-0.8335254331219062,-1.216331674575281,1.3692482853588173,0.3867939953814245,-1.1246617504745098,-1.6407572478334178,-0.7663595074416262,-1.1400760916101587,2.1271630766690564"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_247_100.jpg,Apple Red 2,"-1.1944334119093771,6.399963426011678,-1.7751366951745702,6.553674150848272,3.7801265244628164,5.3849726366105,5.850690706073808,1.6941120643588592,0.8315982946670674,2.5253544999076714,-1.9354407223256505,4.6772022292848705,-0.6420923919902359,0.04998651186994538,-0.5845826423143083,0.6074604711861842,0.7310569129237244,-0.9105586797406537,2.4059999262203977,-2.6012590749618636,-3.5861042036711934,2.882036228097632,-4.322959737031268,0.24086694432105485,-0.7392797931501663,1.5064559673400375,-0.7802561626016359,0.42401635384132236,-1.919184018303669,-0.5750074059606434,0.5010637624796263,-2.3001147156438986,1.7176725376486002,-1.5127827750563958,-1.0934845701807812,-1.6996991558751577,0.6923129296395326,1.9073144398286113,1.8927300099969917,1.2165967817764993,2.0345935817166088,0.782248458178568,0.5311777430901204,-1.414679479622715,0.3001342315275595,-0.3545522452979002,-1.3626949026011563,-0.9936931840138422,-1.0579030829941887,0.5341038861391977"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_197_100.jpg,Apple Red 3,"2.5854215803976017,8.51658399484934,-1.3940011109264339,4.857643199384425,5.769906253649793,10.826234989102513,4.536576170753904,-0.7640668625139516,-2.526467745946782,3.1624206334800746,-4.660979730335447,8.159557685724732,-1.2337731998423926,0.8079372840476841,-6.1916402623076285,-3.4235536696446798,2.9777585650681346,-0.16312977884752408,2.0027175951673852,-1.176743044399926,-5.50197683948947,1.8492495522223922,-3.6060291214929197,0.6647360455027459,-3.367166082510093,2.605321571200981,-3.167792936028166,1.6964354121705854,-1.162005818605388,-1.6853639471993465,2.2489274754958295,-0.23158490170255408,1.161006411339339,-2.771220465020875,0.8337569993691454,-1.8056376441161914,1.1879860750272404,1.292236976576481,-0.29623223768475254,0.23669589149917436,3.0897093117147247,1.730544388959913,-0.3156669382498925,0.3635610478382097,-0.20919859663030427,-0.4539718684055552,-2.1054479508301114,-1.6235355025828189,-1.6403593450040195,1.770643254118791"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_31_100.jpg,Apple Red 3,"-2.345157002885229,2.983683318150204,-1.1627550559143647,2.023670746286178,8.4846836497065,12.904362639208799,8.39743494382885,3.1870741642058835,2.237860318492665,5.804028949638996,-6.098067600402421,2.298970620703557,-0.20325249355923022,-2.8870502710623107,-2.8859588891227577,-4.586815550087018,3.875013433660004,0.596668498857036,0.24591232804761792,-0.17520523766164714,-2.793184546205738,0.35941995493628476,-6.393162153472837,-0.4418960083571968,-1.4938336793081461,2.6585271682760734,-3.8189614440723836,1.2077637140928654,-2.5787701570436194,1.2508102365245608,1.2465378975156454,-2.7120583629070003,-0.23136947179639386,-1.0066351294072158,-1.4172868161783705,-2.936841557628937,2.641910167840177,1.0963792419215388,0.1473830520679355,-1.4151697695664718,1.7026913904173606,-0.7595207992591579,0.07545447490913434,-0.25417499658056186,-1.7318003075487534,-0.30529766493922555,-1.150053968534371,-1.122165714844451,0.4528838847749474,1.2986716713884032"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/13_100.jpg,Apple Red Yellow 1,"-13.972379356802444,-1.1462926964291198,-5.453978757623,-1.06345092962681,-0.5469827821715191,2.782304636798509,9.44069735936882,4.693101900756906,3.4823066823068562,-0.7467666784776433,-6.431730147528503,2.3278177987663926,-1.8985034579780853,4.155921579366905,-4.5286348931254645,-2.8837003905423764,4.314739192765357,0.45657223948369113,1.2899300596626926,-2.3284862971961635,-4.647906563901415,0.704534609413107,-6.190256578625178,2.171010590653507,-2.4822601458608147,4.222108525315721,-1.8304191755741863,3.481790558279375,1.2731262295164654,-0.6830218694287474,1.7033913942403622,-1.1283017455061097,0.16561291244708426,-2.557186425693242,-2.4169744812079537,-2.6821695161042505,0.49925360597137525,0.00046377935892102674,2.2134274932097444,0.08752182610569693,1.4779572327682395,0.37052728584647787,-0.22283955214265863,0.4759482931313116,1.0144331245253067,-0.5643315260840355,-1.4616552133368024,-0.5834523323081536,-1.0980959255720664,1.1949307130205442"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_161_100.jpg,Apple Crimson Snow,"-10.6470550049705,-0.4563330838456717,-4.553566224110899,3.248041118070893,-0.26923001974671174,3.8595858140910746,9.830376471029721,-0.830560902471772,2.686475660974036,1.4868443712909507,-5.662175531631468,1.743706117476687,-2.4346734746542764,1.9180565167007917,-2.7752781649278715,-3.10212583907667,2.1893584753598367,0.021605510116957438,1.627355829520353,-1.7124079340934084,-3.8851907170769127,2.2618353957381983,-4.859685822893584,-0.10152091562729589,0.4333807934683173,2.053682347416127,-2.444373219873115,0.369483917235319,-0.13244288461380344,-0.31525262651513425,0.2655510164936059,-1.6616157845766726,1.1763864303256752,-1.8212115713557573,-3.2018088907691924,-1.5088180360671029,1.5275283707458667,0.07784282934263421,1.0471546825373628,0.5385884025650624,1.1415392260482948,0.7086589115831545,0.8162430575511567,-0.019994921092192225,0.32384640184768104,-1.0272450708473897,-1.9191234320592614,-2.6010554459972126,-0.8714361999899201,1.0765474021489252"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_302_100.jpg,Apple Pink Lady,"-2.0645602451769745,6.006717497192997,-3.388799220383485,7.952874277219523,6.248493551451541,4.5217249399241,5.365008375188355,-0.9595602287211646,0.7218817645160901,4.127115901625281,-3.7766620966787636,4.416019690531059,-1.845492098332456,2.7224398692397234,-0.5438269179973019,-1.672979834709773,2.03693097314663,0.7411150429866781,-0.38572253433886355,-1.6375376664537273,-2.5203602561127583,3.504779739255434,-5.844161315401572,0.8801704078731186,1.1918891508678604,4.07953985052368,-2.3295013105672817,-1.3279878121857334,-0.5126710189308511,-0.752094418788144,0.5646874890029129,-1.5989514760420185,-0.09020047555953269,-3.299980647583901,-1.0100249844386933,-0.8837391402741478,0.9618623755341682,0.3817479789897424,0.2136180445960065,0.27787622073134344,2.829593959450578,0.335014941041837,0.6292509510915767,-1.4297621829094571,-0.4473903833019552,-0.9450508834122889,-2.045155730633048,-1.9703762816707886,-1.239143738668625,1.182170951347136"
