path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/222_100.jpg,Apple Red 3,"-1.789391673261755,-1.4238915456483017,-8.22691839526692,-4.848084241375823,7.4940497839891576,6.9086109911393025,5.245027743193442,0.3413625966378374,2.807293023416008,2.9167292478888567,-4.344783157076797,2.7771096311419905,2.433068330294134,0.830321478372093,-1.1378005573740066,-2.237427490011133,4.194868751209786,-1.940846977235656,2.927619741268869,-2.3937975073004565,-3.368241426249094,1.8020815198877604,-4.655129252704442,-1.5960712506559727,0.05342760605771815,1.8807145619296413,-1.0374321810332707,1.4219211591040226,0.7216495121717561,-1.0132380085442936,0.5075552700714723,-1.4345792150022456,1.2654185769318218,-2.3925869587967212,-1.9917003571447873,-1.5662888264989778,0.33427363080614053,1.9591616595990617,0.890129522818565,1.2248102760434034,0.34216035009325924,0.17197425040351358,-0.10725747592605096,0.7444177007715216,1.2870770970625296,-2.335611876246121,-2.212838792911333,-1.788215563509254,-0.28097374336719827,2.0200090996489215"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/19_100.jpg,Apple Golden 1,"6.079303661221143,1.266308111665305,-3.5649260843456014,-1.7185888819875128,1.0071689312196375,0.7845444344539415,5.74001461797579,0.4655630194794335,-0.9899708184730028,6.224089456704745,-3.4259227124241796,0.07952722021530043,-2.114472317123695,1.6076154866242143,-2.3428863083597062,-2.0253775596410426,1.73030951254932,0.9954374885204901,3.7405225205516985,-2.314273374786919,-6.59627198553942,1.2396334580716175,-5.965357466242561,0.6958774770095357,-1.09884832592848,2.0575783743928433,-1.670398963221791,1.3930140376512876,-0.45006167416479437,1.4109359059436601,2.462782677986202,-1.9842372865211666,1.7205637686459865,-2.389991070876562,-1.330414546746454,-2.630789948919321,0.6235484857678462,1.0546651500668662,0.10579957570745573,0.4449267563252275,0.7958199261901251,0.12438911385946479,-0.673418730008025,-1.349599719831958,0.68825874402468,-1.9699817192937885,-1.4328058859810078,-0.9659816979086203,-0.2110128431880504,0.9428595264217768"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_23_100.jpg,Apple Golden 1,"5.996894005891488,2.2500332165071573,-3.8407427438931823,2.0717655004799798,1.3941744888693712,3.211563357200257,7.222829079252582,2.978240064060362,4.827103566411406,8.584258869159902,-6.315181260327882,1.399528969267657,-5.220791917859548,0.5859085543338995,-1.5723342578292783,-3.1266897287483864,4.542030469677589,2.0036432986799437,0.03620209894799299,-2.5306824395190435,-3.7726310656242363,-0.8793967902740824,-6.841887674421751,-1.3255568582614894,-0.9125896403816441,2.2020855821963754,-0.5493222130480235,0.9684646538868185,-0.26223968684096155,0.485873431024787,0.48888086895591526,-3.8973119733453263,1.660539935379576,-2.7282796425972613,-0.3504649023804965,-0.6661980637245185,0.6223118050722448,1.1214809725076458,1.6500149963530182,-0.2785731632484633,1.3495205784673205,-0.5191172703601771,0.6452508143325665,0.0753210695928437,1.3753248454494158,-0.7149585574623982,-1.4383881307306257,-3.2375914148318996,-0.09789154086249245,1.1450947765897876"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_165_100.jpg,Apple Pink Lady,"-2.7345348103101172,5.6786410540711145,-2.2433388858666783,6.905078804928942,4.043545062878888,6.612126422894057,9.319961280587993,0.7825838330368825,2.8650579241271594,3.4606539313655693,-0.5394699819483115,-0.2788021058350971,-0.5565049760219525,-2.1454288124541248,-1.4941207508265935,-4.377520728535557,0.15842375772090173,-1.7015975092503504,2.5553579670682383,-2.3564723287223694,-4.665640671520365,0.46833107641122246,-5.308743707562817,-2.1839613456363045,-0.7132878155711408,3.8449934748982098,-2.6992080550367827,2.1282578143220876,-0.8410704485102326,0.18064001444194583,1.3711816898788673,-0.8610643397034515,1.4226663188496098,-1.8912163923567515,-2.369960234498966,-0.0594972389462446,0.32941988126241395,0.9584858417984572,0.895095262963558,-0.8796338828656541,1.014532705050151,0.266112037970452,0.8564378983735944,-0.7107372367067858,0.8372545011971073,-1.80994177886147,0.6705003955239194,-1.1610534633701328,-1.2213164208027456,1.9284563557452148"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_272_100.jpg,Apple Red 2,"-1.3161854835594797,5.6664651365047645,0.34324959395221094,7.158316760748379,2.733911127969818,6.829755273694914,5.7955201051136775,2.980002845719065,1.293320670443762,1.3335257290444174,-3.6874412506633227,4.0975479920335305,1.3645613352195518,-1.0467457439814505,-1.8186977893151628,-0.5436002605776076,1.3146410634291756,-1.2368917489797913,0.25084410361992665,-3.52558826271628,-3.629270898330267,3.4083263666140895,-3.3851049854391846,0.12720842362143914,1.076556700627486,0.9303874480874982,-0.9122136757008317,2.0122609992655063,-0.771460181004391,-0.3616328745907921,1.0753284727738566,-1.7336807758179538,2.3898382652369254,-1.4738079717734551,-2.709277910655634,-1.72126836476841,-0.005787764140147414,2.833774100703342,0.9401701510804231,0.8828804440988289,0.80627041707646,0.3926878757274795,-0.11583043372185627,-1.013459265755118,-0.30766982804809584,-0.46080014294241906,-1.1850794238101623,-1.4950980216244008,-2.356894816700934,0.6269128024840148"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/102_100.jpg,Apple Red 3,"-5.140468170481617,-2.6683506549793097,-6.007788543215561,-3.6113640136812126,10.010989232267077,8.143953683700337,5.903292454099945,1.5581301519927542,1.0143750849773066,3.7630100822311805,-5.79582659706652,3.931408608887173,-0.3350051944844312,0.5769023206010654,-1.0346085248465022,-2.4065786118566432,2.8979911085120538,2.1734935390809946,-0.6853168181958711,-2.192600590845994,-3.7208455670371197,0.33486219829083724,-4.372498400936791,-2.098094927759658,-0.6749354278064219,2.3507647702122796,-0.1759539638866849,1.6359893155377458,-2.224251203033778,-1.2007132761979358,1.7807981679111662,-2.8605705169883273,1.4655417822541739,-3.2577422271400467,-0.9885060926847874,-1.8212549253834067,1.76970848089258,1.7613884499851842,0.3897822785096514,1.2373746214527155,1.7833543646783416,-0.4109874681092455,-0.05926472947720097,-1.0053852089591853,0.6455514557471767,-1.3297508476876558,-1.203411398344799,-0.9912367703927778,-0.7044449936586769,0.7463486079444218"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/188_100.jpg,Apple Red 3,"-3.153574089318831,-2.5377198744377623,-7.864320113685894,-4.77256778014598,8.118693637302307,7.541254980557417,5.859768905599273,0.9040006414487846,1.1146470782085045,4.2093110506410225,-3.0370341013277824,2.2173007686386588,0.7206245592521527,1.7922730630090051,-1.5193898396781986,-2.395655795931134,4.748780737793283,-1.0253185861131229,1.2008382489714637,-1.48673007648405,-3.1027855908258255,2.0605702677207494,-4.457371185261396,-1.0468025135073755,0.5093529593265406,1.8908686548102023,0.024799239557927042,1.4824708594965401,-0.05720736201035805,-1.1645574111204517,0.37081826489421094,-2.2342973999259748,0.7026068069947407,-1.8753069524471828,-1.3541866356473586,-2.0060319556196613,0.05685937691098603,0.33418252479321386,0.5496682234547952,0.8999871961774628,0.2045090835413363,0.26119504494566465,0.01661671697856129,-1.1613632656326363,0.4960940590508333,-1.373964161734331,-1.1452990445159343,-1.661285982120739,0.19569643775633633,1.5933033584793725"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/203_100.jpg,Apple Red 3,"-4.342200353248663,-2.8035518696216717,-6.685170226998206,-4.254175842725548,9.515716789632705,8.529100412688356,5.208535984402277,1.2208052838913355,1.627845141335598,3.694319425503972,-2.5647946623592697,2.8344360756911953,1.0425046107068896,1.418987851680944,-1.6330926105547707,-2.762215206251037,4.369671684784291,-0.8210059365443998,1.293235498114046,-1.839184866062928,-3.312371812952611,0.37534300877773047,-3.6647983382862344,-1.8654849588413591,0.42801831031091564,2.765956289952907,-0.2607363565088212,1.1847139494174577,0.009807284630374119,-0.9692070526259798,1.2111211846912175,-2.0360868636028524,0.3912788411263758,-2.5315777553506984,-1.1373017739101745,-1.1023680788861263,0.6355068777740467,1.3030310911579686,0.6972839259878733,0.18202422452036882,-0.166792536878859,0.5673974608710474,0.2287275694600626,-0.6467951351546465,0.04660580898475575,-1.0089606531296704,-1.0567056694464139,-1.5973416369748663,0.03811958062101292,1.4931580162941482"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/275_100.jpg,Apple Red Yellow 1,"-12.467486343993237,-1.175509960303,-3.0754986448051445,-0.8347396140555957,0.07498446009822576,1.3759478659057598,5.724082169185892,3.249614309556514,2.093977809244453,1.4052337781689908,-5.408101330112007,1.2569313743518038,0.3489321755828968,3.297961110899302,-2.8160151117067187,-1.4717383990590411,4.626546431217423,1.6712188569049926,-2.456524810247744,0.3981722283301733,-3.4222879368624697,0.17702299528253937,-4.6496379852219425,-0.17688911059856877,-1.7570389910395638,2.811458794733509,-2.6243639346256464,3.1976558124742476,-0.815891775434675,-0.7598248669193858,0.710329563581801,-1.5125937311890707,-0.12587707329329134,-2.063686503113797,-0.34267944132841655,-1.456915426066796,0.13279896850017045,2.516831119782537,1.3796183720517665,-0.6749945796377713,-0.25984293258553953,1.034059322626339,0.4997464112730878,-1.3268564962828844,-0.37703146608628435,-1.0843502966242036,-0.5213098567595784,-1.202697342767833,-0.5489188851286732,0.2129069633062747"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_0_100.jpg,Apple Red Yellow 1,"-4.315426656524009,7.153962151806872,-4.428804014890254,4.638533039723768,1.334073288438711,5.659335914063462,7.841495782764641,5.254524994387088,1.6989409502226032,2.1341360652905945,-6.979222470528087,4.961721690052358,-0.9841242427768252,0.564844678580611,-2.7641109109083386,-1.8397431626722973,1.147247842425704,-1.464117322148818,0.9952699408042122,-1.2406887317515303,-3.401918268184546,1.1577031031789977,-5.7374712132962244,-1.3871882001886224,0.1286999742143734,2.924389245344827,-0.7076489877718871,0.49623326106144694,-0.6751483624094992,-1.005809401063658,1.5328935104906292,-3.8407649639094115,0.44747086377460304,-1.7179760889441609,-1.3346104761538755,-3.597545180880647,0.9151259290796766,2.1576598037120633,0.5554602477169319,0.5424950846185,3.101348728277392,-0.04149496033899868,0.265540638833505,-0.7262264667875413,1.1695054788979748,-0.3886817602971501,-3.4236803016122153,-0.5515815463018681,-3.2308568407653104,1.6393481010403774"
