path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/231_100.jpg,Apple Golden 3,"5.58502423674355,-6.896254951324218,-3.9902188812134893,-0.5047522969733017,1.3132696017951118,7.184671823562349,8.250490669732903,2.2272362986505105,1.1448275110040282,2.778910059355774,-4.069468100622916,3.597976502880364,1.3380290801958257,0.8535029206186341,-1.8888820675660145,-2.6619984537790082,3.83084212250739,-0.2794952833957659,-1.6730041689190485,-2.5049753242573,-5.154275689131748,0.8236274994590363,-3.797572048429707,-1.9892054627009232,-1.6923842493739076,3.1424177431420577,-0.5144884934211503,0.5114547244625757,-2.2742298687278355,-1.243989952494766,0.6702314698947203,-3.079947746944807,1.235504911048278,-1.683755014006354,-2.4767567139920157,-1.8343994132842838,1.314547545949221,1.3133983158875628,0.5348975966683549,-0.8322477367931568,1.4333860693053915,0.4554716139320545,0.3799239855002434,-1.5811240037623762,0.2100421947561933,-0.13677270583523526,-0.32868585019342894,-0.6226376019416427,-1.615286311167128,1.1106657069614023"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/286_100.jpg,Apple Golden 3,"6.234014660217359,-6.898738283694284,-5.0135081889761866,1.006405504099009,-1.0074951931955964,6.934644030446588,8.847799640167867,2.9887101114956875,0.6221188925598731,2.955922560159525,-3.718445211406843,2.8423804719087267,-0.7310048681186633,2.695054356267432,-2.1016298763210335,-2.26249298415306,2.6524138326238553,-1.9970626434255059,1.108313871284451,-3.158469775866512,-5.133660136686262,2.144029583239695,-4.718526029275766,-0.3136079736701013,-1.2710420924153953,4.03043274113054,-1.2162657857270185,1.46293261325761,-1.2578072738912136,-0.9355410387049806,0.5365518983063591,-1.9824444508754384,2.170415589239157,-0.6953231815638548,-2.575196918948367,-1.7960034200107666,1.8241422203597055,0.26957742330834994,0.39448573910593937,0.932665843096994,0.6228086109480497,0.502753769824411,0.3055521442204527,-1.595771258340155,0.6489180795236984,-0.5903091930612822,-0.9390813178197834,-1.3699115559995747,-0.45623853310469514,0.2096986284903808"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/187_100.jpg,Apple Red Delicious,"-11.945235097982831,-5.349287189859778,4.405600195640562,-3.091317314089416,0.8371209046405473,7.101468869976121,2.6366979216109905,2.259687758346432,1.455468643978043,5.162282979167201,-1.768587548760666,5.161407740166495,-2.023270331922768,0.13552105345349827,-3.34346775801616,-2.947726507434013,0.5976907697732634,-0.28594231155306826,-0.09343365701941066,-1.6241255077920695,-4.33545392037093,0.36292393559426755,-6.537123771581173,-1.6395186068175518,-0.8640904844582548,2.73139533634296,-1.1445916975121118,2.036448670151551,-1.9496974191497156,0.30611371762612927,2.35756408135048,-2.017580944363157,0.25008607775504454,-2.429314207577549,-2.6435962541707263,-2.2173352031189326,0.388804118262894,1.6551358020829732,1.232181089730489,1.4538083067253316,0.8337087033597553,0.5437680610221095,-0.37509128654303336,0.38919882316800636,-0.0653674220501044,0.22998687062323223,-1.1619926601232564,-1.0376817856071088,-1.5206454657100412,0.7883788214646542"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/21_100.jpg,Apple Red Delicious,"-11.127885955585077,-5.087946333562181,4.863895957469906,-4.387191731083431,-0.18755324682630933,8.175718575761104,3.9330094967071396,1.595481574476473,2.5190583320134747,3.537333930522614,-4.488119825578178,3.875659465259809,-1.738759453778538,0.3254020871549977,-4.38585065289971,-5.482975618357314,0.5379338862330679,0.8696063349945591,1.549051118305411,-1.7834375917353897,-5.037619608386851,1.7226800636388766,-6.3716620820519285,-1.0047281266121322,1.6963513343175465,2.30446220240855,-0.4219013117874007,1.5264321939042695,-0.6985377083260118,-0.7148943685266751,2.86026080496309,-3.088879868252569,1.147928729046531,-0.637009331962538,0.06683359836079864,-1.8878640466908552,2.27631680418206,2.6969178944863046,2.2057323394423105,0.8146631421260578,0.9390156991836517,0.8574436610961954,-0.005066336179877124,-1.8026945960371064,-0.6042358614054454,-1.116531185125878,0.29821345419833484,-1.0508683202528193,-1.3789781607870837,2.034414830779872"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_258_100.jpg,Apple Golden 2,"5.715887610965987,0.055413533940106674,-2.225124779276704,3.9663572254542303,1.6129887118738402,4.2462492132499845,6.177341113342281,3.6384814388141753,3.3436796575366707,2.480982376594925,-1.8328572031892207,2.260159603218161,-3.243226792930677,0.4128464616496014,-2.8826789435855606,-1.4071440384247909,3.4368696822515674,0.0002943951273271825,-0.4485339856775277,-2.693019945466344,-3.2423290731539054,0.9895900365411475,-3.1224440447577932,-0.9641810532123489,-0.9840631595563138,2.8876549138842904,-1.216343804021934,1.354601687075226,0.3889923743280379,-1.1788651471478737,0.7531899960552031,-1.6538789670129375,0.30584323575503575,-1.4463279423737079,-0.37964643376441276,-4.317082520470587,1.3603870728505296,0.5247704256225927,0.2134522436002726,1.2476922681279423,1.3363188330197495,-0.18090735734018457,0.6736877541637846,-0.168640620169298,-0.07449992138208496,0.7682563047919527,-0.697265881192279,-1.1651026152602568,-1.332364035241531,1.6483121010691608"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_269_100.jpg,Apple Golden 2,"5.5059150141499185,1.4368186149682989,-0.5994665038647684,5.71935962594046,1.416314062448273,4.936178416082656,4.880279508993783,4.439232323081574,3.798789399654285,1.0165238775757452,-1.2313784553975589,0.8309544172643148,-3.7065203839536616,-0.5669926845810467,-4.07502279168598,-0.511039765027308,2.9590858335515104,0.357912323884365,-0.863462056557143,-3.2882134159073213,-2.5389588313898526,0.7027342394560281,-3.0943009514357014,-1.0652198451826844,1.1208949285906478,2.3235306638984343,-0.9027528514499985,1.9518589281452967,0.7682909822515255,-0.6672042193031851,0.436916685994617,-1.239413302745712,-0.26910231339066515,-0.7138929761966673,-0.8169052271089113,-4.129202713508631,1.0568641786390376,0.7681715717742584,-0.23628622245834613,1.2918318969230103,1.3854430733979177,-1.415759505762105,1.3010083900981932,-0.03485268015586145,-0.13745558032553715,0.4807885494881408,-0.5312449144721113,0.07137187360903999,-1.6357696898285112,1.7675362741952287"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/156_100.jpg,Apple Granny Smith,"5.54513183771307,-7.228427410645416,-2.638139194902692,3.597184434448619,1.032909666637162,7.822267042997986,5.2946627110775895,3.3146997520179897,-0.05231207714479819,1.4832149873900702,-5.151641463585999,2.3464415288555824,-0.7132995245644034,0.1359674483684164,-2.8558548154439025,-0.6524290981953252,0.734750039540254,1.1342112572615375,1.8160960990000201,-0.6891912384187893,-2.4999629236525096,2.9116511244685417,-7.497101664642313,-1.025090171601686,1.099003583451386,2.3319486185493608,-3.1028867480717466,1.815120584373892,-0.7426601061648247,1.4360932359923735,2.5524843667057993,-0.8820316257819311,1.7481892429459316,-1.5840128875800432,-0.6819217153685834,-2.0277690339272736,-0.8403502648368447,2.307265807804491,0.033502070314084746,2.385160557526312,1.9883412257800506,-0.03821564129011457,0.5790581670030122,-0.796776544492774,0.4152228731813025,-1.4490390934789956,0.3164594315892225,-2.093989781580349,-0.24806694959827533,-0.08306253523790748"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/173_100.jpg,Apple Granny Smith,"5.334092005460458,-6.614883395579318,-2.941487172602934,3.836658767893513,1.413821872298549,7.668902639791947,4.4373818147777655,3.669750488074565,-1.0752182007904576,1.3775915056022037,-4.66844031469384,0.9497267953569138,-1.6830924517058587,0.6106105498009099,-2.371767370867232,-0.9676392616250371,0.28877052479210513,0.8817637474347336,1.25197173296666,0.0736151584363826,-3.166992259777318,2.3805998981941277,-7.53231845659871,-0.6494477982257875,0.9022917783199946,1.6022778166367089,-2.4792369189339265,1.6629381553952423,-0.8250580400858677,1.3147535729778526,2.7367375425182616,-0.03183719167265066,2.004233781868484,-1.986342587368138,-0.27519200132764243,-1.366756781175419,-0.9537675791789754,1.6919782417348475,-0.22689328605250011,2.2339148177643144,2.3505535910083575,-0.41059381411728224,0.4708670268014949,0.10542862422039012,0.11669648944808468,-0.7585231822949693,-1.0264214213469827,-1.4372307210956452,0.4181885252488105,0.05518609607075494"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/133_100.jpg,Apple Red Delicious,"-11.026867305830068,-5.231115855998587,4.44646805308945,-1.8583139966508717,1.7842579849139384,6.277060592323672,0.8372081067612513,0.7986286976732723,3.530915732326415,4.406193388830283,-1.059950476345878,6.239411249484736,-1.33593276162832,0.43448152961342257,-2.4061307606131304,-3.081507641954075,2.345019277661992,-0.5147994876527767,-0.7555846442580317,-1.2818625967236927,-3.1915983571295414,1.4425266619928243,-7.366593297569889,-1.709535399320351,-1.938706004687617,1.9001075443920197,-1.5715022724808982,1.1856573138599322,0.12507216216620232,-0.5024363624744569,0.46511614299930976,-0.488326627596824,0.7064729712309143,-1.185244345580271,-1.9397596652417268,-2.486772381841685,0.9474250408610394,-0.06803273969429248,1.8683106404024952,-0.2890807216760884,0.9255720890116832,-0.3036769145535823,-0.15751337240064645,-1.3380826235090024,0.2397881436321414,-1.273137868166998,-2.2464231564646293,-1.2148705209663748,-0.26721591102346337,0.04674069909454545"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/324_100.jpg,Apple Red Delicious,"-10.61445593311519,-5.084079119403498,6.054654230985514,-5.254015985897638,-0.05411314154939116,9.097388864242566,4.803543662695132,1.5834459950417317,1.711351233063767,3.2917535548818133,-3.813528081613603,4.217802976982637,-1.7037828483075201,0.25128175361220395,-4.126986779195163,-6.014360741620246,1.2277228454668787,1.631179377711924,2.1489778316040775,-2.3565664534431083,-5.391006541228062,0.5375687616191618,-7.441473947654821,-1.0230254831467729,2.1953775230026595,2.5570238102127645,-1.2704994600614614,1.2425050840106298,0.05967189599565126,-0.3742171811232607,2.6061355478291066,-2.8771548229065633,0.7053470373427727,-0.4120204320284177,0.19339409858694875,-1.757788239834469,2.7951169217570566,2.47155950007025,1.8927470986546509,0.8947233044346713,0.6003468826667285,1.0792008822800745,0.014141341979808179,-1.7082432684134294,-0.012019208482495313,-1.365029973298302,0.22437165494892156,-0.9189178014045006,-1.119368454083852,2.6217771889615533"
