path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/296_100.jpg,Apple Golden 3,"4.630185807264877,-7.3905606868974685,-4.950635732251433,1.3729124603226481,-0.40382888900273206,6.831721592065808,8.049797740504125,3.7178209018732398,1.1172973678058897,3.6486421924671704,-4.441673378905785,4.147004513719858,-0.19429337495042773,2.5494722931350444,-2.2684286797482605,-2.314215470769497,3.0502286896975006,-1.8924704629233309,0.32888088946280863,-3.099401581320199,-5.360049156840302,2.000204878043273,-4.229998551479742,-0.744202366990449,0.11388397818028358,4.244939898198009,-1.551406929349517,1.658908429703667,-1.728966994622997,-1.2966024458454255,1.5097667150921197,-3.4104371209400117,1.8851985599280296,-1.1630170924638656,-1.8294637590528817,-2.1435607954485416,1.9272190364984996,0.30009666825161335,0.3208323937841026,0.03564989294596629,1.4294925006228947,0.9270311295707699,-0.3999797041279598,-0.996512906928935,0.5337930597670298,-0.7798684708340421,-1.3164863071072637,-1.2265388456354016,-1.2890986172715047,0.4467301792838942"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/288_100.jpg,Apple Golden 3,"5.204647974973251,-7.081948664439391,-6.133144120761021,1.6535222747971872,0.25365399727229143,6.328436388636904,7.725712125242533,2.876414323910382,0.9135662844133284,3.6168077364731324,-4.0821750727041035,2.849926033103421,0.39767544402320776,2.7223860680496283,-2.0698648483991713,-1.446607831154611,3.2953974668633483,-2.0183626776418824,0.5033006595892593,-2.878746063904543,-5.4158466463056305,1.9411119180981522,-4.756685062085669,-1.3896600065716558,-0.5720770336857229,4.236387762765684,-1.7765500630297426,1.6442616772554257,-1.3565598132812546,-1.3186014179511063,1.1918595952575195,-3.5705380699500853,1.0569779466830265,-1.1467287137820887,-2.0785026057941915,-1.5977348715343502,1.8063066635652991,0.8617301516977224,0.8785175592447098,0.2535371023405817,1.6325826084564976,1.2511873022042197,-0.1527838245619459,-1.3766704576672757,-0.172091649842931,-0.708668642212824,-1.332954357498675,-1.2500930624234579,-0.8735156220524005,0.4411577129180934"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/289_100.jpg,Apple Golden 3,"6.035550467326825,-7.275235001161187,-5.694217470919963,1.6331964646964299,-0.3391519862879743,6.583331094579725,7.836581128220099,2.554394823710718,0.8915155353288051,3.590061505476852,-4.335568755466216,2.724473317335996,0.1200547846629285,2.6292730748403486,-2.270205879743472,-1.662514152271292,3.0618340715723296,-1.6826283843276721,0.5055647045358246,-2.5680039357201974,-5.2870476339582035,1.9327974254237907,-4.805613611047981,-1.1383601481945962,-0.7200566789447422,3.863768632787399,-1.5669205551569405,1.776517075989607,-1.484282202111734,-1.2766726668262818,0.7041430677577535,-3.1588928935716485,1.4445844770743452,-1.169465568087644,-2.3562584889695257,-1.461502710823892,1.7148306464689471,0.7356437132068978,0.6604302092224843,-0.09367428354173789,1.4022926003690113,1.4571303098405621,-0.10486190285952131,-1.3666022888424632,0.10320709276473543,-0.41334392513283874,-0.8032530234973144,-1.1757016904827593,-0.7361212045664219,0.4666086211270576"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/145_100.jpg,Apple Golden 2,"4.950717269401409,-5.422661263409834,0.4816585367997872,1.8127049887050652,-1.301642939169817,6.378967531447405,7.970152815103071,3.5381967659002687,7.835938347535489,4.077505961271799,-9.311563335103669,5.997049071831507,2.687664559991275,-0.7948235907822765,-2.3784751053765834,-4.522308131592711,2.0295015082146186,1.128620512236804,2.7148114315502796,-1.0905835739215903,-1.998840167630357,1.2761991986991459,-4.844956014350861,0.9768968266682662,-0.48441498803004995,-1.3089258878700905,-0.5194562863844824,2.6716383839929287,-1.7023891313024546,-1.8636820131608187,1.382721640458655,-0.5108779790699189,-0.09747664177863277,-1.5815013322089952,-0.9932222707322891,-0.9963841402913293,0.30299067885217734,1.4230954409698178,-0.314100705355589,0.31149161670239023,0.963173363009076,-0.35931733112186254,-0.03499407848217354,-0.8028710229993926,1.3593974883496636,-1.264596018377213,-1.1782182370223102,-1.4337899731778936,-1.659461830400233,0.7971771172556752"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/215_100.jpg,Apple Golden 2,"6.249951117784491,-6.645574533397263,-2.078870239265856,0.17828279292376645,-0.7564111884091976,4.09356636785827,7.083662677661643,3.006771841479954,5.8274743771445845,3.8148094100387704,-4.733943053039078,3.546628992222831,2.5232292339913522,0.24096405389393394,-0.6897267973322335,-2.369802223377436,1.7845530472521172,0.8160846518270124,2.08809295398291,-1.6826914069949257,-3.7183986652550325,1.405797118908776,-5.066067610788158,-0.7671938976595406,-2.545121354916995,1.0460310446251895,-0.35774108286537354,1.3292933040929942,-1.1649914455684283,-0.22362399120674953,1.033426541527943,-1.6682378433163292,-0.03431211852299865,-2.1840703199861644,-2.640928145722531,-1.756355974209204,0.46396201165286227,1.0487782076636791,0.32875402816447574,0.8580677621401199,2.140279042161939,-0.03605024970857272,0.34774100512410056,-0.5742492351279732,-0.38859915985904603,-0.47024000823610385,-0.8164184195768649,-1.7363606431879168,-0.6952257564854357,1.2530779037516189"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/294_100.jpg,Apple Golden 3,"4.461790716333959,-6.964416916775746,-5.83455105737622,1.2368309392676804,-0.5749738118114224,7.010478113971474,8.056234609250597,2.815537058707738,1.1637722418276906,4.030847143541537,-4.939191286968018,3.616758016036283,-0.5203754019271464,2.94728866412528,-2.3018442356669553,-1.7178983708253615,3.0998703154708407,-2.18778580514802,0.8433976800070836,-2.8722173828278486,-5.891468906903343,1.9667350612027454,-4.320164799860392,-0.7078691902385279,0.06792335552988367,4.516250830162957,-1.647607594695348,1.6591545628109192,-1.6067499656286333,-1.8500204000087146,1.0742833583013227,-3.164812751270122,1.6873461738061337,-0.6875087117089872,-1.8418173294977096,-1.8699627561365164,1.7260896506740953,1.192868404989408,0.627723105104186,0.053470316903260276,1.132718285155843,0.8790348840284176,-0.663079359872337,-1.6070458285528986,0.42011616628393106,-0.8223599674340633,-0.9629352264022775,-0.9693642349452208,-1.281827157356307,0.6940332008466197"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/284_100.jpg,Apple Granny Smith,"4.9967676517541815,-9.113496230793418,-2.2717265443396935,3.2550573461800023,3.0667268116099384,8.383868891781884,4.853733778147849,6.247314566477607,-0.419429814685686,1.3603009945127904,-3.9957237479389933,4.122367259825,-1.935163256491268,1.3686684428117728,-0.7306988623787414,-3.8473198671553988,4.976421996761629,-0.18866124927546463,0.4711958829647917,-3.056572980232648,-3.385627703060092,1.0457435585926074,-5.341207935682075,-1.1047358687376376,-0.9566647770103158,2.013412665125674,-2.700219592841023,0.8656982583374432,-1.649094706063338,0.5254065490930913,-0.0405827040225607,-1.176999265825965,1.731876368032874,-2.31544786507048,-1.4496872578023392,-1.5460857259033454,-0.29483333375669224,1.6875355246538515,0.8372221741088028,-1.1136760159350876,0.9862882701942377,0.21618053406297982,0.06465618989341501,-1.8479216397515137,0.39067832053290263,0.8705606288251254,-1.4463884735663166,-1.9189532995779706,-2.7293915993940705,0.995401965200292"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/2_100.jpg,Apple Granny Smith,"4.926648607787198,-9.354189480845834,-1.826828572172745,4.635979225679286,0.6333006708530039,7.904986863712221,4.340332412432454,5.891650701152486,-0.8523555948674093,0.8330762621600913,-3.1491344777283476,3.6408824988775557,-1.5438135351150666,1.0372617084015052,-1.5067081698111886,-3.385045537049384,3.598787544119592,1.3147511323350125,2.6502545529402246,-2.2911277486124604,-3.063595156257836,-0.046386495523783225,-5.17829097059326,-0.16339046233532978,-0.4652334855364447,0.8721364392862124,-1.972675407239684,0.9255349391485249,-1.611096568153058,1.04571810557214,0.2371475577978353,-1.7108936939902453,1.9910094821936715,-3.571304851422482,-1.022235756365479,-1.606488494866665,-0.4044259743590244,2.182199771192228,0.12785865072767993,-1.0626501160514712,1.2645552127379078,-0.049921978092616136,-0.4438212667503634,-1.3241921833479435,0.47206326358181105,0.6899032217984878,-0.898982184134621,-1.771730595130363,-1.5915042582499825,0.6342624413895107"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/224_100.jpg,Apple Golden 2,"5.731419108382008,-6.871716941217932,-2.1999461482449534,0.5252562704288073,-0.14051538731690305,4.186129022167663,7.328696631854857,3.361347434090415,4.661147224273862,3.4314748220449154,-3.5821971774680423,3.618724643390819,1.881485894258785,0.6932822534632141,-0.7390782057826438,-2.974174420613161,2.268081123440659,2.075063350440853,2.1893429014628834,-2.1598256801574665,-3.687855595004511,0.6067249917160551,-4.256937103302597,-1.4029934188209954,-1.9829652770027442,1.5359810644461722,0.17884663974059503,1.2154452978654373,-2.1400073024607793,-0.2680315566342709,1.2330255561678838,-2.606437580893258,0.8148435444367582,-3.1557693697617943,-2.0510069597796288,-2.3127254380549154,0.5990648749740201,0.4698701728074899,0.19060136864681285,-0.34274766503829573,1.8187385671355814,-0.7818637297403432,0.2859358253212616,-1.2707793387499469,-0.25778312083967003,-0.6639652811513569,-0.5564950777277389,-1.2758785693709978,-0.9731921406782517,1.4993623562056804"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/252_100.jpg,Apple Golden 3,"5.9721352842152795,-7.611823984628221,-5.479974974107411,0.8909757307679783,-0.4747284465859583,6.2949107451924,8.132270905217684,3.350088312795774,1.0684702196543658,2.948936270785679,-3.7017912348391353,2.4365348257041326,1.238083591443126,1.7025950156306788,-1.8594751259691888,-1.2763766711400253,2.626700225284862,-1.6363333391097363,-0.8216906235937682,-2.148340933439679,-5.1649949994642395,1.8709021993679797,-4.726822731415813,-2.2543137355992044,-1.1325420413873557,3.330775110560943,-1.6654653720144659,1.5065874082878046,-0.9123197866414021,-0.37821222498386686,1.7238231548415315,-2.7803464795696233,1.458669263177011,-0.5539946277627541,-1.8425331621641354,-1.8696933225973387,2.131098072608086,0.6507495862139826,0.9747719871326103,0.063326721672246,2.292474847200411,0.9337603072235031,0.24172157383601453,-0.6924027400000712,-0.003094438903259608,-0.4716097739390915,-0.7514199746459186,-1.0515726996886932,-0.8119225620566516,0.5262270243089182"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/287_100.jpg,Apple Golden 3,"5.848625068510983,-6.709433400379538,-5.532345993432794,1.1665889345120095,-0.33956040108463437,6.63496739442307,8.432693401053019,2.824167046343269,0.6676123252342202,2.796998521501666,-3.622031343627777,3.1100098825336806,0.7521007546659135,2.721873006420564,-2.3789018314956984,-2.7487699318078924,3.029533632976733,-1.632430241333774,0.6972702344853645,-3.3485851411945813,-5.060859926026771,1.880088090328036,-4.390876796684961,-0.5927646041405317,-1.3357723676932929,3.7733381258991736,-1.7028781777076094,1.00974289856398,-1.1364710532885982,-1.5229892734597403,0.5981601248215321,-2.5195228529060993,1.2101694855727496,-1.1163665350560035,-2.350201328380354,-1.7099347041992559,1.0466238213728865,1.0252549092523562,0.4640580824020592,0.6283290563715909,1.1292126973415368,1.3283211481116604,-0.054528988271475905,-1.3346911453117998,0.17061785707881402,-0.6016716208892238,-1.0733945946296455,-1.448122407537029,-0.9301322926997145,-0.1762423278044848"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/291_100.jpg,Apple Golden 3,"4.204616216361729,-6.900142977495754,-4.563014614685868,0.8054901605367205,-0.7664915857317026,7.108092655531913,9.37735509287982,2.971212440228909,1.0119549485378312,4.451286508662063,-4.913524851278211,3.6579025337557094,-0.9420144842380715,3.1067354226692343,-2.9155935454795334,-2.2171981855981278,3.797057317579923,-1.9705282001882076,1.527395149956194,-3.4097796630525163,-4.846985060973767,1.3825090120979135,-4.045233976474889,-0.4335304452258151,0.21860849787852607,4.009878165732982,-1.6681983457903993,1.2411858835919336,-1.732156672254475,-1.9836570363553425,0.8494495790504121,-3.409224749834549,1.642091672091092,-0.8553077007870286,-2.470843767702072,-1.0421758905031637,1.2883594057036125,0.7966096437569965,0.6436580981726031,0.3117999890002968,1.010403279756833,1.0327685381091116,-0.5387184944781632,-1.2919694340751304,0.7967010271603626,-0.3613323720518239,-1.6354149120753152,-0.7937304861717384,-1.3256595254452974,0.24531400768669684"
