path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_6_100.jpg,Apple Red Yellow 2,"-2.256988732597661,-2.033032502610744,5.450681725609952,3.4357580682920736,7.239295424767951,4.710500783297834,5.793807956075464,3.769897542659533,3.573465359525651,4.03593075168548,-2.4036701121991637,4.213199413217861,-0.07179463201377274,0.06604425101563309,-3.1400088345634103,-3.1683114265509844,3.87870295568766,0.19488359101418334,1.395073398427967,-2.5080188657469265,-3.7238836067716665,2.4022105197690373,-4.933885104023202,-0.4040170877604537,0.33436830117288624,3.0314597234386755,-1.557846473779838,1.3452267081734264,-1.6796441917841165,1.86006833242345,2.301008158013926,-2.3303842415190035,0.8192153201319637,-2.8010924049954333,-2.6381800589453293,-1.971429207788202,2.93606349989363,0.07416033135207388,-0.043093838204244006,0.052518794852211954,2.563164701184243,-0.9727302762694827,-1.6477547112872384,-1.4883632019896431,-0.26418445205774616,0.6928976418012246,-2.6885200515106624,-1.6424876371662325,-0.8240471052171162,1.7450655745078443"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/128_100.jpg,Apple Braeburn,"-14.276151372024358,-6.342250559211242,-4.040357356503205,3.0880991771588593,-0.7815399139466818,5.446280237183175,5.076510389897817,3.99757237745342,-0.7524679136271449,5.273661615139214,-6.005883363499695,2.2338165419343277,-0.7165649172846453,0.023934387315285136,-5.486128922727571,-0.7189014990975189,4.094269890987548,-1.363553848150616,1.8368533178154018,-2.311975736015596,-5.087758271621595,1.441731349831006,-2.862128411842467,0.2576107914018104,-1.0677024044415602,1.4860194245648324,-2.2728322589326746,1.3385665686958732,-1.0002734982607115,-0.38276641567226943,1.1539448889360415,-2.655607479829133,2.104029844169362,-2.101960759414549,-1.5852282005082252,-1.8157923626299874,0.5599134566910059,1.6662038688877245,0.326821061826996,0.5600684389028296,2.1650615505457793,0.01883683449285203,0.9070898101649673,-0.9570468363068219,0.6302272636554467,-0.8948365573829318,-0.45049873178700733,-1.9668675788320653,-0.9747816086332136,1.1924312466019615"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_236_100.jpg,Apple Golden 3,"4.600340370355776,-2.878519908601752,1.3100539881604678,5.448696223814794,2.315544700228296,8.654304071187669,9.58063286465367,4.083542878630122,-0.2621423829719237,5.706671627198645,-4.789729731520201,5.462458289380614,-0.17966721953861894,6.747265530274525,-3.497722907723302,-1.5872979318048892,3.575591675026601,1.3934321218286227,0.6309289313490918,-3.605403502801032,-3.7232111824333027,1.9334591050451508,-3.960293906482831,-1.8922121639836609,-0.9006521846051271,0.15645426365546136,-2.3208105977357314,3.602740311393321,-1.4362092363947927,0.9837164119102481,2.3687932924932347,-2.3059877469305983,0.48517411152281614,-0.2949068202927946,-0.8067182047753496,-0.6057685205834947,1.3407215422305678,1.0400270435078225,0.9606936515446326,0.5961962624671585,2.5837367042210477,1.8285893436672074,-0.1837432930867971,-0.6919201888935539,1.7879377128977634,-0.024451652695689507,-1.965118045398357,-0.7950710260235624,-0.4507003502854329,0.9351562084208614"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/168_100.jpg,Apple Red Yellow 2,"0.1400056090340191,-6.819636262244514,5.153092969573683,2.796773035520627,7.948661961419835,1.386173674264587,7.298273064129254,4.163831979337329,-1.8169702543165884,3.8694135884620326,-7.457683436425307,5.103973929688214,-3.162452006290221,-0.7638801196550916,1.5618947290486607,-3.2297848308204413,2.2220253108603445,-1.7729844536517811,1.4345825827154355,-2.5074313468272234,-2.868411066081525,0.9430774193166506,-3.352059904199032,-0.6789142512588731,-0.9430457118912052,1.9322980911063476,-2.167370851821842,3.4010746756895958,1.3817116614565013,0.24838664938961624,1.589189664510694,-3.867239335714418,-0.9172617618397777,0.3039115825328968,-1.9597354447109896,-2.5158832433863787,-0.5393826204230496,-0.024822357150923367,0.8352044407317644,-0.02814325737234757,1.7214560234089407,1.091836230207659,0.4475083042963351,-0.8948190350182664,0.11431183587991949,-1.195987202921693,-1.6558715510716642,-1.8123899712205935,-1.9331729146090724,0.437993179812746"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/62_100.jpg,Apple Red Yellow 2,"-1.4588394221241652,-5.868495033921511,8.138182772879155,-0.3230159277265078,7.65475661784411,3.3499437591147565,8.759452915540885,3.8859935380572805,-1.0355067826280766,1.1223027464437776,-9.784236845781058,3.0170896102364764,-2.3947458668984547,-0.4578539931218771,-0.7104441262281174,-1.827670608254758,2.471302479912684,-0.6854408208461577,1.2252376200009372,-3.8762528093893605,-3.8328945541731017,1.9780716745850362,-4.869805061652606,-0.023881626257921184,-1.183698024021011,2.629301290553302,-2.5283157107688887,2.4187903072413715,1.3968956433403337,-0.3453059796912631,1.5532859588662133,-1.8430877332991222,0.8774920156540577,-0.9581400621561074,-2.5666963038839117,-1.302119614432852,-0.5921363454265831,1.1475389026774057,-0.2675536653117624,0.5962208184223601,0.9764171379152957,-0.7691628561698953,-0.3873106680668233,-1.1937432576741525,0.7380283415719974,0.36226243711454936,-0.8669259966581755,-1.603322439087081,0.09358491215875843,1.125589780058733"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_5_100.jpg,Apple Red Yellow 2,"-2.1008791210842372,-0.8547391954438787,5.247836530730531,4.447925203717865,7.373690895310084,4.087071617389676,3.933366458110538,2.854958780802881,1.9193341087479625,1.6083141602210351,-2.2624013256786615,4.194884598090472,0.8366042243444568,1.200259991442872,-3.7744114721866078,-3.0990429732661284,3.036556757467086,0.1424898285158909,1.051813735165345,-3.5577512518048025,-2.790359649329101,2.773914519955908,-3.9547008229587735,0.08048878919428479,0.4604647079555335,2.855826446453387,-1.2796857547189786,1.091636040085173,-1.4408778964775464,1.3494627210122567,1.7559393374013288,-2.6891945714835246,0.021778057922541796,-2.032885245537789,-2.2920260936781354,-2.1582336377204796,2.3476025882084675,0.14752604773726627,0.04379589179563413,-0.6232319485308436,2.4311238006376445,-1.4455322400711021,-1.5575868330851124,-0.9741884183408337,-0.7851335930333763,0.6017340901820413,-2.478603712829273,-1.3765632240009886,-0.47009812688990593,1.7733978155562968"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_91_100.jpg,Apple Red Yellow 2,"2.933149911962944,-2.207659058135348,4.502672576678097,2.826519667810385,7.74839388379695,2.823361300830357,6.472573517080415,3.1341698649911023,3.7938170408789484,6.138978833852801,-4.392424453496907,1.0877086833191054,-1.5501334079298137,1.9729067761029204,-3.1301065316509544,-0.9646758627587313,1.5448475330422704,-0.010150507970439865,-1.2211022980364712,-1.2196920542857246,-2.7135827486464827,-0.32737459821109305,-5.831738241834959,-0.08247396348672306,-1.2660205822639543,0.39390983343522495,-4.01234708641816,1.0726201759023342,-1.6940571155671833,-0.8766440842153238,0.8052425996109396,-2.645851582501502,2.268459413361262,-3.0973474101491933,-1.3030599201521502,-2.2779664759807225,0.6702355455077764,1.3060123101514427,1.6322157748609591,0.46039285735661034,0.554225961087483,-0.41643665415387576,0.4177295221988013,0.2240338558785311,0.34392922626211275,-0.6499537372097823,-1.7717878396834656,-0.8763952332242421,-1.1853936602496509,1.9003755828360305"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_9_100.jpg,Apple Red Yellow 2,"-3.515705271489076,-1.2470891998459481,5.125929701475358,4.460828801926651,6.06990610573166,4.131531831656871,4.801675459070364,3.276468552248634,2.9912563820274967,2.7003849017188473,-2.8148703936093655,3.748911011621423,0.6917860519419463,0.8493140105148982,-3.1176751461145167,-3.163197618863325,3.104789862947671,0.2920498093299389,1.1346246201634118,-2.9443351833310514,-2.8541902203602922,3.025328354283876,-4.07045203977456,-0.048848167657683496,0.7765578803761425,3.5548778357779196,-1.0504742529716968,1.0059970785054566,-0.8807319133558271,1.2857708881877736,1.6835012127194744,-1.9398179437731837,0.9517173537749607,-2.5077446672801282,-2.43892166633256,-1.7962729069359418,2.917015407389703,0.35467239826425345,0.0922207200954645,0.07180293318438918,2.314331025887398,-1.3510680989780248,-1.4952890632828764,-1.6280837084769006,-0.7083237516670369,0.23519343698098927,-2.555976126327955,-1.8490811772605216,-1.2236850249005355,1.5920219286707347"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_116_100.jpg,Apple Red Yellow 2,"-4.78960865502977,-4.612825119535564,7.29330104169628,-3.6148383440759657,6.311901888517004,1.8375251997407394,8.26038555581112,1.5021549837443386,0.2706429853017896,1.2781088220029886,-6.32139403525994,2.7162490818264877,-0.658179965948616,2.7758404869637268,-5.586897682730377,-0.45656850288703976,-1.6187519329958924,-1.2016967593715797,1.6664210614898307,-3.6541608877665857,-8.168439008208084,-1.072700084585091,-4.932428490744864,-0.9577686544477614,0.29383514179828724,1.3746559201638544,-1.440645864107487,1.4598947859323403,-3.808194564116807,-0.2648295332880539,-0.6882071419165718,-0.4974423801555516,-2.077262685749718,-2.6103487051235406,-1.9685955367851877,-1.8042994514226656,0.5641800754085965,0.6171266392922006,0.98982133500484,2.596971948407258,2.05091544990622,1.791256738112844,1.4869047081129745,-0.7887830038017168,0.4462587574238224,-0.41195479771032634,-1.6729152342179046,-2.015552393227801,-0.7582494292666438,1.9771937974751217"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_145_100.jpg,Apple Red Yellow 2,"1.2045557366052368,-2.4255354026322937,4.475724572227865,1.16274624133622,5.83785709845859,4.377226453562669,10.074527998996876,5.052914002070508,5.09361304945295,4.013464057441057,-2.7926613845194277,0.9943070759966086,-1.4912270546767656,-0.33294126882159847,-1.4782621853193034,-2.97010311220609,5.1951798334885835,0.2327687068214261,1.0664878851947954,1.1288355626127227,-3.4481076291880437,1.8111991715376505,-3.99126126137331,0.2681003493654514,0.46674456314030277,0.5400785199657417,-1.788280841562103,1.8717570582291263,-1.4626227650263313,0.47635999158211834,1.7544642357175746,-1.8499153910681798,2.0119562685975914,-1.510968282623394,-0.9564572060093585,-1.9645589140908946,2.2634694649447695,2.0389413435298365,0.13835775829998276,0.09869395553803743,0.7573368566935027,1.079413651593311,0.03213780186664089,-1.1091341378657218,0.7599743959141887,-1.676194307907507,-0.5348814314398276,-1.26179430506166,-1.6339735744033765,0.3094008998958917"
