path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_106_100.jpg,Apple Red 3,"-2.711309296513895,-0.8474215617843112,-8.48398693778942,-6.282334459081944,9.98198662901503,7.940808420371986,6.235568451132798,-0.19189816726362183,-0.11795045235846177,2.0953780434386444,-4.639932297000634,-0.21601828144475177,-0.07958508725483744,2.314235161789319,-2.061482890644226,-3.2560397456089167,3.6024594894167628,-2.2037532386917533,-0.6536578307560019,-3.481582544268298,-2.2984356761712363,1.3598225806751123,-4.914160088393288,-2.06624526245132,0.02916865537839636,1.0935341409681023,0.5232005729770361,3.8518213069145695,-0.18900868265368306,-0.7791699918511941,2.3122541673416563,-1.5136194233749134,1.8366391196736784,-0.6495737210352633,0.34633009844242163,-2.2052668457274973,-0.25507630292475003,0.4851063782342417,-0.02266174637047449,1.6325979334042455,1.2030400263432308,-0.9076643936085781,0.15567949591789984,-1.4228825615502154,0.9735941612668096,0.0003847330855600941,-0.6822619640078902,-3.380054478781692,-2.185372790926668,2.0320507647203168"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/154_100.jpg,Apple Red 3,"-3.675617686372774,-2.8152709251217343,-7.206276950714647,-4.511164496116312,10.522781550714882,7.4847379218029415,3.737117428641023,-0.17449261616781006,1.4024512597790377,2.9078473848728326,-4.676085018785111,1.6395277253604632,0.36479322131749353,1.0374761462922777,-1.1094135036178023,-2.593033355804356,3.948977393753405,-0.5960492570058413,1.5409792216084495,-1.2051634691166428,-3.7562583668508376,0.28990935767906795,-4.99795726606445,-2.2419634445940293,1.5942478055081515,0.8117522290188621,-0.678282160917868,2.109881450917626,-0.19520226822137407,-0.8087949094290171,0.6429766756928176,-1.6426173644880786,1.2384534926691733,-2.187518614681981,-1.4232361240985827,-2.8464695855450315,-0.7310282163554035,0.6788861310358398,0.802916057823606,1.3930191819871827,1.7130120381808878,0.14119602609335688,-0.7969917889198621,-1.4709559885271368,1.0000849607105176,-1.7225704057744062,-0.5756710892307075,-1.3633991514072554,-0.4305450044713717,1.1683756148238877"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_11_100.jpg,Apple Red Yellow 1,"-0.7788485275294547,7.737082718260717,-1.8402306504182917,4.7108146918450355,2.203870187373116,5.0259085623750135,4.9840240918158765,4.658250152085673,3.42973797863954,-0.5349721346177565,-5.204271732104388,3.637011086698063,-1.8382175866013255,-1.3571489398935763,-2.494088567341334,0.92090382957915,2.3819754161327804,-2.5876838652947685,-0.07668417139555517,-1.4044638703483925,-3.461180335348518,0.9984432757487416,-5.587208822984566,-1.4505315487551553,0.43401597110620105,2.0584859954857424,0.9002400964235601,1.2082303870391222,-1.23186652623236,-0.43820536531356075,2.038144932069916,-3.935283146790377,0.27335543523577077,-2.0369385518467955,-2.4627048380768137,-3.0821582357951907,1.3572450874830744,2.1327111293804912,0.8657698820290471,-0.41388638386336785,1.8410108628691029,0.40321978750426135,1.5152404042821708,-1.3649408648392194,0.5830830366052644,0.2493936031098325,-1.8395618097050037,-0.9901210915780653,-2.8811182418958547,0.9839653142235204"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_218_100.jpg,Apple Red 1,"-9.4859861841351,3.506488164268567,0.2534820905113085,1.890868012582616,-1.6234410240914416,5.478277623242787,5.357699871857348,4.9923806753354825,-1.3056785422872428,3.8412822781645533,-4.316604448277961,2.832792783811377,1.767198444644442,2.316004802056855,0.10637673540807724,-2.130560583057824,2.8206202265004747,-2.2542923238396493,-0.13537797229544368,-1.0838909723488184,-3.195617683640336,-1.0264453704047822,-4.487558567875335,0.1829197264654827,-2.418399204199725,1.8437054553202974,-3.4707646041958586,2.1592588273181987,-1.4445500104639994,0.0843999998656291,0.7296360314389326,-2.245559410556787,0.05650771804868621,-1.5407315744505636,-0.685851945248675,-0.28880106610894957,0.6763194410401784,-0.526295402554812,-0.2711520353578712,1.7120349691662469,2.0491246823045115,0.05018345852030251,-0.48316478119139805,-0.8768751665389918,0.4939187087511898,-0.015428823155515525,-1.5569119252662211,-0.9355582576470788,-0.7197777912490092,2.4158140635603527"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/277_100.jpg,Apple Red Yellow 1,"-11.835140889265869,-0.9442923061251943,-2.9238228487580264,-2.403069437737705,0.9766061157928188,1.8380087059537298,4.87875970420768,4.042787661294679,2.89950421916421,0.09579829150823664,-5.7541437556142965,1.2536746998616104,0.5867107826034906,3.0406494572533176,-3.511485418837071,-2.3763706680685153,4.217521589537798,1.027339256326051,-1.3898583803508828,-1.0857159748199787,-3.4604017114740953,0.5908771526047671,-5.486130966149984,-0.3797655732228555,-1.8890437072928083,3.505211968447625,-2.6138178407620996,3.0839261231492205,-0.5924886732690526,-0.2628931172478743,1.0803471054611895,-1.6478172849094286,-0.07940730420669072,-1.824573707581222,-0.27109230285253,-1.2162711877317918,0.13632876960550838,2.634302146572275,1.9970130044619314,-0.6090023506730194,-0.024890921173037546,1.2838350804407366,0.08073237776235506,-1.5097924495834492,-0.9108292940131696,-1.5606152173852053,-0.07695993137462936,-1.275030035222762,-0.7095028108818762,0.1098665894973558"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_125_100.jpg,Apple Red Yellow 1,"-0.6986619349933918,3.6943443402658205,-3.0462336125342526,-6.423967763470086,0.6565764742994533,3.5330059455955554,11.171571585998004,7.4987884894306,-1.2666693484870755,3.2804042225982895,-2.6460645897827795,4.221069988097388,-1.1316979630113866,0.6556525122011471,-3.8116412972088556,-3.229221894828712,1.6335932477476804,1.3893923570420557,1.7192772990666034,1.2647979392018995,-2.553950823381911,-0.14907432444580296,-3.554499418990302,-1.0169700144885454,0.5644398540063355,3.532965178630643,-1.3106774493840316,2.0117078306253395,-2.4249207271900364,-1.3808589946758718,2.0167575491582244,-2.2418592383964193,1.8111793418906443,-2.214145605868106,-1.8667729996555382,-2.0360169910725854,-0.8198750520657433,0.008451073376716033,1.8186575528557536,-0.11952641274651507,1.3599761904776153,-0.2723484285540154,-1.0328691389284672,-1.7712494329718387,1.2982863687132447,-1.3961141743320657,-0.4682746332686979,-3.8975399512168476,-0.041535894141734656,0.9108989081157566"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_280_100.jpg,Apple Red Yellow 1,"-6.308321648316383,2.296565949369449,-1.679289710295854,-6.732627454806491,-1.7703700914163654,7.965681639911099,15.214328601340299,5.359673591922869,-0.9001359928306024,4.391098213318134,-4.255056782530476,5.462825709298405,-1.4679213252771144,2.2630633986216417,-1.8483455894880132,-2.391164114519867,2.5687843027592967,3.4564758989467004,3.1478573942946624,-0.5131784410655008,-3.6479045710842763,-1.0228427141270693,-4.016978207694926,-0.9581682353570793,1.7808319612367107,4.569810754283142,-3.912611857253226,-0.12922898574930303,-1.7527095599789038,-0.48440992741582467,1.9263498196649826,-2.612173652736584,1.7006964688858435,-0.571450845718789,-3.9638633784273334,-3.983284122240792,-0.20031288950913617,1.592933937020165,0.5150053926283515,1.2396988493936274,1.1059626982972717,-0.21622849598140761,1.0466742928295256,-0.8471744685122049,0.6697559495826274,0.5544004907762303,-2.343591203230812,-0.2568139270522457,-1.0381135590751869,2.661455022236984"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_181_100.jpg,Apple Red 1,"-6.277128655621155,8.386520598482928,-0.04046097262072667,5.34225593187022,0.9828898847380662,6.3413015067613605,3.4414993010362305,4.2852213869413935,2.156926816975063,0.8600246250700422,-3.8672235299289994,2.697722650268549,1.762659174798416,-0.24106538031315225,0.20714448267899851,-3.042213557569408,1.54409064195812,-3.8847286630383873,1.9156506576126169,-4.1557102930917,-3.807822214215312,-1.2387915925973587,-5.38685673649554,0.5885841449652002,-2.0214212809183327,1.8302382343411157,-2.627050253041252,2.7901738917733026,-1.641325244282927,0.18122550317673708,1.199921182485065,-2.62033711887988,2.601480085473417,-1.0307759550910898,-1.053040045113977,-0.5207524773100011,-0.6970373501584057,0.5236967319624773,1.1856826477646085,2.014973715732281,2.615374648637363,0.10949041769113789,0.34733771589581436,-1.4318287791725315,0.9485349956218893,-1.2247344811364091,-1.5915019091124412,-1.2718053165103669,-1.2358385339425613,2.5307794786594937"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_214_100.jpg,Apple Red 1,"-8.20895213131608,5.355421806624838,1.3120919967604954,2.7774934423504916,-0.6377942810453364,6.019306599380962,5.684521760083631,4.247046855435535,-0.9143371869632019,3.140966728079138,-4.107787611820326,3.61333684703547,2.7752371672777745,2.1920522511097116,0.7640107545536974,-2.103720211338424,2.935236794040005,-2.5166261017791287,1.0252073597269802,-1.1954410215939701,-4.17838486690175,-0.862643650529928,-5.801121426462484,0.06019570068541078,-3.0244142550794852,1.4602401171803596,-3.485701122608886,2.1872928834749588,-1.3869884253066507,-0.12443869319701893,1.5556312336463338,-1.9544063282020414,0.589566745845659,-2.026877308793792,-0.8724346632349065,-0.2050580975468971,0.8230709609171032,-0.148319580302102,-0.6165964101961692,1.9705102275376796,2.116828408211026,0.18045778015634248,-0.6076097244999256,-0.901969900796909,0.7465558857574681,0.6117250066793999,-1.3797793722194083,-1.2869074629691741,-0.3875416475871316,2.203530734585469"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/225_100.jpg,Apple Red 3,"-3.2736904092534425,-2.2326030693647505,-8.216300235131285,-4.812973574608519,7.74911092109904,6.659421246947502,4.710528441720229,0.727202354069896,2.2527547219375457,2.266256101270476,-4.404676658558586,2.205200861539926,2.2285315195755557,1.6576145715964008,-1.835922335635898,-2.8742931738315107,3.2875439178793706,-1.5668031104073286,2.5168922633900825,-3.04500888640378,-3.094938630222737,2.452933912097266,-5.073204327648765,-0.7157838161163947,0.9012411615269406,2.2945223323589823,-1.0669403664151578,1.7870825560796257,0.20774237295859102,-0.8286016894372166,1.1112352733103248,-1.4125007012394177,0.6492670134352873,-2.5429108234080475,-2.6529501137570146,-1.786804246408008,1.1741859600547606,1.383101826644533,0.7674051512115306,1.8005573436419091,0.6803331237088633,0.11066672270555367,0.5810401995088923,0.5831264340082126,1.0774146821322033,-1.8983189209631908,-1.850517601712946,-1.8449185110796456,-0.35255887504979694,2.3553528143806575"
