path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_174_100.jpg,Apple Red 3,"2.999345791676553,4.04324077561131,-1.4038927463506012,4.731616133553797,7.103882658321272,9.950915579096808,3.4261301008390723,-0.17776193852183855,-2.5427081910973874,1.097085764874924,-2.733600916645109,3.977910560201466,-1.3296788148822865,-0.4433987696430096,-5.13665294614971,-1.753905063158251,1.6725734163253247,2.70117632308354,2.523480478636406,1.0482496347620223,-5.721452365089519,2.338159680922368,-2.206648143939154,1.407062423084111,-1.9769483173162472,2.268566033156708,-1.659879220459333,2.297158464910377,-2.343193898374379,-0.8352255145855813,0.2212170773744697,-2.345916937896555,1.1512785465543431,-1.3317926959326594,-2.3423911424359147,-1.387155758085413,1.020938670713915,1.7000080910378765,1.5317253081015674,0.8313590220108136,0.2217754248361783,-0.9321228254054762,-0.18916764920848841,0.3054538097809738,-0.6008824039110371,-1.308043573184343,-0.13469948956300312,-1.2667957704857555,-1.2141144235318693,0.6159933041423368"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_110_100.jpg,Apple Red Yellow 1,"-0.256913868681637,1.5608265224539781,-3.0532582111252684,-7.009404399105008,2.1492147735018947,4.2675144052820215,8.47646247896986,5.240843636570871,0.2398272137754135,1.9598954611370398,-2.216895296947763,2.6355823972351544,0.414979579347937,0.2651767569848148,-3.123868986756401,-2.4452974013811968,1.5177832678775809,0.7473380877476928,0.5629592478784909,0.7573302407096588,-2.5784347480936725,-1.0575676814255839,-2.675271098484311,-0.0023887643475663605,0.2170684233971696,2.5298725029470797,0.7012121730465439,0.9791276681615968,-0.8503129623660861,0.05783906155363909,1.1808464742731841,-2.2953205713607896,2.1430725302222875,-1.1498091728565234,-1.6194837295467737,-1.6350373477280875,-0.6061524570688167,1.1408678135619177,1.752673874307713,-0.624618700907348,-0.17632937995542267,-0.5611053261205701,-0.882297940611161,-1.376351017827783,1.7868948760894985,-1.129235651745012,-0.8396832329189642,-3.5209275816584,-0.5565430856196771,1.183489152520933"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_253_100.jpg,Apple Red Yellow 1,"-4.610008948537719,1.4411087053254326,0.6604519306585381,-7.75574732588357,-0.3766962555596513,4.649626293454496,11.039879943863118,4.296497663547121,-1.6940952834524698,0.8890044004751256,-3.046068265033504,4.856454527288537,0.6113721951836832,1.5639926971300862,-2.5817292958691223,-1.577853940559709,0.16292342831459358,2.3682929179534358,0.5888822224868029,-0.22366850455109288,-2.572076293729874,-3.055252929216957,-3.1061729982226143,-1.1190949934573695,1.2530111025249644,3.1450702510852175,-2.073129130442173,1.9208937883105388,-1.6958162717488217,1.4030180077977221,1.8846653422333273,-0.31796835287927877,2.1594902099415325,-1.2570200415047528,-1.810466341652963,-1.8572649000630264,0.3962068696585422,0.640337911041343,0.4793546241110656,0.25672860281681753,0.2531212680533432,-0.8723417706518302,0.9246178711925438,-0.613149843240933,1.4031166373285593,0.8813240900383965,-2.2425586591286866,-1.4073999041355294,-1.5050037630101094,2.471824850977096"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_54_100.jpg,Apple Red Yellow 2,"-0.6531973578754628,-2.251042386114508,4.842144262033863,0.35707572902526985,4.063248732785657,6.537468628303588,10.446177556274883,2.0288655608021644,4.739948416090871,3.9784285619611546,-4.984445388575753,2.5069149626943346,-2.2150495681351625,1.8192663741327222,-0.5802857639774435,-1.9142248603524528,7.381529595203807,-0.151554193196949,1.7600943741005128,-2.513266835278474,-4.212173114995273,2.610111640705739,-1.3433087678665112,-1.5633204043288738,1.9299313492634838,0.9200056498319885,-0.820479601377616,1.0055117525646944,-3.9473457540647687,-0.5010569686480741,2.23464544622617,-0.3789149762072007,1.1908627974719688,-1.6142564856782822,-0.13055495080489946,-1.1265403947804329,0.0563276669467089,1.6462220063120148,1.2629201785578978,-0.23247276933114036,1.4358654874005126,0.8753524291061862,-0.4482390015922264,-0.8604215946094088,0.8134058534378472,-0.2617543211204338,-1.0601907798504755,0.3118298716191861,-0.692577550540178,0.26864085609778054"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_149_100.jpg,Apple Crimson Snow,"-12.05762102640803,-3.6392636094806408,-5.09851123075732,-0.7046381692389303,0.28188637689851564,5.160591967522567,9.468421514247293,0.43400339256763054,1.5463316314866702,0.6866760682888347,-7.854654053308422,2.4407630208179607,-1.6676477929937916,1.1779157476451925,-5.220996899038449,-2.4913233654353593,2.343951167882073,0.8060123623983911,2.113452495318138,-3.0750468840685263,-2.8789988173480587,1.4572120084677247,-3.4366026864784103,0.2645083034252731,1.674245970107826,2.1199221833471293,-1.2630636153597228,1.1667987513897549,-0.953112425693448,-0.5911480215003589,1.509436219713035,-2.869442588880653,2.1304640177246283,-2.988785363686239,-2.81855137485722,-1.5808886645384648,1.5506868348691702,0.41962587603531454,0.38668020500780687,0.21105316087074044,2.653898498598591,-0.47878173491355996,-0.3513316110169349,0.5452160313882725,1.2713683442079908,-2.104575295174119,-2.2886842839399293,-1.9654802750295073,-1.5840161294008306,1.5837137453346672"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/16_100.jpg,Apple Golden 1,"5.657874563338542,1.2305149553772758,-4.2116766730629935,-2.1653494238022466,1.6251050492483328,0.8762612230029974,6.0033090816616985,-0.024678593450013643,-0.5666047228318158,6.026034886195529,-3.7757333893652545,0.35868289235856293,-1.1619712318668214,1.5849078491262805,-2.721831297488086,-2.5003392488777836,2.1025037916177762,1.5118877578487988,3.175272725879266,-2.945942228065378,-6.36721666811739,1.3136605509068022,-5.93302265662613,0.49167564923419316,-1.0357034589491378,2.5364657039420755,-1.6384303947447374,1.3544658963336647,-0.9123322850153269,0.8016095143935259,2.5389660907308578,-2.818205243383705,1.6919891501946105,-2.3134296238161163,-0.9796727467346632,-2.9379451932930065,-0.006913450809440743,1.2981683688735517,-0.20841010848262553,0.3303627725593846,0.9659262203691535,-0.06788252195712678,-0.567313201672815,-1.2627597579508234,0.1958964357500542,-1.9362424937240112,-1.8143793371869412,-0.8181625331243065,-0.7350740833550876,0.742710393371338"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/266_100.jpg,Apple Golden 1,"6.9393648124708065,1.1101121505991116,-3.249521851612778,-4.598040030931093,2.318504301432355,2.7940997361163875,6.598811665634816,3.220281717665626,2.4152843570026103,7.30633356897679,-5.839323129475352,2.8156575571555598,-1.91541542797138,-0.591770043262104,-2.6711057671751672,-3.8621685739109917,3.873534918680244,0.4452525577347101,1.8851903845902274,-2.2211979358881377,-6.4151740164062625,1.8413924589679227,-5.313222627309249,0.3099427802103595,-1.5424521711694799,2.782862532133574,-1.434540777686966,0.441352654343113,-2.5607411871999055,-1.1675904710070617,-0.1824246013964518,-1.3825481880115291,1.1646636851184322,-1.0674733451434815,-0.44088954060843777,-0.5909249656745043,1.1597315110490467,0.42285616638337487,-0.24565491403867282,0.858273824098967,-0.6508055482215197,-0.15815054229400669,-1.2735271260378205,0.17228625755689056,0.42373273424837715,1.8651551992380653,-2.437842729472692,-0.6977184678238326,-0.5776781321963008,1.1175623555894112"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_102_100.jpg,Apple Red 2,"-0.21539888240417557,1.3091638187530892,-0.9627682553326579,5.307545089686063,3.9250836678335346,8.24536063306441,8.972370492601417,3.8348043418401283,2.9125942622532826,2.2459802013225194,-1.1136821866832047,-0.10380714828866829,-2.305300636514267,0.6657133204979446,-5.853442491959362,-3.3025069649410055,0.8746398824582883,1.9379752673248314,1.9632344779460238,-3.254191376235036,-4.002792479643763,2.4445301185617057,-3.2855027408270545,-0.28794980242631957,0.9775736873736577,3.432572938007266,-1.8480857095560372,2.4605146005040157,-1.2738163225722035,0.4647499688294046,-0.036126759151478526,-2.3816381424384416,1.5444528471322099,-1.9111054999680048,-2.2005305801344295,-0.0004681321831657652,-0.7803775954334734,-0.2453844379285759,1.1051075627173856,0.9683602326777387,0.8617085946011785,0.9902294769021827,-0.16121669696329605,-2.9501988529012055,-0.8971720749892015,-2.1072803065392502,-1.8217844319214735,-0.11573027901479438,-1.755415191237317,0.9005706442544236"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/12_100.jpg,Apple Red Yellow 1,"-14.39577867111308,-2.045272658419344,-6.198543647466604,-0.9530426270708111,0.30169576126937137,2.832411069625804,9.401468666686855,5.274515469082611,3.0505288765752536,0.021487346024014052,-6.880678526794392,2.3283143709840113,-1.2397773636574283,4.2295769707139,-5.682482414722708,-3.0407916277323155,4.06478953104362,0.14417478943480794,2.4948531680709327,-2.0009870768123226,-4.347490938914691,0.7598517857803029,-6.301161289159974,1.4242221044501697,-2.31367781806202,4.3945929171305,-1.4471826021459762,3.561483390423737,1.602881608556231,-1.040173378668447,1.7890898545468386,-1.66654221413775,0.6395695577240116,-2.1969648358176634,-2.4350181633052563,-2.6602131834063245,0.6878564537143234,0.781575044547161,1.5262521922430268,-0.05985793720137751,2.0573732645335236,0.28276494107003936,-0.5008826934918442,0.849674146810934,0.8113917000810406,-0.44670898421916616,-1.328269473782415,-0.9062136584762222,-1.5283085178127531,0.7533229683056"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/271_100.jpg,Apple Red Yellow 1,"-14.10720341145122,-1.7762408527572058,-3.4082195323589475,-0.35440801427733193,0.07635601083438513,2.702257850094283,6.200418077642067,4.317343766074691,2.371667336673567,1.680345502881395,-6.344376216837881,2.1814183946441523,-0.16866659091695818,2.420626996503849,-2.9662170273084922,-1.628856324339613,4.1362466479636275,2.1292783728546603,-1.7694068683197581,-0.37595347929719775,-3.7437289105993448,0.7296776454521761,-5.0599636938465045,-0.45057578246011304,-2.0322320371751013,2.7988519769795763,-2.554941312924846,3.8409788118456425,-1.4101089106019056,-0.6068554439451033,1.3279840690526756,-1.9722603822788003,0.4333777266264636,-1.8358881926928212,-1.074968278869971,-1.4716348160848651,0.0916977845808093,2.740747181269211,1.4624380171174987,-0.31316884848530746,0.6772773598345627,0.7527752808873797,0.13857452833850342,-1.3228259217654548,-0.7983546387352619,-1.32168304587733,-0.5627429493773528,-0.9015740243345467,-1.0402898044644902,0.029112997878966533"
