path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_152_100.jpg,Apple Red Yellow 1,"0.44174261568838413,9.836874721338326,-1.038227332642466,-1.440514114363787,1.2968223566294999,5.037755555897565,8.14709426215753,8.146133409322356,-2.8448995261229197,3.6184402348572777,-4.109349916671555,7.247353064478592,0.5290581860632814,-0.10578543132404956,-4.673740778427949,-3.654066798066777,4.527215886469403,-0.9567184553590342,2.4251002329335583,0.7596285629060718,-3.047503969301862,-0.23529998245097622,-6.404398276647197,-0.9759012777973074,-1.8389996461243976,2.486822916883031,-1.6621210122284957,0.40237157750565056,-2.612216321912982,-2.4982784561492526,1.5174975581624135,-3.5529450090248993,1.2896177249158165,-2.6983005360991497,-1.103297364271538,0.019120770414181403,-1.3074586117308358,0.22414867408052772,1.2598374936147125,1.142089651044172,3.820863985783127,0.9898148609531964,-1.2711395640266967,-1.527419348761578,0.30914053149683435,-0.8741965717963549,0.550866121070182,-1.8428295610712306,0.6189911780320998,1.4699206684441315"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_114_100.jpg,Apple Golden 1,"4.062724001027528,5.086634687262043,-2.6388024821398797,-2.6763502257186644,2.301637752229562,0.7390577501592773,3.641094630663218,2.093845008562163,-1.6238966104931702,4.501403964695958,-4.367481469379132,2.0977496204007533,-0.37472118122715414,1.210846914893441,-3.135310505035741,-1.9736079507395534,2.921925679013962,-1.0355219504029336,2.583570689484009,-3.1076519282041883,-2.948683605649223,-0.036448856237779145,-5.678841541199249,-0.7386145052938237,-1.4988335445126,2.2087537661183814,-1.1592751568261155,0.541200883270989,-1.5585410968478217,0.5071347641862579,0.2136184283170616,-1.4074727750932683,0.6821577988246365,-0.6942877062431497,-1.5390624967349493,-2.4663793153365963,0.9999579764147143,2.9547946967573555,1.688378781803214,0.500558772016948,1.7048741807234074,-0.28796327814726275,-0.46343140980534797,-1.1398972442629545,0.6566105370563551,-0.9380355855678304,-0.2767191788211061,-1.332256033149419,0.23180175963829736,1.293399659649118"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_94_100.jpg,Apple Red Delicious,"-6.972125460990313,3.947113539707057,5.606150963742925,2.038204020886445,-0.9099989782892706,9.208148864496803,3.5821159824884665,2.9822005525945774,0.9083541523958175,-0.23759225274146245,-5.861850624252486,-0.15305649761580692,3.4784421266180536,0.970720690825811,-1.0950816736565343,-1.7993996274389845,3.1722003286796436,0.31384819864252067,2.9907075863707835,-5.471576147951332,-5.280463854419076,1.9229824642983957,-4.0803143095245105,-2.707444950433373,0.2448009472523516,1.9465831713751258,-3.1501949569817214,1.3454904935658287,-1.749356042839042,-1.234985958184598,2.502119578269463,-1.9283897343882308,1.8346700575232648,-2.4825906833771634,-1.8446885835377407,-0.08808425240112815,0.20447755603416584,-0.28568710495184,1.3736831703038759,-0.5673927119479373,0.584249239321733,-1.1876278208344777,-1.4074345884324049,0.13414331877202657,0.5400284272576742,-1.6635420862255366,-0.874828787623412,-3.4025133058598334,-0.5939536525054995,0.8181047315785327"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/154_100.jpg,Apple Golden 1,"5.964127754294698,0.7215032120082803,-6.021134402167636,-4.333808643527063,2.633061810201463,1.895657248057354,5.506800492942527,3.4600587492331347,-0.6869360223743856,6.088493780996942,-5.64596648455423,1.756649087808841,-1.993959526512128,1.4298870014628424,-2.7515053219369174,-4.963121090577653,1.7935852907409917,0.03380387654076771,-0.30158849582054487,-2.6220865994447764,-4.539272218785816,2.8366583374385486,-4.969793450734936,-1.1542328118495637,-0.7044241986402474,3.455070607299674,-1.8111805273863433,0.8065245523863047,-1.9749629381842297,-0.848130861112026,1.9775545839024187,-2.5200982493926367,2.6739385780513434,-0.9606351334215317,0.2953119938834395,-2.6026277050683784,0.9108446591488135,-0.3387966081433016,-0.5156870791132777,0.39967385041459774,1.310824218912447,-0.05089556713756897,-0.4649499228129877,0.7226704661369437,1.4264950204077036,-0.24807160073330875,-1.3871471202301142,-1.7829749082405346,-0.895525091833333,-0.1971876875202379"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/156_100.jpg,Apple Golden 1,"5.442793839136018,1.277204631453298,-6.027987156142422,-5.64020760240607,3.199489273003902,2.4202604859451964,5.871613382651499,3.7275269101973483,-2.0226263450319437,6.054234309377554,-5.146543248464137,2.0363101111621615,-1.8305720776011358,1.124039243162156,-3.3511495685733115,-5.915153378719904,1.1879366456744864,-0.7537982102287785,-0.444847683396456,-2.785101948133258,-4.931428723911938,3.2590821538959838,-4.355426107404962,-1.1427657210697484,0.5233287330902646,3.87973750159459,-1.9377979750806855,1.415020720057785,-2.0374303166270633,-1.6061187425718266,1.9898192403641615,-1.8792627866743705,2.4430506259447977,-1.0853744985716105,0.03912399195060397,-2.58709806204695,1.156065891632291,0.26823276682718844,-0.5871797815851972,0.2835198060695188,1.2510511503322972,-0.029043068178827826,-0.33304035250684105,0.483449966912781,1.6508319059913796,-0.694643351764748,-1.3814301855680746,-1.8837825375052852,-0.8572446537795876,0.11379329208802876"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_156_100.jpg,Apple Red Yellow 1,"1.2963814781664487,10.130875882677037,-1.3114809562595073,-1.640673382879352,1.6967669501120302,6.071570445427125,7.217436970862561,8.377323867705682,-2.076091677123486,1.7567618331789816,-4.110501221162294,6.265531367006765,1.2978652294036326,-0.9191774501919255,-5.324578068000015,-3.824033738730077,4.251765041150271,-1.0034779869938284,1.9920368279805476,-1.152397814812222,-3.500554274245669,-0.20022073352233494,-7.068951577438204,-0.9402549993395151,-1.508324565454019,2.664955620180561,-1.7221744879088183,0.8206617965042903,-3.0374456856330134,-1.8543236027792533,0.5428585207659847,-3.465190512525497,1.2010256382500393,-1.9956949578860794,-0.4597364754069158,-0.3567729988314088,-0.6495278172540009,0.11404055281663142,1.2901467555024402,0.5304476694540254,3.2525020122895487,0.3968625355172222,-0.9295502251874759,-1.297998398512971,0.39317053822486914,-1.1876158101553398,1.1423269314587623,-1.8192946711896614,-0.28027252292911253,1.9412814458764047"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_187_100.jpg,Apple Red Yellow 1,"1.4411397432713513,9.346231974982057,-0.6052592185426191,0.19669083238368107,0.4609249110704702,7.252541383569408,6.019985976817403,7.695917002366996,-0.5193897057294313,-1.6341899180215307,-7.670145064531615,7.476901108554237,-1.3296945585639797,-2.851852020250844,-5.575885598960018,0.9558440467425013,3.637605717672472,-3.868153578119763,0.5178725826321915,-3.8550014734417095,-3.7874632159469326,0.8603839681649487,-7.017714804855142,-2.1688398655235934,1.4907967678083427,0.2812159115225402,-0.0885854402362025,0.757199408991224,-1.2978462909015427,-1.1956868482285519,0.7547482094871243,-2.1473287083055888,2.1190158595873307,-2.7245168555862604,-2.780711083186417,-3.704233623496923,1.435702836969218,-0.5133526651358845,-1.1102003971478933,-0.17456688123353378,-0.3691741662835693,1.436701516048449,-0.7536275814577345,-0.05125480493324016,-1.7389966509174424,-2.2742138038288116,-1.19140975062122,-0.9487462570624239,-0.32769493451061477,0.8794288149078591"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/158_100.jpg,Apple Golden 1,"5.210768613874308,0.6785464383759452,-5.897849256914179,-5.287917447500755,2.593425352081523,1.8095928831428074,5.937520275630676,4.558227260926999,-1.0134530250682878,6.155427425945123,-5.051858086388049,1.7662742522861812,-0.6097403835910283,1.0946311145184302,-3.4080423488241673,-6.219421681645273,1.5352141138032915,-0.3037026292751921,-0.12651271659108632,-2.9386966389185294,-5.327457074792761,2.9347478031040697,-4.628665271349983,-1.7239011681692074,0.6690472262120233,3.750192130727547,-2.4822546615278824,1.0135346028932608,-2.131395895545179,-1.4998959006288626,1.6386998863617628,-3.0230667157966513,1.7725583890398195,-1.3225198155585314,0.4020446850693987,-2.5211632702369715,0.6866555905613261,1.2656615883932465,-0.805805056104089,0.3518904337250658,1.8309957428206938,0.5179578841277169,-0.2581319715178255,0.8258973864224834,0.89063116823001,-0.12439346271285115,-1.8152732465604873,-1.4793682587377115,-0.4756588299990768,-0.24348920656150225"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/58_100.jpg,Apple Golden 1,"5.691721130399907,3.634258343029047,-3.8750123465542914,-2.565988930746667,0.5771363746283377,0.9793457304232533,3.590457027733323,0.2027625381370098,-0.7495491811931436,6.256750939580686,-4.8271413919664985,2.141511715645193,-1.201926157978259,0.17083656712075201,-1.8140770873597494,-1.055901948067242,1.9510695871628425,-1.0394165310942522,2.7970904548246165,-2.467589886807644,-5.145829473828648,0.2252226539119327,-4.665071030527664,-0.8199988943784361,-1.5507723778976248,0.7916531960295864,-2.972050769505133,0.14964883280609023,-0.4785846524435434,1.483611416545725,2.3752780014240775,-0.9174976735436056,1.7029054774902395,-2.1634307540397324,-1.6961732644475414,-1.9239770388382842,1.2929837587880488,1.9432380837317762,0.6365165313769522,-0.242382588075776,1.142929602137078,1.1705484000396291,-0.13981992721146339,-2.2630507884980635,0.2224465552091262,-1.0743685888559822,-1.9952879331893643,-1.3537121827988303,-1.9843646980881269,1.0748510546076742"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_212_100.jpg,Apple Golden 1,"2.9912479920521813,3.3305782530584254,-3.1137759542581316,-6.450371814387251,1.009165527611202,0.26125621013000927,2.589617066475559,2.511171485731954,-0.05122302005684312,4.679923975633678,-5.819510213887897,1.8569709245073582,0.6496259505136701,0.7395817824113367,-2.0048499713100396,-2.3522599739934273,3.127500239171909,-0.6534695810941253,1.668037283383154,-3.578504577528507,-3.035534651193413,0.0729614614444356,-4.9430028673738855,-0.14072434811840187,1.4359793286005633,0.7995229024810517,-3.3450743238237965,0.41215512075930616,-2.2325363204679314,0.8786100746258404,0.5025271917647162,-0.42492669173779396,0.21135783702728522,-0.6061350407726765,-3.607307427195251,-0.7441442409711242,1.5991082296050838,2.7860771518292524,1.154579859136287,-1.0765110682775285,2.210458960053178,-1.1519057995309954,0.6121485172839518,-0.2786982187602703,-1.224197089307806,-0.09651427387491723,0.12119782521918997,-0.6791126441461969,-1.8217674496479443,0.2655496382201904"
