path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_199_100.jpg,Apple Red 1,"-5.988823752685113,8.262943725550064,1.79638278957686,3.3533419169176035,0.8388438287113119,6.823821208464308,4.410364001375136,4.8823363074477095,1.9731732961031685,0.42418042752930807,-3.2085125987968066,1.2924394438061848,2.767240646802096,0.9798452539414427,-0.40905868309064025,-3.2863169155089857,2.3094235415336413,-2.5281542497446483,2.057619708466706,-4.514777206088034,-5.326921429668921,-0.7179611143632105,-7.039011828894336,0.06173142363613964,-2.1653130314384144,0.9946434623223351,-3.192600575238082,3.2624002110355512,-1.3895949651943071,0.06069543780825208,3.434723418099339,-1.9168352862529041,1.5268613821752066,-1.1021275897518603,-2.2018943043916126,1.161591742644711,0.7613922984571986,-0.5381873387924689,1.0013833676220623,2.0504693533906284,1.3111652954399804,-0.02999938103265998,0.5300357450897548,0.4463210874022036,0.4950811066344003,-0.3376565548352419,1.182677253778009,-1.3628675139833952,-0.8097140293805906,2.1841996006162967"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_210_100.jpg,Apple Red 1,"-9.02531408456169,6.371926348517253,0.7684726040240197,3.6932791589985223,-0.3245298103731989,6.261434344016518,5.064152708326076,4.081326982419589,0.23770632165267913,3.018179635537086,-4.283086396976463,2.545168303114897,3.2233688495361785,2.31522381099737,1.2757942816903376,-2.791641215332568,3.5216240384019954,-3.013428869624031,1.1740171887589144,-1.8032004556727605,-4.339826408784964,-0.5797550657106285,-6.66481657640942,0.07686334908582111,-3.399556837924691,1.714805666144366,-3.8161759440969907,1.9840857701818362,-0.9527345370431599,-0.1129134329787633,1.6912193289726272,-1.8052974077668085,0.7389375642448959,-1.256321288729259,-1.119393824938551,-0.2663214522590885,0.2280021341750014,0.09554915738403438,-0.4646876319499663,2.3435035535472575,1.9138505529232017,-0.26952072797872767,-0.7483685260680345,0.372364539796586,0.42425911696516994,-0.276354513955265,-0.8503768269347828,-1.3754118366858399,-0.549017264511296,2.1949316175538605"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_264_100.jpg,Apple Red 3,"-0.6307156512588982,0.47578239847790416,-6.11368294363091,-6.5537058891131394,7.677203822971392,9.727000373379719,7.164555954715258,-2.2167884557239756,1.830528122667192,3.3870955805694534,-5.824497490855499,2.1928297530785263,0.003357081652146577,0.6978677858981235,-3.8690049365703296,-1.1949258407218042,3.928878012328085,-0.8237164325407833,-0.26564850713228055,-1.7737295077571595,-2.219732944168115,0.771733301535659,-2.511663283442734,0.13155073608645096,-1.1173677987181239,-0.19689664092332076,-1.540868913419228,0.7988452118266978,-0.5934550422374605,1.8492952529093778,0.7960403342889578,-1.897824468237203,1.9288849380620525,-1.3314162099345779,-1.6449403388150738,-0.5295933854831819,-1.2568435393776503,-0.5908640776512993,0.5739037537166837,0.044970096518620876,-0.8476189829894238,1.1629444692461595,0.17539404888547883,-2.0507327379624396,-0.43605951641742324,0.8145736036235213,-1.1712371517294005,-1.5952281190404711,-0.24696394368614172,1.9093573989620878"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_179_100.jpg,Apple Red 1,"-6.241514283212098,8.24224312433698,0.252181516290457,4.374822411529497,0.6009658021447586,6.437456088257521,3.7143320885765583,4.528113394289234,1.9089518020764462,0.7392437138508318,-3.1792507465778077,3.094715882890913,1.7340782687056289,-0.25545243020112185,0.2777702823411882,-3.3234861973962913,1.588472429654784,-3.433064404059127,1.5195469634106278,-3.604856512911451,-3.9832064790302306,-1.1651980551553873,-5.557183887902235,0.7039988026881925,-2.0763484098080878,1.9425287433737615,-3.2995151308003154,2.660989789032933,-1.708448565510017,-0.08050473664828088,1.1210452649364167,-2.849550206485404,2.444076526375372,-1.2821904587504287,-0.6581883501249729,-0.2094182939364971,-0.5563312647204398,0.2911128588599918,0.8908069490796323,1.9185878570207062,2.570509192822464,0.38974470096639896,-0.1228461365385688,-1.521975267041483,0.6119335227026655,-0.6082912070169277,-1.3340397213476125,-1.4640365113768825,-0.9788128870215936,2.386064946189606"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_266_100.jpg,Apple Red 3,"-0.9758824695514288,1.3858272718443096,-7.051410295108005,-6.622402690112724,8.301399023829156,7.944145217823334,6.948056523435422,-1.4876917435314176,0.8960947492347531,3.097002626168051,-5.753593641016479,2.1392788371195937,0.4701729475753716,1.5606188087190147,-3.499166169803727,-3.2860843414795267,3.8889679711497296,-0.36130585554852135,-1.4291647755183576,-3.0780508512509717,-1.3097536385841404,0.9598723915365728,-2.8187742059259002,0.048839196729183965,-0.8377023966500906,0.4888133617743314,-1.55882083489714,1.2602319311033918,-0.5059561989982319,1.7338700286419457,0.2537154545029376,-2.144188637214884,1.881510013880683,-1.3653443474853262,-0.9838276384474328,-1.673661538575527,-1.3912680686452705,-0.12342393718379924,0.9268702710208013,0.4723260727097718,-0.15380770492921939,1.3936028474246573,0.8420027560356967,-2.001783935462403,-0.6455973061180481,1.552088082666123,-0.5244758261275323,-1.6268368837900016,-0.6885719689928735,1.4106425465632604"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_263_100.jpg,Apple Red Yellow 1,"-3.495315141806403,1.7457761430648342,0.7529213358227913,-7.108153470026278,-0.6549840658004417,6.889941141461607,10.969199071264987,3.7248648533282203,-1.677173775456216,1.617863614538957,-3.1480151696307104,4.669614169792124,0.5174713362018772,1.0019095689065631,-2.305046918655859,-2.053391041307118,0.536533118926253,3.3703810407081076,2.411804211721809,0.5277009769157771,-2.3002845952027893,-3.465494733808955,-2.3994747623695174,-2.3500927498283017,2.4888566603331483,3.5500640973177524,-3.543308418614399,-0.2806374932081622,-1.4463285588539148,0.9436542764462932,2.194097372647573,-1.4271790347143616,1.9924966350119218,-0.05993480867696549,-3.4139025753969636,-2.388122846689212,0.07182056459721012,1.3316388610555436,0.4970302122932873,0.629014669738876,0.2174186331744462,-0.4562027799404207,2.009305222017042,-1.7373975421700856,1.0982539734012668,0.7742079586482353,-1.5371226877957795,-0.41242311381414576,-0.72411704032444,2.487681683702358"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_12_100.jpg,Apple Red 1,"-5.833331209466605,5.839662696583245,-4.422907066495546,-2.3946372009476553,3.1267176169115434,7.798194648152705,8.005472291591072,2.6377691211479073,3.723020179035843,2.5450931388120113,-6.225751716137348,4.027050660403586,-1.743277896790188,0.4426362930307247,0.0596188493390766,-3.0558278419696467,2.130736452623402,-1.7269784434701119,1.9380520151413088,-2.251409065920565,-1.8117296454046337,0.8382701340357531,-5.548353669442653,0.9896195216269636,-0.3750056710172653,2.829239730564558,-1.4768072444410802,-1.282918599716272,-0.5591811458102213,1.3981362144481275,0.24634202508394903,-0.7409562563080893,0.8391323821897277,-2.5085721228874194,0.8757831112794048,-2.142348106966742,2.9153635966533815,1.191518798743837,2.7057510362908084,1.692783139233931,0.7865279880680639,-1.0039058662894282,0.13562395918150047,0.29911140616067233,-0.5429216933924276,-0.2390196131771208,-1.0077693663067535,-2.0975985811318987,-0.5036524088393933,0.5967306171626969"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_185_100.jpg,Apple Red 1,"-6.796440365038513,8.76025181616763,-0.32217391600337697,4.620483348364868,1.5278855655869434,7.300770845206381,3.8655824069505815,4.692752410614549,2.1781948383759313,0.6821340769525328,-3.880303957999487,1.7987750839486554,1.5776851069947397,0.3377640015422803,-0.14356777734147852,-2.75428949352129,2.2682203359108115,-3.2713915008926127,2.140926641341499,-4.450346357692593,-4.537893849583352,-0.7699428744551757,-6.3052596002070045,0.8765056704660683,-2.1129956013206903,2.4514391268776112,-2.5398440724181124,2.369590445442411,-1.4781575305530048,0.005448711616770378,1.629818276600092,-2.77875924599329,1.6577949247519193,-1.249460219133036,-2.133951915432598,0.4355441319364572,-0.2709675851370738,-0.33480148206753846,1.1218543728388581,1.9875834165330264,2.4689825905215805,0.049299613724240555,0.08329666403506354,-0.9741506616449016,0.9544567487077353,-0.8178869029486655,-0.6295838363615456,-1.2321617563067324,-0.503919352670388,2.3512705598474275"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_214_100.jpg,Apple Red 3,"-0.06495050213749659,3.630675793248833,-3.5687671136285717,0.5673278099964063,7.415433927572667,11.900349948160551,9.165341742186229,-0.19034315646267047,-1.4222185772013927,3.890596161968745,-5.222571722561908,5.923147870144623,-0.6910598775247556,-0.5134864790291082,-5.781352271825091,-6.604782654406259,2.0048269867548196,-0.991542846717477,2.3380802443598974,-0.7220994018358496,-4.4355402808969355,-0.08914272738421075,-5.224625895961727,0.20390763410251017,-2.8841914254006866,0.9841518641856261,-4.535630888582905,2.7403109211994936,-1.9236766540835186,-0.5654438622969158,2.4960958856411066,-1.355873861986753,0.248693519054769,-2.33828007995753,0.38705575611042187,-2.903046641877119,1.316389017351925,0.3343860322840116,-0.437555405265296,-0.25590668321763177,1.1470507914413086,0.9574488534147124,1.2895528079698066,1.1886083622067132,0.3618389963405032,-0.7521795354890969,-3.4783262566920334,-1.5503675942030752,-0.6355644191293499,0.9967279816116217"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_11_100.jpg,Apple Red 1,"-5.420145064259336,5.057449946552402,-4.1835171883064035,-3.230372924686331,2.7290380807249552,8.455653830266643,8.520949947125768,2.744024634989138,2.7893768581793816,2.9513238935156396,-6.70103171659391,4.10064862888995,-1.6248602361548878,0.909122685156717,-0.3495515964968748,-3.2587197296453807,1.9263978110211253,-1.7748692692182528,2.0148342814504923,-1.8479475796956069,-1.8229394708822653,0.6734110293547501,-5.376875628258408,0.862566578888341,-0.107276324330873,2.5227262594266073,-1.6147815754537984,-1.5191757981265952,-0.23743442072866883,1.3509202966360867,0.7985086131489404,-0.6782458579301175,0.6601547561142934,-1.738613635760128,1.3083155034885179,-2.668743709358413,3.599794805989844,1.2932007311552414,2.222531072371136,1.3759253016795492,0.38385371693407055,-1.0000451949864442,-0.04939666566837739,0.398684274944343,-0.737595579616195,-0.4917558671354129,-1.1125471574401022,-2.19311246010919,-0.29363823516863213,0.8951872700635299"
