path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/160_100.jpg,Apple Golden 2,"5.21549074855691,-4.461524729295408,-1.0520461091046471,2.320471521690194,-1.0924108924604066,6.5913172370245965,6.45247008533957,3.4013676170062124,5.7840780099504725,3.969952765007769,-9.217354710942262,4.941874999209202,2.084036941354724,-0.48777417521044425,-3.2359471184010173,-5.6322151092669985,2.165158938019765,1.2238199113224135,2.288238759633554,-2.0172032121063563,-3.6807310766258214,0.4813075012445067,-4.639177997414518,1.333878744354469,0.9098368547305834,-0.07402546650394791,-0.7894287176235896,3.045086599739389,-1.9320256394545565,-0.5266558108354797,0.42916752938348945,-1.5080907988959766,-0.3530707597743719,-2.5674449243716704,-0.1695922365957957,-1.2918903083622355,-0.9836109760056563,0.6908120758484939,-0.41530771344215406,0.629734856323096,1.5098330867023138,-0.13763679958481018,-0.3997857668664101,-0.7436773080127976,0.8743124477578039,-1.800158094963588,-1.183715414425668,-0.937740160812158,-1.6857386874984057,0.2291188287510916"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/288_100.jpg,Apple Golden 2,"5.37460000800674,-7.91347277547922,-3.5268141710895744,3.2805407689514507,-1.002117952966952,3.555753877218492,6.510782144242811,3.608219476753942,4.591230116142602,3.4624603108043193,-4.329427761539089,3.46203252947102,1.7367175357599833,1.4577631999928808,-0.6193107730254185,-3.124992143666778,1.1176004527757564,1.0466209863800207,2.5857768973646453,-1.1645396644131965,-4.097027510881977,0.539212212231093,-4.597975211237064,-1.55588769340889,-1.3710242999081947,1.8833234136767412,-0.8143578324084172,1.8193192375639347,-1.7082573786246527,-0.32358930910652284,1.5897588600554906,-2.6894005556202054,0.5546367288793228,-2.874509977118503,-1.1580715125194718,-2.8647454718960157,0.6043390565566634,0.8514251144291045,-0.3525629732094255,-0.7270204592228519,1.6978829817348875,0.49029424834127755,0.7073480803582834,-0.1016147691094427,-0.597109567418381,-1.0647884583643359,-0.5837797750923761,-1.6666555984501636,-0.5863281057767882,1.318585987599049"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_299_100.jpg,Apple Golden 2,"5.850581548441006,-1.9422632727972098,0.265117698558518,4.369458477350588,1.0035353760656713,5.187638463514318,7.317403084002921,4.320691280994627,3.7268271032440192,2.885666175668147,-2.571336182599513,1.1937534950904216,-2.014390258826693,-0.305466516806516,-3.3777822152759556,-2.7385568996858627,3.078354418346129,1.1606533849957736,-1.8185394254389133,-3.9297624491256222,-2.4404515729609746,0.21270353527832642,-2.5235272857196254,-2.306912787201174,-0.5890580517248208,2.0926012992534346,-2.4487823785599283,1.3258622685875134,0.03571470754760904,-0.6458177553803178,1.078687556663683,-2.343440746248204,1.8525807577425053,-0.5131375117463026,-0.90052961864093,-2.8864517502325664,0.5601720150533187,0.9058263375617907,1.2830449985317487,1.7076270965634506,1.2456663083410777,-0.8605268476737039,0.44473241018269155,-0.12754874058927432,-0.36401582013799116,-0.8289183189372069,-1.5204363759604966,-1.4531877276665583,-0.5499068034087866,0.9633503256926127"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_255_100.jpg,Apple Granny Smith,"3.6257977639976384,-8.563471170117655,-1.8592998462627113,2.375427241127607,-0.17995789005947108,8.878191732077276,9.417236715537625,3.2827265453322783,1.422727822820968,3.006272502787522,-5.9946238321401895,2.567333376374959,0.22078741330447416,1.7052259815237287,-3.1410957721887156,-2.2659250964197497,2.1816574266558977,-1.852411528463991,0.19316612745267592,-3.3574191399364484,-2.4735980165841465,1.1096822579519465,-4.593282157917875,-1.3435603627668293,0.9580437306805193,1.384484895420051,-2.088612496231337,1.7301385631353006,-2.1858351116094306,-2.6356950487256516,2.7648794741665323,-1.3031392995175202,1.437116182339031,-1.526680376860403,-0.819893657921829,-0.25737425866423835,0.8340866882818818,3.276619693718367,1.261947945003451,1.6523027212710002,2.429753426575095,0.658578250186533,-0.7550879015167005,-1.620465445861106,1.0960909754583654,-0.6286433253224055,-2.0471203352594975,-0.6677800425393599,-0.4559296679772511,0.39835825900539695"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/171_100.jpg,Apple Granny Smith,"4.725252215665402,-7.288403603884551,-3.2470096185224664,3.398375958987754,1.6351837580726902,7.966494155272241,4.73610313041191,3.598773266485093,-1.53718696768756,1.3034892878935604,-4.390274069933516,1.3805660258066756,-1.4614902172608886,0.7277071285427119,-2.344558833587715,-1.3204599813966562,0.10915385017527074,0.8650461881751188,1.924545561160854,-0.33381923962479265,-2.606863440663631,2.4162399517342075,-7.658943470973872,-0.8997203320506225,0.8204035864703734,1.1945745273543982,-1.8313321036836858,1.1697121767366483,-1.0143094525497334,1.1277999892333097,2.9063514309197025,-0.3334323744308374,1.4634090819787353,-2.317232377347966,-0.7217445046746039,-0.751041573261513,-0.853483938393555,1.9296707315211654,0.2716404290791167,2.5419286658544187,2.447806538745627,-0.4549735294392003,0.6117606259284532,-0.04045840090305302,-0.2688813938666921,-0.9431719991821929,-1.0163037206465233,-1.239446391915501,0.3840905366582698,-0.036454966288235434"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/187_100.jpg,Apple Granny Smith,"5.64066602870441,-6.956620472109746,-3.3021922600547993,2.9495453334101795,1.0006684265791557,7.525189009699144,4.8909681392799245,3.9021376467481623,-1.5354284026880873,1.7098539797032155,-4.982192358603786,1.1060051622757898,-1.5884128000073021,0.8382203914929303,-2.5033431350620154,-1.7571578125641971,0.4177332365213941,-0.5661790691876609,1.7964559210379674,0.2121953847328706,-3.290397965465109,2.2827386481746648,-7.354421159166756,-1.0102716969402914,0.6957542896822934,1.3104795012511181,-2.0186679538834817,1.6522452750398653,-0.5113246379293157,1.5096065498728597,1.5389435855694023,-0.07881843386615782,2.4580764691393515,-1.9214059825686123,-0.7180736481452747,-1.065696392014082,0.13747651449151896,1.006179141227589,0.6495639332419089,1.950547140016661,2.069855513101421,-0.4161442555237765,0.3719535411653114,0.8107504414412764,-0.5571435790770136,-0.37347702617804507,-1.428519538006265,-1.4014332668916987,0.08712510982093662,0.2469201069960919"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/31_100.jpg,Apple Granny Smith,"4.765301745983552,-10.045738937904694,-3.501278060333016,3.075007735589021,0.43196136903326776,7.5644478342230785,6.309505617353847,5.33507912173591,-1.4198906066987662,1.327106230823001,-2.818124661338326,2.7898119744721877,-0.9300525036497669,2.753102262668443,-1.9854025188964728,-3.703673443524251,3.556818073725704,-1.2404643354327327,2.7246252259991497,-2.7743550953083997,-3.524878141055352,0.7541239244786705,-5.451318460070372,-0.29954187449403413,-0.0257117511192099,2.0154032320101805,-0.9164632857437616,0.9093695962677312,-2.144701101573839,-0.04074088006660899,0.27490202673173586,-1.7564624512521743,1.8777660730890733,-2.425463859392955,-1.3021165380282935,-1.355498259503608,0.5034517721070927,1.5620161904019108,0.3897570078759991,0.12541495179832693,0.41155501842665726,-0.13818017050708617,-0.15036196658777545,-0.5582121377459788,0.3861433400741321,-0.4189711655987176,-1.0580736602793916,-1.0361350234390925,-0.5275625891880301,1.0121427245540244"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/177_100.jpg,Apple Golden 2,"5.550645821045227,-5.146239487212782,-0.237159021208925,1.576597495157277,0.0024553621516035717,6.525745285458361,7.762381901390682,2.932694431683113,6.882690600686229,3.2808980534825034,-7.386607758684257,5.7101206401072915,1.9657338143644194,-0.5889724012615799,-2.8985782263852475,-4.545461654393746,2.736206541205051,1.298979773623297,2.2281176896756802,-2.4007134413052276,-3.7184819397250326,0.9946346155449938,-4.650925958204965,1.5216687148496149,-0.9282400035792812,0.5822786846589197,-1.342036521805424,2.428423573154327,-2.0921681612711156,-0.44305786131065955,0.7279590326903892,-0.8350122241293307,-0.08051154521866762,-2.1755937652558983,-1.58994377812779,-2.1558063307692383,-0.4453358145908717,1.0006166246987422,0.41607608560737896,1.0560418442646842,0.6922105219658647,-0.4270038330932926,-0.3760131984278097,-1.905919018526297,-0.3182932002168149,-1.435398173608626,-0.6683726702538735,-1.6696566610829013,-2.085811042496409,1.0340944991463743"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/195_100.jpg,Apple Golden 2,"5.834290181291446,-6.774466291730356,-0.5202104381286018,-0.024346368269288737,-0.04910117185184034,5.441930644670727,7.712709051009706,3.0299320080478362,6.404835809428178,3.390666209493429,-7.616140981490643,4.911805980214618,3.6209200355250664,0.3707763198340062,-1.940493411472389,-3.8876474118521305,1.659348253243904,0.25812802653942596,1.0457901452339933,-2.233885866107416,-1.882260546624755,1.678569158357858,-5.039576094190458,0.8805359215883977,-1.3108029951754134,-1.2067202797747636,-1.4644235444761529,2.0875008382142974,-0.9437176024169287,-0.6288414082419986,1.1378509830185082,-0.5241857720060249,0.10765437219085032,-1.0216108632887628,-2.998764310497404,-1.6620094961617007,0.23192520926198681,1.1137860849823482,-0.17821686608265125,1.3299373378146648,1.1320511152470805,-0.3099646554529976,0.48291944312123036,-0.3870339914303478,-0.08735465656702927,-1.1797661756156101,-0.6837451028802864,-1.8425133676206071,-1.710862955051027,1.107036863712842"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_269_100.jpg,Apple Granny Smith,"3.5049326603081226,-9.611184966620211,-4.0093372124638735,1.3495919261527405,-0.7675836834855082,7.669745186241744,7.945654487698968,4.029809857300108,0.6482995185883202,3.1098540841950744,-4.225175476038527,2.0523866455175264,0.11751934612939284,2.142155924192045,-2.160511297243731,-2.273454225821523,2.8672300978825294,-2.581391154741275,1.5715288617573946,-2.610683048725509,-3.9635151688971146,-0.0012763094969904089,-4.036774634870093,-1.0436232945332578,1.2286873968054273,3.332337243475576,-1.1226935642687603,1.4669753393960367,-2.555013382902514,-2.026817319044512,1.2678845527605527,-2.2299563156891065,1.481483149471721,-1.3643857240456152,-1.374844599503454,-0.4931712975163034,1.2885794443167167,2.239571315416896,0.6633783916786449,0.22670368971621,1.6162335092233853,0.4093122947037037,-0.8588280463640328,-0.9754787518361077,1.0228449518994476,-0.7119044582208099,-1.9413290193255177,-0.8291116975157271,0.1874531675321486,1.1761464454523114"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/149_100.jpg,Apple Golden 2,"5.672499688965118,-4.375029039503776,-0.7111621283294256,0.48185125009796287,-1.3096258965130967,6.002450215373944,7.502845763730048,3.5790816603889493,6.827881428940558,4.2522415806694935,-8.158310466616557,4.856002218543556,2.2866248564092984,-1.5150857748664754,-2.968193136434525,-4.441296009357992,1.776222839820579,0.7829706009671767,1.8917783057652802,-1.8510943940610454,-2.929719396361022,1.0748299560557613,-5.1880581853919585,0.399355498507903,-0.12895372608963798,-0.6463877595721285,-0.7262247019303504,2.2466060164194297,-1.9403832700331598,-1.2269870906817868,1.4362640311301396,-0.8404990030023879,0.14697859169674507,-0.9441137775286775,-0.8559944774561857,-1.7421876398558434,-0.2565604913921565,1.2226035785983043,-0.2048612002388908,0.8245756788789864,1.2328687701083463,-1.2782697689000493,-0.2196065002912533,-0.3365739615501134,1.2681698518888038,-1.0428701607018644,-1.2444603608253024,-1.2071693818289289,-1.1661999388387778,0.6486344367085549"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_239_100.jpg,Apple Golden 2,"6.757634189493354,-4.082394970007675,-2.9141162604394584,3.094892237439667,0.37957044505334486,4.7283284462610835,9.324178827703793,3.2590484087353557,1.8613436203179634,3.4850146688867265,-4.2781500430368204,3.9354757226367902,-1.1637652211968943,1.1421307277876493,-2.032214537696435,-2.69791001594644,1.5046773659326371,1.0684768705257488,0.22529076923644895,-3.9782311418829197,-3.66504578619333,0.42069272422036524,-3.488626312680392,-1.3757939702899946,-2.763585322383777,3.4348551374403504,-1.2594284253437666,1.5035091462590662,-1.349569809696636,-1.8594763029687014,1.3267467728701212,-1.4346746493485607,2.238565272794712,-2.787453235824263,-1.1571322738393046,-3.648625897083214,2.086224682192702,0.19623239602311862,1.9628810836496244,1.1573356153659118,2.347111589370897,1.2607483943448972,0.09860608839506929,-0.20549471556119772,0.09053746744286709,-0.11706366525503373,-0.7060159990952849,-0.08096000170474241,0.024967779412519937,0.5523810580836624"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/185_100.jpg,Apple Granny Smith,"5.563662104806519,-6.707817173064208,-3.4613737592635054,2.70684627324065,0.9621518342812712,7.489688947915884,4.773316553175867,4.115458370879371,-1.4911400790688372,1.6426505971062755,-4.422002338258605,0.8105982312758583,-1.3831945050704069,1.0567683272783515,-2.481435883778558,-1.7907643092423604,0.1394997417957532,-0.01854753750308356,2.0706464207127526,-0.004337299688579111,-3.6205009488554216,2.433265105859036,-7.457800208342967,-0.9027726022626767,0.2130375319477881,1.3192849359644399,-1.8391328798513449,1.677945720537337,-0.560765370990961,1.2233657664078612,1.3029186599617106,-0.10832302592512158,2.295544797706224,-1.4930836058178707,-0.8962022313232374,-0.960985198124013,-0.2525299111228567,0.44553888341944226,0.27854517662587186,2.162733299673519,1.6227829848384154,-0.46513944772430543,0.7099063224802302,0.6582855712625453,-0.2722735649154094,-0.3402379588122801,-1.0847608142727587,-1.1186480530049603,0.028482585724512285,0.10893600804130679"
