path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_215_100.jpg,Apple Golden 3,"5.000401127909406,0.4027552219109555,1.782849243516105,5.877684818135878,3.7177417887521855,8.045017913068513,5.7400627878491814,2.81206882935902,-1.8710913756260066,3.127851924323197,-2.65593762415772,4.7802920635072415,-0.051272089415608665,4.172404621151459,-3.248522764406768,-1.374851771469704,4.223873854602747,2.9646207589417304,1.3780931932701515,-2.157772286586237,-4.205984716556433,1.33919445803236,-2.349294565167126,-2.9013181464158255,-2.2209297933824144,0.16944594212392672,-2.187225357465489,3.799647437577838,-1.4994761230133906,0.5913300548720494,2.1524121627699477,-1.633430918395199,0.15010341995762652,-0.8928751527210554,-2.1202980348614684,-2.4688144391233395,2.615995805328432,1.25154846855406,0.7641843618836953,-0.06540402189818446,1.071622157473127,-0.8842101909563506,-1.409064676805045,0.8186323702256403,0.889178181514261,-0.8248218974118394,-0.7460295729669595,-1.8856266558709214,-0.42989790224150126,0.7981377473519444"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_216_100.jpg,Apple Golden 3,"4.8714671935472165,0.7271949660126198,2.3327242490313744,6.000005236719712,2.983544199302707,7.672669891652166,6.023063466206096,3.334796163991831,-1.5230089823696078,3.080752467536325,-2.7564147784645923,4.752869707651292,-0.4518176876188743,4.349835247667396,-2.748819692511933,-1.1231980554772665,4.312091254950573,2.780376557920037,1.8077294851174512,-1.9050521520866937,-4.043378362762024,1.261518472850794,-2.2652476350796933,-2.746150720737138,-2.2618184476618275,-0.39340838533733047,-1.664584919402744,4.009879183100387,-1.2966545269074434,0.18003086234848398,2.1857957142474755,-1.521177575710682,0.11950245547875826,-0.6297240195660317,-1.888523285881294,-2.223639664232245,3.008051051754883,1.074248067137692,0.8034055205499604,0.12697239437046515,0.6924064352890744,-0.9087068494574994,-1.4563656585687252,0.4000268819605334,1.0111183492667775,-1.1082562591444984,-1.0695084824020287,-1.9256872232734947,-0.6277407554460889,1.006077584897355"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/164_100.jpg,Apple Pink Lady,"-10.067096586516419,-2.178389478287895,-5.381626696260961,3.7758379078833624,6.220702349285717,0.39468448310630794,4.1942794817784375,4.357989107616835,3.955369857838586,0.41710371271615343,-5.458611359121945,3.2806519989173495,-0.08231195120487883,0.08816341769578308,-4.027746142392847,-1.9791713146706944,2.1481359065658268,2.2748239119913447,0.9328991957086221,-1.5688774561652723,-2.030466621232732,0.3747118001270949,-5.208536850239894,-2.0746272580983574,-1.166809458771973,2.960966655293036,-2.195893086561185,0.22326872523340574,-2.2037254053581323,0.837786943332962,1.5499910428095427,-1.7606861883737557,0.9146305564147592,0.8926643851560389,-0.0718142131186252,-1.1695216540119004,0.6466174980272179,0.4462855086802326,0.7419409392972527,0.46682235196794314,0.055571317586436894,0.6417261031818489,-0.9268252189185295,-1.5537454225217853,0.5050014816284778,-0.8170780176833948,-1.8051198478943415,-1.3291644950074082,-1.0617626457087332,0.7885451333669539"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_102_100.jpg,Apple Pink Lady,"-11.505535905521135,-3.3390808267854446,-3.948079864053574,-0.8881901388421385,1.8641173580395543,3.351443964114002,9.378604983911998,-0.3248680979092654,2.514122946451756,0.33220015097944394,-6.950375667294593,2.9931941322776234,-0.4455609332941485,0.8040533263265344,-4.115314481757002,-3.4919153607535245,2.4731030080960905,0.9928798225533403,0.36945793965315177,-2.74745051698408,-2.4549738860816532,1.9315637197112818,-4.302830428519605,-0.376977915360845,0.20883908882385882,1.750580522310563,0.12700086112626235,1.3885404916026514,-0.5464700858215189,0.3667618447354651,1.2333275083817061,-4.141299127849438,3.5233917924046034,-1.4511768132901135,-1.694981461070213,-1.8274935421436451,1.214058795066133,1.5420198971372625,1.610849855036034,1.6943086669905112,2.9726613039631147,-0.015531593294365948,-1.2169488154831563,0.7637809508966368,-0.381388586417222,-0.7246291930561409,-0.5564953348685855,-1.31597402082125,-1.2132575624074016,-0.20881797917377062"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/162_100.jpg,Apple Red 2,"-12.068113901968301,-3.6196131975411485,-4.3339344457738775,2.5942079720487325,5.358566289361231,6.768896428131563,5.068636462964334,5.140700500000202,-0.1388178291966292,4.316440032374385,-6.870631334568051,2.0491875325647793,-3.564403650319791,-1.8700128800240579,-0.913849471006013,-2.132122363082411,1.6593888343520384,2.6992941396685968,-0.5468254358907083,-1.586765790124581,-4.440667251513111,0.19245058311824023,-5.105486096945101,-0.8162420936123032,-1.7558626592031703,1.7165776014031033,-1.1998753729248073,1.4695457448119795,-3.293514412090121,-0.19178328579792564,1.1789699061016852,0.1700143990481232,0.3951230397301182,-1.1387992256965058,-2.688207354162089,-2.8673179365854655,1.1663108037676813,0.5876015475951105,-0.5459586674175185,0.7991092534842364,2.15489343441851,0.047396875901731625,-0.7119227216306246,-2.387059085121784,0.16590717507313135,-1.2935703478180474,-0.9623845867192335,-1.4480098880332513,-0.7324267379963749,0.5246941088391959"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_29_100.jpg,Apple Red 2,"-9.778691458081505,-5.008541757442273,-4.017459337875589,0.8611513383561278,2.196833550299228,5.751142284620398,10.134982581474205,3.9205598041302925,1.222729394034677,6.875127880577843,-3.0867482042077024,3.501015161208674,0.17403421730314886,1.3070849752562006,-2.830778535510222,0.3680105278162144,2.395550589255012,-0.9518455541040233,0.3755742712551419,-2.72200205010253,-3.4644383310613582,0.8899053316081872,-4.197495088745208,0.36697587434291595,-0.7486364579803526,1.3424829665487008,0.5731923934115829,1.0795661803748688,-1.2896713942420523,0.888767236667826,1.0307069950234746,-3.3017530725093738,1.3385474240287853,-0.45192617784549294,-0.8836320568044622,-1.3559056186138252,0.20747834413400873,1.5742901231071653,0.7978374377942123,1.2746063130062373,0.8173743631521305,-1.1328574503942797,-0.5503674043622035,-0.7738927135456063,0.5856646736296462,-0.879976578801044,-0.6569098206900672,-1.8887307413252454,-0.9951781096801123,0.3363633322408691"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/192_100.jpg,Apple Red Yellow 1,"-1.419310830584586,1.3244829903547255,-1.6846921299052011,-5.192192948031034,3.9865949621073016,3.054846199698852,8.027078264155422,4.251082544812689,2.4623933294651494,0.6614087535118477,-3.395644650744992,4.604977266367857,1.642539497650097,-0.4660043342786721,-2.4841802885380915,0.39104814302069174,2.0327038901731265,1.5771485183494303,-0.4499519040040296,-3.2820242440145226,-3.776074759697703,2.366179548416524,-4.611143683569505,-0.26874626364319915,-2.265717851689157,-0.36916739614859717,-1.732935029096384,1.042654968969724,-0.16450504546829775,2.281958942768135,-1.0643351355496868,-1.3404454601242506,2.162664576648684,-2.744810793493091,-1.4271830416751323,-2.008896666808415,0.6053662553836548,0.6446362155233488,1.6029572162126378,0.12022343059251235,2.4260390646244545,-0.14705738838525617,-0.2555271533861458,0.8398466932682556,1.5374639169142688,-1.6331538347028036,-1.720907980078462,-0.17699897503207465,-1.079239031840015,1.8932929410403223"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_262_100.jpg,Apple Red Yellow 2,"-0.8102364726093094,-4.838658212699849,4.681159720726888,3.4768066740765096,6.749329866857568,2.734197217968583,6.642494577548328,4.68747083156009,0.8085574805914073,4.711975177152015,-3.8499341526576574,1.9231302233470338,-1.4501507496680253,1.48707287400345,-3.6762213605635576,-1.2366201079922359,1.613233238686255,-0.7734675499630175,0.8130366881831393,-1.6264822096471419,-2.7488035597409572,1.9740682500506834,-5.436694030912369,0.23621049332146007,0.4090906814161785,1.4360798746423926,-2.6180618526146344,1.3524949297154534,-1.1230858275618771,-0.4206738523852865,1.0657466737170809,-3.56175661118197,1.5895673427907153,-2.9920891893258803,-1.709122689377972,-2.77129176763944,1.6851610668568635,0.5502938123031209,1.1366848862859107,-0.7941122483409462,1.6387396380423034,-1.1585136003241545,-1.6604003786984567,-0.24831324203545702,1.7823154803359262,-0.21579723157900066,-1.1482498375245191,-1.4639857839283463,0.7239418430218134,2.285026672091566"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_189_100.jpg,Apple Red Yellow 2,"-1.9409237125041077,-0.3473241412193953,5.418246744673693,-1.3450597752752798,6.188801397249346,3.1820993486525877,9.332444405379011,0.9003359031009748,4.931587947839766,2.9517860903961997,-3.209717662432923,2.314530143627256,-0.5201271674301523,2.7969906123077566,-2.1014804297309815,-1.7134590564169103,4.795466986585321,-0.8970206595415144,3.806760646590004,-0.5636480612166704,-5.020718976721944,2.256076419579429,-5.471755666495576,-0.897007258752006,-0.8315041892754319,3.232236008367482,-1.5386477471773476,3.5875559696180472,-2.3303325601254916,0.40437463299740406,1.1548678877945973,-0.7325209000763988,4.865642687125263,0.3835562197025802,-1.085964793696452,-2.0975010261792617,-0.6231825674233841,1.753667111563138,0.16593934621588446,0.8518478043457139,0.16144859884867704,1.0117245033914464,-1.0933086397010543,-0.6730554167563919,-0.9721284318614025,-0.45501908384764994,-1.3399762244955535,-2.8709473417925597,-1.636755215759717,1.2462499405544119"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_64_100.jpg,Apple Red Yellow 2,"-2.2163002148387094,-0.8503808416223845,4.482699492609397,0.6702042346548256,3.6167596703261222,5.914245303774577,9.987820766698867,2.4798484587840504,4.146602479580306,4.170397127864497,-5.5973772927335945,3.6731419438201143,-3.4537385123935276,2.579711229435645,0.28557074577929276,-2.121825958027661,4.647480138723346,0.38600347831062937,1.0718721528532125,-1.5181619872205288,-4.253990216794395,2.8988352540034428,-3.7245423853513175,-1.2591112511382598,1.0310514832036122,1.3691679096348315,-1.3121574664411324,1.0019146346371484,-3.6534054461450576,0.008507830478247968,1.7800495773353282,0.2350530378933642,0.5470834386508624,-0.5334167825087875,1.349055556837824,-2.007136046892317,1.5817069972974946,1.1255009285623456,1.2038279717498679,-0.10593537599499435,0.5508148190653538,1.5347696944330513,0.6087704231483827,-0.012606021906861957,0.19443020947633505,-0.4846418850781861,-1.5129056238724368,0.7360507079226651,-1.50012177685493,1.3284546585646653"
