path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_297_100.jpg,Apple Golden 1,"5.528527156428271,5.51792287008237,-1.1177357133567576,5.310614379842519,2.329210407622077,3.216059079620227,5.752552224959869,4.640505456854462,3.9911020866580675,6.339328235255882,-3.8504439889032818,1.7121043680699255,-4.631890325090553,0.5133983391678777,-3.6904266316409284,-1.7510614984953876,4.203320288197276,1.5317720847756935,0.3554322234233201,-2.9103484450448147,-4.190157973285573,-0.14163169582976134,-6.70964157833884,-1.2334720165280244,-0.20431109939326159,2.8537360742646944,0.5109216097782862,2.730822229148301,-0.47965692548668154,-0.2611778890251063,0.7118036593219833,-4.007433381445942,1.1987720939392765,-2.220389592123497,-1.9425080728981532,-0.42507763694054795,1.2741187726012015,0.72000710457879,-0.7667677019214013,1.6709160288984188,0.5590563451411796,0.03408294605252325,1.9258718956703598,-0.7812536424236565,0.11585158058364176,-0.05978619450761114,-0.6766073667972687,-3.19375117328095,-0.19121991626162133,1.8425238519937333"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_298_100.jpg,Apple Golden 1,"5.393444855434649,4.722245064279666,-0.9014434148397902,4.898925446101608,2.8948775985243467,3.2980206562869396,5.349217555569592,4.410312877545648,2.8508668934816677,6.2858924845454816,-4.020145933006576,2.011227146615028,-3.483945831311257,1.1865880011952787,-3.648908976855957,-2.007818105227302,5.139894828811311,2.2148587745614026,-0.07168438739249315,-3.1750931625243357,-3.8699995868756116,-0.055809141360901426,-6.569522653037431,-0.9349770625370151,0.34511728536009034,3.0699306577430323,0.5014690004076534,2.24776883514434,-0.4412727142645358,-0.5581045070249263,1.0212805031344954,-3.760067612781037,1.3597776067211642,-2.012027476795856,-2.1546982124138876,-0.2661473741632359,0.6747661244541472,0.42371189951447596,-0.4389074868414558,1.970939893717634,1.0261147627329334,-0.20850643361222163,1.3167017965318535,-0.36459866758709064,-0.03042363328428265,-0.12890939534539553,-0.09046720814936121,-2.7335481986228296,-0.32036440087783347,1.3581821688091806"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_300_100.jpg,Apple Golden 1,"5.382196919985013,5.759599862507696,-1.1341073177351506,4.464261293631387,2.7006864619924134,3.8909479736934327,6.067014502809864,4.543903988652388,2.876515424356465,6.135496701746263,-3.6641453575636365,2.5902599568732763,-3.6771937263727903,1.061140838026525,-4.128602206622053,-2.173407679013292,4.720260387396759,1.9997229537436911,-0.2827608656034364,-3.0562052127506143,-4.387937156532691,0.0304659296414607,-7.305602078820834,-1.0241700146129402,-0.7174134241447436,2.2187245015884876,-0.12009629990975403,2.2101491183324637,-0.13816266738561284,-0.4882836141905346,1.7643089316034528,-4.124142533411624,1.1347006762776342,-1.7612138662634556,-1.8821134871915788,0.023533188609424164,0.7795249083052165,0.6516405289139332,-0.8964103726779714,2.0629479011956633,0.7627960966661721,0.22831550195898218,1.7663378694315177,-0.46187099072266186,0.2802847791011688,-0.05622086866467896,0.022151990863902557,-2.6800760499251863,-0.5851796307038727,1.0933538377191363"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_283_100.jpg,Apple Red 2,"-1.2288833342410659,5.187047586804109,-0.005648075623081849,7.0167491042957755,3.2910532740669733,7.577616391995519,7.785193120876266,3.006462853115613,-0.08772473669681047,4.834207298527347,-2.2517396687343862,5.741865707695511,0.4944704062659096,1.7184242091940847,-1.874767073952972,-0.6888797434560716,1.4483902405213798,-1.1723439713767272,1.2112784545692814,-1.966114909374426,-3.4543043440402394,3.347832472469403,-4.559321988527753,-0.7597315057796725,-0.812493222385372,2.6038470749682756,-0.4673272842082498,1.3253695286498317,-1.3937027574497396,-0.18396834645859478,1.989207052318455,-2.2462289431054807,2.196239479659383,-2.159234686503692,-2.1054367483785055,-0.28604171465671746,0.6171702885000147,2.8624367539685247,0.21286778632060172,-0.06345681839832044,1.417769852614502,0.28163600749749546,-0.44352479685655855,-0.917502731095567,0.6205791230945268,-0.8583521859665987,-1.1533619965701147,-1.0814492355567933,-1.7746922042970528,1.9394539072960117"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_20_100.jpg,Apple Golden 1,"5.795461959637911,3.5824059482829393,-3.923479881203772,2.0209030307418265,1.4380600290667216,4.229217891341418,6.997719712083308,4.234972523598522,4.960089209018061,8.457344641161196,-7.6296543584825995,2.0191693961952253,-5.244135999060784,1.1317713773817444,-2.7554362543333872,-4.166015925107002,5.432592340472385,1.7738738781180865,-0.5863501575400399,-4.525293948264567,-3.527350543421866,-1.1583373027872326,-8.23238704834501,-1.4885757510820565,-0.25162651113259915,2.3385681607299094,0.020983288887493606,1.178307311200913,0.3247624899210049,0.3212387982740216,0.5653869306193744,-3.915564697609096,1.1159757014514906,-2.318376944366948,-0.18342933860014912,-0.8474183674897867,0.17969294485663387,1.898926014409113,0.8122558713760856,0.8915446898720553,1.0391080095452665,-1.5627496865656942,1.1099120552200408,-0.021623466977009436,1.4183252486801137,-0.9201954943495912,-1.3234383141829522,-3.1051686689081657,-0.2431677723416709,1.329513883300497"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_273_100.jpg,Apple Red 2,"-0.4755711207492939,6.094710101221822,-0.2761969422764706,7.287493832907901,2.9760843704364444,6.909229555976869,5.598854630083395,3.260662756612211,1.4305964657924548,1.9063648477849162,-3.506889765435533,4.40908182638927,0.860738383634004,0.24796434072091714,-2.287935751031904,-0.2385925703082589,1.9477223147696072,-0.7060206261836737,0.5810347551064813,-3.131435281540699,-3.5723491393029927,3.173173218938102,-3.3928321891491797,0.03949053572776487,0.7049134637318244,1.287724884724892,-0.16245030917997472,1.777463228748803,-0.6406742846873034,-0.6470151815609676,1.5671446001894647,-1.9278507478794409,2.3996099935631445,-1.1968662237469185,-2.497698929976903,-1.131928786871463,-0.014009477389778927,3.0744926151532908,0.8678837778060151,1.4470262415358717,1.0599080087829704,0.2780221699752099,0.0771503360038383,-0.8446636122495461,0.22972528072709308,-0.417513200687225,-1.114024098668324,-0.8920772278917792,-2.3600509277915975,0.4019362731836281"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/205_100.jpg,Apple Red 3,"-2.973296901259845,-2.093249343416846,-6.481564880757182,-4.423167914219651,8.771419784279399,7.017602786451717,4.532468943135594,0.44279790189209567,1.9213178103187774,3.643603775309957,-2.405651801578093,2.571125714703786,1.10276768189398,0.561050498028726,-1.5543013422140228,-2.1812485299829287,3.7197045585081687,-0.44666787612032766,1.6845208863470968,-1.7363124141696717,-4.215537140868833,0.21201338070485035,-3.7463524850799925,-2.261289854069584,0.6570985429933671,3.039564395601583,-1.010410595417272,1.6416219025755807,-0.3372866055271804,-1.271689273187202,1.0154723291217533,-2.1426466417386805,0.4926433086672712,-2.055614965310144,-0.779522184190481,-1.5343050702875465,0.29369165440372613,0.8584092250855158,0.24425908796182774,0.18036461376540047,-0.11649092477179257,0.8878882209864328,0.5168682840658554,-0.6424774996316489,-0.017976762327041235,-0.5912781027940593,-1.2454821443924047,-1.2782137841967527,-0.002646650672417705,1.1336499363261685"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/207_100.jpg,Apple Red 3,"-3.761339144085111,-2.4357863367848376,-7.200937987914779,-6.0160648540975465,9.203727876037464,8.657744741643517,5.106659522636405,0.408102662240004,2.63820600477718,3.8367563352663403,-3.0594403188797914,2.839847816146053,1.0040464138619147,0.7451054678129797,-1.4339472805595999,-2.065353988022263,3.8797499508910045,-0.719420327301669,2.0061837339973523,-1.8378594824730259,-4.155943254662082,0.09642754113601,-4.139683963769426,-1.7720122899110329,0.4379633542330084,2.2030450760837366,-1.077329196274133,1.6433515296553707,-0.1486076113485377,-1.175353684883269,0.6693598678480639,-2.4559349918939826,0.19595181198463807,-2.6375370828650464,-1.3565578350173144,-1.6271281717852313,0.7293907620977358,1.3659191080870396,0.9008977555496751,0.13364004517948055,-0.21859343834301706,1.1431184891225241,0.2427820982527712,-0.21157863790588424,-0.16563175801842062,-1.2132341626753624,-1.5204832048576717,-1.2197858661344545,0.22905315918271196,1.9319809652577282"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_150_100.jpg,Apple Red 3,"0.5059619262665415,2.7038677915010267,-2.094071625952769,1.1157283715130908,9.830943452743874,11.185990627992163,5.974991811290478,-0.11209004480290799,-1.2359590974063155,5.332208458297894,-6.675309629165915,4.286741337559352,0.0791791007764109,1.967744168534858,-3.342053164476805,-1.718276353986247,1.6944015819230993,1.4987334919061592,0.653931973662935,0.4858022756424156,-3.7944021465025872,1.3641506993018495,-3.089215290662854,-2.847697937758479,-2.9123816340926854,2.494205053866399,-1.3794030831708413,2.7114878567530285,-2.721807902956263,-1.1872438310057336,1.3003804919824749,-2.7006402644424834,2.3841673959411858,-2.334466392200188,-2.253363077799224,0.7184534181891428,1.554911609970925,0.8101057084915677,0.3010351481708032,-0.8200607829986943,0.8974070940240041,-0.4149993713401005,0.5175068620759756,-0.4911984424305694,0.2419899478866451,-1.1525520151424906,-0.4509109696617213,-0.6711070946621785,-1.416432661377268,0.7011051225239012"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_310_100.jpg,Apple Red 3,"-1.1598618828814096,2.6488779826219178,-1.9571901300416896,-1.3432072868916571,6.913875005556499,13.337316367133694,11.961283535038465,1.1028363840030004,2.2597001556087224,3.5814695412321185,-4.209306628591832,3.1288874256482546,1.0209499938789723,-1.772748228071088,-7.354122107093731,-4.802965402951177,2.7392864176230822,-2.89597664321252,2.143072489542601,-1.1121585118619919,-4.88265401816789,1.0510907303808512,-5.12390675809753,-0.017126906666268083,-2.2941503635796425,2.608766374373384,-3.7403151996908184,-0.17934758910564547,-0.42598953676013573,-0.2870532187574873,1.1988440045563673,-2.0678812815110375,0.5841533634573719,-0.9831617795564546,-1.5998097156164444,-3.7606901810773357,0.5471396673316151,1.6320274854524068,-1.073738406687725,-0.04847230336097246,1.069011313015962,-1.377647266346731,-0.4876394449128468,-0.2686799891606252,-0.9615106084413141,-0.5144879657101982,-1.6450096918499832,-1.914023698797172,0.23583729448794805,0.18215183114358738"
