path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/22_100.jpg,Apple Red Delicious,"-12.071442837782065,-5.169665684561262,4.301844699465511,-3.496075289120282,-0.612591675163036,7.555820224268629,4.18056638632217,1.2002960978599009,1.6584293572486768,5.061943017308498,-3.2184401980162485,4.350039913859543,-1.1269314552340988,0.47016516513268414,-3.9072482516134195,-4.67008646452853,0.5930323944620686,0.633614956869524,1.3028882144363099,-1.1874361831439324,-4.6421760981332865,1.1427508955164314,-6.903213511991418,-1.259121502788318,1.3899171364590068,2.4333127083977177,-0.5490320753759123,2.3866602083680077,-0.17707230233979007,-0.7109280797652583,2.2624964569477126,-2.8691086991211443,0.7518356380196409,-0.9300079156651496,-0.833692800204993,-1.8361167254027082,1.6783886969106736,2.5336649861834126,1.6253056988221704,0.5275674919791058,0.5124445893334741,0.8986505462163393,-0.35718543297094285,-1.5091326826077702,-0.7801055164548066,-0.6931743692740122,0.22219766293436452,-0.744327952182953,-1.426890807044214,2.026356404461973"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/31_100.jpg,Apple Red Delicious,"-12.12800464164377,-5.264868902929856,3.306699979456181,-2.788574747790701,-0.4936901714574961,6.838836321980219,2.9087076394642972,0.9660303923807873,1.8311516826320855,6.338502584215529,-2.6129409986442558,4.653285454443728,-2.197337299073481,1.6439810398008505,-4.542031677346606,-2.931959324659123,0.5324087694320808,-1.095312112850337,0.3214220388074501,-1.5662419893807638,-5.250886182078481,1.2396358837914925,-5.216077379403411,-1.719475801817218,1.744002499066048,1.9056495030133043,-0.16844297643722544,1.817206141014751,-1.1527333868545329,0.009622388597634092,3.1636318466492668,-3.040599588419756,0.7793058291589107,-1.562234726414205,-0.7796444959321376,-1.9407837909460186,0.8110080418428403,1.8618619605808326,1.6428031978103355,0.2924250164153663,1.237904867574824,1.4662004359594245,0.12077574154732723,-0.329732497102807,-0.705047175985918,0.2918029103837055,0.13122460676871264,-0.930824074482264,-1.3329228044062358,1.1940846502269569"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_165_100.jpg,Apple Golden 2,"5.453963998063584,0.5168168699396711,0.5704761551356674,2.762866719576503,0.4353406522978377,6.967114535214464,9.333967671428974,2.1956479741690873,3.6821852436457125,6.098143107149213,-9.9262523390957,3.5622686364308214,-2.976395369508848,2.7622494116121055,-4.599567595142332,-2.781702044426685,3.1399696899321126,0.10378930822618516,1.6053223658819784,-4.475311475514759,-3.0668991364282396,0.9360607718417674,-6.104699766044246,-1.5079648570338056,-0.06757473635360041,0.24792794581047897,-3.0363658365265147,2.2571586668912595,-2.189230159688731,-1.0850683984846319,0.7310939027889503,-0.6240731801210603,-0.24913554748747221,-1.4066181966393096,-0.8946489259231903,-1.167592197736786,0.8237466361806912,1.6992572639292927,2.1428482654908336,0.12244489407608371,-0.12276459929743919,1.0068129276969502,-1.7078419691662592,-1.5423326558136436,1.5862891964105887,0.40136956340389673,-0.4088221044843368,-0.5915371386902761,0.5461918082538938,1.863206282600107"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_291_100.jpg,Apple Golden 3,"5.72325280689191,-8.21684675411396,-3.1454070357905817,-0.11731661502646847,0.9015209423504782,5.210476013788002,5.137599145124202,2.626830348217847,1.5992801069533977,3.332593681743677,-4.872057511395712,1.409993067163088,0.9596285582338355,0.179192206640114,-1.6025637146620166,-2.4168280410659593,2.5566863261622825,0.017420510561979918,1.4452375286760608,0.8973671378301333,-4.962686037706497,-0.9772311846575183,-4.685538035493378,-0.21034708113713896,-0.277504980926757,1.8886468837406751,-0.005897227561007763,1.1525322975368324,-1.848391600503452,1.199193482760108,-0.017066608393678784,-2.7837833361549156,1.7121836627058629,-0.6397668057328872,-1.9178122551782784,-1.2341868807857814,1.302196524600032,0.7290194786532184,1.1920925623481335,0.15341466947222202,0.9715781099312609,1.2033188841313287,-0.5649501696517626,0.8885428345995543,-0.0413343635865245,-0.9864537740621219,-2.140266906889987,-1.7250245018563655,-0.766171554571772,1.4140687929301858"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/214_100.jpg,Apple Golden 2,"5.661614993196395,-6.427799609620358,-1.859577363521061,0.10232465289100837,-0.14949674979127756,4.520105184299256,6.718319494867805,2.3856760308880043,5.3054998178512855,3.2894657534041642,-4.973143454279758,3.34672733618196,2.570094295501594,-0.3190729847193778,-0.7718083193181166,-2.5261184784476955,2.3595227903413294,0.35786700856252013,2.174831357280194,-1.3475231529707958,-3.6929392085240873,1.3304455558060644,-5.000064356707936,-0.12593316458391693,-1.542413910005006,0.7954833264921733,-0.6480345349791902,1.679775102095161,-1.4207755079834312,0.21616846598462544,0.304626171477837,-1.107203047678785,-0.36281809701295775,-2.100022867770658,-2.4799784236941878,-1.6890818155113427,0.32089164810001036,1.1551152090074992,0.3300109784714545,1.0910199895510622,1.7462100014766424,0.00903408090061976,0.3334855858812899,-0.619737646509392,-0.357451433013643,-0.6086074062584648,-0.9185262910837972,-1.4215676293110286,-1.1961682954386366,1.1372312498921404"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/124_100.jpg,Apple Granny Smith,"6.07333599880485,-8.196663346721776,-2.854961106522858,2.5051186219626085,1.9772552660648863,7.206225570341352,5.008671957107196,5.257022039102736,-1.809102832305891,0.7655928600243963,-4.171672830004933,2.7817725402021822,-1.5703755887446933,1.3948475057496728,-1.4706496677097753,-2.833053982590572,2.9422842184977913,0.24221220833774942,1.0390311112600568,-2.0526607140312665,-3.1780953439303934,1.926252944170095,-6.513738704718452,-0.2976933933005018,-0.154960016575269,2.5851713913693355,-1.7599004444855544,1.660515926080566,-1.4857363110132096,1.315432495217549,1.0479936798331009,-1.0107358880909056,1.979365300845707,-1.5114185593901919,-2.163415082713273,-1.9576122961919473,0.827570801360836,1.5357528774074094,0.29429041212974577,0.45907633122573754,1.0099996339478123,-0.0028373013094771206,0.29405518497632965,-0.9261310526613517,1.2735116493585643,-1.5835709124443027,-0.5027418657084445,-2.161463857170463,-0.28699007025900825,1.184388843511938"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/148_100.jpg,Apple Granny Smith,"5.386831637790843,-7.637806379888401,-2.3669788999946526,2.1917946415819065,1.0208672599493702,8.110499638550948,4.833516038031893,3.589647970708964,1.2153358875205473,1.3277820592486986,-5.4699425470802945,3.196359092387268,0.646768101330077,-0.5880858614728011,-2.4318109853215226,-1.6689153446441054,1.3283732565852813,0.4118329309474232,1.4973969810767582,-0.6285047129033869,-3.3177577285484303,2.068164626700104,-6.465317155743228,-1.7823782313953584,0.47036891487721855,2.8566489935139066,-3.7649173405511442,2.2206615629779645,-0.7337629860512198,0.6521556390495967,2.562590044871583,-0.7242093616799778,1.0378945390059562,-1.379192404151721,-0.7834384515183656,-1.9056564133169331,-0.02581591076464572,2.5364684822382038,0.3268775380296665,1.8949151377297033,2.4915438934564795,0.7562780053419647,0.3024223409336086,-1.03094823883362,0.6332627899245876,-1.4210889403729994,-0.4488252448728739,-2.2712470520804517,-0.4430234561563195,0.16889033599209566"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/213_100.jpg,Apple Golden 3,"5.007118215800033,-6.0877477166848415,-3.8449849170551085,-0.6551451185452325,1.1251060347983985,7.2697449463696335,7.999520158722075,2.0856873100951687,1.0763694019190244,2.203717696245233,-4.749904245262022,3.7932226827546436,0.26080693907868213,0.7532912128079139,-1.6456350075064397,-2.720924720248971,2.678139172621878,-0.4604892977325254,-0.817692918724025,-3.602944061903198,-4.935616993974681,1.4994042395958698,-4.305115893910911,-0.5185205924772186,-1.9007301104924523,2.972375502590784,-0.40789340976991884,0.8893102517534991,-2.774693036213424,-0.3165107221720152,0.8311316992560385,-2.3841052936588283,1.9161766956072521,-0.8265103088280374,-2.2544307585313312,-1.7761245875660348,1.1322499902577845,0.4567391606657464,0.5887721424818593,0.5741841111888456,0.6117875755841706,-0.9683025547925035,0.7847527348233134,-1.332968631169017,1.2931133313977428,-0.17332106049753795,0.17090440968187065,-0.24258437685360312,-1.4497690455107741,0.49067241831370395"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_107_100.jpg,Apple Golden 3,"5.031903727981167,-7.179031704010589,-2.6258107773872017,0.047349279297313404,4.061865748577843,4.903105435655273,5.013748264925093,1.9376342632593755,0.8508105513452999,2.5261811982741667,-5.5603140215352145,1.0984863002714427,0.9124766047538108,1.3767404935444882,-2.6850247746103157,-2.8877972041708717,3.3848206222446753,1.0322797711214036,-0.27692980950677665,-0.20937353106009277,-4.215249864445864,-1.5981909606409532,-4.7527203449442075,0.03814277078918805,-0.6752785592294257,0.4970267734768436,-1.9971795424808705,0.9494231260279624,-1.8755069019468147,0.31106005589391844,0.2268277552860059,-3.861750268935714,1.8639515459351053,-1.0589420775192013,-1.298694415330783,-0.7759401326884242,-0.6994795814064387,1.0130227369679277,1.142119691324301,0.29705202224306343,1.267411607254211,0.5696052119870418,-0.3880723885230717,-0.010820854709305746,-0.8123761211746008,-0.6094290197043097,-2.216766335825714,-1.548422026119043,-1.7948635695591084,1.3722138520598908"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/131_100.jpg,Apple Red Delicious,"-11.80042689253369,-5.217254674041728,5.3813027585223105,-2.4026703525722177,1.31939865957157,6.077362632375409,0.938807233135588,0.1784356811634666,3.6170244446718276,4.90721522065983,-0.4583341043857907,6.331668743242118,-1.6411083649576168,0.5884183040665097,-2.46844113836536,-2.751640604455724,1.5019997059776604,-0.21201124337625088,-1.357792710048376,-1.4031062728707682,-3.3603204358148955,1.160422905083751,-7.41535504649854,-1.3919401848200932,-1.4647682291104969,1.685885238021944,-2.031785262866291,1.1194968343373193,-0.19958494385603123,-0.018686626481248598,0.8017782685802421,-1.4325971312306787,0.6642209307097682,-0.8102030945540221,-2.2425679998906136,-2.243893567048933,1.0846899045515561,-0.6127093708876189,1.318701492085241,0.1273316520151336,0.9812966385388352,-0.12895510032559818,0.0818281940629563,-0.8657698526006739,0.2162653582970641,-0.542103498631817,-1.9188651722154288,-1.3447707387890666,-0.16431130326384416,-0.09684374683010141"
