path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_115_100.jpg,Apple Red Yellow 2,"-4.955515219563841,-5.272439574457707,7.593358872814837,-3.7118957538379878,6.707718555790447,2.2489240785960325,8.497035410396046,1.1918241401008303,-0.3886412082563224,1.285894203104768,-7.062364331579377,2.6429351733657045,-1.4370881272564089,2.6179218662751285,-6.128095985744684,-0.5441975298226519,-2.246689945162425,-1.0518273037221688,1.7695671338928403,-3.8196708699042183,-8.388437549209455,-1.4240308814085783,-4.861719584077129,-1.4969616348962724,0.34772208837404883,1.7730108812271028,-1.6719329289793043,0.4918984368963548,-3.596615636151378,-0.1932027557610732,-0.23254679344277449,-0.34344413974744953,-2.8208162684477878,-3.4146022101775184,-2.7858591647890885,-1.6774646561332627,0.67363098496979,0.12645940056114435,1.2108231477813876,3.051410301921094,1.7246872060897034,2.485345900030053,1.3823996401596745,-0.9114438144401131,0.12748212307581344,-0.5434797024710291,-2.1452756085451283,-2.8965353594793983,-0.6243070099961918,2.047101226172855"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/28_100.jpg,Apple Pink Lady,"-8.167056891079914,-6.043310813233492,-5.399142756217972,5.459443076405957,4.630961726755014,3.7392506838073185,4.887626571409199,4.178507456522005,1.6041130036859235,3.9994838236547765,-4.417389922626827,3.443195683323873,0.6354970699558411,0.561725517049593,-3.659054071015597,-1.9155247088408927,1.011092732398149,0.512610781523458,1.4344384840871112,-3.0973920815062197,-2.4595369614875375,2.2459854147182243,-5.1584992868395965,-1.3494717197287622,-0.2144568233981759,2.167894687597065,-2.459231774268486,1.0891236059813758,-2.5321268230119514,1.2197013545051674,2.5083971273550802,-2.565833651430781,1.3493494243289164,-0.803565229087932,-0.8318862891223012,-1.6406158104348427,0.5453365141418635,0.22036698045728875,-0.6720772886580815,0.63407858776107,1.3614721802573262,0.9168592759693193,0.277631517650628,-0.4132790018630015,-0.9453516754247161,0.05451398986555841,-0.8138524799908127,-0.7956429497570257,0.14746527751670935,2.1625661912912917"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/45_100.jpg,Apple Pink Lady,"-8.370977685526432,-3.9965102492882427,-6.2076440742298,3.830238155342188,4.831437061052907,1.6194369303178855,4.789042163239254,4.151405520210557,2.6683644643707933,3.050609414746958,-5.333661501376307,2.8231746663009343,0.6560978624909038,0.9159001146064113,-3.232000517027579,-2.0962064238634577,2.851217693775098,-0.36566001660047637,1.9634593811591634,-1.0015043130621222,-1.876602614297622,1.402407663543139,-4.5124293182216055,-2.8033729438993844,-0.8645864656430708,2.6644459552177993,-1.3359255583108232,0.9053652613350182,-1.1800882330349642,0.189076366722729,2.2671723436422027,-2.072438809846888,0.5709853148748248,-0.13403963197029523,-0.4523020903521967,-0.550821222921762,0.575422560620079,0.8976100128120387,0.1161741396974767,0.14113974952273092,0.7993359608442421,0.4610713402418633,-0.9902597520584083,-1.016528220796964,0.39749476023730024,-0.7261022085747486,-1.8506521815444046,-0.9407152522490311,-0.16373223360508593,1.7173480766834723"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_41_100.jpg,Apple Pink Lady,"-5.486938320056892,1.2943652888463313,-2.664355426217664,6.724601916886656,4.9507943350762895,3.416036807541934,9.645320209280673,0.04141223098565147,0.9294398476030862,6.135491711714629,-5.583870023940443,2.440411039065744,-1.9568127606331212,3.2038434642938998,-1.7109677346493788,-0.8502296880200506,1.6649477583402341,1.6485828762956396,0.42571801336666726,-0.936511034435691,-2.2115835554374685,2.7503649645853554,-5.972219301072036,-2.4077739271937477,0.21023569513682813,2.734203170855025,-2.284009440956222,-0.21975661473701566,-1.2591861158950686,-0.24489539156575094,0.3930184217723449,-2.1195212756358885,-0.1285870751682855,-0.7751666556193292,-2.4594785145900033,-2.0353941294052897,-0.06550911754054765,2.008557480755762,0.7798914263010327,0.02878226270384652,0.1111972070925464,0.27477401260781537,0.30419395603858185,-0.571064764772908,0.5355199541913596,-2.7509516005477685,-0.3127875417323161,-1.6520572290236333,-1.181584032020312,0.5599352473329433"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/10_100.jpg,Apple Braeburn,"-14.28666819584909,-5.721004152812192,-3.8259223544258285,2.2049914124941954,1.0244420889046357,5.189175845505584,7.565543512035376,4.725954228413893,0.6830945188333701,5.816002211647296,-4.821003826655976,3.576473879559107,0.6882250081052157,0.43373284797359773,-4.747500156069019,-1.4860042746339064,3.2126617652998144,-1.603522232316263,1.828508606782643,-3.3308975993795333,-4.736982132779184,1.6215362792809052,-3.8432457679889724,-0.6373646720955258,-1.1957458674704071,2.528891502439414,-0.9134609904492073,1.0568517309245897,-0.50574088863927,-0.02093440046906117,0.7875456128729863,-1.2418269522801715,1.6632832793131638,-1.190928541505011,-0.8867911533419407,-1.0202527391989895,0.296552163724564,1.3760907271596656,0.8568387338587597,0.5265601297216104,1.1171398875386496,0.04494461702368796,0.23589230977853673,-0.15454473885156214,-0.41422054767598093,0.37529799670125547,0.021232213019502424,-2.1846659879592805,-1.7441234695453844,0.9798763300020878"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/173_100.jpg,Apple Crimson Snow,"-12.233369430752047,-3.479756586431479,-6.578595156452235,4.036178006448988,-0.2907414629086597,1.539177676310751,6.154001720151317,1.31004456151734,0.7420554638120204,1.958419676434268,-7.013346429689428,2.559669415107799,-1.6786222988862316,0.1479019303716778,-4.297839516194391,-3.192115491345421,2.0725625030009582,-0.17885721953145195,1.2942821212891251,-2.0857771885699727,-4.286348320082395,1.937211318121546,-3.400519227825694,-1.9689878877019782,0.518443586777497,0.7140121718676363,-2.9411103679541952,1.6138608217326607,-2.008683175062115,-0.4580528695615541,2.3667476318891385,-3.4795642433349085,1.3127828763688323,-2.5753945975284562,-1.0292433121636975,-2.556599691198579,0.8892119673134274,1.4940762520840645,0.5975638154753581,0.6647157697652856,1.9610882877966216,0.12377196985765837,-0.574414281875016,-0.1962884307150283,0.17023089542481135,-0.6861843268939519,-0.731666627899528,-0.8998709342068508,-0.46548032789773325,1.4452692343753857"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/10_100.jpg,Apple Pink Lady,"-7.265146371914478,-5.751657661829971,-6.854224663425087,4.476229218363677,4.808336827225004,3.9381921347522355,6.36292910479686,3.743321944065676,2.5330381468769745,4.2538699221786604,-4.068011708871618,3.441397112627927,-0.9245491315484967,0.26985777008661593,-3.0780536909466703,-0.20232789108727867,1.5646607257441645,0.8087870325231233,2.859435700694769,-4.079258439203884,-3.795972164372223,2.2323953038484614,-5.8103120113856646,-1.8373539843699314,1.1085712076321195,1.3867812495580507,-3.373287165413233,1.1878792152779636,-1.8365321489979054,0.34308059502585253,2.782313555389243,-2.3806575265766203,1.698682734468525,-1.051047631480644,-0.8387004841608614,-0.9771383919551634,-0.08409700016077575,0.8361504788607731,-0.3180489853977555,0.09270249138614682,0.8678387063574198,1.0370687892743202,0.5724136878810191,0.20935212120742278,-0.3503664618167136,-0.7343019070231849,-0.4709952331235543,-1.3390791590132867,-0.48337034999465867,3.211879345513082"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/48_100.jpg,Apple Pink Lady,"-9.117654021673884,-3.8524318984727772,-6.517124268068753,4.308613836767724,3.5872717988287564,1.8508483952626127,4.984202185624058,4.237526676330164,2.607777783741073,3.2591422639655874,-5.8830518603121265,2.340685595027568,0.4901678137913611,0.7596301132989065,-3.9626065329312126,-2.4928539276770674,2.5791688472514847,-1.326315895958324,2.3856514182442528,-1.7036321414173619,-2.1244179424447616,1.6888277868656034,-4.3108205486205025,-1.6764967160404691,-0.68489547732598,2.5805987863552686,-1.4879655225464905,1.4644350091875677,-1.4655497685172976,0.5096009149033683,2.1616573750433674,-1.6115747724739535,0.4140235090542666,-0.3840841272927778,-0.5981237606669694,-0.9020892203379859,0.5341296713560986,0.41965251241626106,0.18430848268376507,0.3709560449981337,1.0036166432735156,0.596333460404666,-1.01903201451742,-0.5917632717494234,-0.03050670640423522,-0.909125104240126,-2.1407539107127835,-1.2660926811811628,0.22097824402065075,1.943711678278277"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/111_100.jpg,Apple Red 2,"-11.656604682057646,-8.130327518153766,-4.798714587170917,2.5231373590502244,6.266197014425505,7.423277731609944,7.811026571761028,5.360133065589005,-1.5851662941588531,5.294832509473612,-5.429006928009643,1.5839618575394385,-0.32635004438605936,-0.5795666737798162,-4.251679732750172,-1.260414447828054,2.946824480756399,1.2095858939095696,1.15362041807355,-3.4129757770477833,-3.679188968549282,0.5147566579309387,-5.1205416416960485,-0.8101072231089037,-1.1307983166736366,2.638312846980004,-0.4587490878413423,1.7041595087132861,-2.447032428155446,-0.7733282742529352,2.7592998325879354,-1.0426363057438792,0.8827132374191456,-1.128678305456611,-1.326633793309105,-1.1817833234221655,1.7281318820961753,1.3189891414928094,0.45862305081219124,-0.5481103135740849,2.0143636746647737,-0.11085513621800988,0.3600953134952006,-0.541263458231479,-0.3194600825330859,-1.216624493790551,-1.4492749990720208,-1.0835562187188106,-1.0705629234221545,1.3968825837791514"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/21_100.jpg,Apple Red 2,"-4.593890411801416,-4.799443214797171,-8.773930471522059,1.3169174092003402,5.221332731163934,7.943593617687289,9.799383843306165,4.771178329399217,2.3053604903351435,3.024186247130535,-1.7048506534814865,3.722148142559838,-0.3881198122203254,-0.0011362696093584013,-2.406080613491438,-0.3210791199843261,2.972969822382624,-0.29353487567904146,3.475712160542566,-4.254347675087644,-5.13314782748323,1.438935495582055,-5.522285454260907,-0.41672707707061585,0.4431116236664744,1.9702771954988938,-2.688114190132096,0.616031089523923,-0.9498960467429861,-0.36423459118465795,1.2223754625856178,-2.6423789736453784,0.9676603072665623,-0.7934501542746392,-0.2104546676893358,-1.68515229725824,0.7727005953262649,1.3579256333163408,2.1047562663869477,-0.01835169148768353,0.36570772720921074,0.9171089545955028,1.1963188748754576,0.20504237127185052,0.1577496926446779,-0.938012198499772,-0.8691120410094554,-1.6611585541761167,-0.9316973498038588,0.9632354916683076"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_117_100.jpg,Apple Red Yellow 2,"-5.120858368355552,-4.502136312179441,8.044623538334205,-3.1583627860530563,6.995822914682758,1.5670458825936986,8.13579675716736,0.9685854061194502,0.44528889357851964,1.4247479323279049,-6.5213131609374235,2.8997095885676702,-0.6268411669391636,2.112309082882199,-5.701075658978146,-0.6698676170066631,-2.0136876889042337,-1.1261081051742754,1.32606912834053,-3.864548233795606,-7.939488585169736,-0.6421842656916219,-5.106530126885129,-1.0030892766018453,-0.35987400009507275,1.8312773459586644,-1.1274612751211586,0.9580361284367338,-3.4540509727668702,0.05514103082013925,-1.5641467386918448,0.14155170801973446,-2.4707386498996082,-3.045225297206253,-2.639865140380292,-2.431925072421544,0.07254952157538112,0.012311226103884604,1.3573070439437773,3.1150614935928527,2.1970609926652114,2.055088418848457,1.0410326803442953,-1.0513957602460808,0.7411264240478375,-0.5218324091437526,-1.469166140179065,-2.5480071026470186,-0.8412815513765545,1.1723878402197765"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_274_100.jpg,Apple Red Yellow 2,"3.1627056553675086,-6.434540066888842,6.215613187098202,0.19428146662195592,6.872548274942563,1.956428519197851,6.902717639254334,5.961053162168784,2.8465369058408623,4.984029420934205,-3.3238690387323704,2.2698628915778167,0.04366591175440962,2.4560438886998193,-2.8258887965434463,-1.5390674901338455,1.3496033929187652,-1.3169556495726213,-0.9128544442074796,-2.50173665437194,-4.842071185455462,-0.39549627427785744,-2.862490986814587,-2.3089417174634277,-0.011806185171456608,1.7856025457411953,-3.6001604130668543,-0.3219317841185919,-2.3908918454306938,-0.967631029456963,1.6272877062185829,-0.8324801413900245,-0.22530021152026392,-3.320419511211382,-0.4464203294160144,-0.15325786275348832,1.0494605132198673,0.26705929917149207,1.700605918901523,0.9124693348674344,-0.3312543348956009,-0.5294601083231034,1.8951576888685178,0.5406630388624935,-0.6156890971402692,-2.1510565546743385,-1.104950491706341,-1.853153945416686,-0.5046175877640189,1.7965364899755232"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/122_100.jpg,Apple Braeburn,"-14.417043255028794,-5.818088762143681,-3.7220882120503744,3.1851041380023246,0.18369921131168496,5.140755036082829,3.9441826636893875,4.914756526190941,-0.17681021841174618,5.028460153874652,-5.759773232240023,2.308779612200397,-0.4771951782318624,0.26643096018439383,-4.58735769869888,-0.8356010892876171,3.8011132158817706,-1.8794792590356797,0.9085902863097562,-2.1343120736029695,-4.698884870162601,1.1690940625244652,-2.6013167818083103,-0.2116928132609887,-2.0065439187700913,1.4585787252387774,-2.37979425133134,1.8766155105865874,-1.4799782052356727,-0.5505626015818812,0.9625251375087781,-1.8929156516975334,1.969078557640475,-1.6793660344854786,-1.331998903953654,-2.3280668890843788,-0.26793680953180604,1.3779754445860384,0.44109942095222926,0.38352096847962486,1.8986081658892233,-0.21478820068822177,0.5286817268345443,-1.0594758799048254,0.6101750178294615,-0.9707012294611247,-0.4834704461088526,-1.8373981523863019,-1.0514055095905237,1.258339993195206"
