path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_7_100.jpg,Apple Crimson Snow,"-9.443361546860467,-3.4254669846297,-3.2567231698187746,3.049296782599339,0.12671960336690338,3.677485698713839,9.176316286404589,2.870440150283713,-0.20976831095784162,4.908226276142452,-4.190212016437041,2.8273643452877075,-0.6757555047867316,0.03374620765524987,-2.0597415665880194,-1.8635603309661721,1.660981876327088,-0.5071395434691363,1.6226241806180928,-1.962996420581406,-3.53694507894415,0.4953834224142781,-4.591578132752418,-1.232777118590747,0.43258229263674003,0.015251337322736149,-0.7621082369026059,2.4619036549274087,-1.8499994679423453,0.8947064654472848,-0.3710560463509642,-2.5229673000189337,0.6104497131562131,-1.8435152980290948,-2.4954531069914068,-0.7359695315593728,2.3029321113531296,0.26923435701480075,-0.2307204916513301,-0.04733682975431807,2.3217084116025797,-1.217147467291703,-0.3570302981208585,0.2198244477937223,-0.21603774957505936,-0.5798912249733799,-1.4871869103097928,-0.34873660361961745,-1.1986697737616954,0.7863993194924359"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_308_100.jpg,Apple Golden 1,"6.472617044116153,5.8078902803385555,-1.495970831804443,4.845612889319038,1.4380354673052236,4.395610127081073,7.811126638511004,5.074973241223092,3.910997067653169,8.256426990160975,-5.390832326514903,3.449041614240719,-5.0576547128870235,1.1790848368178644,-3.9085459404461504,-3.750249939550104,5.957776112222535,1.941428523991142,0.05585686569876817,-4.690323692155655,-4.2629377713913055,-0.8513856940771919,-8.126020734711192,-1.8087577766720975,-1.0029424672817295,2.221407108175276,-0.14925320832339906,1.8432960280792763,0.041032138276961456,-0.4338432940298752,0.9460382800197104,-3.9319713219596157,1.0642511126566159,-2.8500681993286565,-1.2941278190283367,-0.3405547733457346,0.48685576104868306,0.9141085830187681,-0.1822685288573014,1.8134768740484324,1.1228160892295962,-0.17379784065188125,1.1147978392177742,0.18540417308632035,1.538018385112879,-0.07227418592393245,-0.281379535305373,-2.5584858841205387,-0.27976002856532683,1.3902246070766138"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/243_100.jpg,Apple Red 1,"-9.863170795168974,-0.3039529600729542,-5.257174986837132,-2.433149387644605,5.043767151193986,6.404001344126526,3.155710053996807,6.9733339669752175,5.680224735755833,3.0780093866802702,-4.562850022566456,4.159211701642808,-3.79987431992063,3.2033669697134486,-0.8095643049097593,-2.077285632225512,1.9548032874648102,-0.46421568467136126,2.33222276519079,-1.059798979484099,-4.772737228909755,0.7567413321647377,-3.718271766012156,-1.1129377252642392,-0.5981722749096213,0.6137724449916752,-1.1764928802248769,1.4164377690292163,-1.797497856233569,-0.7535684202241087,-1.1153000780544282,-2.4061654147902147,1.2701252916392771,-0.8801223305924178,-2.0991691249507594,-1.6352145016001307,1.4118586789545302,0.3010546797262066,0.4563400077757159,0.48259432443738887,1.676046372809069,-0.4440204636041082,-0.8935559181420379,-0.437749718779319,0.8693954482710533,-1.2737004206271998,-0.4312031448788322,-1.086859239220643,-0.09283062371726443,0.7829895546451457"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_251_100.jpg,Apple Red 2,"-1.5794348596425651,7.330593880692208,-1.8177549597196259,6.7805667732115396,3.8413216364133578,6.761691823661026,4.983180865027019,1.6086547627231726,-0.35681404172591324,2.0785950795924646,-3.405310414735675,6.071226970575279,0.06828988044829037,0.10004150764623843,-0.9727529595518991,-0.17467131729921337,1.0860464893698865,-0.7839694050524894,1.703777999983255,-2.486297861504598,-3.6113291336324473,2.5324699625079963,-3.857883304809773,0.5192628002028543,-0.17735823777091955,1.5688480338664892,-0.6470488763669774,-0.5330581847702347,-1.795077734117915,-1.2089915023406748,1.0148102649111335,-1.7669825772195016,1.7144125979891434,-1.4186421788106616,-0.8747318902781805,-1.6734239783759077,0.6568583340477928,1.8687537959571843,1.7940300873940405,0.9799302436349372,2.294292941687183,1.070743652963536,0.1125746096410283,-1.5100349151177015,0.349320990156825,-0.3728451756407992,-1.437205525309599,-0.5536717397725718,-1.71341187458363,0.127821727929799"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_279_100.jpg,Apple Red 2,"-1.0503792779525305,4.862941454500578,0.27958597037197425,6.866487468476003,3.681846946633633,7.316443221770092,7.970225166978723,2.877427019141415,1.261429196547447,3.8084202955317155,-2.6205250546738137,5.036486361817091,0.12164167478567675,0.5411011296792754,-0.9191016567844754,-0.35782609257416154,2.5890325401868046,-1.0340321017071379,0.3366735074425877,-3.49823518736918,-2.5605161442834663,3.3389370250803005,-4.579868708800702,-0.14741637913797984,-0.21450454719349754,1.0983273225308738,-0.7130318198767959,1.2979649023689903,-0.9366268356860549,0.08300258702576657,1.8618477310047918,-1.0773465541851919,2.1627626128078816,-1.6461318250345438,-2.797664804648991,-0.8703515917632388,0.923017860946402,3.0521780559623526,1.43882450863528,0.035719016428750985,0.9377605783647537,0.4289993908391264,-0.5217162622157101,-0.4667709078669398,0.4455068990516684,-0.2857623420468889,-1.2470973189191674,-1.1282322860616392,-1.933049344294567,1.225554705824016"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/15_100.jpg,Apple Red Yellow 1,"-13.175162707808378,-1.1586814783322135,-5.421344581045453,-1.1059771544012706,-1.4547849549884555,2.9343149870190643,9.03282094196507,5.393802137845798,2.5543323280650916,-0.3976429338228678,-6.20878626859789,1.1614940284968225,-1.0306073443801027,4.058481301627632,-4.637777413791519,-2.735741430285679,4.189670486852752,0.07342942577388432,1.8111743340890871,-2.230206741266763,-4.263621385178678,0.7979393532528597,-5.954022814724522,1.3767840184918958,-2.5862348741488055,4.010160532129342,-1.9221553350964309,3.87999804588231,1.2733242863949779,-0.9919017378942036,2.135879328302166,-0.9619013388505463,-0.04249088594918349,-2.5421429946264533,-2.2816525165323385,-1.9633014551104793,0.6320930020080258,0.04661359224947171,2.4943281326615567,-0.3103528734394305,1.5356461871671268,0.6278320970516084,-0.4055672353414277,1.2735612971198393,0.6094172905562472,-0.7372089810736028,-1.4093450428672636,-0.9389453454968614,-0.9387486345513096,1.1422708549375875"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_36_100.jpg,Apple Red Yellow 2,"1.7861926733089497,-0.3927632705213881,5.689306275869107,-0.8473008109050071,4.565897363572063,2.7215988895280234,9.544470208572545,3.126283133232596,4.1162451601523555,3.2534539222431627,-0.7924968495843894,0.864006680970138,-2.240061579138681,1.1645335156644763,-1.850253217290079,-1.9995474814497487,8.102552765678375,-0.138771167735781,1.5284242833819626,-1.2611648753447677,-5.643470520109994,0.7195198421853778,-2.996620130913739,-1.837122390112442,0.6300085566195867,1.5427753139339124,-2.3360872920757467,-0.08174006621626691,-0.6982624881701689,-0.37655337703627156,1.668736236612436,0.6241331553049035,2.2463408187784535,-1.5456899370362585,-2.0157543303117755,-1.4101683771824658,0.014760557461805362,0.9715679373826055,0.0033332793191083064,2.5722034985976476,2.232147211368902,0.5865295364774962,-1.9733825497038968,-1.0242432215142918,-1.2119725103612387,-1.4615644382086541,-0.562144530858968,-1.8326779437681349,-2.330352279997348,0.9680328550174641"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_159_100.jpg,Apple Crimson Snow,"-11.032552639328667,-0.12335199287426257,-4.793924009346327,1.5985490141704284,0.48051002462025977,4.990660441285002,10.760371959276327,-0.34995824465176445,2.8153023812342792,1.708430317347531,-6.221784628342297,2.81173905931845,-2.1470277782887406,1.9710086885484959,-1.9231876795425167,-3.1294577039608362,2.1699899888295398,-0.5292996767022117,1.4644016284289207,-2.390251708406778,-3.760058851979198,1.9998553996110773,-5.733732337045648,0.19181545953187376,0.23678516287452617,2.10813265095115,-2.4592423503469023,1.2833049482693766,-0.5464339015515427,-0.3384696018775037,0.4111634243556675,-0.8784765329889462,1.0982847498650758,-2.074970510162179,-2.490606592157287,-1.3289749997194535,1.7413748055228793,-0.1734518580286907,0.9444082307935772,1.0677837572225184,1.3230649843744335,0.52361769614125,0.5427500373011582,0.39397953328353985,0.2608766329946186,-1.219340304478617,-2.1501469538052316,-2.12775828241786,-0.8579315145663712,1.5784186477286775"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_318_100.jpg,Apple Golden 1,"5.816600804668371,4.422087927770572,-2.1353299261626986,3.243916252657615,1.3746968144867575,3.7634707714532936,8.581745699545849,5.064374587770792,4.189778080514511,9.168902170300905,-7.587993505435562,4.0683711941438006,-4.068628371624451,1.7327436632532147,-2.9704923873625053,-3.628560682727068,6.30400879979298,2.990699302950275,0.14628815287186525,-5.107314940330191,-3.6104590967017356,-0.4033553307252967,-8.246235619610118,-1.9293312173640988,-0.5758813595399905,1.7691782972364152,0.2313703986214803,1.9423060039602906,-0.16972917206547514,-0.17678493706278897,0.6815704105237242,-3.7614549088674396,1.5158084258503626,-2.3880951110876887,-0.7185837309651991,-0.46214017862547996,-0.006606357731403397,1.1971384512565453,0.8157859429281064,1.29801816448665,2.0619390615543507,-0.3426757575831826,1.2622815443366278,-0.15426785706937343,1.3250415089753553,-0.07376462251581833,-1.3675830104132654,-1.4499123910690224,0.16789786778842714,1.2856453494718951"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/309_100.jpg,Apple Red 1,"-5.997332388580174,0.9035091974621492,-6.153302553592561,-5.402304636684699,5.560317944934365,5.407608118291895,3.9328874621302203,4.046168323611589,4.755583612362676,1.5624411230567972,-3.9737495126477413,2.5354239416669913,-0.6295800098433575,1.902072180208723,-0.836172005662104,-2.57791201142023,0.8704650617104425,0.6461668114116303,2.8060810858664142,-2.561803975294186,-3.1800630854142424,0.6867427998776111,-4.671848366539564,-0.8955134950512987,1.1619361237440469,2.982667089531003,-2.540960656945829,2.95995686469091,-0.624493652105133,-0.45759197618374675,0.1372002874420042,-1.2711429465175517,1.7933800141997016,-1.7274350648804406,-1.9405899354210046,-0.6242651580423736,1.4138811746522084,2.677091635200655,0.7438012447570739,0.28926833403845703,0.9196068068192265,0.7578234846525164,-0.22708207686660134,0.3574004214715139,-0.5282042085433231,-0.28117524782226494,-1.6781646330650142,-1.9699743699348384,-1.3576445546033347,0.958113311874661"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_150_100.jpg,Apple Red 1,"-10.059553584786952,2.0332777135935656,-2.5068535770945175,0.5769613790908361,0.7004332339641881,5.745878232433992,7.882503963345477,3.887375828947855,1.4723295705794388,5.741211607971531,-3.0116958611267237,4.484696081388698,1.2399818859436502,0.9494046316819806,0.38962100588961396,-2.8495109029012036,0.39145255458349004,-2.107940181742703,0.923162483073862,-2.119544480779351,-1.0855080115775193,-0.2931478721603752,-4.479467087257771,-0.4633069145819263,-2.7010567830988315,2.6657104680318557,-2.6150553034348647,2.868974005523541,-1.499428213305801,1.716427244353401,-0.6659666657217274,-1.9491089838337554,2.664827821922352,-1.8441826174020912,-0.5849206608505246,-1.3863356387921895,0.13380995882941463,1.6470666620802643,0.8103110239359818,2.119182262016444,0.8160097918968332,-1.0989907111246566,-0.8468706901877189,0.6716795652920716,-0.42984709575467794,-0.7016918107928701,-1.2882519063323394,-0.8764900274433327,-1.0948594241195746,1.2348840875474953"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_230_100.jpg,Apple Red 2,"-3.2926785183244567,3.104579442934596,-1.7215287810023148,2.585200518775958,3.7886536967912083,5.598483899066638,9.795811273625848,2.7664185976370512,0.005982581752671003,5.761645528448373,-1.2616862664461812,5.278426344926363,1.2004286815681238,0.12827745695740733,-0.1064334572932669,-0.7459705608244286,0.8812977167712774,-1.8650205812569531,2.60732304038558,-1.9084855668504692,-3.312670705790322,1.7665949103111966,-5.377580557054222,0.6935517100317939,-1.4917677221988737,1.7353997078341594,-1.0681726674014371,2.237982459832029,-2.764992893213129,1.0358864301250392,0.6531797597421785,-2.670088690209637,1.2133733182404416,-0.27508403985403135,0.15698755377679463,-2.333154628180969,2.1672179203144264,1.2786429139841593,1.9011323051488493,1.866711391706001,1.3486509045099075,0.32689864508082833,-0.8584522708662081,0.11010090387877144,0.005099071733611734,-0.63257198609912,-0.8429581666563856,-1.6375095205518346,-0.4913377489001765,0.4133255388703822"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_252_100.jpg,Apple Red 2,"-2.2710015671485806,6.763128439453647,-1.1383764079628735,7.174078607552956,4.253148401914552,6.829130042934234,4.766757930841174,2.016639772495471,-0.7422904680429386,1.8544445477639464,-3.0541364587256625,5.442916430712411,0.993792395226743,0.6212127729300245,-0.8827542073152883,-0.6559473787925398,0.8600516054403944,-1.0466663804695044,1.1023416161484285,-2.275654023086584,-3.3578607728757026,2.506741865907446,-3.753849653661282,1.0580107347140264,-0.12631347509037819,1.0907713461889097,-0.13447014278749767,-0.5174203715466182,-2.1083916065486044,-1.7013525465884776,1.2529134670058502,-2.062175750672999,0.871732724058775,-0.5791625502333265,-0.8215398813732236,-1.654403969610395,0.45228109748946443,1.7611366591126882,1.583669660614108,1.4807902881432033,2.4500675364769453,0.8251196021843353,-0.34699891141854716,-1.8342562579825954,0.19395169359075684,-0.14866296613405383,-2.0419920723535543,-0.52387861261066,-1.1401498748064807,-0.2869997443234772"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_260_100.jpg,Apple Red 2,"-1.474828121167579,6.3433537366412915,-1.1182968388420769,7.191718697199938,4.558338154269597,5.652360950540374,5.2251245203982695,2.158449456580743,1.9472169746906864,1.878552647696437,-2.426516988696422,4.197800514917731,-1.0647387601093827,-0.4540064921785486,-1.3172560717627104,0.37453094412897026,1.2621350234394357,-1.4160494549669902,1.2423432384081161,-3.623397392224864,-4.027842747575745,2.9279663404091396,-4.8699681301547155,0.549560354449423,0.4042591344180386,2.142620605067611,-1.5097896222927112,0.47519452658353156,-0.8009624725708029,-0.7195536529608538,0.3944057836492384,-1.2083373028451148,1.360013574447339,-1.8487438909817413,-1.5718431851325945,-1.5519878908993754,0.5967091474176633,1.6926452835825423,2.0107892339737785,0.8824465321543788,1.6959689388287185,1.1827205111574832,1.2724670612009867,-1.4391975456557413,-0.1665829061574978,-0.2988850071713778,-1.6043020118146498,-1.4026454402060684,-1.8805551674515963,1.0639204509231102"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/109_100.jpg,Apple Red 3,"-3.2198935144406016,-2.8132248333117555,-5.402252337699079,-3.5463503352088934,10.40340847230917,8.18942414150091,5.275188134393613,1.7907026030111133,0.4596252146989277,3.4757688687065573,-5.252070957957326,3.5712440335814803,-1.8201999734072514,1.7644716378412468,-1.8302689719471643,-2.8055249204031156,2.674820273849296,0.8496747755479801,0.27159704078626323,-1.0991912840104303,-3.0841566853038036,0.6272436949839877,-5.241218572088829,-1.3145440900721437,-0.7931249841070138,2.7143523610212856,-0.012870014577326087,1.0291091810024855,-2.23034758002973,-0.859273153738381,1.0688095117140493,-2.6855169250246624,2.338408631992722,-2.6802995687420252,-1.5522475407183516,-1.5073016945414468,1.0686595518931112,-0.5019159960962043,0.5105223977509947,1.8229198381602583,1.0867450418144031,-0.5584356364039478,0.8857630931682186,-1.5195243104201954,2.3284519707402387,-1.6484988919698278,0.01662646599847159,-1.3570194871622774,-0.5949464033000259,0.45435070670982886"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/197_100.jpg,Apple Red 3,"-2.9601792371164715,-1.9195050137019418,-7.849162344373166,-4.540231775023409,8.963099506701523,7.426494693771007,4.792590149678667,1.4949040981497221,0.33107201715742773,2.965674844217049,-3.081928891031559,2.941511823530382,1.9156127313921045,0.9047696001452085,-1.8927119562605996,-4.36460890429168,4.346976546193907,-1.5314678147067935,0.5072652629048301,-2.646725718178608,-3.5495946398060827,1.4069104611470336,-3.9293763970749374,-2.54537224624729,0.8650493366578365,2.401032726505719,-0.5740375396668937,2.228584321298506,-0.2483481540084745,-1.8730974267116682,0.7600617853371928,-1.665639255484282,-0.3330195866497248,-2.25510096311885,-0.25334592245321885,-1.8734024479393636,0.6354562396779904,0.8407005094058648,0.7189999716754641,0.408805040540584,0.8245675082834808,0.4824194108688269,-0.08198201725043446,-0.5803522726331947,-0.366762624427774,-0.7365498436901241,-0.9657189047359175,-2.1961569811588606,-0.43376188858944137,1.8401630753137497"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_307_100.jpg,Apple Red 3,"0.9375304302961475,1.8996942186267667,-3.914093069434212,-3.216904051154603,5.871583797313859,13.738820226583845,11.355839028930294,-0.14847523043182778,2.3850578520373125,4.319243755770669,-5.716864621747408,2.8578002273367766,-1.0350361729130304,-2.190062464857664,-5.906444212697354,-3.841704930396406,3.5147490182509706,-2.809918013877023,1.1099198562692048,-1.374411528401089,-3.5232700323445783,1.257312304325122,-4.70863397847244,-0.9548491664661728,-2.3074291849353976,1.7212736565900693,-4.2396339131117085,-0.449579887519057,-0.692600536539508,0.6701584688402957,1.256557620193194,-1.573563806164433,0.5019896919162368,0.10370516913747753,-1.416123941476323,-3.8242280168046343,0.4474694585939421,1.0567216177171432,-0.5239813263591175,-0.47007078518286344,0.4595022420735636,-0.7672528207349396,-0.9011000764726491,0.4440372215539351,0.12064510958709887,-0.34849028310046537,-1.4722162084987471,-1.535164762432577,0.2044417719223881,1.2500327840355683"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/303_100.jpg,Apple Red Yellow 1,"-14.693338317799633,-3.058078701430964,-4.154791966401221,0.10836615717811474,-0.6755181130034286,2.2706198717012476,6.20834793267075,4.033826807392013,2.7180016409098444,0.291686464705268,-6.276711352192929,1.1375553745202953,1.3428074182197016,3.195501344563016,-6.06765423724477,-3.005437586381321,5.36697637187223,-0.2602532094731316,1.4747929590933213,-1.7370279387207084,-3.4622421156993255,0.8341973292827979,-5.6296180032168746,0.6002500512864003,-2.9652825391954876,4.97341961529587,-2.611575026485969,3.0863135877114107,1.746916584579075,-0.405682574569204,1.8848918179164516,0.04069341450729688,-0.508141582203384,-2.305701049341332,-1.3915343500771913,-1.103892379438578,1.6078555622493638,1.2012506043766158,2.4979504948235136,-0.3989970603490216,0.9950600921005013,0.37538518107839647,1.0568265620747508,0.7553929784545729,-0.041392319746472735,-1.3272243634194596,-1.072898471595288,-1.141244385379654,-0.3785720221973019,0.7016621481641219"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/300_100.jpg,Apple Red 1,"-7.833614515432847,0.5836464590831242,-8.60572274968981,-3.885221381956438,6.2383538531609695,6.284177828539007,4.20343725167897,6.023408957844596,4.602427351959862,2.425165058096066,-5.770227178601322,3.4117887922649874,-1.2000258525684113,2.2211983512621423,-1.4593673086227508,-3.3331087822498424,1.8390583018161073,-0.4089848923867806,2.7021379263508103,-2.573962078427067,-3.1527706157630586,0.7814422149378231,-4.760726890482961,-0.5664101521703965,0.6394251629501648,3.3371453435491305,-2.652180140342342,3.633892276906196,-1.04027011961659,-1.9794306643195136,0.9380255908938011,-1.4765464230240155,1.5318341425556365,-1.3203734721412965,-1.7917526644900197,-1.2548803897379583,1.9267388333326074,2.4368381117690263,1.0277074502316603,-0.15984608340471226,1.9584236516211746,-0.2113871066309339,-1.0528541767102262,0.40865600558073806,-0.12228695661098937,-0.49716146708071235,-2.213473052098588,-1.8619215033009444,-1.5012022374946803,1.3723239261596827"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_157_100.jpg,Apple Red 1,"-8.981368771247846,4.3330791373167195,-2.826855082729233,2.4570964314405273,0.1715388972697464,6.527236465772328,6.87705210759845,5.081732881343427,1.2608567402645903,6.339083166914303,-3.6503625083833118,4.665876222407128,0.939032157835698,0.9917355732429046,0.7285891223060751,-2.9941741095497694,0.7579760578568938,-3.663364963294388,1.3361942081228344,-2.4301897802947856,-1.6371331352400513,-0.23851426506597112,-5.060802322653913,-0.5817508251717494,-3.1062942276672207,3.2374711762553683,-2.7497312958416305,2.199491862255399,-1.9278371626268749,1.065430121890021,-0.4262140730186265,-1.965979966887692,2.476515571513407,-1.6984162775453597,-1.1542689241222155,-1.0547742675886844,-0.6043637405929984,1.0862792282240927,0.637992304016948,2.371289592522192,1.5838665430920804,-0.6781849699028513,-1.461029898116274,1.3023204198172722,0.3272244622716865,-0.8065222941743729,-2.15523600263353,-1.0405314127866683,-1.1160369217399237,2.062755432468234"
