path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/27_100.jpg,Apple Golden 3,"5.147641489244084,-4.57077189945359,-1.8822315110328869,-0.8556766231195421,2.9314645000160886,6.825886122228747,5.294273463669451,1.369207581646438,2.4229226018170653,2.9006864394172096,-5.562214076390726,3.557147292576261,-0.8106945182940267,-0.004984837302814089,-1.2955246952706476,-0.8919321897203776,3.3656170041358404,1.0539529628131008,-0.3506726509964157,-3.088949699203478,-5.412481824469131,1.2949546990242076,-3.7380156250966294,-0.06975289125884174,0.2061230843724846,2.378998242078224,-3.7151318379356724,1.1319157355942489,-0.8923103102730268,-1.2027329802863973,0.5864432459096109,-2.0760710193778222,1.960639994747787,-1.6476728955623965,-2.0500132531397086,-2.445297350371011,0.7582984327709327,1.5732757131432595,-0.09989942967283297,-0.5336589693226387,2.5454553130353497,0.9281092727924144,-0.5997535003495305,-1.2103615422087777,-0.2954716645983009,1.004428274120493,0.3733065339591128,-0.34115315691945924,-0.7979713092259733,1.891834758614852"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_287_100.jpg,Apple Golden 3,"5.593730025565214,-7.784174853811322,-2.4341132090508215,-1.4144595692132065,2.293022405077626,5.586827639201822,5.362068366556652,2.385446870724483,1.3321312276963555,2.616602473153506,-5.031065139770119,2.216086142706611,1.5986595229614593,-0.23761176731624858,-2.408075878507315,-3.30385993779899,3.225567499619317,0.38232911070883857,0.6580300183557859,0.5030891158842037,-5.623972440977022,-1.389694988898489,-4.300067891396248,0.4953519874231449,-0.711674025678248,1.1348039582967815,-0.37014928882267,0.7278484115814201,-1.7696017599957958,0.9282125681850844,-0.6066385510194491,-3.1429332909808676,2.191187550339292,-0.5679087873715166,-2.704121775197695,-1.313076711353711,0.871998637400411,0.8940463311877622,0.6877400059771444,-0.35973952654214975,0.8269159279713174,1.554654965312157,-0.1199261936986131,0.5459169041464719,-0.22382875225263768,-0.3793040424882271,-1.4938601278026755,-1.5324049965752964,-1.497048068798152,1.5456923373255822"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/107_100.jpg,Apple Granny Smith,"5.068324590154169,-8.600574013434807,-1.9833008934064156,4.270946483385083,2.021852885337149,6.441278285799215,3.671078667706655,4.986437253028041,-2.941293005593684,0.3696710816501218,-3.534097267018214,1.842255837014582,-1.9364136727495271,0.6877603529226561,-1.8214136721050536,-2.729008464366521,1.9340347388457426,1.180029489036174,1.5976385631083116,-1.1260302674495455,-1.834689614672457,1.9515047912681407,-5.769417841849954,0.4041371097306835,-0.1755234529367161,-0.2134315820475669,-2.360096949319123,1.0432899748318991,-1.0035097035058038,1.8159136945029812,1.4889861917509808,-0.9018483074808107,2.931114616220373,-3.0751896673838974,-1.4568952409833698,-1.4871809068471646,0.05307197631782763,1.4254809616077468,0.026940754070498393,0.7706162648180619,1.7062998033637942,0.4591031702017637,0.7384554002835563,-0.23512684387188834,0.7610839329391221,0.43021938086405026,-0.541307399162621,-1.423261742816554,0.07769849464560868,0.6608508108485626"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/51_100.jpg,Apple Red Delicious,"-12.601629211535263,-6.161614369278235,2.5758458123669112,-2.7962174729869655,-0.5337340168470468,7.80743486645459,4.12821858071766,2.425491780704318,1.1658586642576374,7.603339661447028,-2.4549401845259142,4.830948008124636,-2.382522088863428,0.764715225659851,-3.7003721314901483,-3.2907897835594007,2.134880981512946,-1.0382570016755264,-0.042715776470882386,-2.024571364413904,-4.322404309917112,1.3039885597128211,-5.947662474634668,-1.533778378945106,1.9034986010362218,1.8652570811721536,0.4093141412418291,1.9569734144217574,-0.7317821277711443,-0.49960614050011715,1.4719177024225352,-2.5347035972873493,0.3445843428847927,-0.5928627133628898,-1.1895033448393608,-2.0344110020297,0.878535627479622,1.3120231688338126,0.6248254322002418,0.12129596613169275,1.2819631193512335,0.23772019380851137,-0.23038366327449133,-0.6399805130185664,-0.12452242971357119,-0.386372832707796,-0.6768340836572282,0.010768083864945939,-1.3151953322631986,1.4387898373861983"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/62_100.jpg,Apple Red Delicious,"-13.398288930024302,-5.750415070814094,2.4508072372369534,-1.9069636640034913,-0.3272369931723874,6.441929854359189,3.5113515799079535,1.690938843533901,2.226068799700278,6.326448495050684,-2.6366366165935218,5.161937853113292,-1.1904323829307695,1.1138246867824375,-3.7963766065416458,-3.4062370085517086,1.9872268817556267,-1.103088604560214,-0.3513823262351178,-1.1166334669978062,-4.387660132870896,1.3698857651672556,-6.631236576795332,-0.820008706269541,0.5388379704266351,2.5100385328792973,-0.428290080971817,2.9221805004135777,-0.6106186011704778,-0.33167524237427787,0.6876777637090286,-2.5829843910310206,0.5226413741333962,-0.46520468802058973,-1.557188683690025,-2.2685869836809642,0.18377747088779736,1.244300746160646,1.5012666577971914,0.5298325872684586,1.6217404705425689,-0.6798838445328454,0.21258370368479773,-1.5318498110614038,-0.8657632199620549,-0.9386801745023727,-0.7223388834935695,-0.6049421752501578,-1.0267424209262863,0.8343448005187211"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/110_100.jpg,Apple Golden 2,"5.446251901989564,-5.304603932317758,-0.7972963123550992,0.8980688010233705,-1.4815361391520239,3.846226673668884,6.142996567962949,1.293171349075302,6.4484360390360855,4.276670934959991,-4.208830037371768,2.0630500078561202,0.5255103904388471,-1.2158383562127164,-1.3411676036642792,-0.28165798074979137,0.7280032567875232,2.008880989713002,2.036505322361188,-0.00491631336612221,-3.5186717253183617,0.6392528965039479,-4.289365280705857,-0.4844571296686211,-0.4488546655105013,1.296152878419208,-1.9107391782662746,1.8256010279650337,-1.0730739170258285,0.135097377059666,2.125315295568746,-0.8934544377626089,0.3794084723206062,-2.078403874106867,-1.6718453357181329,-1.6072934495591067,0.20998178309233106,0.5313164254786689,-0.09003482845379801,0.8241476290473738,1.6991817087351075,-0.4109004849385025,0.6746663941624005,-0.905531932170326,-0.4843864071181984,-0.5854993184415399,-0.5404800811880981,-2.7847933162549015,-0.4075774336554048,1.9822931718355392"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/158_100.jpg,Apple Golden 3,"4.7865292916724576,-5.173104570223586,-5.102078358103664,-2.217340859164901,3.034525209760986,8.339138576094745,6.119838184755712,0.9874965293408833,0.4362424525804967,1.7860636806433141,-7.029239106091388,3.7403921010521204,0.7351085493636514,-0.6162402787259672,-3.046372884139275,-1.5532842693941928,2.6232013937475336,-1.2949534331877623,-1.8943092961048766,-1.3619299817436243,-4.928342485284523,2.296766425607485,-5.952262020548537,-0.13821408774483915,0.4859943945984944,2.452849026541917,-2.8779072027971355,1.131849623416496,-0.9256066424728618,1.3942542070567348,2.043450531694312,-2.3473222900156205,0.8892463961876691,-0.6321986912442228,-3.191219148739376,-1.324071971925347,0.8804290124227167,1.1099605414255787,0.9589608117288132,2.002817677339294,1.3669588762434544,-0.666165897662247,-0.031172913632999635,-1.091154720096187,0.9287698216068144,-1.7083098466223725,-0.4173401458270856,-1.3184647504346545,-1.592915445787007,1.187103328428775"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/41_100.jpg,Apple Red Delicious,"-11.7306068083603,-5.688728182289798,3.0514132197357045,-2.225093855736184,-1.668389779178537,6.576802204233282,3.6839841602296532,1.5469177358275414,0.9344340113019776,7.399951074073124,-2.6242933987184545,4.0985424721403945,-1.9694733664423634,-0.020294864131061782,-3.8273570486040214,-2.587802796292022,1.0088977460890813,-1.2479632666056428,0.4925293518070833,-1.1249234390075262,-4.016813346634451,2.1314661809179607,-4.645694554474238,-1.9165444915789462,1.381727728144672,1.963616144777193,0.24538959192098841,1.9553814618405536,-1.1945598402375945,0.06366464448639791,2.591807522874208,-3.101417879730109,0.3672727094466726,-1.6402952893048384,-1.3632776006076774,-1.8995976970136923,0.6350182506642252,1.3764896791459487,0.6772651228174836,0.4225350423982304,1.0905464829958325,0.8201292946632405,-0.20151254343751962,-0.4911194870363651,-0.5609935082901397,-0.44649089331533254,-0.38719240116975073,-0.0236247423351751,-1.1705338661343843,0.7460173970165002"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/57_100.jpg,Apple Red Delicious,"-13.642634167009245,-6.749282997979007,1.754134728439199,-1.486965576402963,-0.5464232547001721,6.453235433954921,4.6817288778582995,1.6642993636243246,1.2508258090457638,7.562959273210135,-2.5345149626490815,5.004370839828341,-1.8349207598938566,0.9743774458048489,-4.613156477154388,-2.947008801275865,2.5068232047689474,-1.2245081157156301,0.06921807757729417,-1.264059952623941,-4.589289158623675,2.013129631692981,-5.926593596156935,-2.0040392697498564,1.1936774081116408,2.1913645754402626,0.35374376965348997,2.100798434365946,-0.6047423147325621,-0.215889549993631,1.9400176376372293,-2.5593008334243423,0.7192251672913494,-1.2943910765660886,-1.7841237789397988,-2.1287366304495112,-0.1489243722960123,1.7884281552206422,1.2564593550074064,0.20181511388834736,1.4905268654322248,0.10154539151386845,-0.1638740019016547,-1.060744755869523,-0.7140489052557302,-0.5354613128648046,-0.5748418241362689,-0.4951595785290923,-1.732796628623022,0.7962958464967086"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/69_100.jpg,Apple Red Delicious,"-12.288207071239786,-5.672991950117959,3.6139642758909805,-1.443636065870824,-0.32641896034889156,6.168128713310147,3.0496552551264235,1.236312693016824,1.8913498338282249,5.80414025391251,-2.1570931310014916,5.603456095567379,-0.5425862709361491,0.6468078450911602,-3.6628600467997208,-3.118448639447811,2.8476671210632234,-1.5206126308446544,-0.486769733111725,-0.7638573056275403,-3.6550475129267372,2.0133643524194764,-6.097665346077965,-1.1677530476139906,-0.5991895039098687,2.270915393089371,-0.4323718207483366,2.27493724973951,0.2354610788521713,-0.5576598522192939,-0.5356326021765534,-1.5711357501897385,1.2673887750444457,-0.7492451173254622,-1.1441863488297979,-2.272459253331941,0.013050762614415548,1.2523656903771385,1.0820000584670322,0.03742589873278054,1.3224668230780332,-0.6465239554749047,0.2516650072879642,-1.139582109586023,-0.2745154948954582,-1.3181022170182477,-1.163720641540854,-0.8133631332493454,-1.1368600729710234,0.1371222175893642"
