path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_10_100.jpg,Apple Golden 1,"6.644050639083205,4.146601647434481,-1.3227278592684117,3.268706363661238,1.140465540692339,4.8105963764848125,9.277249684456141,5.660537663881673,5.237727206306761,8.936628121532262,-7.194489065689747,3.691490784071848,-4.248687546986802,0.43304012106639245,-3.78350118660993,-3.5865123022866006,5.951293513303028,2.6283515239941617,0.17748499324504807,-5.264796612346494,-3.0391561139593306,-1.075048460437832,-8.242085296215944,-2.8515917367117596,-0.8367684017855311,0.7732634425019665,-0.26221190949310985,2.4020448187483048,-0.07195923553461293,0.7367963090060771,1.1956315824450403,-4.264472202727331,0.9663865149142414,-2.547768390054525,-1.046145960745161,-0.8809371167377443,0.33311646429530634,1.6492374249137784,0.6629332018865324,1.1637378640279963,1.7483067557749479,-0.16247347308920887,1.7700470133266883,-0.0967639562059141,1.2032374170432483,-0.36227648587737693,-1.3798455010782473,-2.2225486342812952,0.18850818367877542,1.0719065911680599"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/308_100.jpg,Apple Red 1,"-5.249951969253083,0.776024925920586,-7.118681462922209,-5.276931194995857,5.672231286738467,5.42626648011804,3.3738816328326657,3.835598425573691,5.0100168858095175,1.7798360302735803,-4.590917432884844,3.13065976801398,-0.5847848207891125,2.008490366535759,-0.8481531049266712,-2.280783493656478,1.2062361318021664,0.8432914991611663,2.6750937004692905,-2.9704006293578455,-3.6815508882983243,1.0167523496757287,-4.5121520501924595,-0.9932352481252269,1.273452253382817,3.003802807025764,-2.339212412147279,2.9279705809831023,-0.3651286664816701,-0.6462967841873064,0.22376429495650843,-1.45353561714185,2.2546523039573323,-1.4228229056441257,-1.619713481813851,-0.9262561348211292,1.3160626257605876,2.499907027543779,1.0427667203667108,0.4086802903866524,0.9300257647956655,0.34912421533109045,-0.10443234581167989,0.9564170320909181,-0.30214775291612667,-0.6655278885336456,-2.0364503314904385,-2.012800484684091,-1.429030064353614,1.3929323290327622"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/202_100.jpg,Apple Red 3,"-3.167162353449778,-2.8350254950504805,-7.058476802753819,-4.746791949547298,9.011584114489342,8.172203979432172,5.185461680530791,2.1276505358891233,1.151784955577631,3.5792156130583304,-1.7501279976667652,2.132038277570994,1.5746297309986723,0.8924931425074967,-1.531495070610021,-3.4489205071196882,4.095834715151102,-1.3670889328956872,2.384077356370436,-1.6930285404916408,-4.261830500339624,1.0341360208757957,-4.502781494901392,-1.742022134015348,0.42062768172178194,2.0404421920552833,-0.06957937304884461,2.041928418487177,0.10586171409408757,-1.4923012497646984,0.9754338195452759,-1.9053157906013438,0.6727014839093886,-1.9717900102298997,-1.1972025467467013,-1.8083556147303692,0.2016846363325321,0.5751305429851097,0.3501131573841215,0.6140225055100078,0.44600227002366527,0.43386889085898006,0.08863547634938408,0.19438942852550709,0.8341901170175597,-1.026613762929243,-1.1858755527626017,-1.7567401351362255,0.09956121720746702,1.5239483212965057"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_111_100.jpg,Apple Red Yellow 1,"-0.32425330523930435,1.8698732586480789,-2.931692858780301,-7.325740997962084,1.9025434031166268,3.911747974292584,8.20165691357068,4.680384012414718,-0.13230727175040724,1.2934594071071923,-2.527772413722119,2.6957441784918372,0.6018263825548075,0.4488608519850638,-3.2807956123667386,-2.8558225008421276,0.7935659273974772,0.8119940402540089,-0.06974037081925986,0.21247820596538897,-2.639389789377625,-1.866378196296705,-2.7071825957475717,-0.2625952268540798,0.6991955586715904,2.742946116106209,0.5029081642969175,0.8155448885080981,-1.102188505588967,0.5092449740884089,1.6427887397531296,-1.9044093641856008,2.1483534288333215,-1.414555430694145,-1.2425361226425167,-2.0884311852685826,-0.45635839790516897,1.1159539610517217,1.7610376278752313,-0.8563475238690894,0.051618034930449246,-0.8887904728409783,-0.8915032284341446,-1.5318361506652143,1.9346500092329804,-1.2696787689875253,-0.7201717164566817,-3.3254765475731842,-0.8084142006962255,1.328651726436239"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_114_100.jpg,Apple Red Yellow 1,"-0.42095814784120716,2.3872009332945265,-3.453822225978143,-6.798965215056198,1.4719619380498161,3.9270641669851427,9.642717153586327,6.168792787890946,-0.8146369340138623,2.119759701527661,-1.9291772140477115,2.842250412614769,-0.05312925410682244,0.10755142008927697,-3.779986469998913,-3.0916932689876657,1.1517674328009313,0.7432399328175194,1.080260024837571,0.9430076478396487,-2.6698590305082006,-0.9012221765169582,-2.9327619791359303,-0.5807853399699896,0.7534643117644888,3.048396250953272,0.11060140311124395,1.6714393506528318,-1.8357155291647922,-0.8614007788736586,1.4401674072585824,-2.291479294640543,1.7283613152912796,-1.550333779324783,-1.4550300764546977,-2.2195176430129178,-1.1780053054761683,1.2699695494324827,1.8687579656503805,-0.9391437593240178,0.3324592778352178,-0.2308776933934084,-0.9119156353239662,-1.6453097697597905,1.5692102412743025,-1.2353770238766726,-0.6409817739410318,-3.676643260546218,-0.3929193988280177,1.003957029428251"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_258_100.jpg,Apple Red Yellow 1,"-4.183322373985639,1.736530719265116,0.8430063912481632,-7.749830915650215,-0.4143224460805641,4.892935345150358,10.766110531278267,3.3513566624128814,-1.6179371567067184,1.654877691784323,-2.9813476380907744,5.292783567455774,1.4267145947556779,1.3120693583122298,-2.2836865790894976,-1.679717404148892,0.030357614510840604,2.9817142811917807,1.3509217979832904,-0.3115607110648907,-2.373362335113372,-3.8289305017718207,-3.152781017705266,-2.005718033255572,1.9841984474796717,3.603728383400058,-2.440431623838432,1.1243764606476556,-1.212221809912749,1.821137134464604,1.8203331149342215,-0.7088926709425473,2.2831332878195054,-0.5680497075336826,-2.0782971664151737,-1.5230404183925856,0.696598289129228,1.5843154293687516,0.8550199191518749,0.5427037242198537,-0.2325143443181236,-0.789880731723324,1.2635240671875365,-1.0216071176645498,1.3632643296425853,0.839979938352635,-1.7184949929344993,-0.6558820552731455,-1.2143459388212143,2.0436467127138043"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_317_100.jpg,Apple Golden 1,"6.477848980043499,4.070031173711677,-1.719307836119547,3.496136767423809,0.9244227242889284,4.415692208621844,8.998275737475149,4.495509185938335,4.535307271266235,8.391901981896856,-7.088962148210549,3.9286595196461525,-3.8788440621689264,0.5305234939713912,-3.86562799157166,-2.8990194090439165,5.199283397762791,2.9816698159654402,0.6800845736067062,-4.96059293317014,-3.4138180727863414,-0.3444590873863372,-7.7916188306062875,-2.190782354606817,-0.3397328590042371,1.3511144589436903,-0.2512398376931495,1.9941465675211203,-0.008659279309765459,0.44452328361255494,1.6428310496899128,-3.8241923880940365,0.9394630545295092,-2.500804141588734,-1.0935822672506992,-1.0292897839966768,0.1348715789394691,1.8009577557288834,0.2948303149678231,1.2314823676520528,1.2155233624087303,-0.28367298881769165,1.4476501328870846,0.12109254211931993,0.6983492013059078,-0.11076722775521233,-1.3334503467207597,-1.955771671881984,0.20323958380443422,1.2934578215636516"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_155_100.jpg,Apple Pink Lady,"-4.284845908995637,5.676056727254714,-2.7415031720475422,7.5522131274522275,5.589003942220628,6.769987175003592,8.311441030152201,0.9246469436605063,2.1049715843281076,1.9460576701168546,-2.5220248675201344,-0.609656497528339,-0.8144173786416229,-0.8275543587041712,-1.2341696008282068,-4.361685036777965,0.39702211273396315,-2.2319000834762366,-0.43041162932225546,-1.4033157110643448,-3.2253471216463043,1.5577378476133847,-5.404562459365328,-0.9194125042398785,0.1904663156109208,2.9341233719550734,-1.371195894558333,1.1981373059580345,-1.8165571886165075,-0.8813332861822245,0.5670747604824832,-0.8152432527449898,-0.19801723020712692,-1.1638090041047588,-2.249798005076503,-0.9645745017684121,1.1041867659362032,1.188951641851991,0.7016059972266868,-0.4883156891643461,2.2181798979553817,0.015204437709657128,0.2796783453297075,-1.8601408586349328,0.162848633451598,-1.4685067065773556,-0.10961470638601056,-0.954346007141542,-0.7069666120967635,1.4824600737071043"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_231_100.jpg,Apple Red 2,"-3.0178867686828283,2.6960096260971107,-2.0752557109435803,2.929324832648339,3.8117131174892704,5.840352925003485,9.99760279969404,3.0229195643120006,0.14739152302441322,5.6979302849369855,-1.1598780007753606,4.580069911886946,0.7968387642964615,0.8054504366611145,0.10443078174111704,-0.5803997810259506,0.5436384070319888,-1.2096221242165053,2.864478796787296,-1.6325118476858882,-3.369056408697283,1.8913534186320744,-5.689971962208396,1.2310769458705573,-0.8825655981109877,1.7365274458264037,-0.7648944231463556,1.9741657310356195,-2.274053486294523,0.8366823111959782,0.5369123574639458,-2.8605723511582313,0.749421419784525,-0.29092716477515607,-0.32172670682640264,-2.0626236973982754,2.4991532510345325,0.9307738079870895,1.545882132209874,1.9990642070529647,1.290738534284583,-0.07282483902767996,-0.7612582812895834,-0.03651412711756488,0.12264513642751201,-0.5512885912966237,-0.7495431980065933,-1.8245903908952217,-0.5974790328697007,0.04222941758155762"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/265_100.jpg,Apple Red Yellow 1,"-13.428610524287766,-1.2501015878433273,-3.5887085749081713,0.4634725096112087,0.33956541895541104,2.6905106351712846,4.900364503368579,4.56127335934259,2.411213151853654,2.042698701615268,-6.1042675012356105,2.2010763749962097,0.011710434172079403,1.9717418044159016,-2.7221193159582544,-1.7529902763323653,4.201601237954281,1.132007831712233,-2.0593275853246316,-0.20283716847262964,-3.4206664438257444,1.1486648931241685,-5.042215462901417,-0.7842772278753539,-3.1830546572725837,3.040827517882026,-2.62205626004098,3.720855574875492,-1.9324659978434566,-0.3500105636719713,1.1902788347875939,-1.9896512361712944,-0.018643352572525657,-1.6862345392396538,-1.19771892611117,-1.3612510136436118,-0.043335398913787855,2.1473056272872895,1.6124234215907969,0.07290022227737793,0.14528627915774134,0.7497108722039983,0.23933510926728924,-0.8955664122074161,-0.6588470400534834,-1.3445204141606493,-0.9920227699711351,-0.5597472814922273,-0.8840809303622552,0.3226931833633686"
