path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/102_100.jpg,Apple Golden 2,"5.7200848354129405,-5.086852707827567,-0.6442882652542485,1.1295638162301191,-0.8106205404997674,4.214140049343876,5.293004815339141,2.156448914040059,6.0966780105792475,4.207538267920062,-4.336985408639163,2.838148856218691,0.8689761374798072,-1.082585356749964,-0.927004271084356,-0.8537241505188264,1.371394347420431,1.3154584903397506,1.7830827881567437,-0.1336273120538418,-4.104194027456776,0.3728786996537258,-4.310134415411258,-1.1699453830602082,-0.6428326131448924,1.8917955765480798,-2.0123024681916952,1.6821283530486613,-1.0947261805404764,-0.25510718211717254,1.6797138014444974,-0.9800406919425118,-0.03937364668051393,-2.3099339793836187,-1.2122820877968639,-1.644130201517648,0.40591130683792387,1.3614099298342337,0.2856263789919162,0.4569835757272492,1.1145060732926293,-0.1831926601189693,0.3197573080996373,-1.812916474773965,-0.6872220664989243,-0.872716659888309,-0.5562158617241154,-2.9345511593468125,-0.9232144530612271,2.4019450604573573"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/75_100.jpg,Apple Red Delicious,"-12.593832045139889,-4.649958050957673,3.648920932804747,-2.329553384176513,-1.1936703330538538,7.003836064824309,3.7597925520467874,2.362276273540627,2.473971344845756,4.851069313783174,-2.1032657836284234,4.338277366390632,-1.4916667853858836,0.9339680090578946,-3.694656106020462,-3.784308904665868,3.1070791874495933,-0.7079197666943897,0.13893369398495736,-1.3280468813083366,-4.184820039452018,1.9916385031660797,-6.535732731237526,-1.09245027954393,-1.0649197987568744,2.6839777420717033,-0.9351209679567509,2.519091369567906,-0.08784394644972002,-0.21946771258683745,0.5258863538108516,-1.5747320137703926,0.35406787229203857,-1.2839443161067516,-1.5214491091373457,-2.0618188662193586,-0.7731199676606485,1.1158744650205374,2.075038835075691,-0.10757890398127493,1.4989882668114154,-0.1014622363150407,-0.21060007299047612,-1.2287388758426665,-0.27683700186693555,-1.3324679388242429,-1.528738164245259,-0.9312368167048409,-1.1235632414042034,0.9348226421853104"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/111_100.jpg,Apple Golden 2,"5.760981674016545,-5.0879288092207124,-0.9605705314531399,0.8973122436128518,-1.414078249037132,4.202113713406593,5.4869896516906485,2.0807198090652457,6.530033260065004,4.148167391348143,-4.781944728995212,2.708806002694114,0.3753675157183624,-0.9765201649900463,-0.8320289510089318,-0.906706865335098,1.4255525928413544,1.6993997448391291,1.9647963052739466,-0.22907226214484763,-4.327748652316914,0.15035812090452982,-4.2490330266381795,-0.5466009236694971,-0.5485037506283413,1.2549517944573476,-1.398423877795059,2.0011039590030957,-1.4868115457205746,-0.08933829624858104,1.5035339776227725,-1.0638244932498069,0.27848712930892683,-1.858439024847509,-1.130209163802544,-1.794782069065028,0.4101426274449166,0.38485844655178336,-0.060838720639777924,0.009260999170790086,1.6138244756794267,-0.7906272633679533,0.39394865397013124,-0.9744717388941602,-0.21677848190152227,-0.4342948964756298,-0.7303905473701381,-2.491925060806506,-0.8733419365811754,2.4710920732760644"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/183_100.jpg,Apple Golden 3,"5.5494010604906965,-6.172636074279901,-4.488279509817846,-1.0574790976543413,2.4687652940133296,8.054635499831816,8.182723739194397,0.6508983375671142,1.3015996476513567,3.2515275884017436,-6.236951737811993,3.5346177046607052,0.4519197173653749,-0.6850656023683099,-2.259111418106702,-1.310650253970593,3.3157282673299586,-0.409804132897782,-0.3633230742056255,-1.862919822284417,-5.338157168511469,1.4518554417465481,-5.056917508151738,-1.1019138275697922,-1.3043295288014554,4.109718087783073,-1.7297154137122528,1.1089824423193992,-2.345747128310987,-0.823614305071855,0.7141587223209026,-2.8691487005971785,0.4936708552863881,-1.6246224049197804,-2.8966127559413377,-0.6967119944470959,1.9941876375110021,1.3938551865617992,1.2965530174377444,0.790586789073984,0.8490123227978482,0.24790327136739837,0.3035251856718765,-2.050541083081428,0.06989328355215539,-0.6673589535731735,-0.5088983063947993,-0.6668195217686228,-1.2531712672630482,0.9771000556809762"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/199_100.jpg,Apple Golden 3,"5.175635701091771,-6.543649381548245,-4.005218640275846,-1.114609879869928,1.7949239176214076,7.668779587420556,7.908956878493805,2.2530911450754156,0.7138323015232272,1.9828754718789081,-5.192947554868977,3.650685325678205,1.6532537867923383,1.2197540372282925,-2.196192662737151,-4.196424675523749,3.1444619186448097,-0.8976018668638053,-1.037584541401108,-4.161344872486219,-4.714227553672543,1.5124790432996975,-4.506890517735255,-1.2809073825139332,-1.461102957814832,3.972360084874516,-0.8660895221573491,1.639825828356279,-2.5454780381417352,-0.31328285272354395,1.0774862875183653,-2.5865177737479663,1.5955798943860615,-0.14770339546908995,-2.1420977067069393,-2.302230858218862,0.5484791730475168,0.8284847189742158,0.9443870358182551,1.0256333177604944,1.0421642317822228,-0.613256720500151,0.5996433642026249,-1.0191847460718373,0.6776465215460565,-0.5731177516621895,-0.06319815065649871,-0.18851146717413633,-1.95778030821054,0.3108948665268447"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/246_100.jpg,Apple Red Delicious,"-10.356622068924866,-3.8490829957142023,5.581330001239988,-4.906964723133847,1.7295962838343932,8.363666245834672,1.8627511102746321,2.6364623812105803,3.1124608112021432,3.4848058553869428,-2.2807407458300117,4.4361705930349595,-2.304799034487865,-0.09495727610504197,-2.332316353895945,-2.8248218006084898,0.6665019488041966,0.7575411196685157,-0.20891605354394382,-1.9298913290528088,-3.652237436705811,0.3561304152687546,-7.076567771888957,-1.4261517078547334,-1.334177404365358,1.5295651439742186,-1.6023919985825459,2.259779234858097,-2.631440849886735,-0.07189866661371756,1.3715983556542655,-1.793380934879304,0.3007403226670733,-0.8995212892053528,-1.5691651266221576,-1.6662242473985758,-0.39137744993751017,1.7913442176988488,2.145882350766553,0.9042298569708614,0.8469862239568291,0.5911134471353401,-0.8469043729634361,-0.030490495638041966,0.43460285900126316,-0.7050938361425372,-2.189923722053139,0.2635197730633442,-0.6637596980517698,1.7531374593945301"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/253_100.jpg,Apple Red Delicious,"-10.459050516595834,-4.808884426799449,5.788598088634807,-4.709755398382126,-0.23351016857161486,7.757479159234198,3.631496724321582,1.7716746478157546,2.6908714748467912,5.048679686868538,-1.2693964988327722,4.4058432274974395,-0.6164491444819556,-0.38678417226056916,-1.5205337891265267,-2.5966627150870765,1.2781124033631694,-0.28378658359929937,0.8661930076280706,-2.3948987809544766,-3.0614603509365677,0.9269973393972357,-6.393335137078276,-2.2121124869242412,-0.44073242830770454,1.7757083793082382,-2.1573173324321724,2.607608916200558,-1.5479129562742573,-0.6907702091143485,0.503617858833544,-1.6200444769950557,0.9364605715894152,-1.8850006070281526,-2.644220967789102,-0.9519141116190242,0.5385839421725014,1.8621957202721124,0.8999407320821045,0.3380190335265991,0.6259769326882385,0.33750277502813003,-0.29418215306180234,-0.25466599088535313,0.4091780808320181,-1.4176309894976726,-2.223075690848144,-0.3340433282506507,-1.375645735654796,1.115951982286925"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/59_100.jpg,Apple Red Delicious,"-13.033558330505874,-6.834466225379204,3.156951033642307,-1.903445545206647,-0.6948697906092823,7.056022070443933,5.058719158586846,1.6727647631180018,2.179031207405949,6.688658383549721,-2.5167720032102174,4.892811491325724,-1.7192084885497936,0.9470872051033522,-5.091716211509879,-3.9875799717891542,2.434935819302464,-0.8677124374367547,1.0019839435194822,-1.3351225024614675,-4.837268871026631,1.6357144191444044,-6.61378357573609,-1.272915212696493,1.1988548608447147,1.692012249134757,0.44407829437001156,2.05220396286229,-0.3684177383354298,-0.40123640449656484,1.4008955541259558,-2.80210794510174,1.0243916108594902,-0.34675867570804036,-1.8894311561282218,-2.1133559825124566,-0.19824468073841867,1.8202329731423308,1.6859115424180267,0.47191045959273537,1.9020759296783065,-0.18763828296800528,-0.0696387117637649,-0.7056031599953645,-0.28306276874058817,-0.7724950771310747,-0.6922759795813445,-0.2962142514500625,-1.560306452430692,1.1542562959320735"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_284_100.jpg,Apple Golden 3,"5.74915037682841,-8.174751796329327,-2.165669106632091,-1.2995200088936756,1.7352796950460607,5.758295144737337,6.058339699322379,2.4660672684670684,1.2282880090151205,2.4962341236562975,-5.619375219669887,2.7684543172080534,1.0196516136279905,0.37687592462386277,-2.357546578466438,-3.14330132309673,2.9901570874920522,0.7682811275193167,0.6897080442171123,0.3398114120610501,-5.336583658291097,-1.624700195712668,-4.0602736479379065,0.11407424090541571,-0.6640575049325347,1.3160320089224873,0.04231820695352439,0.6891068101929724,-1.7748433194121351,0.755268408992317,0.09527487544679279,-3.6456471911021624,3.080472951814634,-0.4325205215942794,-2.62076526120986,-1.2288518895011469,1.0434059788635885,0.3879498087192262,0.9651757663779311,-0.315996990785427,1.0318447290759187,1.3895730742969676,-0.17957499608936822,0.7294137146851686,-0.3844678380157643,-0.24360556010930023,-1.6950596565390235,-2.1797926112633834,-1.8035607003795273,1.6883319830708114"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/224_100.jpg,Apple Red Delicious,"-11.719467977292895,-5.3973096568850725,4.7608423755134845,-3.7449351280989434,0.23166926022798975,7.771176843097285,3.151264472939329,1.2165762350658476,1.1527009494227785,6.21110172065608,-1.7808143970478247,4.5169005730329035,-1.9153216136657911,0.5729498283061547,-2.4051023432356478,-2.4858494503400985,1.4099329926721242,0.5407308486380871,-0.6253562739498921,-1.3775828140160977,-3.056023102874717,1.1381658679745124,-5.400932472529486,-2.24068161367751,-0.4126680534532535,1.9020794316038143,-0.5621839959129249,1.2070024597576516,-1.5586996617670228,-0.4023880515901446,2.1094595943230834,-2.922957497441521,0.6503370059159749,-1.6764011956060056,-2.052377973962651,-0.7932343259496782,0.20563507822788715,1.6721370433587492,1.328100399865267,0.9614518467435788,0.9917070098151805,0.15873718870642878,-0.6002630854361217,-0.34654648669749916,-0.37055908306107105,0.2939316733295084,-1.5444151624012719,-0.6688883944895749,-1.438534592533357,0.9199978010004093"
