path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/181_100.jpg,Apple Golden 3,"4.839664885818734,-5.359402719112773,-3.8904935398362923,-2.002004796296467,2.44202999101211,8.421307748879354,7.710622661169947,0.3022513658859683,2.04884601735688,3.7459037927259047,-6.978555023720086,4.052182519535893,0.11292522431810707,-0.23005578856177822,-2.370053289662826,-0.7100602327902668,3.3604471883132008,-0.7615439787110951,-0.13481581333814965,-1.7972529844036484,-5.903362247462504,1.644639496465342,-5.233282716981391,-0.11495919317309933,-0.26078621707173405,4.0067299236231895,-1.890245797511444,0.7586040571579273,-2.5306984709409535,-0.12064721150256141,0.5197578622860208,-2.690639568174978,0.05709255405149427,-1.2284426770510615,-2.8428101487368296,-0.690070119494516,2.01492522994741,1.4247477869733371,0.6424944821438958,1.2004566931838014,0.08705171094341874,-0.021345151270149434,-0.18140121105071666,-2.3117838311729897,0.1854226522380627,-1.216983260228116,-0.7736648379866883,-0.7977347853147865,-1.536130185047145,1.6138875087525566"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/122_100.jpg,Apple Granny Smith,"5.633358898191642,-8.074011361944669,-2.343037642031598,2.6202680279451083,2.6243650127056215,7.295559709603656,4.687590223832734,5.19207155285218,-1.4740545376255783,0.25045715934010776,-4.036082110204022,2.1441592768316524,-1.4383423199738752,0.4743515343525954,-1.093018837858644,-2.971622421353045,2.6254501676251607,0.7027023770195688,1.0780612472756976,-1.6404330967991199,-2.674510987319271,1.473597082873155,-5.918497834988432,0.3104750900098909,-0.44540072663212676,1.7672443215405491,-1.2755478939152953,2.002024248741894,-1.6555538282392825,1.031114758549337,1.2389773913201507,-1.0952092134911247,1.9811366419912542,-1.9268286233979421,-1.9560348245330852,-1.6498646251603601,0.022138414861715125,1.770299048770314,0.2612270913308636,0.7326749912646104,1.4253910988403058,0.1585294685160111,0.7951209279346941,-0.26482405976525486,0.8444359004300441,-1.2513708362700438,-0.8009832236032196,-1.6133416071353182,0.04864724986925525,0.8909440777840415"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_230_100.jpg,Apple Granny Smith,"4.080784367591296,-1.0335891774486456,1.4855062690880556,4.948158942977209,1.8985609935819292,6.877584516125839,6.132790812139924,3.3248324250297863,2.611455566798862,1.2782999264010448,-3.750794005367482,-1.3301734266886243,-0.1959396547176793,1.293391235937857,-6.453866329860908,-2.283686799142932,1.8169814339456969,-0.24362255991390916,1.6584715035091708,-2.600720682300541,-3.820826320144017,0.13205339227943352,-3.3541470492909573,-1.526543099144441,0.5508011080490383,1.9344108757782326,-0.4542072145583815,3.764964829757297,-0.6392714925926988,-1.217132962473147,0.5770998200980442,-2.0264680516772278,1.15882672118738,-0.9062008726015407,-1.3603433130060114,-1.3634834693200497,0.2641535629938484,1.762234379613271,0.11759826233644308,2.394336230027997,1.7105370951467795,-0.6212037862124624,-0.5055713869068041,-2.209577007904199,0.05913313011536979,-0.40797784728926223,-2.5536395402735232,-1.0822340967250574,-0.018504230431872097,0.17162835230869564"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/100_100.jpg,Apple Golden 2,"5.7063932152125325,-5.409788303543267,-0.5619250422916725,1.5268795029545033,-1.5320857006491695,3.989201958169251,5.930361226081025,2.4524669355375144,6.976483465688027,4.6966801634445545,-5.09414251064947,2.750532576525068,0.36133306554125155,-0.5979549115124302,-1.053974233493634,-1.391647868442125,1.4918929048915481,1.2086937452112727,2.0709844110601647,-0.8263487794480642,-4.022169179492283,0.5292917050228879,-4.16357742322192,-1.6058532104894243,-0.6704302806875495,1.7377525336891924,-1.595545017685475,3.0393032564456393,-1.8945029119910974,0.2989040698766616,1.7740415053077982,-0.5727495448383383,-0.05114840098461244,-2.326632300988695,-1.009596170544209,-1.7209147018917446,0.18066244304728388,0.18155729227072426,0.5049082625579971,0.16062298159884741,1.5315885182398172,0.07309528552985037,0.562813825237946,-1.7027519796577137,-0.5801865099541027,-1.0255808779437865,-1.434145948675935,-2.1681089731855243,-1.2364884547447041,1.8848750368978682"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/201_100.jpg,Apple Golden 3,"4.705471227890936,-6.705265333489625,-3.7780239274783836,-1.5434584569740568,3.7114322986839476,8.52728012709078,8.108945426803192,2.2595855011687878,0.5646037738803569,1.3974172137827414,-6.116202381005817,4.859268312479409,0.7323791521691037,0.9838041645908734,-2.334311902406495,-4.590673308158281,4.018582871176059,-0.20208060218463683,-1.75089570228641,-4.374283904024962,-4.352155491967146,1.0487167906930908,-4.560373656512147,-0.5821419277350216,-1.5441719732596413,3.9509883413949107,-0.9434568338712961,1.190384569749382,-3.199444448501687,-0.5591031937243687,1.2911232262263868,-2.734730942183371,1.3618588624654298,-0.35069010119317096,-2.558982282171022,-2.1366638996140743,0.5037192620906213,0.9382362899565896,1.209327816840825,0.9558706089447028,0.3634138479073834,-0.8755828026962376,0.4606886025087925,-1.2139969718249,0.7901963381589259,-0.663584888680719,0.051924980509663814,-0.33972462055020247,-2.5855407164402147,0.3900587471495701"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/219_100.jpg,Apple Golden 3,"5.114118271613508,-6.421379028495889,-3.9775310355031888,-0.42079910731673015,2.0940047026761324,7.5069817778309105,7.865325802051103,3.1184346756926415,0.9342203352168391,2.557246949683885,-3.785142417376471,3.9531189894923586,-0.09004522838091009,1.1493481299212518,-1.3850409322807615,-2.5429271370592064,3.288979108421331,0.0059096769819337825,-1.9487976695447518,-3.5657589531712772,-4.780791147104003,1.1992222647021424,-4.056017304786456,-1.4444960350680485,-1.6951700055600694,3.5734458626024557,-0.5062009599146935,0.056728754547974575,-2.520870026302296,-1.1499320183265964,0.9651543536188099,-2.6415095789715353,1.490097472105466,-1.4320032690832272,-2.386746764272038,-1.7779498490683734,1.1059832447401643,1.0175277471638358,0.690553385354875,-0.2338920578929539,0.8704877385874644,-0.9816956583997517,0.5302652095956667,-1.5000261199691907,0.6323808665559743,-0.7716975398557273,0.7153485249239033,-0.5879056047195326,-1.0374875754580148,1.5295521966889534"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/117_100.jpg,Apple Granny Smith,"4.621712419339923,-8.577907027894353,-2.976318001303893,3.027458790373537,2.472797447890995,7.290186532167015,4.135175309533333,4.868431836710804,-2.242235576516647,0.7355333024264151,-4.191495268255632,2.425746578663796,-1.94446872895549,0.7770775064969493,-1.346419639819726,-2.971475202644431,2.314265137907097,0.61653293614227,1.7238419345061207,-1.2068738643846237,-3.481594190423481,1.3733110617126776,-6.391220466077588,0.09025557016379476,0.078639107099169,1.753011560361914,-1.2277929646183365,1.2724896606672622,-1.7759398371439252,1.5748976723651393,1.500077453626596,-1.7078398329743132,1.9456394876892609,-2.1897335016590183,-1.8747071753212934,-1.6882338532526082,0.5543834203902569,1.9242258945380837,0.07761815234748322,0.919033180625457,0.9925631752813131,0.015878989605797346,0.5206451001857044,-0.7042050951441399,0.7405454012244206,-1.4505631208978345,-0.674362580104423,-1.25893082416141,-0.5292455293791362,1.0820580592705624"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_176_100.jpg,Apple Granny Smith,"6.0604389705303765,-4.048377974002123,-1.8938513633034286,0.7069759685699021,-0.949455786195516,8.901654767368507,7.794435921901274,0.9044102014846471,4.1174731321287545,3.675638799317015,-6.803459780899383,3.4325748289590106,-0.7278939833817017,-1.2169302366666457,-3.0259242470339283,0.9087007824554186,1.397940965387343,-1.3209857478389595,0.6818735612116763,0.012270263013470685,-4.359161923329017,0.7344908931419208,-5.356575895204953,-1.5756972844689472,0.576475457209188,2.5373643181125694,-4.215149524715005,2.6836417971179447,-1.0357305517510227,0.518401381212583,0.572605073937136,0.22301541649204895,2.1283484839792735,-1.3153742949068843,-1.455024137878199,-2.342273107418041,0.8808489825872381,0.06363020316232787,1.4754400828546992,0.1708707378402575,2.1244229332583027,1.9813875578409585,-1.4220161092924088,-0.30309859778163567,0.974346719899243,-0.002360173339542933,-0.1624282966260711,-2.9047838106567094,0.10347471902399784,0.04569984617523718"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/118_100.jpg,Apple Red Delicious,"-12.062518260019216,-5.192601354240818,5.7148239413493505,-3.1116773212154483,0.8942732234892432,6.475961177308749,1.4189202303472581,0.65603992978023,3.2023788125860206,4.730707923200818,0.20146276270987584,6.452745688497554,-1.613895861226035,0.5142215967853095,-2.5635007562660856,-2.9914906438283198,2.065772396372374,0.29186573913453806,-1.335663930035698,-1.7326533039639078,-3.3879063283892767,1.0741672829883944,-7.405878045565699,-1.3556633294236162,-0.7862612335504436,1.4833289952984117,-1.8016958514209018,1.739301767030974,-0.30969948907302514,-0.495206466535154,1.4129529885399719,-2.035261540223002,1.458722312062997,-1.3688768151825974,-2.0163955301574714,-2.4648911204587467,0.6666991226758634,0.17605529298320835,1.4048609817468751,-0.2236830825609731,0.8870852839408058,0.040523331398039646,0.0712389027843985,-0.7950691716521945,0.6022995699042775,-0.8049087964048953,-1.0363021312453709,-1.2571058691549803,-0.6911443086047038,0.15031560741967673"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/55_100.jpg,Apple Red Delicious,"-13.873020453568042,-6.409578978309043,1.5044467174110387,-2.6401279797216106,-0.332395066235265,7.337029772853874,4.836915893242758,2.242701375846169,0.938031020265796,7.158979711360191,-2.1944456930454592,4.483254229230429,-1.992513667005403,1.1515792673668324,-3.9844222348444265,-3.1442668802602043,2.1505087559963374,-1.0582111696314502,0.012326613756583244,-1.9983407527756443,-4.447570593687635,1.7387736862264047,-6.281751661736093,-0.8688388627302539,1.8362471083332697,2.367680996276898,-0.21067523089121826,2.9235768132908477,-0.5134311317167705,-1.0644119456667747,2.0642255717511646,-2.2797236033009147,-0.3788198914612281,-0.9041749604041569,-1.073813666964613,-2.1749185887710785,1.0697555543539636,1.53466442795032,0.8682968070659595,0.21649414074247297,1.5288562690763405,0.03146858827678366,-0.11477555706495092,-1.4428049635048255,-1.143280813736149,-0.6419814676983326,-0.8103859207076586,-0.25213008951573324,-1.236177418861985,1.2010388166829955"
