path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_267_100.jpg,Apple Red Delicious,"-8.66505511647978,-5.333356533954406,5.794972387198685,-4.4329039307097355,-2.1769298546145066,8.033467389494268,7.908683530376155,-0.11156404308065009,-0.4492467962437394,1.1215517786373816,-3.9812718451273112,1.2577882835427918,-2.5995982759895457,-1.453509034195792,-1.5319700454438363,-2.319864941184463,4.090143706377293,0.6152255131400082,2.0421664231489127,-2.549665292330424,-0.723561367843716,3.0354213585942857,-5.422569446581579,-1.8918147993864067,-1.9408191706500868,2.2865473683458286,-1.5420511777826873,-0.03081894678590036,-1.4350083202009398,-1.3160653096032644,-0.6118083337435469,-0.32355868631389556,0.4237364451229889,0.7993260994625053,-0.04663908953342061,-0.8736541701194783,0.23189363927868642,0.10300661107938208,0.2605517933661728,-0.1765120457501057,2.3862960333514005,-1.6376805062087136,0.5666096189929719,0.045972456029797534,0.28291127495088386,-0.35130360945851996,-3.160289723195264,-2.782940321646742,-1.3200211906434915,1.3198517102532876"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_4_100.jpg,Apple Red Delicious,"-8.574041794987153,-4.9115687990412376,4.966326342309574,-5.781299398975331,1.1059021478751605,7.16276124312081,5.648112671646511,-1.8533667571342562,1.596715067346215,1.3954027089958054,-5.978521389491655,2.569833489142541,-3.049202498763194,0.1717433678859562,-3.996628539228719,-0.80729913314227,2.601977288007489,0.6519227923114193,-0.09135135875167509,-4.197556812913147,-2.7347030079874313,-0.26811915588893914,-5.723086118864132,1.1696279435057124,0.06561028498291527,1.6011864361779218,-3.3339958958064186,0.12745399211202688,-1.8499165036348015,-1.0357598907362442,0.6663477102928094,-3.858337449022794,2.901686456728874,0.8184478442185719,0.14158892277297563,-2.0690483024707103,0.5742614374231371,0.5406135705861387,-0.7655975039317278,-0.24356530524340322,1.7642045599265133,1.2913101468690833,-0.2856141770912593,-1.0372343303575982,0.04257354146723007,-2.2820796283127445,0.33055506719488076,-2.3929222531481886,-1.3509219049894865,1.472091558358711"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/216_100.jpg,Apple Crimson Snow,"-10.668679801763687,-5.957083199312593,-5.080624308747181,3.2985910020382176,-0.7168922751386457,1.5910225882452957,9.420644614995098,-1.314472859604303,-0.5565896438858856,1.2013443995858664,-4.634942345612722,4.016719324244212,-2.4419757298059337,1.2310557319572388,-3.58462121138134,-4.191521558357532,2.8102987765524263,-0.833223032545695,2.807232148748926,-2.8378828590710983,-4.714555828797604,1.900131956292033,-4.595778590681834,-1.8485341393503447,0.6528431577109808,0.7781273026679748,-2.798462810786392,2.4603917052615314,-1.2339559890747664,-0.5922686701793153,1.4470717037854186,-2.7361589333007243,1.2114074234680692,-1.7280890684347787,-1.3720774216524974,-1.3833584681698328,1.4214465680456092,-0.44130968540319404,-0.15359865261359582,1.077852368014472,1.969511109577729,-1.4527491508010388,0.29532017148810485,-1.019370116705639,-0.31599214516582436,-1.2895058301152362,-1.170098629976532,-1.0506813640591803,-0.8116552027667949,1.2044863001070998"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/220_100.jpg,Apple Crimson Snow,"-10.827195747094711,-5.595017346997726,-6.279960117348312,3.543139871522188,-0.30207110701561807,1.4141728465182222,7.5880504257599934,-0.42253600965581006,-0.5011825664285298,1.1340406823972553,-4.455666202631091,4.343460008821933,-2.539887786178188,0.9697624930498282,-3.267940948561064,-3.5241018321943196,2.9402982362054972,-1.2434561705553069,2.671425326442387,-2.9343664909540172,-4.34266525179733,1.6107387780560878,-4.564751624324155,-1.751762610240574,0.3285038344619128,0.3552149214711587,-4.029140970665597,2.3589876304282713,-1.2059010909573018,-0.8256455572754369,1.311545042498394,-2.687841227862444,1.0455220371661336,-1.657040587447548,-1.1126278325599632,-1.684789351185433,1.6696496274020316,-0.18839874126723238,0.18014683753413407,0.8851295304783503,1.476120724316566,-1.3810233345921556,0.2425768258643752,-1.166774425233617,-0.15498174340487375,-1.5199606350044037,-1.3008273131735117,-1.5384037259381782,-0.5571848917437666,1.2468974182881374"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/223_100.jpg,Apple Crimson Snow,"-11.072126659932483,-5.281223231541252,-5.207805458215856,3.712470359055518,-0.7113946730724084,1.7886414298498894,8.352463309888053,-0.6040158668372233,-1.2575295305452032,1.5820522114895585,-4.284618043104207,4.412551519128219,-2.4462408024200255,0.9005607729668398,-2.9344058662925354,-3.7911324410045166,3.096905127810193,-0.9747441294006223,1.8456684497028044,-3.4506508125034774,-5.41029473115052,1.498038413408486,-4.743271606653482,-1.2128355823874912,0.4034223612319628,0.5262072200091799,-3.4997228797025466,2.5894163503333973,-1.9632794081388771,-0.32231848871484386,1.0745732790849247,-2.501366749293598,1.5499809993642923,-1.7009954073567581,-0.9170111712622133,-1.585805995980403,1.1781462795019808,-0.2140798251456421,-0.16303515387564624,0.9113081722057967,1.5155754849826015,-1.2216731304089432,0.06186176863171525,-1.1157670828756847,-0.28253886589019855,-1.191426247205674,-1.2472860117942928,-1.4433096840592576,-0.3334795399122056,1.5423228717412054"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/117_100.jpg,Apple Golden 2,"5.497972732187848,-4.566576040824845,-1.0591862137671826,1.1459633474462574,-0.8536908351866989,3.766910299243606,5.589165669849326,2.251564050731648,6.379076622649963,4.829700769583999,-5.351059635195653,2.6792420775704167,-0.06360422770382682,-1.0248573680351674,-0.8736178278494394,-0.7186268419886183,1.5799944123158958,1.6932944649978614,2.01432171936497,-1.0298773560169547,-4.0170870140809045,0.4583807297646315,-4.123077806772746,-0.28284671406190237,-0.020238934410015175,0.963736432782716,-1.3934681120765737,2.3330193824309506,-1.7028977406023829,-0.48468880439935186,1.5721803164114734,-1.324055594801454,0.5891722168852312,-2.514244763567061,-1.2512129763644706,-1.9609952776497903,0.7644977188335429,0.15610659181423778,-0.11685484668841552,-0.20515228899610588,1.4358151191027537,-0.6360986687716972,-0.008285843086296448,-0.21735930449351465,-0.20601291326232213,-0.3541881336243532,-0.7493227577941486,-2.160240286193631,-1.1025532398120288,2.342947191142209"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_117_100.jpg,Apple Golden 3,"5.392301564569695,-5.659292038374469,-3.2700009711901528,-2.0829160210636233,4.326002619419755,4.67513147123419,3.6271087876718013,0.9248815033266204,0.8612523620131508,2.5026724064558197,-5.795834329148753,0.6040885124299614,1.3745275993859385,0.9751226114493965,-2.3085621132565897,-1.6009986989435083,2.015990916210982,0.6425869300443375,-0.9372428329432616,0.11563886441535254,-4.680647973733691,-0.5425665647809529,-5.484934205802585,-1.1612393401490095,-1.306471951211894,0.4317846652138269,-2.0495953581162034,1.3014916355089101,-2.0915556831481084,1.2474231069572213,0.8475435404347739,-3.56707759424445,2.010534857151923,1.0098749339894542,-2.840727321282563,-0.8352187090426862,-0.7544008607758831,0.5062466321171345,1.1966657830586545,1.2365156279303042,1.7433085502324068,0.43775267185556715,0.5356752547473187,0.42553278167348835,0.24892867857611944,0.4834400116255876,-2.123022315057218,-1.2221612552281864,-1.254020154050022,2.1149811335573054"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_18_100.jpg,Apple Granny Smith,"3.130955179462541,-4.918390602979037,-1.259086314600127,4.59165260576921,3.868754080074444,6.097619613941162,6.915460409762792,3.4810678884801702,-2.0628049045701315,2.6597015853102133,-2.7682689365629014,3.8794303516995226,-1.8633105510504149,5.512268527953613,-2.590060256929867,-1.0818883721642885,3.8246269714038603,0.08308178124701243,-0.20811680042903213,-1.6877718343285903,-2.0746848533952793,1.3711738433901857,-3.772557881551097,-0.6027279505428809,-0.6579915854712937,1.5922443205872192,-1.3270631458402864,1.6078909308557834,-1.8405400119375912,0.2848567271567289,0.462017762665689,-2.8116619746091702,-1.028982894979981,-0.6548795582901323,-1.7204144223738895,-2.785742857369574,0.8161618049906519,-0.8047795551014434,0.5986918261543964,-0.4504599652145862,1.987718731809791,1.0685733821807006,-1.653865182600681,0.01968001394296623,-0.20082878076950492,-2.1862524349750805,-0.8120273196325369,-1.7913398608482975,-1.1268396816487283,0.2602305005222677"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/155_100.jpg,Apple Red Delicious,"-11.732743794432487,-6.226023712546848,5.307743725360246,-3.322960106509946,-0.4572693574474731,7.430816260026187,3.6170981576825403,0.3121477042010412,0.6079697865190467,5.0946746899903435,-0.935782241578425,5.799495817351292,-1.5375134094749994,1.0545525550406882,-2.9955526410740196,-2.704982631234165,0.568597895327321,0.5003788256318772,-0.4834846953647274,-1.6557014047540881,-3.9568609767620626,0.4634153381626554,-6.425870301991038,-1.2642450867339605,0.33334116162991184,1.5663469526950051,-1.7579887181120468,0.9540130342327587,-0.3712986764362592,-0.9396976360032218,1.1907953977597099,-1.8399050325001471,0.9967525105042268,-2.566392410548551,-3.04455189326733,-0.9137850483495044,0.4069025716725667,0.38667369060489154,0.6180469623601851,0.8308310887284627,0.6538407382259614,0.41717475604767845,-0.12381726858325245,-0.7755140806236313,-0.3056365589691287,0.0006094864221184982,-1.4129702179618264,-1.3137093413420426,-1.0423982944213745,0.6347189120217835"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/220_100.jpg,Apple Red Delicious,"-11.589000830612319,-4.741167467154603,6.423256946780359,-5.207680340889468,-0.35362698913725793,8.610000483751335,2.8706960943299396,2.1077135424413274,3.091602081381889,3.8637866480642233,-2.4806503897920704,4.009121282785112,-1.9096915079314483,0.3832852221869909,-3.8169542907154215,-4.426899629199622,0.9222838914218704,0.9421475703307353,1.0858011617126235,-2.2193669549545345,-3.948971702528205,1.4325839991398306,-5.5710646839578875,-3.033902630405912,-1.2959635951004538,3.179547833105267,-2.1989066574333593,1.9418930020895444,-2.253186340945147,-0.600306326703517,3.008033731375225,-2.4364173506842213,0.8834729876541892,-2.2070759944848706,-2.085694226482422,-0.4958910618667548,-0.1550321389876259,2.2843706747928083,2.666664988608681,0.63509954078244,1.2468579924194614,0.9452764571024198,-0.4720306909497141,-0.12402390116654198,-0.822662126396561,0.23201327063821625,-1.5887883914361662,-1.0429705212226834,-1.8577900612565563,2.0263226806545385"
