path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_224_100.jpg,Apple Golden 2,"6.105148184707177,-5.303347088643614,-3.7788839764267212,1.5010271501662065,-0.937231548589618,6.602605204488888,8.90316873239176,1.2936223928982,2.941895717970283,4.6659420888371175,-7.566374618845595,5.186928709317953,-1.5965823780476411,-0.03967733907571893,-2.6700157250178633,-2.72648519284042,-0.7270069603376992,0.4910543541116453,1.2920130284496787,-4.023167893230076,-2.909597765469864,-0.9232436150840033,-3.4869805635287956,-1.7582791955466552,-0.6883443235316881,2.6240141636260925,-1.5917153364826204,1.6134415251998895,-1.4725261701402812,-2.276858054209434,0.4103981423582723,-0.9884449194049294,3.0324498226901593,-2.8248235098575054,-2.5857604119247726,-2.195854223235526,2.757093873967527,0.44017493936189583,1.7774303732552172,-0.07873754221020964,0.8411867267369634,0.9774501257891356,-0.7604484274664797,0.32597463898249723,0.18381613088093013,-0.9439077201042753,-1.2266426885403354,-1.7395963621354127,-0.16187055248171417,1.0651850574335806"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/254_100.jpg,Apple Granny Smith,"4.903070746843144,-9.106659537585111,-2.5996872739714854,2.6260273345432594,3.2800808088835853,7.5243733128186125,4.418441231330105,6.099262294909712,-3.649175534606236,0.7581745819494193,-4.218827220543387,1.7734624994387806,-2.800570753672984,1.9780051155060303,-1.4134056967771267,-4.354058355528203,4.100261166314923,-0.04653843226203976,2.04901430104246,-1.5890052229289546,-3.885927539162013,1.459627295715042,-7.337810590188506,-0.12351605133589935,-1.0073329501453034,1.7153947546468271,-1.8586209520307229,0.24979466821134316,-1.6970036176967052,0.41949104843361273,-0.756147045226017,-0.6849415312720689,1.5719607924404815,-1.7625268282398814,-1.9682030354214801,-1.3715766197740709,0.4260828891097416,1.6524994105103035,0.9214401508246783,0.9847489146757931,-0.3951842469346228,0.12835816260776858,0.32392953112213674,-0.4314783717821218,-0.9246221923885823,-0.4712520385785517,-1.4213622351089,-1.7470359775300135,-1.9215564571160006,1.7679632790127444"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_1_100.jpg,Apple Granny Smith,"2.5502434109016265,-8.185955405455472,-0.9422369764317752,2.5844497903396455,1.9605874342012408,5.497455004318811,7.516788024671845,4.2209016690403,-3.085735338215608,2.2529174997967627,-4.631970694464127,2.5982017246280624,-2.1794621589765235,5.002511993718132,-2.285940960307361,-2.512911169392076,2.2289604213568364,-0.9158201668273562,1.415473670224,-2.793572657793941,-3.565731731778865,-0.7947169619545175,-4.03555583861626,-0.5605938513104828,-0.3686757406438838,1.1964718722024357,-0.27467840711515823,-0.5636549204743138,-1.69908180163535,-1.0520759329101164,-0.74303029118586,-2.869501262792963,-0.5400500902937502,-1.6874444416034367,-1.9602962136028848,-1.7283310154597595,2.192382189596074,0.37818520246534726,0.4165782245053467,0.7478972965069947,1.3329661828111714,0.8293657250918921,-1.9190069608886302,-0.6401634575743619,-0.28473302385834887,-2.017107026133666,-0.8553282355835933,-1.6703665834329247,-1.507588748235823,1.1506234966690576"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_223_100.jpg,Apple Golden 2,"7.271639391250918,-5.550438604577758,-3.38611284368309,1.8717662354708013,-1.0569383589866774,5.95343162791453,9.143666129992654,0.9985060658149227,3.6846072932279155,5.052242808915206,-6.749645424512943,4.5705961635806265,-0.9645028784683508,-0.022143167661427935,-1.970985192994247,-2.332659151744453,-0.49245985978877954,0.7014420067335054,1.314356330922899,-3.567728975037691,-3.266920623538711,-0.9243081874261255,-3.5279251491277845,-1.749392943733323,-1.4214511797865086,2.9947746151937267,-1.6250614188031909,1.5311605983013818,-0.9696658554051435,-1.7649944276252698,0.4631884117195434,-1.1495729870390388,2.8964555310592495,-3.649565482129884,-2.3517307880682674,-1.6194001669172993,2.7411094541962053,0.7863672605212201,2.1315820751580667,0.4658143013198179,1.202730228307886,1.1473906418691213,-0.6376649286905224,-0.4217599818177474,-0.13072457126335593,-0.9080432167139714,-1.2796056943761556,-1.4040744345259772,-0.0612065949923051,0.9851971672581031"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_139_100.jpg,Apple Granny Smith,"5.8179096453065124,-8.044909269790113,-2.4993641943922302,2.0612780266799327,-0.3025170041783277,7.3269256331070585,6.103631094549158,3.135545451995814,2.1550450057258095,2.4314415941556966,-5.600823101265058,2.3991020957296705,0.22432148525479886,1.7964912284579662,-2.506418996895979,-1.4965509124917864,1.4749892971909773,-1.0195654773378064,0.18166887359648623,-1.4628896344809075,-4.192136078283911,0.2973993262169346,-5.577231691762889,-1.0492536169834255,0.23500301870224632,3.1979335978602017,-2.8932917201738406,1.4555541868370574,-1.3779322909329481,0.0463880831865101,1.3070783482961226,-2.0407958213561765,1.6599591085083742,-2.2216768495347017,-1.2305361316082162,-1.529568068747423,0.7419237590808141,1.432823995140814,0.057530404437781256,0.5362789696975369,2.279751259787272,0.9304950009352365,-0.7577085993265672,-0.8324397789990471,0.152406308681156,-0.896304633739568,-1.4836013139400681,-2.2117509948919922,-0.4025962237491518,0.6262987971013878"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_143_100.jpg,Apple Granny Smith,"5.341941436548564,-7.896762391916332,-2.6255116470169337,2.9813866390238974,-0.1792697249137333,7.796494634438813,5.78977365587757,2.7859761620449195,1.562050433394925,2.1901466646146104,-5.42613986754024,2.1496351713989337,0.4643359962388197,1.4192698719925891,-3.0220575184336886,-1.5374048550754578,1.3822957833594431,-0.9910376034596707,0.5887665234824864,-0.7566081080314957,-4.0485566719117045,0.376300605597479,-5.1872766987283185,-0.6568519691418871,0.26181181135736553,2.6143366684694103,-2.976877725285035,1.9140244972889242,-1.1720369448401289,-0.3074419042815345,1.8888354185709753,-1.8678796885566675,1.998824622698777,-3.0649194664827046,-0.8175495493411618,-1.172374807955295,0.9318372393487597,1.498340962304965,0.3364775619770038,0.5606184474339329,2.6364756898995427,1.5178046777117054,-0.34248118449536535,-1.281496373500144,0.22467584644982333,-0.04258857103406898,-1.6684524188094263,-2.052745416487194,-0.11454222475436153,-0.11049252412064507"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_285_100.jpg,Apple Granny Smith,"4.506233720704329,-9.983669260246524,-4.1003285969347605,2.8544820529167527,0.6080733032444503,5.7449814331126845,7.230207303284417,4.087619520478889,-0.5230596582642069,1.3285714650309517,-3.4648653195368544,2.059033266577705,-0.044564919126285976,3.650175795113604,-2.973504663896916,-2.361793458912683,3.069714335089433,-1.2166608232490743,0.3731040600095563,-3.013242949447545,-3.839472009391047,-0.9323388335695495,-4.3520781530886135,-0.6524287181526306,-0.8846109066884132,1.862983710890527,-1.6290611070306453,-0.22209619974417927,-1.9592648470178524,-1.9641794991422579,0.3198242452262722,-3.8667853630669677,0.5156177161539209,-1.3376263702099527,-1.1389586059104937,-1.051712534580991,1.2356989574865735,2.078601733764718,1.129441146041982,-0.2217404096076596,0.8013165922278067,1.0330314244761538,-0.6793624587281145,-1.3184269723301083,-0.9783793223762961,-1.5694679991705573,-2.2828429068639284,-1.216032922280567,-1.0538234314375081,1.5371028028244464"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_307_100.jpg,Apple Granny Smith,"4.1495421502295615,-9.412103923334884,-1.7654475644499508,1.8654466570980444,1.596889092043007,5.31461184072844,6.459835381386772,3.8943246585097353,-0.690660394617336,1.6736004436302956,-4.235611293135189,2.256058552440207,-0.2997135349101219,3.064326740686879,-2.1863670168079077,-1.7290416668831543,2.0641423676674715,-1.484012002430331,0.631878702056505,-2.455735229621244,-3.3350137866035796,-1.3911919442958405,-4.625236523313721,-0.6015231121576707,-0.8721374338841218,0.7895364371982018,-1.6835171472423942,0.21690592083636626,-1.3670181266062744,-1.2051837485297494,-0.4059472029940482,-3.4203837954632736,1.1924820705305312,-1.8930729432146387,-1.6426011966964613,-1.1538279350409741,1.6017563195611908,1.3662123589506192,0.9072532913578479,-0.15813931911656892,1.6331219984077099,1.4823259013195753,-1.005172071091396,-1.2137179548941255,-0.49139841103225357,-1.2023221917021099,-1.8567521604158312,-1.1753883287307572,-1.5749344483732637,0.9120735767607755"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_310_100.jpg,Apple Granny Smith,"3.449430559989627,-9.854219075165213,-1.7197372033274196,2.5760438753664125,2.005257715929051,6.4093871696176405,6.608867022693166,4.774156067217635,-2.0092530269533606,1.8623624691926246,-4.315985375473566,2.484821945596232,-0.7718388792114421,3.8194480217188134,-2.6896834091656667,-2.714768022663868,2.336837954126945,-1.5265111102159965,0.9834870882115255,-3.3681226800168407,-3.9606371352917296,-0.7746913823620725,-4.766976352471672,-0.7625946617344889,-0.6321844556749886,0.9161695963085723,-1.422890500177512,-0.32738830111662304,-1.3127467434778544,-0.7379266345152431,-0.01593384150730502,-3.530172904708024,0.21171111379045804,-2.341582187612933,-1.4910764178608686,-1.880414047516198,1.8819681149066962,1.560801632739965,0.8599154094444379,0.0642046381943417,1.6246390679884295,1.2380438758832955,-0.9682111656294068,-0.9759058228235608,-0.269863279166186,-1.2239559140475724,-1.5194101436359466,-1.0832390041932165,-1.8344394836190943,1.2559472225172061"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_222_100.jpg,Apple Golden 2,"6.802072981294819,-5.712977326396,-3.4580523942333525,1.573122281794182,-0.6574802248619173,6.0852888081699525,8.917976424977015,0.7998356541605393,3.4834734127116453,4.689250997039349,-7.631824396441885,4.989099114782001,-0.8215646139238569,-0.3827227893613225,-2.269167315954214,-2.565627600033303,-0.5720980148374748,0.4046843356417766,0.5963643585215669,-3.5582473777411345,-3.370689372718635,-0.7038559402926773,-3.6290892822780023,-1.841224951009836,-1.5047595353557905,2.335656086358737,-1.8148855761853129,1.666967635697861,-0.8817726990989786,-1.7242426612045623,0.6400688498285555,-1.1365608633421367,2.61535553283613,-3.079187235200284,-2.1245648165315667,-2.028255644159913,2.8066482930219774,0.9117461525798821,1.9761219833090788,0.015350330437279661,0.8931470108862476,0.9673423238108493,-0.9785898805584987,-0.04703246794311994,0.07275031395724334,-1.5400946344316029,-1.1306488575666906,-1.3667076573601797,-0.2884082805718932,0.8211858018322612"
