path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/128_100.jpg,Apple Red 1,"-11.809912963586324,-0.2844724987282941,-4.894296541187663,0.9418884052078547,2.1366922887638027,5.385226084526126,2.11423894765886,6.065116886218955,3.713932734029646,3.445435445446157,-4.457422260125448,4.21467710928734,-1.453931502844565,1.3923743224595828,-2.458304210614817,-2.5325895689203963,1.9766106964043955,-0.06400499611828933,1.5484370893204484,-1.8536664316341442,-5.39728695055115,-0.6869591921764127,-2.932324563866918,0.4634457530211883,-0.529706537746048,2.0812512654019564,-3.994626987073085,2.0444487373934845,-1.384963099921504,-0.0637438807219713,-1.677411754063468,-2.4233843508285604,2.707152278417245,-0.28476747703109,-2.2696706998456553,-1.5741770874059386,1.6590491083178796,-0.10713627521673524,-0.3427115882638626,0.08271484462278345,1.5381035162271512,0.41913574988970304,0.8472909847908736,-1.1900636459869107,0.6358694699168121,-1.409013831385325,-0.9910050282439815,-1.670776855797439,-0.6650371185424001,0.7845600389073488"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_146_100.jpg,Apple Red 3,"0.9025047818453669,0.7901866578238841,-3.8766159233177717,0.07787954440948884,7.363647885334971,9.960151956456844,6.743958770183741,-0.6921587861578575,0.0021027454979587724,5.527551269394132,-5.130786414438462,4.309360430734407,-0.13582307858615691,1.5311466365768136,-3.107479159867362,-0.9522964548848599,1.0680895637065086,0.5357783243309118,0.374586940164854,-0.4424947375549568,-4.029745391227163,2.1085802188110145,-3.167558948400154,-2.3823846440568026,-1.4469866963836562,1.5050925225436378,-1.6776007594301652,3.12056942339581,-1.5567465786723145,1.0534662711169127,1.5118093798068777,-1.7743664261244514,2.5416452980161948,-2.725040174640233,-1.660929509635175,0.7212347146684823,1.8612047105046463,0.04673363653835238,0.08438229242620437,-0.4981718429021216,0.3647000081660487,0.8056517305181873,0.8103172576217138,0.18105076457613592,0.1628898137170323,-1.0444817154365922,-1.7371840556898557,-1.1122020696940242,-1.5320140620939375,0.7876093260105415"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/213_100.jpg,Apple Red Yellow 1,"-6.089479824249471,0.7701921284481887,-2.37461257550492,-4.585864742525245,2.544621255383028,2.967373617566426,9.665821019591135,6.034578179516193,2.3390235751343087,0.09484244173582144,-4.475397408703871,4.365967515354348,1.629823428902217,1.0872441950160456,-3.080549497410973,-0.47536969988377425,3.7672852005100887,1.9435357027046816,-1.8668752479304496,-2.3420520217620524,-4.570621826013434,0.9429796327783552,-4.882611199708605,-0.4304898898556381,-1.0054939730998398,0.5512523636875858,-1.7948300786047682,1.532456886140585,0.6493205622876351,1.2100715917538014,-1.0213788264891175,-0.24514420628759928,1.4563511222773982,-2.086937446080999,-0.613438549016375,-1.4943505208586814,0.43167981997853716,1.127962495874753,0.9990620767480632,-0.34204402503449993,1.7147828899946378,-0.3406160865285381,-0.21847029842498916,-0.9007888475257984,0.7700538268468509,-0.47532691613602485,-2.48908993236393,-0.2740297596702093,-1.3488204181240664,1.1230942802877961"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_295_100.jpg,Apple Crimson Snow,"-9.125484200544742,-3.84370416967405,-3.56548904797704,1.0507614748293819,1.9788740742633826,3.6945233925185987,9.94166490898215,1.067091725310821,0.2447042839265418,3.4646575694900603,-4.12107798580594,1.7007634370455886,-0.4127713458070411,-0.6524433593290694,-1.8259439598135416,-1.3117806332729374,1.2935099516405788,-1.070725210786216,1.9092941167645945,-0.8108087958149931,-2.8970902931529734,-0.011907257324848767,-4.600197903098555,-1.6131116259285714,-0.2668123569576862,0.3226704449219094,0.11370754626106737,2.9641407696037723,-1.3988465324880202,0.43882315641470726,-0.48936729171764026,-1.2602300543653844,0.5713370712933172,-2.581589358406989,-2.10979737831927,-0.08238304257576891,2.0320997580349154,0.15175762845071564,0.6829064957461637,0.032516719604770136,2.0062128567989728,-1.4035684935632167,-0.4536036202728262,-0.5361801612960039,0.1452480409951839,-1.2676881702130391,-1.2478559983257154,0.7411421209813063,-1.244829169394991,0.3492104276294653"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_201_100.jpg,Apple Crimson Snow,"-4.602962238672265,5.53807789839789,0.8590349062588002,7.767917359326388,1.5335117977348798,4.63570403780094,7.169944998534795,1.0742730963934188,2.413680976815902,0.14448210432057113,-2.186002132136963,-0.6841321024095446,1.0074809443047654,0.0828259754049327,-3.2379128635940573,-5.04309112584202,-0.01186891862014539,-0.07667139909814703,1.7938137587422824,-2.093138516593507,-5.543422608044447,0.8915226522348013,-4.178317636449882,-0.781522276104376,-1.3799784734150848,1.8239887613851047,-2.096271172894312,2.232576333272015,-1.5887679415300948,-0.3069216475331909,0.7746183851862096,-2.2095936675093504,1.495153290803022,-1.5701184494052467,-2.885498877388084,-0.9295536898373228,1.8952535013435812,1.694400542871419,-0.3540803608002253,-0.8685693287032503,-0.09033414086873424,0.07816839609442065,0.43122554514070255,-0.2033044008828594,0.5213645323147015,0.6065699558464864,-0.5526566661844943,-1.9536919601822813,-1.1957091433174776,1.754546812494218"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/10_100.jpg,Apple Golden 1,"6.23128910618996,1.210141183896042,-4.879334916594169,-1.9895302088182218,2.1291258175865426,1.1854405730822934,4.1932058672505015,0.056989234753032386,0.6495385515206553,6.326732584463374,-4.263725707468136,0.45569417759682973,-1.2059545999520511,0.08637400823145293,-1.7642862549983154,-1.2532995550805883,1.5482247652177838,0.8102465969929575,2.670473448148026,-1.878048098643644,-6.739158770673779,1.1003308289663674,-5.651504317520719,-0.6044631557767416,-1.8995411663206128,2.067137771834738,-1.789756785380807,0.8309143694417533,0.18294681039211894,1.0738858116391305,1.610403843683486,-2.5901689280563263,1.5766243299116327,-2.1195248858809066,-0.7004526448565379,-3.0424950188664908,0.2563733985157444,1.527383917215808,-0.21068224586026996,0.21431669188237065,1.2714380924020847,-0.271248138116982,-0.9358215583203268,-0.6558306437387931,0.39591486833312195,-1.3686611856964932,-2.210341064886636,-1.214889324638427,-1.1181509125876954,1.2493804915599949"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/305_100.jpg,Apple Golden 1,"6.264549297279208,0.34064122878532405,-4.392523761635009,-2.833249269564047,0.7686018233566111,1.6828991660012829,5.208760081755542,0.5444756041304258,0.4685541761106654,5.945102366203477,-3.8650591177901408,1.5637291549052446,-0.36775165684322997,-0.847827784739444,-2.265266293112812,-2.689906437996326,1.341294822912084,0.42965502694666496,2.6070526861328696,-2.0857249930622483,-6.587869253560616,1.4830665572714485,-4.6507249981123016,-0.8536111643849841,-1.9365123972790073,1.6195002413728536,-0.9000761191522146,1.4005535590757983,-1.1433589073010149,-0.010408773725661022,1.120100896225444,-1.8266276076463506,1.9727855548574353,-1.6845326156713845,-0.49322153294495985,-2.019736897733013,0.5890727131596232,0.943131904343344,-0.20005694757724432,0.4028236740008453,0.6962880087451906,0.04224802598006851,-1.3846856259302103,-0.6110019712169497,1.2607703895902576,-1.1108249638206122,-2.766773383183197,-1.1508691815794962,-0.9907205482892116,0.9649371672506541"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/3_100.jpg,Apple Golden 1,"6.566047441823093,0.7756111647050633,-5.178585381287794,-2.3300029532073108,1.9565133947665312,1.9714361004267367,4.144453457895556,-0.221792841520195,1.5353375877892201,5.853415488844028,-4.174571915096449,1.5051620531682621,-0.5281401968194732,-1.5220129416258152,-1.7258346300050538,-0.6558733395967733,1.2877591683613745,0.10929365132957806,2.6599816454503693,-1.5899012582398848,-6.9550361631693844,1.2129498339137337,-5.067609819134621,-1.754396558734574,-2.3672375965990455,1.9704082403945202,-1.9970938469286466,0.8792457595772494,-0.014439887695535053,0.6342641919516461,1.1837127256708646,-2.4339600218385242,1.7424249876181668,-1.6866190731299635,-0.8227656458716396,-3.0135939732068406,0.8461835238906089,1.4161557940506293,0.4313694355113596,0.02624373724615403,0.8421130699889137,-0.08063236389633605,-1.1336315170371014,-0.0751704461103306,0.8901476063486464,-1.1957182232700212,-2.536541148352326,-1.7143064708785904,-1.5793902930631791,1.5172434010662905"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/101_100.jpg,Apple Red 1,"-11.96732624259005,-2.4851244658002307,-3.689486097207598,1.023344873695117,4.9394365823556585,4.5367992788638585,1.6987991941253227,4.420241968273845,3.698883279756886,3.925133487812093,-4.978812011777907,3.274926035072472,-0.4578985481103908,1.303224364780691,-1.9760833872109946,-2.4491610335106815,2.949465672661775,0.2626525495880633,-0.8225664135816269,-2.243589492667417,-3.3969476123008593,0.0796339758112876,-3.9471112687717653,0.35816941127274826,-0.895588903728986,2.787318250361171,-2.036841492492228,1.6716089209481029,-1.5536641080016453,-0.46028093421768523,-0.09721261640411336,-0.38349962183012437,1.920277766627825,-1.1364278383276838,-1.6833144618126528,-1.9962240089753605,1.2254973246826268,1.059884420397688,-0.02896315102099761,0.28856835940916326,1.3811723252382626,0.07795692153927443,0.49008805302403124,-0.7887498135707462,0.7034322618175703,-1.3438738955234193,-1.2631986553231451,-1.46304162088916,-0.1383677316552734,-0.6186304973699684"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_55_100.jpg,Apple Red Delicious,"-11.258318013088921,2.1244493229717913,0.9252776894877641,1.363260046108042,-0.7751064164204492,7.80099516759109,7.411792332311791,3.5399393180957035,0.4640959215188676,3.677965376752247,-7.239215277377448,-0.20672635825666782,-0.2013807716358822,2.5088299311381537,0.9039132578090082,-0.22999726704098386,4.303758103048662,1.5530927446097766,-1.0325596377482826,-2.140603100089087,-2.7010395385737747,3.3699730979812066,-5.112416668496949,0.308644573204893,-0.20327337083415922,2.578977414273671,-1.3615421711160047,1.8058675458599627,-2.97285782049587,-1.2340335783431597,2.3751801180423557,-3.295067052642479,1.518219443494019,-2.649388694739179,-2.4572878548174812,-3.927380239709557,-0.09532319926007761,1.0010343444532959,0.8509987247924201,0.455143940731366,0.36654914268085087,0.38753696090063255,-0.3472131117640591,1.0033634436967704,0.16498089041756353,-0.7934837944912086,-2.2946795227755743,-1.9218462340796019,-0.12944763659741979,0.6337464769082435"
