path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/106_100.jpg,Apple Red 2,"-10.696348627378303,-8.376913042994671,-6.195810571778034,2.5611938653810973,6.41993603120317,7.632437853053072,7.299146838762018,5.844406677401768,-0.9882088796709192,3.9006514808191266,-5.002651799163212,2.179470923162804,-0.002165850577454657,-0.15847041166373005,-4.678585343739411,-1.881256947187357,2.9612427201504197,0.9136604077772886,2.0439835358622864,-3.7105322247687873,-3.7261661821546426,1.3231050558128725,-5.66089337973826,-0.31563985066821654,-0.9524937219522344,2.795356767571789,-0.9103606902770326,1.3144029963467123,-2.4017234955798594,-0.825828710549097,2.916872777618135,-1.756438804582277,0.38918925861050335,-1.2451075004848833,-0.709727289749499,-1.3839565800034443,1.924677766733528,1.53452155667572,1.0575505499948856,-0.18585005249962713,1.4171466162353747,-0.137568732902815,-0.022590624908479927,-0.963431875848246,-0.26115485585027787,-1.5214021334613816,-1.6932891842877271,-1.7170491608138416,-1.2781673348137936,2.2941256397440664"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_67_100.jpg,Apple Red Yellow 2,"-2.33199929219543,-4.168150205487923,5.957217547173861,0.15360585909688257,9.118802570282766,3.127258271231227,5.442492609668435,5.087005938248451,3.8189793713650353,4.793430980293417,-8.255828004602096,0.5442533733146147,0.7190554659372972,1.8773976166286415,-4.3399857989490425,0.4275140466597724,0.34465970878424607,-1.4336064798397337,2.0989761132162488,1.077103033239501,-3.4195447540144497,1.7040449182705348,-4.957155664165855,-0.1079859878643895,0.0967085120312054,2.341692463381966,-4.125263247982348,1.2066606140507803,-3.183169060586675,-3.3712268585350276,-0.21713673871466552,-3.6819673601385023,3.1875100476060356,-2.140258027777022,-0.9499884742886375,-2.5363330498070735,-0.7198725036280982,0.21732745344597182,2.4767044606760082,-1.2222842228170845,0.6583000010100212,-2.186077190967694,0.9924958634812757,-0.920369136983583,0.22533136114911323,-0.1202855737613341,-0.10428147476976896,-0.3858656453209083,-1.6422102121003235,0.5955446116439698"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_205_100.jpg,Apple Red Yellow 2,"-1.23516717530273,-5.269611110665139,6.867925400743899,0.42155249067931033,4.3704974664426866,3.5796290187656847,11.111994941733057,0.9439997110688308,5.656923015628173,4.0864882205979045,-5.549611815348438,3.4281500075779374,-1.6660126836217248,1.9742305151532984,-2.0636166627248387,-2.847586552530863,5.107397680122873,-1.7994407967923185,3.054521951086547,-0.3933640242307958,-3.4533168786737427,4.289869850889789,-5.718327013157241,-0.8428081160074853,-0.034260092816731605,2.1242836757295733,-0.8021542290260806,3.1340210275200806,-2.479674977960522,-1.3764010740603605,0.7209287354088288,-0.1372562439728497,4.282728240609765,0.6347161142134571,-0.30735694184362744,-1.6759173909353624,0.8152785798175798,-0.27130260870662076,2.2146228648035917,-0.012692791445508375,1.2455623960981812,1.6859013746400568,-0.07966403376802528,-1.100585414448656,-0.9275747213738089,-2.1852045191427405,-3.097695494487704,-1.9837258085522764,-1.5097384154865046,1.7214610458180144"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_283_100.jpg,Apple Crimson Snow,"-10.383609388704443,-4.842319442460586,-6.3827734572556585,2.2001976203174562,1.7196566594763574,2.6648488007533073,9.376080798220912,0.3867019509760372,0.42560397773949976,2.62242450943087,-5.047220057805249,3.0156605394531493,-1.4245636904992767,0.19995171944055376,-2.938433107706318,-2.4710971965182686,3.119327071691294,0.15580845932560333,1.7886275788527861,-0.12470972524239339,-3.8009482509509036,0.09642663466252602,-5.448868345397403,-1.714679824130441,0.40989333146287066,0.667089247334767,-0.6589474510458824,1.588685231280307,-1.6988368879581806,-0.4644150596999942,0.727067658624292,-2.9601417275866226,1.8090758385636578,-1.9575322102120674,-1.8335706509110004,-1.0948230642014976,1.7518036889886284,0.5743743133387478,1.0355415814838798,0.5084473114472805,1.6022457365937945,-2.0629342640286548,0.0250763179702759,-0.9200655285801744,0.5708699487579447,-1.6944655554700176,-1.2402154008125763,-0.9470181818801557,-1.0014705284934249,0.5607240854841352"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_231_100.jpg,Apple Golden 3,"4.56793972935667,-2.7106398904956106,1.9171110113629826,5.728387698583969,3.156663474744834,8.515259695546336,8.130400380829306,4.515389241038393,-0.9707218708382063,4.522774504433675,-3.69181771408614,3.9322034805055726,-0.7475340128733523,4.640263827933332,-2.9926843602715003,-1.7239705977942814,2.7950317584224793,1.693174126145017,1.137142084244481,-2.1884763913853513,-3.5776165475353636,1.8222906369069407,-3.671321009553185,-2.0444422516688547,-1.3470434811039387,0.017166473303045184,-1.4076002238077923,3.9534850463209357,-1.6304316558204741,1.1700480074158701,1.7172897717865923,-2.301058894335038,0.919249890232098,-1.183373790225208,-1.0403048572023288,-0.8897888294664692,1.7366669628587457,1.3177507462253852,1.097288584917911,0.9587479870375648,2.2795771414656314,0.9619973365812424,-0.2284109567928295,-0.652257981133102,1.4261430016354038,-1.2115686148230853,-1.1457341975674113,-1.1167483563970417,-0.14596925263913518,1.278771629360809"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/299_100.jpg,Apple Pink Lady,"-3.4083896478803544,-2.515462409232886,-4.736318165916752,2.627176609121421,4.220930210122687,3.7272691796596473,3.434513843915006,2.5435961462436962,3.468688290283108,4.1321646130484035,-5.32701364584166,2.2410120012946444,-1.3738643786073386,-0.6813701918587705,-2.8484930830994997,0.4481785157344907,0.47095799563896296,0.4364914249455815,1.2080729380314232,-1.4879662831872185,-4.228891822702804,1.4327344462387153,-4.555038788548111,0.0009757759862697088,1.327082483185817,1.672756372040912,-3.687237144286893,1.2478814829778577,-2.102558832712204,-0.2548465742446341,2.1516348143413353,-3.2627032815379517,1.848034580167806,-1.6263411112030617,-0.9046038246309206,-1.0044886714270727,-0.32151611763556565,2.0354278763499054,-0.30306061635897147,-0.14980765760611878,1.0595934779281146,1.2746235902991692,-0.5249109901222678,-0.28129048463503914,-0.36445953156498273,0.15962734445598947,-0.9148698263242367,-1.6181423502552361,-0.8160708902555389,3.5490013892047685"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/259_100.jpg,Apple Red 2,"-3.934483150611461,-3.410680859486314,-4.952483569505441,-0.6076343597777963,6.923635457722404,6.885286822364359,8.535912055556631,2.0124423642870717,2.486292217003539,3.34014364982869,-1.1811665937960854,2.968806047657634,-1.113686721246364,-1.5038332652903166,-0.36921684808732325,0.8206331475275846,3.331645749151577,1.1714547592721494,2.2851098690283043,-3.05328482463925,-5.936014740528639,0.7253369503463345,-5.918549464487035,0.226190829710573,-1.1635483036396699,0.32255396461730046,-1.8065065422620152,0.22846009169017717,-0.7954684091753162,-0.4597205443717092,0.6664883459152906,-1.7828716263060278,0.9906603539925061,-1.3601584347141753,-1.4041784253239888,-1.558623470553075,0.4770347228932944,2.3432118072271733,1.686635999655425,0.001988722662224211,0.9050190096664437,0.49046691871668396,-0.015892250010350842,-0.5645775735063727,0.7566490110766975,-0.21126900820966676,-1.191556657659213,-0.4600679831590959,-0.6537293764588781,1.2089303609074298"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_177_100.jpg,Apple Red 2,"-5.512726585807846,-3.560508847569838,-4.285023299971874,-1.8112572120027473,3.7349940555089596,6.273163915427338,9.988637921368253,4.427986611409404,0.6426015847717672,4.831809596205567,-2.461692297427516,1.9245378212385698,0.23875228837891302,1.876619449964969,-3.1020357598910877,-0.4046104759078202,0.7923505371851919,-0.29158546408933084,2.592963325612083,-3.890677689536402,-2.936793441707695,-0.26436307607461446,-3.8815030842500517,0.4757717781130618,-1.7332230460035976,0.8657380477778359,-0.4464762452203937,1.8510737530592776,-1.1610406775903557,-0.6567946145059564,0.9414675469784519,-2.6694671428487178,-0.24652930579705437,-0.7292107792503592,-1.3782321018194703,-0.0019575169197050247,0.13849460693679067,-0.07481587967937797,0.7165258381310001,0.31773005940081556,1.1221742214009265,-0.49866567768712444,-1.2987382484297794,-1.3845774881157558,-0.07016516057859067,-0.5908622223778975,-1.4924536832340587,-1.8015047458541575,-1.2437676036740228,0.8123143373596793"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/131_100.jpg,Apple Braeburn,"-13.864981043363573,-6.20556195846084,-3.5842408869684244,3.762931174777485,0.4092378103915787,4.7509252605564765,4.152645621460525,4.345996350741587,-0.8130699803055388,4.921467377796586,-5.558442861933335,2.79698647002205,-0.32299826181745533,-0.053467058442179145,-4.595676842364589,-0.92066613750687,3.9227951023640935,-1.169906384279709,0.8044893994440283,-2.2078977156434614,-4.900834761161553,0.9494270522270675,-2.6823282885651842,0.02722631566858389,-2.097599572919719,1.2506539498961058,-2.701451814751248,1.4770742760578794,-1.0663017474254792,-0.5313346802409579,0.9982751938994436,-1.8134291861923229,1.9762780661089654,-1.9886934382462624,-1.5082341060037652,-2.138332010073428,0.27843290060252596,1.2920157723168955,0.5460336158981711,0.5079805420354573,1.5364714282892629,-0.2722152613681073,1.0470410326684076,-1.2014668176102667,1.1782825040831129,-1.0761407001311705,-0.687866581780091,-1.6649278916313073,-0.9180252585009945,1.0002187243694414"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/147_100.jpg,Apple Braeburn,"-13.648376145777954,-5.434272488704741,-2.669288051684574,1.968694022449035,0.3343746586437474,4.917882601729836,4.396942645336554,4.744937162299024,-0.7200915172017184,5.259158615436146,-6.259915505350704,2.4636434750500045,-0.0854289870724537,-0.08387069168026835,-4.596981113415158,-1.258412021533481,4.07553569417657,-1.5373011631539402,0.6878329502385621,-1.8062520750753155,-4.6938128909698795,1.8693225335035957,-3.030222882011156,0.07350705619142273,-1.909057052793734,2.6755270253890946,-1.9331809693122548,2.323923313924309,-1.4115441994009552,0.11855458909685539,0.8652793775681114,-2.4566531715134756,1.4307633083976958,-1.6732353009979002,-0.9886562483704999,-1.9223360314416003,0.8316181096833898,1.7245780220178009,0.4001417791735466,1.0734029919522272,1.1396838472073985,-0.13256219771908728,0.4719881838363326,-1.5728134605038075,-0.3012284828151265,-0.690313819700758,-0.6575354772267525,-1.5286634330160054,-1.105369129652029,1.8020110853840563"
