path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_167_100.jpg,Apple Granny Smith,"5.27844789265548,-7.525718600844253,-3.0272778256151005,1.1313787751276392,-0.7949767189770736,9.242745653799709,8.45687075327241,1.3331373581558195,2.733292424207535,3.333403994866422,-6.129158489986517,2.43021170836754,-1.155282473977262,0.38932635294172513,-2.996139220008044,-0.06363218481159007,1.6121601174916929,-1.230357456435284,1.0432915589619538,-0.13359769899324214,-4.2475844277150845,0.6904453967214766,-5.16598781137446,-0.5674253954845903,1.5889745210404658,3.1920526039723693,-3.250114854984158,1.8606969745786148,-1.3416699699633858,0.4578259848275434,1.5576052413224353,-0.925973208602125,2.384626838082799,-2.659122910836012,-1.5513341155910176,-1.8416383022514369,1.0904521052908425,0.11439993337643294,0.6116825546363136,0.35101750693561634,3.185922592305339,1.5533769110598163,-0.7795031220291192,-0.8048346699881892,0.8333983492720323,-0.7836729763423836,-0.7739781808717515,-1.663856959132875,0.36413401175019605,-0.5543121944005295"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/122_100.jpg,Apple Red Delicious,"-12.173721960763759,-4.842194244167006,3.9474791479576132,-0.6176173530936194,1.6512625002693049,5.682406793337124,-0.183032360579728,1.4667387771317832,2.9502931721883696,5.017545716701335,-0.6517914808508659,5.844133536701176,-1.9639285396086552,0.6202120905302935,-2.3470880478698306,-2.7307980583507097,2.1922083353514625,-0.7853289916402508,-2.198784362455674,-1.35454375158713,-3.28655542948431,1.4061820453066272,-6.5081876685315025,-1.849550153744343,-1.9771332238203148,1.083973146458876,-2.6032885883239056,1.205685162994652,-0.9444811157997026,-0.008948138137101358,1.343298153056199,-1.5263856457408718,1.181458941316423,-0.860748444579353,-1.9823924202600713,-2.695581070447916,0.5404660721543908,0.24190170380675807,1.3106788153799758,0.043718840978097216,0.7005555163806116,0.05253204451495601,0.25618786167201846,-0.8693734332059461,0.1812018875454192,-0.7231437704180926,-1.8203982378939214,-1.3043066801990102,-0.44051879317164144,0.4683144724880458"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/123_100.jpg,Apple Red Delicious,"-11.726622333691546,-4.653107472076683,4.867733444054527,-0.9753032222143481,0.949580115544465,5.711505216587928,1.0799122813940933,0.9464061525492198,2.6345754552493434,5.205974360329073,-0.19909797731162887,5.665284854545067,-1.817797042966703,0.4946626471221896,-1.4650939731915984,-2.5119819061712847,2.079498488962082,-0.36521674508904184,-1.8284729008175988,-1.2339772690210653,-3.803311788871498,1.1414909755559033,-6.713720028875567,-1.84218264618281,-1.4529998739365528,0.7231112519982773,-2.527416132234748,1.1005506516890964,-0.8221558342560501,-0.25784126654291256,0.897020384404976,-1.874306840694939,0.9547626678527535,-0.9217689902081162,-2.1779992572522318,-2.3303080814878507,0.3913442900987677,-0.08849938990125754,1.1930457998855817,0.25529542360903895,0.44906702289294975,0.20150017272816048,0.3497159719625137,-0.8705608000904744,0.33680408938379325,-0.0854151619599537,-1.8601045557595075,-1.2616930019599621,-0.43121902010226904,0.060402796637267595"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/190_100.jpg,Apple Red Delicious,"-11.13988025434716,-5.874755370128567,5.134277994879705,-2.5701787936777114,0.20647505896255167,6.387452703820085,2.7759327866362864,1.4207814794742646,1.8233216326047612,5.300504296041419,-2.1590916225287695,4.741528547326778,-0.9003702205285722,0.5276833523877181,-4.312400057620181,-2.8522595282623286,-0.302819713898333,-0.5708413828586575,0.21020879363365952,-2.118743397059608,-4.3082633338119125,0.29193178629866673,-5.479053276922427,-2.068470084927071,0.07096522955540507,2.799639497880252,-0.38868553860888416,1.1303936366551688,-1.907290284946481,0.3011359030448769,2.5171242614356872,-1.6582708210778903,0.09725178895937227,-3.1848472067933162,-2.7567184024271363,-1.3027314181101413,-0.004415238699528373,1.4417679203555145,1.4105910519971643,0.9474458186916478,0.6806769308564135,1.0441986281601532,-0.03427699987641646,0.4241445346452826,0.10905259454342127,-0.05666440786700522,-0.898673350621802,-1.3254321717463031,-1.4107903868412137,0.7939225878234942"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/78_100.jpg,Apple Red Delicious,"-12.226648418146961,-5.321081014453063,3.3484424196947318,-1.3580721998668088,-0.4576750455140837,6.845790801064823,2.470561557256514,1.99036745861531,2.269495201008211,5.247629391780127,-1.2816232342137293,4.955434327431537,-1.935605121028954,0.380932021095607,-3.3870182845131196,-3.619893779726226,2.4076966151781334,-0.8277036076313272,-0.07729407307678389,-1.721713465721947,-3.9680230352699404,1.5145439798731883,-6.46627692844274,-1.0093165887574915,-0.9764351841003738,1.7442754875818862,-0.7589219271096337,1.7308117405629493,-0.5851959833247691,-0.055986237301553964,0.7081065467176263,-1.3398564973567364,0.9307116457388283,-0.6770853810244895,-1.875424850545948,-2.540090327793801,-0.779477491236485,0.7421019141005502,1.7268998183988469,0.15321732766867652,0.9955335756455936,-0.20284656718442332,-0.5640819489079107,-0.4862576396861749,-0.0019792552522083454,-1.2764397697009813,-1.1250968858716655,-1.0593464122019163,-0.7193904108150913,0.4962396562317645"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/223_100.jpg,Apple Golden 3,"5.649747108452926,-6.8693626091230735,-4.305841837181109,-0.006942876273775959,1.729482003005221,7.941325238059686,9.068374932360323,3.3807344353946984,0.8321967819253958,1.9289683473307933,-3.8336308459804904,4.509848891734085,0.8966555813536621,0.19933756262627234,-1.512584831240083,-2.5644294860453853,2.8382179859652013,0.17759498532702434,-2.17002252694278,-2.6909962347988112,-4.9717033827570765,1.3948223869151424,-4.545775874910845,-1.8944817742929043,-2.5078494975998953,3.2179479713832175,-0.8536609164026339,1.0312552625046727,-2.0631635516463778,-0.763016704229198,1.4076633457024066,-2.634958744060011,1.4530978926672247,-0.6346727961829256,-2.627229312430604,-1.6677380759208458,0.7708302987445333,1.3085738298538296,1.0295251632327889,0.1969728278863545,1.3993526236784766,-0.5879160035552037,0.5517143163706419,-1.4426975588815347,0.8641109334566335,-0.6418650069828181,0.2066449322898171,-1.5999619356499373,-1.0384236733725434,1.0732780958268786"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/226_100.jpg,Apple Golden 3,"5.688862563969466,-6.916040794825528,-3.7381018030691995,-0.4132650847443788,2.295454831449903,7.093711583797836,7.156926192579797,2.2999473208130463,0.41535155594169915,2.0056464319192084,-3.8162363093767904,3.2520190240704476,0.35171481579620417,0.948771535340027,-1.8214153291977677,-2.8628089615105505,3.624455346625749,0.23174020412199142,-1.7569660884636973,-2.7732939664070893,-4.584882053430211,1.1666266027699046,-4.410820417558394,-1.7345447695224856,-2.3839309937653965,2.843096427458127,-0.7363584414300327,0.6707551320558212,-1.505640351293146,-0.6545490450903723,0.9085227384940605,-2.5067606829539146,1.603950192754402,-0.9001382932897691,-2.104305052093989,-1.4470539245869252,0.8467407124804364,1.2556686672170683,0.10804363793093509,-0.2182142258402627,1.2889329145969572,-0.5322890590880485,0.4433479907289423,-1.6651379846991599,0.5517163763944016,-0.48646163152713934,-0.29496410462525663,-1.557496010155507,-1.4547679996057046,1.5070141542776174"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/118_100.jpg,Apple Granny Smith,"4.968881671143962,-8.325073524309008,-3.2270501630059503,3.0800441575519844,1.9105154145819616,7.271807731117663,4.2862017911900905,4.581196713331919,-1.6506140462039265,1.0152682632340078,-4.287342952282895,2.571450191595109,-1.539889000889193,1.3279022762956414,-1.3737476410683132,-2.760554042649655,3.0427101093642475,0.6045487048870417,1.1496420728312275,-1.8343544094652042,-3.466348972643872,1.6089319062633247,-5.812494171233122,0.043937483944324916,0.31083731155132793,2.351913995929046,-1.6098417861716452,1.483230899404658,-1.7739772563378724,1.3321754583575665,1.1403405220146412,-1.9352038159383473,1.9529760380182803,-2.114725089399447,-1.8399256288271164,-1.7492759706456402,0.31382338559958245,1.721083463379391,-0.2146193678387226,0.32443375750759174,1.1161477249417606,0.2760819597630193,0.21457210246949293,-0.7326722824616659,0.5413144701675713,-1.4231241201925755,-0.45503285086846923,-1.4533156514745853,-0.39941062810353556,0.9545027703531633"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/128_100.jpg,Apple Red Delicious,"-11.844382747910132,-5.856932405043396,3.9671627755116714,-1.420537872786965,1.4528688705853594,6.581597389623662,0.9585719972268478,0.31511664804691863,3.1773239635380675,5.15767708096978,-0.8860707385586545,5.8691475396926345,-1.7226653162412615,0.35753428170195145,-2.412099934255491,-2.9112308607151993,2.4870394639916222,-0.7025534189491045,-0.9018658735522583,-1.8663564523388048,-3.1580457290657185,1.0636448813116544,-6.857887840436439,-1.510226900480696,-1.4528970909127068,0.8042881139864269,-2.3215011454140835,0.6547228935584295,-0.6161302704657603,-0.45193280722917034,0.39402093638320335,-1.2461013150333393,1.1208927738290821,-0.6091491666358375,-2.102542287588611,-2.4308479511501164,0.8801471379612162,-0.7803323831616494,1.2325152675785112,0.01902437279590498,1.280852705558003,-0.3366461226002336,0.13175333325592828,-0.9666771584403531,0.46073600309108537,-0.9268803326475369,-2.065603220883511,-1.4959970212375207,-0.14331024776597923,0.19408245581742992"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/142_100.jpg,Apple Red Delicious,"-11.733911670386055,-4.852653548478655,5.50490900784086,-4.084208010010116,-0.7520614563722163,7.495780949682199,4.188831570801633,0.6875093983510433,2.5107035385725176,4.238545091419243,-1.2005486255795794,5.73696102590676,-1.5544183687883046,0.4556164431736681,-2.248322359150582,-2.601594525781993,1.2763555302069032,-0.469835528025712,-0.2961593704585696,-1.5090495330490654,-3.1182075176855184,1.293688714878573,-7.500535975476777,-1.5080486964053528,-1.2411134191779716,2.2973399061848014,-1.607979966740338,1.8235283228223165,-1.2687738058205305,-0.8973385284102993,0.47393284962905136,-1.540505053922678,0.7734560347446773,-2.067572657803799,-2.5119831771975636,-1.1629001933132967,-0.32664817040361527,0.7021951102023397,1.6004557118451634,0.45592494612545037,0.49886660045181597,0.2575150907306099,-1.2104509246462674,-0.09428357909044774,-0.25052205309372255,-0.4770795269587406,-1.9539854524049705,-1.054560476351581,-0.74295274631002,-0.31519607481233464"
